	sentiment	text	gen_text	perplexity	keywords	num_keywords	num_keywords_not_used
37	[negative]	[negative] Wir waren in diesem Hotel. Preis-Leistung stimmt. Bett war sehr bequem und Wellness war auch sehr gut. Das Personal war sehr freundlich und hilfsbereit. Das Hotel ist sehr sauber und gepflegt. Die Zimmer sind sehr groß und sauber. Das Frühstück war sehr gut. Die Lage ist sehr gut. Die Zimmer sind sehr sauber. Das Personal war sehr freundlich und hilfsbereit. Das Hotel ist sehr sauber und gepflegt. Die Zimmer sind sehr sauber. Das Frühstück war sehr gut. Die Lage ist sehr gut. Die Zimmer sind sehr sauber. Das Personal	 Wir waren in diesem Hotel. Preis-Leistung stimmt. Bett war sehr bequem und Wellness war auch sehr gut. Das Personal war sehr freundlich und hilfsbereit. Das Hotel ist sehr sauber und gepflegt. Die Zimmer sind sehr groß und sauber. Das Frühstück war sehr gut. Die Lage ist sehr gut. Die Zimmer sind sehr sauber. Das Personal war sehr freundlich und hilfsbereit. Das Hotel ist sehr sauber und gepflegt. Die Zimmer sind sehr sauber. Das Frühstück war sehr gut. Die Lage ist sehr gut. Die Zimmer sind sehr sauber. Das Personal	1.0656367852271098	['Bett', 'Wellness', 'Preis']	3	0
38	[negative]	[negative] Wir waren in diesem Hotel. Preis Hilfe Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch,	 Wir waren in diesem Hotel. Preis Hilfe Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch, Handtuch,	1.1441018019790574	['Handtuch', 'Preis', 'Hilfe']	3	0
39	[negative]	[negative] Wir waren in diesem Hotel. Das Zimmer war sauber und geräumig. Toilette und Dusche waren sauber. Wasserkocher und Kaffeemaschine waren leise. Wasserkocher und Kaffeemaschine waren leise. Wasserkocher und Kaffeemaschine waren leise. Wasserkocher und Kaffeemaschine waren leise. Wasserkocher und Kaffeemaschine waren leise. Wasserkocher und Kaffeemaschine waren leise. Wasserkocher und Kaffeemaschine waren leise. Wasserkocher und Kaffeemaschine waren leise. Wasserkocher und Kaffeemaschine waren leise. Wasserkocher und Kaffeemaschine waren leise. Wasserkocher und Kaffeemaschine waren leise. Wasserkocher und Kaffeemaschine waren leise. Wasserkocher und Kaffeemaschine waren leise. Wasserkocher und Kaffeemaschine waren leise. Wasserkocher und Kaffeemaschine	 Wir waren in diesem Hotel. Das Zimmer war sauber und geräumig. Toilette und Dusche waren sauber. Wasserkocher und Kaffeemaschine waren leise. Wasserkocher und Kaffeemaschine waren leise. Wasserkocher und Kaffeemaschine waren leise. Wasserkocher und Kaffeemaschine waren leise. Wasserkocher und Kaffeemaschine waren leise. Wasserkocher und Kaffeemaschine waren leise. Wasserkocher und Kaffeemaschine waren leise. Wasserkocher und Kaffeemaschine waren leise. Wasserkocher und Kaffeemaschine waren leise. Wasserkocher und Kaffeemaschine waren leise. Wasserkocher und Kaffeemaschine waren leise. Wasserkocher und Kaffeemaschine waren leise. Wasserkocher und Kaffeemaschine waren leise. Wasserkocher und Kaffeemaschine waren leise. Wasserkocher und Kaffeemaschine	1.1155719039904888	['Teekocher', 'Geräuschpegel', 'Toilette']	3	2
40	[positive]	[positive] Wir waren in diesem Hotel. Das Hotel ist sehr sauber und gepflegt. Die Zimmer sind sehr groß und sehr sauber. Die Kaffeemaschine ist sehr gut. Die Kaffeemaschine ist auch sehr gut. Die Kaffeemaschine ist auch sehr gut. Die Kaffeemaschine ist auch sehr gut. Die Kaffeemaschine ist auch sehr gut. Die Kaffeemaschine ist auch sehr gut. Die Kaffeemaschine ist auch sehr gut. Die Kaffeemaschine ist auch sehr gut. Die Kaffeemaschine ist auch sehr gut. Die Kaffeemaschine ist auch sehr gut. Die Kaffeemaschine ist auch sehr gut. Die Kaffeemaschine ist auch sehr gut.	 Wir waren in diesem Hotel. Das Hotel ist sehr sauber und gepflegt. Die Zimmer sind sehr groß und sehr sauber. Die Kaffeemaschine ist sehr gut. Die Kaffeemaschine ist auch sehr gut. Die Kaffeemaschine ist auch sehr gut. Die Kaffeemaschine ist auch sehr gut. Die Kaffeemaschine ist auch sehr gut. Die Kaffeemaschine ist auch sehr gut. Die Kaffeemaschine ist auch sehr gut. Die Kaffeemaschine ist auch sehr gut. Die Kaffeemaschine ist auch sehr gut. Die Kaffeemaschine ist auch sehr gut. Die Kaffeemaschine ist auch sehr gut. Die Kaffeemaschine ist auch sehr gut.	1.0829933491675363	['Hilfe', 'Teekocher', 'Freizeit']	3	3
41	[positive]	[positive] Wir waren in diesem Hotel. Kaffee und Kuchen und Badewanne Eindruck. Das Hotel ist sehr sauber und gepflegt. Die Zimmer sind sehr groß und sauber. Die Lage ist sehr gut. Die Angestellten sind sehr freundlich und hilfsbereit. Das Frühstück ist sehr gut. Die Lage ist sehr gut. Die Zimmer sind sehr groß und sauber. Die Angestellten sind sehr freundlich und hilfsbereit. Das Frühstück ist sehr gut. Die Lage ist sehr gut. Die Angestellten sind sehr freundlich und hilfsbereit. Das Hotel ist sehr sauber und gepflegt. Die Zimmer sind sehr groß und sauber	 Wir waren in diesem Hotel. Kaffee und Kuchen und Badewanne Eindruck. Das Hotel ist sehr sauber und gepflegt. Die Zimmer sind sehr groß und sauber. Die Lage ist sehr gut. Die Angestellten sind sehr freundlich und hilfsbereit. Das Frühstück ist sehr gut. Die Lage ist sehr gut. Die Zimmer sind sehr groß und sauber. Die Angestellten sind sehr freundlich und hilfsbereit. Das Frühstück ist sehr gut. Die Lage ist sehr gut. Die Angestellten sind sehr freundlich und hilfsbereit. Das Hotel ist sehr sauber und gepflegt. Die Zimmer sind sehr groß und sauber	1.131545331099604	['Eindruck', 'Badewanne', 'Kaffee']	3	0
42	[negative]	[negative] Wir waren in diesem Hotel. Die Zimmer sind sehr sauber und das Personal sehr freundlich. Das Frühstück war sehr gut und das Personal sehr freundlich. Das Zimmer war sehr sauber und das Personal sehr freundlich. Das Frühstück war sehr gut und das Personal sehr freundlich. Das Zimmer war sehr sauber und das Personal sehr freundlich. Das Zimmer war sehr sauber und das Personal sehr freundlich. Das Zimmer war sehr sauber und das Personal sehr freundlich. Das Zimmer war sehr sauber und das Personal sehr freundlich. Das Zimmer war sehr sauber und das Personal sehr freundlich. Das	 Wir waren in diesem Hotel. Die Zimmer sind sehr sauber und das Personal sehr freundlich. Das Frühstück war sehr gut und das Personal sehr freundlich. Das Zimmer war sehr sauber und das Personal sehr freundlich. Das Frühstück war sehr gut und das Personal sehr freundlich. Das Zimmer war sehr sauber und das Personal sehr freundlich. Das Zimmer war sehr sauber und das Personal sehr freundlich. Das Zimmer war sehr sauber und das Personal sehr freundlich. Das Zimmer war sehr sauber und das Personal sehr freundlich. Das Zimmer war sehr sauber und das Personal sehr freundlich. Das	1.061626161019844	['Haustier', 'Heizung', 'Freizeit']	3	3
43	[negative]	[negative] Wir waren in diesem Hotel. Wir waren sehr zufrieden. Das Zimmer war sauber und geräumig. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr	 Wir waren in diesem Hotel. Wir waren sehr zufrieden. Das Zimmer war sauber und geräumig. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr	1.1431926118172075	['Lobby', 'Kissen', 'Zimmerservice']	3	3
44	[positive]	[positive] Wir waren in diesem Hotel. Wir haben uns sehr wohl gefühlt. Das Zimmer war sauber und geräumig. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück	 Wir waren in diesem Hotel. Wir haben uns sehr wohl gefühlt. Das Zimmer war sauber und geräumig. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück	1.1425734077380558	['Badewanne', 'Ruhe', 'Zimmerservice']	3	3
45	[positive]	[positive] Wir waren in diesem Hotel. WLAN war kostenlos. Wellnessatmosphäre Atmosphäre war sehr gut. Das Personal war sehr freundlich. Das Hotel ist sehr sauber. Die Zimmer sind sehr sauber. Das Frühstück war sehr gut. Die Lage ist sehr gut. Die Zimmer sind sehr sauber. Das Personal war sehr freundlich. Das Frühstück war sehr gut. Die Lage ist sehr gut. Die Zimmer sind sehr sauber. Das Personal war sehr freundlich. Das Frühstück war sehr gut. Die Zimmer sind sehr sauber. Das Personal war sehr freundlich. Das Frühstück war sehr gut	 Wir waren in diesem Hotel. WLAN war kostenlos. Wellnessatmosphäre Atmosphäre war sehr gut. Das Personal war sehr freundlich. Das Hotel ist sehr sauber. Die Zimmer sind sehr sauber. Das Frühstück war sehr gut. Die Lage ist sehr gut. Die Zimmer sind sehr sauber. Das Personal war sehr freundlich. Das Frühstück war sehr gut. Die Lage ist sehr gut. Die Zimmer sind sehr sauber. Das Personal war sehr freundlich. Das Frühstück war sehr gut. Die Zimmer sind sehr sauber. Das Personal war sehr freundlich. Das Frühstück war sehr gut	1.0943872039148952	['Atmosphäre', 'Wellness', 'WLAN']	3	0
46	[negative]	[negative] Wir waren in diesem Hotel. Das Zimmer war sauber und das Bett war bequem. Das Frühstück war gut und das Personal war sehr freundlich. Das Frühstück war sehr gut und das Personal war sehr freundlich. Das Frühstück war sehr gut und das Personal war sehr freundlich. Das Zimmer war sauber und das Bett war bequem. Das Frühstück war sehr gut und das Personal war sehr freundlich. Das Zimmer war sauber und das Bett war bequem. Das Frühstück war sehr gut und das Personal war sehr freundlich. Das Zimmer war sauber und das Bett war bequem. Das	 Wir waren in diesem Hotel. Das Zimmer war sauber und das Bett war bequem. Das Frühstück war gut und das Personal war sehr freundlich. Das Frühstück war sehr gut und das Personal war sehr freundlich. Das Frühstück war sehr gut und das Personal war sehr freundlich. Das Zimmer war sauber und das Bett war bequem. Das Frühstück war sehr gut und das Personal war sehr freundlich. Das Zimmer war sauber und das Bett war bequem. Das Frühstück war sehr gut und das Personal war sehr freundlich. Das Zimmer war sauber und das Bett war bequem. Das	1.0600474146991947	['Zimmerservice', 'Fenster', 'Kind']	3	3
47	[negative]	[negative] Wir waren in diesem Hotel. Restaurant und Wellness Aussicht. Das Hotel ist sehr sauber und gepflegt. Die Zimmer sind sehr sauber und das Personal ist sehr freundlich. Das Frühstück ist sehr gut. Die Lage ist sehr gut. Die Zimmer sind sehr sauber und das Personal ist sehr freundlich. Das Frühstück ist sehr gut. Die Lage ist sehr gut. Die Zimmer sind sehr sauber und das Personal ist sehr freundlich. Das Frühstück ist sehr gut. Die Zimmer sind sehr sauber und das Personal ist sehr freundlich. Das Hotel ist sehr sauber und das Personal ist	 Wir waren in diesem Hotel. Restaurant und Wellness Aussicht. Das Hotel ist sehr sauber und gepflegt. Die Zimmer sind sehr sauber und das Personal ist sehr freundlich. Das Frühstück ist sehr gut. Die Lage ist sehr gut. Die Zimmer sind sehr sauber und das Personal ist sehr freundlich. Das Frühstück ist sehr gut. Die Lage ist sehr gut. Die Zimmer sind sehr sauber und das Personal ist sehr freundlich. Das Frühstück ist sehr gut. Die Zimmer sind sehr sauber und das Personal ist sehr freundlich. Das Hotel ist sehr sauber und das Personal ist	1.0705230026452692	['Aussicht', 'Restaurant', 'Wellness']	3	0
48	[positive]	[positive] Wir waren in diesem Hotel. Frühstück war gut und kalt. Klimaanlage Heizung. Das Hotel ist sehr sauber und das Personal ist sehr freundlich. Das Hotel ist sehr sauber und das Personal ist sehr freundlich. Das Hotel ist sehr sauber und das Personal ist sehr freundlich. Das Hotel ist sehr sauber und das Personal ist sehr freundlich. Das Hotel ist sehr sauber und das Personal ist sehr freundlich. Das Hotel ist sehr sauber und das Personal ist sehr freundlich. Das Hotel ist sehr sauber und das Personal ist sehr freundlich. Das Hotel ist sehr sauber und das	 Wir waren in diesem Hotel. Frühstück war gut und kalt. Klimaanlage Heizung. Das Hotel ist sehr sauber und das Personal ist sehr freundlich. Das Hotel ist sehr sauber und das Personal ist sehr freundlich. Das Hotel ist sehr sauber und das Personal ist sehr freundlich. Das Hotel ist sehr sauber und das Personal ist sehr freundlich. Das Hotel ist sehr sauber und das Personal ist sehr freundlich. Das Hotel ist sehr sauber und das Personal ist sehr freundlich. Das Hotel ist sehr sauber und das Personal ist sehr freundlich. Das Hotel ist sehr sauber und das	1.0751243856903638	['Heizung', 'Frühstück', 'Klimaanlage']	3	0
49	[positive]	[positive] Wir waren in diesem Hotel. Hilfe! Heizung ist nicht warm. Studio ist nicht gut. Die Zimmer sind nicht sauber. Die Betten sind nicht gut. Die Dusche ist nicht gut. Die Betten sind nicht gut. Die Dusche ist nicht gut. Die Toilette ist nicht gut. Die Dusche ist nicht gut. Die Toilette ist nicht gut. Die Dusche ist nicht gut. Die Toilette ist nicht gut. Die Dusche ist nicht gut. Die Toilette ist nicht gut. Die Dusche ist nicht gut. Die Toilette ist nicht gut. Die Dusche ist nicht	 Wir waren in diesem Hotel. Hilfe! Heizung ist nicht warm. Studio ist nicht gut. Die Zimmer sind nicht sauber. Die Betten sind nicht gut. Die Dusche ist nicht gut. Die Betten sind nicht gut. Die Dusche ist nicht gut. Die Toilette ist nicht gut. Die Dusche ist nicht gut. Die Toilette ist nicht gut. Die Dusche ist nicht gut. Die Toilette ist nicht gut. Die Dusche ist nicht gut. Die Toilette ist nicht gut. Die Dusche ist nicht gut. Die Toilette ist nicht gut. Die Dusche ist nicht	1.1895955606616528	['Studio', 'Heizung', 'Hilfe']	3	0
