	sentiment	text	org_text	perplexity	sent_predicted_label	sent_predicted_score	sentiment_conv	sent_predicted_label_conv	text_del_stop_words
21	[negative]	 Nie mehr wieder! Das Hotel Shams hat schon bessere Tage gesehen. Es ist sehr dreckig, das Personal unfreundlich und die Zimmer sind klein. Es gibt nur ein Restaurant und eine Bar. Das Essen ist eine Frechheit! Das Hotel ist sehr schlecht. Die Zimmer sind nicht sauber und die Möbel alt. Es ist sehr laut im Hotel. Die Animation ist auch nicht gut. Es gibt keine Disco und keine Animation. Das Personal ist unfreundlich. Man wird nicht beachtet. Es gibt keinen Service. Es ist eine reine Katastrophe. Die Zimmer sind nicht sauber	Nie mehr wieder! Das Hotel Shams hat schon bessere Tage gesehen. Die Eingangshalle wirkt ja noch ganz prächtig - der Rest jedoch entspricht bei weitem nicht den angegebenen Sternen. Während unserem Urlaub waren Gäste aus West- und Osteuropa anwesend. Das Hotel liegt in einer parkähnlichen Anlage mit sehr schöner Anpflanzung. Leider werden die Pflanzen mit Grauwasser aus Duschen und Waschbecken bewässert. Das stinkt natürlich ekelhaft und verdirbt einem auf dem Weg zum Restaurant schon mal ordentlich den Appetit. Morgens und abends um Uhr herrscht Giftalarm. Dann geht ein Angestellter mit einer Maschine über's Gelände die mächtige Rauchschwaden mit irgendeinem Insektizid ausstößt. Da muß man sich dann schnell verkrümeln.	1.123684338023207	NEGATIVE	3.475597381591797	0	0	Nie mehr ! Hotel Shams schon bessere Tage gesehen . dreckig , Personal unfreundlich Zimmer klein . gibt Restaurant Bar . Essen Frechheit ! Hotel schlecht . Zimmer sauber Möbel alt . laut Hotel . Animation gut . gibt Disco Animation . Personal unfreundlich . beachtet . gibt Service . reine Katastrophe . Zimmer sauber
22	[positive]	 Die Zimmer sind groß und gut ausgestattet. Das man die Betten selbst zusammenschieben kann ist auch ein Pluspunkt. Wir hatten ein Doppelzimmer mit einem Doppelbett. Das Zimmer war sehr groß und sehr sauber. Es gab einen Fernseher mit zwei deutschen Sendern. Der Balkon war auch sehr groß und schön gestaltet. Die Zimmer waren auch sehr sauber. Das Badezimmer war auch sehr groß und sehr schön. Wir hatten eine Badewanne. Das Waschbecken war auch sehr groß und sehr schön gestaltet. Das Zimmer war auch sehr sauber. Die Betten waren auch sehr groß und sehr beqüm. Es	Die Zimmer sind groß und gut ausgestattet. Das man die Ferbedienung erst nach Kaution bekommt ist blöd, aber das sind auch wieder die in Schuld, die glauben alles mit nach Hause nehmen zu müssen. Würden alle Leute die Gegenstände so benutzen, als wenn es die eigenen währen, brauchte man keine Kautionen!!! Der Balkon ist groß mit Wäschehalter zum Zeug trocknen.	1.0912488876135489	POSITIVE	3.898638010025024	1	1	Zimmer groß gut ausgestattet . Betten zusammenschieben Pluspunkt . Doppelzimmer Doppelbett . Zimmer groß sauber . gab Fernseher zwei deutschen Sendern . Balkon groß schön gestaltet . Zimmer sauber . Badezimmer groß schön . Badewanne . Waschbecken groß schön gestaltet . Zimmer sauber . Betten groß beqüm .
23	[positive]	 Der Service war wirklich überzeugend... Wenn es Beschwerden gab wurden diese sofort beseitigt.Die Zimmer waren immer sauber und wurden jeden Tag ordentlich gereinigt. Die Mitarbeiter an der Rezeption waren immer freundlich und hilfsbereit. Das Hotelpersonal an der Bar und im Restaurant war sehr nett und hilfsbereit. Die Kellner im Speisesaal waren sehr nett und hilfsbereit. Das Personal an der Rezeption sprach überwiegend deutsch.Die Zimmerreinigung war sehr gründlich. Wir hatten immer frische Handtücher.Das Personal an der Rezeption war sehr freundlich und hilfsbereit. Das Personal an der Bar und im Restaurant war sehr nett und hilfsbereit.	"Der Service war wirklich überzeugend... Wenn es Beschwerden gab wurden sie von der Deutschen Hotel Concierge Julia sofort umgesetzt.Danke dafür.Auf Englisch konnte man sich mit allen unterhalten, Deutschkenntnisse waren eher mau aber das beinträchtigt für mich nicht die Qualität des Services.es gibt ""nur"""" Sonnen weil der Kellner im Strandrestaurant leider nicht wirklich freundlich war. Wenn man beim Mittagssnack eine 2. Bestellung abgeben wollte wurde er ein wenig pampig.Schade.Aber der Rest war spitze. auch das Animationssteam war super.. vor allem Maro und July. aber auch Shaggy und der Rest waren echt klasse."""""""	1.0872976733013349	POSITIVE	3.98103666305542	1	1	Service wirklich überzeugend ... Beschwerden gab wurden sofort beseitigt.Die Zimmer immer sauber wurden Tag ordentlich gereinigt . Mitarbeiter Rezeption immer freundlich hilfsbereit . Hotelpersonal Bar Restaurant nett hilfsbereit . Kellner Speisesaal nett hilfsbereit . Personal Rezeption sprach überwiegend deutsch.Die Zimmerreinigung gründlich . immer frische Handtücher.Das Personal Rezeption freundlich hilfsbereit . Personal Bar Restaurant nett hilfsbereit .
24	[negative]	 Schlechtestes Hotel aller Zeiten Hoteltyp: reines Russen und Araberhotel, Größe und Zustand der Anlage sind völlig in Ordnung. Zimmer: dreckig, Badezimmer: alt und in einem schlechten Zustand. Sauberkeit: mangelhaft. Das Personal ist unfreundlich und unmotiviert. Die Zimmer werden nicht richtig gereinigt. Das Essen ist nicht empfehlenswert. Es ist einfach nur schlecht. Die Speisen sind nicht abwechslungsreich und sind teilweise ungenießbar. Das Personal ist nicht hilfsbereit. Das Frühstück ist eine Frechheit. Es ist nicht einmal sauber gemacht worden. Die Auswahl der Speisen ist sehr gering. Das	Schlechtestes Hotel aller Zeiten Hoteltyp: reines Russen und Araberhotel, Größe der Anlage: ein rießen Komplex, welcher nicht mal fähig ist einen Plan seiner Anlage zu vollfertigen. Wir haben einen kopierten Schwarz/weiss Zettel erhalten in verschiedenen Variationen, wovon nicht mal einer stimmte. Normalerweise erhält man ein fabiges Prospekt mit allen Informationen rund um die Anlage. Am ganzen Gelände sind Baustellen Anzahl der Zimmer: anmass - viele sogenannte Villen, Resourts und das Hauptgebäude, Stockwerke: meist stöckig, Alter: sieht unserer Meinung nach etwas veraltet aus, Zustand: hält sich in Grenzen, Architektur: typisch ägyptisch, Sauberkeit: lässt zu wünschen übrig, Müll liegt nicht nur im Mülleimer sondern zwischen brauner Erde wo eigentlich Gras sein sollte - überall am Gelände sind Kabeln zu sehen welche das Landschaftsbild im Gelände dermassen stören, eingeschlossene Leistungen: wir haben All Inklusive gebucht - hätten wir uns eigentlich sparen können, denn an den Bars wo wir dies nutzen konnten, gabs grad mal Cola, Fanta, Sprite, Tee, Kaffee die Poolbar war natürlich nicht All Inklusive...:( Gästestruktur: fast nur Russen und Araber, vielleicht Prozentteil Deutsche und Österreicher, Wc`s sind in der Anlage eher selten vorhanden, ebenso Aschenbecher und Mülleimer, die wenn man sie findet meistens unappetitlich voll sind.	1.215561857102672	NEGATIVE	3.317612886428833	0	0	Schlechtestes Hotel Zeiten Hoteltyp : reines Russen Araberhotel , Größe Zustand Anlage völlig Ordnung . Zimmer : dreckig , Badezimmer : alt schlechten Zustand . Sauberkeit : mangelhaft . Personal unfreundlich unmotiviert . Zimmer richtig gereinigt . Essen empfehlenswert . einfach schlecht . Speisen abwechslungsreich teilweise ungenießbar . Personal hilfsbereit . Frühstück Frechheit . sauber gemacht worden . Auswahl Speisen gering .
25	[positive]	 Ganz ok WIER WAREN OSTERN DORT, mit ewinem ausgebuchten hotel. Das personal war immer sehr freundlich und hilfsbereit. Die zimmer waren immer sauber und die betten sehr beqüm. Das essen war immer sehr gut und abwechslungsreich. Das essen war sehr gut und abwechslungsreich. Die Animation war sehr nett und freundlich. Das zimmer war immer sauber und die zimmer wurden jeden tag gereinigt. Die animation war auch sehr nett und hat sich viel Mühe gegeben. Der Strand war sehr schön und das wasser war sauber. Die animation war auch sehr nett und hat sich sehr viel Mühe gegeben	Ganz ok WIER WAREN OSTERN DORT, mit ewinem ausgebuchten hotel ist mann überfordert leider.. im restaurant schon ab uhrkeine gläser, und teils tassen... personal meist top aber teils auch supermieswc in der anlage sehr ungepflegt---zimmergrösse aussattung top, strand anfangs ungepflegt ab tag gepflegt, handtuch gegen kaution, safe kostet die woche 17, 5 dinar aufm zimmer--- lage einzigartig! doch für das geld hätte ich erwartet dass mann mit vollem haus besser versorgt wird.. getränke an bar abnds sehr mies....die auswahl dder speisen im restaurant immer gut 	1.3776010455068328	POSITIVE	3.976752758026123	1	1	Ganz ok WIER OSTERN , ewinem ausgebuchten hotel . personal immer freundlich hilfsbereit . zimmer immer sauber betten beqüm . essen immer gut abwechslungsreich . essen gut abwechslungsreich . Animation nett freundlich . zimmer immer sauber zimmer wurden tag gereinigt . animation nett Mühe gegeben . Strand schön wasser sauber . animation nett Mühe gegeben
26	[positive]	 Vom Flughafen zum Hotel lediglich knappe 30 min. Touren wurden vom Hotel organisiert. Der Strand ist auch zu Fuß gut zu erreichen. Wir haben uns sehr wohl gefühlt. Die Strände sind auch gut zu Fuß zu erreichen. Man kann viele Ausflugsziele mit dem Fahrrad erreichen. Es gibt viele Ausflugsmöglichkeiten, die man in der Nähe des Hotels buchen kann. Der Ort ist sehr schön und die Lage ist auch sehr gut. Die Fahrt vom Flughafen zum Hotel war für uns ein Highlight. Wir haben uns sehr wohl gefühlt und können das Hotel auf jeden Fall weiterempfehlen. Es war ein	Vom Flughafen zum Hotel lediglich knappe 30 min. Touren wurden vom Reiseleiter angeboten, ansonsten konnte man mit dem sehr günstigen Taxi in die Stadt fahren.	1.0910414104368795	POSITIVE	3.9455389976501465	1	1	Flughafen Hotel lediglich knappe 30 min . Touren wurden Hotel organisiert . Strand Fuß gut erreichen . wohl gefühlt . Strände gut Fuß erreichen . viele Ausflugsziele Fahrrad erreichen . gibt viele Ausflugsmöglichkeiten , Nähe Hotels buchen . Ort schön Lage gut . Fahrt Flughafen Hotel Highlight . wohl gefühlt Hotel Fall weiterempfehlen .
27	[negative]	 Außerhalb der Saison. Das Animationsteam besteht aus ausschließlich russischsprachigen Teenagern. Die Kinderdisco war die reinste Katastrophe. Keine Kinderdisco, keine Animation, keine Animation, keine Kinderdisco, kein Kinderpool, keine Animation. Es war eine Zumutung, da man sich die Füße auf den Boden legen konnte, da man den ganzen Körper auf den Boden warf. Das Essen war eine Zumutung. Jeden Tag das selbe, kein Obst, kein Gemüse, kein Fleisch, kein Gemüse, kein Obst, kein Gemüse, kein Fleisch, kein Gemüse, kein Fleisch, kein	Außerhalb der Saison. Das Animationsteam besteht aus ausschließlich russischsprachigen Teenagern.	1.0884886048223876	NEGATIVE	3.132978677749634	0	0	Außerhalb Saison . Animationsteam besteht ausschließlich russischsprachigen Teenagern . Kinderdisco reinste Katastrophe . Kinderdisco , Animation , Animation , Kinderdisco , Kinderpool , Animation . Zumutung , Füße Boden legen konnte , ganzen Körper Boden warf . Essen Zumutung . Tag selbe , Obst , Gemüse , Fleisch , Gemüse , Obst , Gemüse , Fleisch , Gemüse , Fleisch ,
28	[positive]	 Das Essen war sehr gut. Aber ein absolutes Über-Angebot. Man konnte auch außerhalb essen. Es gab jeden Tag ein anderes Thema. Auch die Auswahl der Speisen war sehr groß. Es gab jeden Tag eine andere Auswahl. Es gab auch verschiedene Themenabende. Die Speisen waren sehr lecker. Die Preise waren auch ok. Man konnte sich die Getränke auch an der Bar holen. Es gab jeden Tag ein anderes Getränk. Das Personal war sehr freundlich. Die Kellner waren auch immer nett. Es gab immer frische Handtücher. Die Tische wurden immer schnell abgeräumt. Das Personal an der Bar	Das Essen war sehr gut. Aber ein absolutes Über-Angebot. Man wusste schon nach ein paar Tagen nicht mehr, was man esse sollte. Es wiederholt sich halt auch alles. Aber es war immer alles super hergerichtet.	1.098846881915207	POSITIVE	3.887745141983032	1	1	Essen gut . absolutes Über-Angebot . konnte außerhalb essen . gab Tag Thema . Auswahl Speisen groß . gab Tag Auswahl . gab verschiedene Themenabende . Speisen lecker . Preise ok. konnte Getränke Bar holen . gab Tag Getränk . Personal freundlich . Kellner immer nett . gab immer frische Handtücher . Tische wurden immer schnell abgeräumt . Personal Bar
29	[negative]	 Reif für die Abrissbirne 70 er Jahre Charme, der schmutzigste Kleiderschrank, das schlechteste Zimmer, das schlechteste Essen, die unfreundlichste Bedienung, das schlimmste Hotel, das ich je besucht habe. Ich bin ein Fan von solchen schlechten Hotels, aber dieses Hotel ist nicht zu empfehlen. Sehr viele Russen, die sich über mich lustig gemacht haben. Der einzige freundliche Mensch war der Oberkellner. Er hat mich total ignoriert. Als wir nach der Arbeit zum Essen gingen, haben wir uns die Teller nicht abgeräumt, weil wir die nicht abgeräumt haben. Ich habe	Reif für die Abrissbirne 70 er Jahre Charme, der schmutzigste Teppich der Welt, Eingangsbereich ist zwar renoviert, die Stockwerke total schmuddelig, ein Sterne, Matrazen mehr als eine Zumutung, Balkon schmutzig und unansehnlich, wurde nicht gereinigt, Bad ist ok. Viele Gäste bleiben im Hotel, wegen dem mickrigen All Inclusiv. Nicht behindertengerecht, nicht familienfreundlich. Terassenbereich und Poolbereich schmutzig, die Sitzmöbel sind total verdreckt und veraltet, gehören auf den Sperrmüll.	1.2238813539641642	NEGATIVE	3.232141494750977	0	0	Reif Abrissbirne 70 Jahre Charme , schmutzigste Kleiderschrank , schlechteste Zimmer , schlechteste Essen , unfreundlichste Bedienung , schlimmste Hotel , je besucht . Fan schlechten Hotels , Hotel empfehlen . viele Russen , lustig gemacht . einzige freundliche Mensch Oberkellner . total ignoriert . Arbeit Essen gingen , Teller abgeräumt , abgeräumt .
30	[positive]	 Wir hatten ein Deluxe Zimmer in der fünften Etage und waren sehr zufrieden. Das Zimmer war groß und sehr sauber. Die Betten waren gut und beqüm. Die Reinigung des Zimmers war auch in Ordnung. Die Handtücher wurden täglich gewechselt. Die Zimmer wurden jeden Tag ordentlich gereinigt. Wir hatten einen Fernseher mit einigen deutschen Sendern. Das Zimmer war immer sehr sauber. Es gab eine Minibar und ein Telefon. Das Zimmer war auch sehr sauber. Es gab auch eine Klimaanlage. Die Zimmer waren immer sehr sauber. Die Betten waren auch gut. Die Minibar hat immer	Wir hatten ein Deluxe Zimmer in der fünften Etage und haben uns gefühlt wie im Penthaus.Die Aussicht ist fantastisch und die große Terrasse mit Liegen lädt zum Sonnen ein.Im Zimmer war noch eine Krupskaffee Nespresso Maschine.	1.0792002194625352	POSITIVE	3.9145877361297607	1	1	Deluxe Zimmer fünften Etage zufrieden . Zimmer groß sauber . Betten gut beqüm . Reinigung Zimmers Ordnung . Handtücher wurden täglich gewechselt . Zimmer wurden Tag ordentlich gereinigt . Fernseher deutschen Sendern . Zimmer immer sauber . gab Minibar Telefon . Zimmer sauber . gab Klimaanlage . Zimmer immer sauber . Betten gut . Minibar immer
31	[positive]	 Der Service und die Freundlichkeit des Personals war so gut, dass wir uns bei den Getränken bedient gefühlt haben. Alle waren sehr nett und zuvorkommend. Die Zimmer wurden jeden Tag gereinigt. Wir hatten immer frische Handtücher, auch wenn wir sie nicht täglich gewechselt haben. Es gab jeden Tag frische Bettwäsche. Es gab auch jeden Tag frische Handtücher. Der Service an der Rezeption war sehr gut. Alle waren sehr nett und hilfsbereit. Die Zimmer wurden jeden Tag gereinigt. Es gab jeden Tag frische Handtücher. Es gab jeden Tag frische Bettwäsche. Es gab auch jeden Tag frische Handtücher. Die	Der Service und die Freundlichkeit des Personals war so gut, wie selbst im 5-Sterne Hotel in Cala Ratjada nicht erlebt.Jeden Tag Spalier beim Eintritt ins Restaurant und das Personal an der Rezeption war stets gut gelaunt und erkundigt sich gerne über den Gemütszustand. Der Hotelleiter selbst geht abends im Restaurant herum und erkundigt sich über die Zufriedenheit.Sehr gute Deutschkenntnisse oder auch Englisch ist kein Problem.Bei Beschwerden kann man sofort zur Rezeption gehen - wird einem sofort bei Zimmerbezug nahe gelegt und auf Anrufe auf dem Hotelzimmer bezüglich der Zufriedenheit sind keine Seltenheit!Beim letzten Tag wurde außerdem ein Zimmer zum Umziehen angeboten und frische Handtücher gebracht!	1.0828338785233975	POSITIVE	3.953418970108032	1	1	Service Freundlichkeit Personals gut , Getränken bedient gefühlt . nett zuvorkommend . Zimmer wurden Tag gereinigt . immer frische Handtücher , täglich gewechselt . gab Tag frische Bettwäsche . gab Tag frische Handtücher . Service Rezeption gut . nett hilfsbereit . Zimmer wurden Tag gereinigt . gab Tag frische Handtücher . gab Tag frische Bettwäsche . gab Tag frische Handtücher .
32	[negative]	 Ausgestattet mit Bett, TV, Klima, Telefon, Garderobe, Balkon, WC und einem sehr dreckigen Badezimmer. Der Duschvorhang war dreckig und die Toilette war auch nicht sauber. Im Zimmer gab es keine Klimaanlage. Im Bad gab es keine Duschmöglichkeit. Im Zimmer war ein Safe vorhanden. Im Bad gab es kein Fenster. Im Zimmer war kein Fön. Im Zimmer war kein Kühlschrank. Im Zimmer war kein Fön. Im Zimmer war kein Fernseher. Im Zimmer war kein Radio. Im Zimmer war kein Fernseher. Im Zimmer war kein Fön. Im Zimmer war kein Fön	Ausgestattet mit Bett, TV, Klima, Telefon, Garderobe, Balkon, WC und Dusche. Zu dem ein sehr kleiner Schrank, welcher quasi unbrauchbar ist. Matratzen sind sehr hart und teilweise sehr dreckig. Balkon total dreckig mit sehr vielen Spinnenweben und Spinnen.	1.1344815993403987	NEGATIVE	3.0377421379089355	0	0	Ausgestattet Bett , TV , Klima , Telefon , Garderobe , Balkon , WC dreckigen Badezimmer . Duschvorhang dreckig Toilette sauber . Zimmer gab Klimaanlage . Bad gab Duschmöglichkeit . Zimmer Safe vorhanden . Bad gab Fenster . Zimmer Fön . Zimmer Kühlschrank . Zimmer Fön . Zimmer Fernseher . Zimmer Radio . Zimmer Fernseher . Zimmer Fön . Zimmer Fön
33	[positive]	 Qualität der Speisen war gut, aber es wiederholte sich sehr oft. Alles war sehr sauber und wurde täglich gereinigt. Das Personal war immer freundlich und bemüht. Die Atmosphäre im Restaurant war gut und angenehm. Das Essen war immer frisch und auch sehr lecker. Das Personal war immer sehr freundlich und hilfsbereit. Wir hatten Halbpension und konnten uns im Hotel voll auf unsere Getränke und Speisen konzentrieren. Der Pool war sehr sauber und gepflegt. Das Essen war auch sehr gut und abwechslungsreich. Es gab immer genug Auswahl. Wir haben immer etwas gefunden, was uns geschmeckt hat. Der Strand war	Qualität der Speisen war gut, aber es wiederholte sich sehr oft, vom Grill öfters mal angebrannt.Schlechter Wein und nur zu den Malzeiten inklusive.	1.0487963033170522	POSITIVE	3.835047483444214	1	1	Qualität Speisen gut , wiederholte oft . sauber wurde täglich gereinigt . Personal immer freundlich bemüht . Atmosphäre Restaurant gut angenehm . Essen immer frisch lecker . Personal immer freundlich hilfsbereit . Halbpension konnten Hotel voll Getränke Speisen konzentrieren . Pool sauber gepflegt . Essen gut abwechslungsreich . gab immer genug Auswahl . immer gefunden , geschmeckt . Strand
34	[negative]	 Der Pool war total alt, verschimmelt und dreckig! Siehe Fotos!Unterhaltung gab es nicht.Das Personal an der Rezeption war unfreundlich.In der Nacht war es sehr laut. Der Pool war in einem sehr schlechten Zustand. Es wurde weder an den Pool, noch an die Animation gekehrt. Die Poolbar war sehr laut. Es gab keine Ruhe. Das Personal an der Poolbar war sehr unfreundlich. Es gab keine Snacks. Es gab keine Wassermelone, keine Kuchen, keine Eis, keine Süßspeisen, keine Eis, keine Kuchen, keine Süßspeisen,	Der Pool war total alt, verschimmelt und dreckig! Siehe Fotos!Unter der Brücke lagen an den Uferseiten Scherben und herumfliegende Teile eines Schlauchs. Die Duschen waren ebenfalls verkalkt und verschimmelt eine wirkliche Zumutung! Die Liegen waren wohl Reliquien aus den 80er sehr alt und abgelegen. Animation gab es wie schon genannt gar keine, allerdings zu meinem Verwundern stand neben dem Pool eine art Amphitheater das sehr marode und heruntergekommen aussah.Zum Indoor Pool kann ich nichts schreiben, da dieser während meines Aufenthalts außer Betrieb war.	1.1018890118799445	NEGATIVE	3.4113872051239014	0	0	Pool total alt , verschimmelt dreckig ! Siehe Fotos ! Unterhaltung gab nicht.Das Personal Rezeption unfreundlich.In Nacht laut . Pool schlechten Zustand . wurde weder Pool , Animation gekehrt . Poolbar laut . gab Ruhe . Personal Poolbar unfreundlich . gab Snacks . gab Wassermelone , Kuchen , Eis , Süßspeisen , Eis , Kuchen , Süßspeisen ,
35	[positive]	 Pegasos Deluxe - gerne wieder Das Hotel liegt direkt am Strand, die Zimmer sind sauber und das Personal ist freundlich. Das Essen ist gut und abwechslungsreich. Das Personal ist immer bemüht, die Wünsche zu erfüllen. Wir hatten einen sehr schönen Urlaub in diesem Hotel. Die Lage ist perfekt, man ist schnell im Zentrum, und die Anlage ist sehr gepflegt. Wir haben uns sehr wohl gefühlt. Das Hotel ist sehr sauber und das Personal ist sehr nett. Die Zimmer sind sehr groß und geräumig. Die Hotelanlage ist sehr gepflegt und das Personal ist sehr nett. Wir haben	Pegasos Deluxe - gerne wieder Das Hotel liegt direkt am schönen Sandstrand und verfügt über 90 moderne Deluxezimmer im neün 2013 dazugebauten Hoteltrakt.Deluxe lt. Katalog: eigener Bereich im Speisesaal, eigener Bereich am Strand/Pool --> gab es schon jedoch durfte dort jeder sitzen! Daher meiner Meinung nach keine Exklusivität!Dies werde ich beim Veranstalter noch reklamieren.Nationalitäten: leider wird Griechenland auch immer mehr mit russischen Gästen überschwemmt.Großteils russische Gäste, einige Deutsche, wenig Österreicher.	1.24495722969241	POSITIVE	3.8264358043670654	1	1	Pegasos Deluxe - gerne Hotel liegt direkt Strand , Zimmer sauber Personal freundlich . Essen gut abwechslungsreich . Personal immer bemüht , Wünsche erfüllen . schönen Urlaub Hotel . Lage perfekt , schnell Zentrum , Anlage gepflegt . wohl gefühlt . Hotel sauber Personal nett . Zimmer groß geräumig . Hotelanlage gepflegt Personal nett .
36	[negative]	 Zimmer total abgerockt, Putz fällt von den Wänden, Holzleisten lösen sich, das Bad ist sehr klein, alles wirkt abgewohnt. Kein TV, kein Radio, kein Radio. Die Zimmer waren auch nicht sauber. Das Bett war auch nicht sauber. Das Zimmer war auch nicht sauber. Die Bettwäsche war auch nicht sauber. Die Handtücher wurden nicht gewechselt. Die Betten waren auch nicht sauber. Die Betten waren auch nicht sauber. Das Bad war auch nicht sauber. Das Zimmer war auch nicht sauber. Das Essen war auch nicht sauber. Es gab nur eine Bar. Das Essen war	Zimmer total abgerockt, Putz fällt von den Wänden, Holzleisten lösen sich, Badezimmer total verdeckt und es stinkt total nach Urin, Toilette undicht und läuft aus, überall Tote Fliegen und kaputte Möbel, Matratzen und Betten kaputt und voller Blut und anderen Flecken!! Auch nach Zimmerwechsel das gleiche!! Bettwäsche wurde mal gewechselt und trotzem voller Flecken!!!	1.041288336255316	NEGATIVE	3.419745445251465	0	0	Zimmer total abgerockt , Putz fällt Wänden , Holzleisten lösen , Bad klein , wirkt abgewohnt . TV , Radio , Radio . Zimmer sauber . Bett sauber . Zimmer sauber . Bettwäsche sauber . Handtücher wurden gewechselt . Betten sauber . Betten sauber . Bad sauber . Zimmer sauber . Essen sauber . gab Bar . Essen
37	[negative]	 Unser schlechtester Urlaub aller Zeiten Sehr große Anlage, weitestgehend sauber, aber die Zimmer sind nicht besonders sauber.Das Essen ist eine Zumutung. Die Hygiene lässt zu wünschen übrig. Die Kellner sind unfreundlich und sehr schlecht gelaunt. Die Hotelleitung ist in keinster Weise bemüht, die Gäste zu verstehen. Das Personal im Speisesaal ist total unfreundlich und wenig hilfsbereit. Es ist sehr laut und unfreundlich. Die Zimmer sind nicht sauber. Die Animation ist sehr schlecht. Die meisten Gäste sind russische Familien.Die Zimmer sind nicht sauber.Die Zimmermädchen sind sehr un	Unser schlechtester Urlaub aller Zeiten Sehr große Anlage, weitestgehend sauber gehalten.Sehr weite Wege zum Speisesaal und zur Showbühne.Zimmer sind sehr abgenutzt und ein Bett gibt es nicht, man muss auf der Couch schlafen.Reinigung erfolgt in Tagen nur 1x auf Nachfrage unsererseits!!!!!Essen war unterirdisch, kaum Auswahl oder Abwechslung. Qualität der Speisen war schlecht.Empfang war jederzeit bemüht Mängel zu beheben.Mitarbeiter im Speisesaal waren immer freundlich.All-Inklusive-Getränke gab es lediglich an Stellen auf dieser riesen Anlage, Abends nur an einer Stelle/Showbühne, wo man eine sehr lange Zeit anstand um Getränke zu erhalten.Alle Shows waren nicht unterhaltsam und langweilig.	1.075775596005782	NEGATIVE	3.250739812850952	0	0	schlechtester Urlaub Zeiten große Anlage , weitestgehend sauber , Zimmer besonders sauber.Das Essen Zumutung . Hygiene lässt wünschen übrig . Kellner unfreundlich schlecht gelaunt . Hotelleitung keinster Weise bemüht , Gäste verstehen . Personal Speisesaal total unfreundlich wenig hilfsbereit . laut unfreundlich . Zimmer sauber . Animation schlecht . meisten Gäste russische Familien.Die Zimmer sauber.Die Zimmermädchen un
38	[positive]	 Gerne immer wieder Die Hotelanlage läßt keine Wünsche offen. Am Pool und am Strand ist es sehr sauber. Das Essen ist sehr gut. Die Animation ist gut. Die Hotelanlage ist sehr gepflegt. Die Zimmer sind geräumig und sauber. Das Personal ist freundlich und hilfsbereit. Die Hotelanlage ist sehr sauber. Die Animation ist sehr gut. Die Animation ist auch für Kinder gut geeignet. Die Animation ist auch für Erwachsene gut geeignet. Die Animation ist auch für Kinder gut geeignet. Die Animation ist auch für Erwachsene gut geeignet. Die Hotelanlage ist sehr sauber. Die Animation ist	Gerne immer wieder Die Hotelanlage läßt keine Wünsche offen. Am Anfang waren wir von der Größe und den Entfernungen in der Anlage etwas überrascht, aber man findet sich recht schnell zurecht	1.0875737903992369	POSITIVE	3.909912347793579	1	1	Gerne immer Hotelanlage läßt Wünsche offen . Pool Strand sauber . Essen gut . Animation gut . Hotelanlage gepflegt . Zimmer geräumig sauber . Personal freundlich hilfsbereit . Hotelanlage sauber . Animation gut . Animation Kinder gut geeignet . Animation Erwachsene gut geeignet . Animation Kinder gut geeignet . Animation Erwachsene gut geeignet . Hotelanlage sauber . Animation
39	[positive]	 Optimal für Leute, denen die Natur wichtiger ist als Shopping, Bars, Essen und Freizeitmöglichkeiten. Sehr empfehlenswert für Familien mit Kindern. Der Strand ist sauber und das Wasser ist sehr flach abfallend. Es gibt genügend Liegen und Schirme. Die Strandbar bietet eine große Auswahl an Speisen und Getränken. Es ist für jeden etwas dabei. Die Strandbar bietet eine gute Auswahl an Getränken. Es gibt eine gute Auswahl an Speisen und Getränken. Die Atmosphäre im Hotel ist sehr angenehm. Die Animation ist sehr gut. Die Poolanlage ist schön und die Wasserqualität ist sehr gut.	Optimal für Leute, denen die Natur wichtiger ist als Shopping, Discos und Kultur.Wunderschöne Spaziergänge auf der Höhe möglich, dort eine Art Trockensteppe mit 1000 Blumen, Vögeln, Schlangen, Eidechsen...lange Hose und feste Schuhe anziehen! Besonders der Trampelpfad rechts der Straße ist lohnend.Innerhalb der Anlage schöne Parkwege, viele Bäume und Vögel. Liebevoll gepflegte Blumenbeete. Alles sehr sauber.Schön angelegte Strandbucht, wird täglich um Uhr gereinigt.Ende Mai/ Anfang Juni genug Liegen und Schirme. Das Wasser ist sauber, zwischen 16 und ca. 20°C. Einen Tag gab es 1000 Quallen, dafür aber immer wieder echte Delfine.Klettern in den Klippen möglich.	1.18387989425056	POSITIVE	3.782550573348999	1	1	Optimal Leute , denen Natur wichtiger Shopping , Bars , Essen Freizeitmöglichkeiten . empfehlenswert Familien Kindern . Strand sauber Wasser flach abfallend . gibt genügend Liegen Schirme . Strandbar bietet große Auswahl Speisen Getränken . dabei . Strandbar bietet gute Auswahl Getränken . gibt gute Auswahl Speisen Getränken . Atmosphäre Hotel angenehm . Animation gut . Poolanlage schön Wasserqualität gut .
