	sentiment	text	gen_text	perplexity	keywords	num_keywords	num_keywords_not_used
37	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war ungenießbar. Jeden Tag das gleiche. Das Hotelpersonal ist sehr unfreundlich. Das Zimmer wurde nicht gereinigt, das Bad nicht sauber. Das Hotelpersonal ist sehr unfreundlich. Das Zimmer wurde nicht gereinigt, das Badezimmer nicht gereinigt. Das Personal ist sehr unfreundlich. Das Zimmer wurde nicht gereinigt, das Zimmer wurde nicht gereinigt. Das Zimmer wurde nicht gereinigt, das Zimmer wurde nicht gereinigt. Das Hotelpersonal ist sehr unfreundlich. Das Bett wurde nicht bezogen, das Bett wurde nicht bezogen	 Wir waren in diesem Hotel. Das Essen war ungenießbar. Jeden Tag das gleiche. Das Hotelpersonal ist sehr unfreundlich. Das Zimmer wurde nicht gereinigt, das Bad nicht sauber. Das Hotelpersonal ist sehr unfreundlich. Das Zimmer wurde nicht gereinigt, das Badezimmer nicht gereinigt. Das Personal ist sehr unfreundlich. Das Zimmer wurde nicht gereinigt, das Zimmer wurde nicht gereinigt. Das Zimmer wurde nicht gereinigt, das Zimmer wurde nicht gereinigt. Das Hotelpersonal ist sehr unfreundlich. Das Bett wurde nicht bezogen, das Bett wurde nicht bezogen	1.0636230132482523	['Bett', 'Wellness', 'Preis']	3	2
38	[negative]	[negative] Wir waren in diesem Hotel. Die Zimmer sind sehr veraltet und teilweise auch nicht sauber. Die Handtuchständer und die Betten sind sehr durchgelegen. Die Hilfe der Preisbetrüger ist nicht vorhanden. Die Zimmer werden nur bis 12 Uhr gereinigt, danach werden die Handtücher nicht mehr gewechselt. Man sollte auf keinen Fall in dieses Hotel. Auch das Personal im Hotel scheint nicht verstanden zu haben, dass diese keine Ahnung von dem Geschäft des Hotels haben. Das Hotel wird sehr schlecht geführt. Die Gäste kommen größtenteils aus Deutschland, Österreich und Russland. Die Sauberkeit	 Wir waren in diesem Hotel. Die Zimmer sind sehr veraltet und teilweise auch nicht sauber. Die Handtuchständer und die Betten sind sehr durchgelegen. Die Hilfe der Preisbetrüger ist nicht vorhanden. Die Zimmer werden nur bis 12 Uhr gereinigt, danach werden die Handtücher nicht mehr gewechselt. Man sollte auf keinen Fall in dieses Hotel. Auch das Personal im Hotel scheint nicht verstanden zu haben, dass diese keine Ahnung von dem Geschäft des Hotels haben. Das Hotel wird sehr schlecht geführt. Die Gäste kommen größtenteils aus Deutschland, Österreich und Russland. Die Sauberkeit	1.0614019675431945	['Handtuch', 'Preis', 'Hilfe']	3	0
39	[negative]	[negative] Wir waren in diesem Hotel. Die Sauberkeit im Hotel war sehr schlecht. Das Zimmer war sehr schmutzig. Die Handtücher wurden sehr schmutzig, die Bettwäsche wurde nicht gewechselt, das Zimmer wurde nicht gereinigt, nicht einmal das Toilettenpapier war sauber. Das Personal war sehr unfreundlich und teilweise nicht hilfsbereit. Der Lärm war sehr laut und wir wurden in einem Zimmer mit Klimaanlage untergebracht. Das Essen war sehr schlecht. Jeden Tag das selbe Essen, nicht frisch zubereitet, nicht warm und geschmacklos. Auf Anfrage wurde man in einem anderen Zimmer untergebracht. Das Personal	 Wir waren in diesem Hotel. Die Sauberkeit im Hotel war sehr schlecht. Das Zimmer war sehr schmutzig. Die Handtücher wurden sehr schmutzig, die Bettwäsche wurde nicht gewechselt, das Zimmer wurde nicht gereinigt, nicht einmal das Toilettenpapier war sauber. Das Personal war sehr unfreundlich und teilweise nicht hilfsbereit. Der Lärm war sehr laut und wir wurden in einem Zimmer mit Klimaanlage untergebracht. Das Essen war sehr schlecht. Jeden Tag das selbe Essen, nicht frisch zubereitet, nicht warm und geschmacklos. Auf Anfrage wurde man in einem anderen Zimmer untergebracht. Das Personal	1.0513735209650437	['Teekocher', 'Geräuschpegel', 'Toilette']	3	2
40	[positive]	[positive] Wir waren in diesem Hotel. Das Hotel war sehr sauber und die Zimmer sind auch sehr geräumig. Wir hatten Halbpension und hatten eine schöne Terasse mit Blick auf den Pool. Die Zimmer waren immer sehr sauber und ordentlich. Das Personal war sehr freundlich und hilfsbereit. Man konnte sich jederzeit an der Rezeption mit dem Service in Verbindung setzen und ein Zimmer für einen Tag reservieren. Wir haben den Service im Hotel sehr gut und gut angenommen. Das Restaurant war sehr gut und sehr lecker. Die Zimmer waren immer sehr sauber und die Zimmer wurden täglich gereinigt.	 Wir waren in diesem Hotel. Das Hotel war sehr sauber und die Zimmer sind auch sehr geräumig. Wir hatten Halbpension und hatten eine schöne Terasse mit Blick auf den Pool. Die Zimmer waren immer sehr sauber und ordentlich. Das Personal war sehr freundlich und hilfsbereit. Man konnte sich jederzeit an der Rezeption mit dem Service in Verbindung setzen und ein Zimmer für einen Tag reservieren. Wir haben den Service im Hotel sehr gut und gut angenommen. Das Restaurant war sehr gut und sehr lecker. Die Zimmer waren immer sehr sauber und die Zimmer wurden täglich gereinigt.	1.0611747142044987	['Hilfe', 'Teekocher', 'Freizeit']	3	3
41	[positive]	[positive] Wir waren in diesem Hotel. Das Personal ist sehr freundlich und hilfsbereit. Das Zimmer war frisch renoviert und sauber. Kaffee war auch immer ausreichend vorhanden. Die Badewanne wurde immer gut gereinigt Eindruck hat das auch gehabt. Das Essen ist gut und das Angebot ist sehr vielseitig und vielfältig. Besonders gut wurde uns die Auswahl an warmen Speisen mit einem sehr guten und leckeren Salatbuffet präsentiert. Wir haben die Gerichte in allen Restaurants genossen. Das Essen hat super geschmeckt und war sehr warm. Das Wasser am Strand ist in einem schönen sauberen Zustand. Das Servicepersonal	 Wir waren in diesem Hotel. Das Personal ist sehr freundlich und hilfsbereit. Das Zimmer war frisch renoviert und sauber. Kaffee war auch immer ausreichend vorhanden. Die Badewanne wurde immer gut gereinigt Eindruck hat das auch gehabt. Das Essen ist gut und das Angebot ist sehr vielseitig und vielfältig. Besonders gut wurde uns die Auswahl an warmen Speisen mit einem sehr guten und leckeren Salatbuffet präsentiert. Wir haben die Gerichte in allen Restaurants genossen. Das Essen hat super geschmeckt und war sehr warm. Das Wasser am Strand ist in einem schönen sauberen Zustand. Das Servicepersonal	1.0827240337325963	['Eindruck', 'Badewanne', 'Kaffee']	3	0
42	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war sehr schlecht, die Auswahl an Speisen sehr gering, der Service sehr schlecht, die Zimmermädchen sehr unfreundlich und unmotiviert, das Personal hat nur sehr wenig Deutsch gesprochen, die Sauberkeit der Zimmer war sehr schlecht, die Handtücher wurden nur einmal gewechselt, die Bettwäsche wurde nur einmal gewechselt, die Handtücher wurden nur einmal gewechselt und das Zimmer wurde nicht gereinigt, die Handtücher wurden nur einmal gewechselt, die Zimmermädchen haben nur sehr wenig Deutsch gesprochen, das Zimmer wurde nicht gereinigt, die Zimmermädchen haben	 Wir waren in diesem Hotel. Das Essen war sehr schlecht, die Auswahl an Speisen sehr gering, der Service sehr schlecht, die Zimmermädchen sehr unfreundlich und unmotiviert, das Personal hat nur sehr wenig Deutsch gesprochen, die Sauberkeit der Zimmer war sehr schlecht, die Handtücher wurden nur einmal gewechselt, die Bettwäsche wurde nur einmal gewechselt, die Handtücher wurden nur einmal gewechselt und das Zimmer wurde nicht gereinigt, die Handtücher wurden nur einmal gewechselt, die Zimmermädchen haben nur sehr wenig Deutsch gesprochen, das Zimmer wurde nicht gereinigt, die Zimmermädchen haben	1.0695231416293423	['Haustier', 'Heizung', 'Freizeit']	3	3
43	[negative]	[negative] Wir waren in diesem Hotel. Wir waren sehr enttäuscht. Das Hotel ist sehr alt und sehr schmutzig. Das Badezimmer ist sehr klein und sehr schmutzig. Es gibt keinen Fernseher, kein Telefon, kein Wasserkocher, kein Kühlschrank. Die Sauberkeit der Zimmer ist sehr schlecht. Die Zimmer sind sehr alt und teilweise auch total verdreckt. Handtücher und Bettwäsche werden nur oberflächlich gewechselt. Es gibt keinen Kühlschrank, kein Bügeleisen, kein Kühlschrank. Das Zimmer wird nur sehr oberflächlich gereinigt. Wenn man Zimmer reinigen will, wird man mit Dreck und Schimmel konfrontiert. Die Zimmer	 Wir waren in diesem Hotel. Wir waren sehr enttäuscht. Das Hotel ist sehr alt und sehr schmutzig. Das Badezimmer ist sehr klein und sehr schmutzig. Es gibt keinen Fernseher, kein Telefon, kein Wasserkocher, kein Kühlschrank. Die Sauberkeit der Zimmer ist sehr schlecht. Die Zimmer sind sehr alt und teilweise auch total verdreckt. Handtücher und Bettwäsche werden nur oberflächlich gewechselt. Es gibt keinen Kühlschrank, kein Bügeleisen, kein Kühlschrank. Das Zimmer wird nur sehr oberflächlich gereinigt. Wenn man Zimmer reinigen will, wird man mit Dreck und Schimmel konfrontiert. Die Zimmer	1.0670776946274263	['Lobby', 'Kissen', 'Zimmerservice']	3	3
44	[positive]	[positive] Wir waren in diesem Hotel. Alle Zimmer waren sauber und ordentlich. Wir hatten Balkon und Klimaanlage. Das Zimmer war sehr geräumig und wir hatten Klimaanlage und Fernseher. Handtücher wurden täglich gewechselt. Das Zimmer war sehr sauber und wir hatten Klimaanlage und Kühlschrank. Klimaanlage und Fernseher waren auf deutsch und englisch verfügbar. Minibar wurde jeden Tag aufgefüllt. Auch die Zimmer wurden jeden Tag gereinigt und es gab täglich frische Handtücher. Die Zimmer wurden täglich gereinigt und wir haben jeden Tag frische Handtücher bekommen. Bettwäsche wurde jeden Tag gewechselt. Handtücher wurden jeden Tag gewechselt. Handtücher	 Wir waren in diesem Hotel. Alle Zimmer waren sauber und ordentlich. Wir hatten Balkon und Klimaanlage. Das Zimmer war sehr geräumig und wir hatten Klimaanlage und Fernseher. Handtücher wurden täglich gewechselt. Das Zimmer war sehr sauber und wir hatten Klimaanlage und Kühlschrank. Klimaanlage und Fernseher waren auf deutsch und englisch verfügbar. Minibar wurde jeden Tag aufgefüllt. Auch die Zimmer wurden jeden Tag gereinigt und es gab täglich frische Handtücher. Die Zimmer wurden täglich gereinigt und wir haben jeden Tag frische Handtücher bekommen. Bettwäsche wurde jeden Tag gewechselt. Handtücher wurden jeden Tag gewechselt. Handtücher	1.0642645967890303	['Badewanne', 'Ruhe', 'Zimmerservice']	3	3
45	[positive]	[positive] Wir waren in diesem Hotel. Atmosphäre pur, Wellness WLAN, alles sehr gut. Essen und Getränke sehr umfangreich und schmackhaft. Es wird täglich aufgefüllt mit frischen Früchten etc. Wir waren im großen und ganzen zufrieden und würden es wieder buchen. Das Zimmer war ausreichend, wir wurden sehr angenehm empfangen. Das Personal ist sehr freundlich, wir können es weiter empfehlen. Der Service ist super, das Personal sehr bemüht. Auch im Restaurant wird immer etwas angeboten. Wir hatten ein Zimmer mit Meerblick und man kann von der großen Terrasse direkt einen tollen Blick aufs	 Wir waren in diesem Hotel. Atmosphäre pur, Wellness WLAN, alles sehr gut. Essen und Getränke sehr umfangreich und schmackhaft. Es wird täglich aufgefüllt mit frischen Früchten etc. Wir waren im großen und ganzen zufrieden und würden es wieder buchen. Das Zimmer war ausreichend, wir wurden sehr angenehm empfangen. Das Personal ist sehr freundlich, wir können es weiter empfehlen. Der Service ist super, das Personal sehr bemüht. Auch im Restaurant wird immer etwas angeboten. Wir hatten ein Zimmer mit Meerblick und man kann von der großen Terrasse direkt einen tollen Blick aufs	1.1032562100991437	['Atmosphäre', 'Wellness', 'WLAN']	3	0
46	[negative]	[negative] Wir waren in diesem Hotel. Das Hotelpersonal war sehr unfreundlich und nicht hilfsbereit. Das Essen war kalt und nicht ausreichend warm. Der Service war auch nicht gerade freundlich. Das Hotelpersonal war nicht gerade hilfsbereit und hatte auch kein Serviceverständnis. Die Zimmerreinigung war auch nicht gerade sauber. Wir hatten eine Zimmer mit Balkon. Das Zimmer war sehr klein und schmutzig. Das Bett war sehr durchgelegen. Das Badezimmer war mit Schimmel und Schimmelflecken bedeckt. Das Bett war sehr klein und das Bad sehr alt. Das Badezimmer war sehr klein und	 Wir waren in diesem Hotel. Das Hotelpersonal war sehr unfreundlich und nicht hilfsbereit. Das Essen war kalt und nicht ausreichend warm. Der Service war auch nicht gerade freundlich. Das Hotelpersonal war nicht gerade hilfsbereit und hatte auch kein Serviceverständnis. Die Zimmerreinigung war auch nicht gerade sauber. Wir hatten eine Zimmer mit Balkon. Das Zimmer war sehr klein und schmutzig. Das Bett war sehr durchgelegen. Das Badezimmer war mit Schimmel und Schimmelflecken bedeckt. Das Bett war sehr klein und das Bad sehr alt. Das Badezimmer war sehr klein und	1.07586931325401	['Zimmerservice', 'Fenster', 'Kind']	3	3
47	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war sehr schlecht. Das Essen war kalt und sehr schlecht gewürzt. Es gab nur eine warme Mahlzeit, nur eine kalte und eine warme Nachspeise. Das Buffet war sehr klein und sehr sehr schmutzig. Das Personal war sehr unfreundlich. Die Aussicht auf das Hotel war eine Zumutung. Das Zimmer war sehr klein und schmutzig. Die Sauberkeit des Bettes war nicht vorhanden. Das Bad war alt und sehr ekelig. Die Duschköpfe waren sehr dreckig. Das Personal hat sehr schlecht deutsch	 Wir waren in diesem Hotel. Das Essen war sehr schlecht. Das Essen war kalt und sehr schlecht gewürzt. Es gab nur eine warme Mahlzeit, nur eine kalte und eine warme Nachspeise. Das Buffet war sehr klein und sehr sehr schmutzig. Das Personal war sehr unfreundlich. Die Aussicht auf das Hotel war eine Zumutung. Das Zimmer war sehr klein und schmutzig. Die Sauberkeit des Bettes war nicht vorhanden. Das Bad war alt und sehr ekelig. Die Duschköpfe waren sehr dreckig. Das Personal hat sehr schlecht deutsch	1.1399488380131204	['Aussicht', 'Restaurant', 'Wellness']	3	2
48	[positive]	[positive] Wir waren in diesem Hotel. Es war alles bestens.Frühstück und Abendessen war sehr gut. Wir haben jeden Tag etwas anderes probiert und sind sehr zufrieden gewesen. Auch die Klimaanlage ist sehr gut und Heizung und Frühstück sehr lecker. Wir haben uns sehr über das reichhaltige Frühstücksbuffet gefreut, das immer frisch zubereitet wurde. Es gibt auch jeden Tag frische Brotsorten, eine frisch gepresste Milch mit süßen Produkten und frisches Bagütte- Brot. Das Hotel ist sehr gut in die Wege geleitet und sehr sauber. Man fühlt sich sehr wohl in diesem	 Wir waren in diesem Hotel. Es war alles bestens.Frühstück und Abendessen war sehr gut. Wir haben jeden Tag etwas anderes probiert und sind sehr zufrieden gewesen. Auch die Klimaanlage ist sehr gut und Heizung und Frühstück sehr lecker. Wir haben uns sehr über das reichhaltige Frühstücksbuffet gefreut, das immer frisch zubereitet wurde. Es gibt auch jeden Tag frische Brotsorten, eine frisch gepresste Milch mit süßen Produkten und frisches Bagütte- Brot. Das Hotel ist sehr gut in die Wege geleitet und sehr sauber. Man fühlt sich sehr wohl in diesem	1.164541188588589	['Heizung', 'Frühstück', 'Klimaanlage']	3	0
49	[positive]	[positive] Wir waren in diesem Hotel. Die Klimaanlage war super und Heizung und Bad dank Hilfe von Studio und Fernseher. Der Zustand des Zimmers und der Anlage war top! Der Service war gut, der Service des Personals super! Es war für uns wie zu Hause. Auch das Hotel war immer schnell und sauber, was mir bei allen Gästen besonders gut gefallen hat. Die Zimmer wurden täglich gereinigt und man hatte die Möglichkeit in allen Bereichen der Anlage zu duschen und zu baden, alles war sehr sauber und die Handtücher wurden auch sehr schnell gewechselt. Das Personal	 Wir waren in diesem Hotel. Die Klimaanlage war super und Heizung und Bad dank Hilfe von Studio und Fernseher. Der Zustand des Zimmers und der Anlage war top! Der Service war gut, der Service des Personals super! Es war für uns wie zu Hause. Auch das Hotel war immer schnell und sauber, was mir bei allen Gästen besonders gut gefallen hat. Die Zimmer wurden täglich gereinigt und man hatte die Möglichkeit in allen Bereichen der Anlage zu duschen und zu baden, alles war sehr sauber und die Handtücher wurden auch sehr schnell gewechselt. Das Personal	1.0655465394704637	['Studio', 'Heizung', 'Hilfe']	3	0
