	sentiment	text	gen_text	perplexity	keywords	num_keywords	num_keywords_not_used
23	[positive]	"[positive] Wir waren in diesem Hotel. Die Kinder haben uns viel Freizeit und Fensterplätze geboten. Die Lage ist ausgezeichnet, da man nicht weit von...mehr
Schönes, großes 3-Zimmer Appartement zur Miete in München. 2 x 1,5-Zimmer Wohnung mit Balkon, 2 Etagenbetten, Bad mit Dusche, TV und WLAN, 1 separates WC, Balkon. Die Wohnung liegt in zentraler Lage, nur wenige Gehminuten vom Hauptbahnhof entfernt. Der Hauptbahnhof ist in 20min zu Fuß zu erreichen. Die Wohnung verfügt über 2 Schlafzimmer und 2 Bäder,"	" Wir waren in diesem Hotel. Die Kinder haben uns viel Freizeit und Fensterplätze geboten. Die Lage ist ausgezeichnet, da man nicht weit von...mehr
Schönes, großes 3-Zimmer Appartement zur Miete in München. 2 x 1,5-Zimmer Wohnung mit Balkon, 2 Etagenbetten, Bad mit Dusche, TV und WLAN, 1 separates WC, Balkon. Die Wohnung liegt in zentraler Lage, nur wenige Gehminuten vom Hauptbahnhof entfernt. Der Hauptbahnhof ist in 20min zu Fuß zu erreichen. Die Wohnung verfügt über 2 Schlafzimmer und 2 Bäder,"	1.1640018949979607	['Fenster', 'Kind', 'Freizeit']	3	0
24	[negative]	"[negative] Wir waren in diesem Hotel. Frühstück war gut. Klimaanlage Leistungsarm. Lage ist gut.
Dieses Hotel wurde von der Familie von ""Low Carmel"" betrieben, die sich um die Renovierung der Rezeption kümmert. In einer sehr ruhigen Lage, um den Hafen von Calais und ist in einer Reihe von Restaurants, Pubs,...
Dieses Hotel, ursprünglich von den Besitzern, wurde im Jahr 2010 renoviert, es verfügt über einen schönen Garten, einen Tennisplatz, einen Kinderspielplatz, einen Parkplatz, ein Pool und eine Bar. Dies ist"	" Wir waren in diesem Hotel. Frühstück war gut. Klimaanlage Leistungsarm. Lage ist gut.
Dieses Hotel wurde von der Familie von ""Low Carmel"" betrieben, die sich um die Renovierung der Rezeption kümmert. In einer sehr ruhigen Lage, um den Hafen von Calais und ist in einer Reihe von Restaurants, Pubs,...
Dieses Hotel, ursprünglich von den Besitzern, wurde im Jahr 2010 renoviert, es verfügt über einen schönen Garten, einen Tennisplatz, einen Kinderspielplatz, einen Parkplatz, ein Pool und eine Bar. Dies ist"	1.1287189355760479	['Klimaanlage', 'Leistungs', 'Frühstück']	3	0
25	[positive]	"[positive] Wir waren in diesem Hotel. Empfang war freundlich und Hilfedusche Dusche war sehr schön, das Hotel liegt sehr schön. Das Hotel liegt sehr ruhig am Strand und das Hotel ist sauber. Wir hatten...das erste Mal in einer Unterkunft dieser Qualität. Personal war sehr hilfsbereit und freundlich. Es gab ein kleines Restaurant zum Abendessen. Es ist ein toller Ort zum Entspannen.Mehr
Das Hotel ist in einem ruhigen Teil des Dorfes, das Hotel verfügt über ein Café am Strand. Es ist ein idealer Ort für die Erkundung der Stadt. Die Zimmer sind"	" Wir waren in diesem Hotel. Empfang war freundlich und Hilfedusche Dusche war sehr schön, das Hotel liegt sehr schön. Das Hotel liegt sehr ruhig am Strand und das Hotel ist sauber. Wir hatten...das erste Mal in einer Unterkunft dieser Qualität. Personal war sehr hilfsbereit und freundlich. Es gab ein kleines Restaurant zum Abendessen. Es ist ein toller Ort zum Entspannen.Mehr
Das Hotel ist in einem ruhigen Teil des Dorfes, das Hotel verfügt über ein Café am Strand. Es ist ein idealer Ort für die Erkundung der Stadt. Die Zimmer sind"	1.1323848059107096	['Hilfe', 'Dusche', 'Empfang']	3	0
26	[positive]	[positive] Wir waren in diesem Hotel. Alles war sauber und ordentlich, Kaffee Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher	 Wir waren in diesem Hotel. Alles war sauber und ordentlich, Kaffee Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher	46.41754342316424	['Teekocher', 'Kaffee', 'Badewanne']	3	2
27	[positive]	"[positive] Wir waren in diesem Hotel. Die Ausstattung ist sehr gut, die Einrichtung sehr sauber und das Personal sehr freundlich. Die Lage ist super, direkt am See, direkt am Hafen, direkt am Strand, direkt an der Promenade. Die Zimmer sind sauber und die Lage perfekt. Das Personal ist sehr freundlich und bemüht. Die Dusche ist auch sehr gut, aber nicht wirklich gut für die Toilette. Die Wasserqualität ist auch sehr schlecht. Die Sauberkeit in den Zimmern ist auch nicht sehr gut. Wir würden wieder in diesem Hotel bleiben.
Sehr schönes Hotel"	" Wir waren in diesem Hotel. Die Ausstattung ist sehr gut, die Einrichtung sehr sauber und das Personal sehr freundlich. Die Lage ist super, direkt am See, direkt am Hafen, direkt am Strand, direkt an der Promenade. Die Zimmer sind sauber und die Lage perfekt. Das Personal ist sehr freundlich und bemüht. Die Dusche ist auch sehr gut, aber nicht wirklich gut für die Toilette. Die Wasserqualität ist auch sehr schlecht. Die Sauberkeit in den Zimmern ist auch nicht sehr gut. Wir würden wieder in diesem Hotel bleiben.
Sehr schönes Hotel"	1.0980580402741291	['Toilette', 'Rechnung', 'Servicequalität']	3	2
28	[positive]	"[positive] Wir waren in diesem Hotel. Das Hotel ist für die Lage und auch das Design sehr gut. Das Zimmer war sehr geräumig und sauber. Schwimmbad ist auch Haustierfreundlich. Es gibt auch eine Terrasse, die auch für Kinder geeignet ist. Der Strand ist sehr schön, da er sehr flach ist, so ist es nicht so gefährlich! Die Angestellten waren sehr nett und zuvorkommend. Die Lage des Hotels ist gut, aber wir waren dort nur in das Zimmer im 3. Stock, da unser Zimmer im 2. Stock war.
Wir hatten dieses"	" Wir waren in diesem Hotel. Das Hotel ist für die Lage und auch das Design sehr gut. Das Zimmer war sehr geräumig und sauber. Schwimmbad ist auch Haustierfreundlich. Es gibt auch eine Terrasse, die auch für Kinder geeignet ist. Der Strand ist sehr schön, da er sehr flach ist, so ist es nicht so gefährlich! Die Angestellten waren sehr nett und zuvorkommend. Die Lage des Hotels ist gut, aber wir waren dort nur in das Zimmer im 3. Stock, da unser Zimmer im 2. Stock war.
Wir hatten dieses"	1.0857006660073631	['Schwimmbad', 'Lage', 'Haustier']	3	0
29	[negative]	"[negative] Wir waren in diesem Hotel. Es ist in einer schönen Lage. Die Zimmer sind gut und sauber. Das Frühstück ist sehr gut und reichhaltig. Alles in allem ist das Hotel ein sehr gutes Hotel, aber auch das Personal und die Mitarbeiter sind sehr nett.
Wir haben den Aufenthalt hier sehr genossen. Die Lage ist sehr gut, man ist schnell in der Stadt und die Zimmer sind sehr schön. Das Personal ist sehr freundlich und hilfsbereit. Wir kommen auf jeden Fall wieder.
Das Zimmer war sehr schön und sauber. Die Sauberkeit ist"	" Wir waren in diesem Hotel. Es ist in einer schönen Lage. Die Zimmer sind gut und sauber. Das Frühstück ist sehr gut und reichhaltig. Alles in allem ist das Hotel ein sehr gutes Hotel, aber auch das Personal und die Mitarbeiter sind sehr nett.
Wir haben den Aufenthalt hier sehr genossen. Die Lage ist sehr gut, man ist schnell in der Stadt und die Zimmer sind sehr schön. Das Personal ist sehr freundlich und hilfsbereit. Wir kommen auf jeden Fall wieder.
Das Zimmer war sehr schön und sauber. Die Sauberkeit ist"	1.0562459927583299	['Eindruck', 'Erreichbarkeit', 'Kosmetikartikel']	3	3
30	[positive]	[positive] Wir waren in diesem Hotel. Wir haben uns sehr wohl gefühlt und würden es jederzeit wieder buchen.LageLage ist zentral, zentral und doch nur 10 Minuten vom Strand entfernt. Die Zimmer sind sauber und modern eingerichtet, die Betten bequem und das Frühstück ist gut. Lage ist perfekt Sauberkeit pur Wellness und Service war spitze. Wir konnten uns dort sehr gut erholen, da es eine sehr angenehme und saubere Atmosphäre gab. Die Pool Anlage ist sehr gepflegt und gepflegt, das Personal nett und hilfsbereit. Die Lage ist gut und es gibt einen schönen Strand direkt	 Wir waren in diesem Hotel. Wir haben uns sehr wohl gefühlt und würden es jederzeit wieder buchen.LageLage ist zentral, zentral und doch nur 10 Minuten vom Strand entfernt. Die Zimmer sind sauber und modern eingerichtet, die Betten bequem und das Frühstück ist gut. Lage ist perfekt Sauberkeit pur Wellness und Service war spitze. Wir konnten uns dort sehr gut erholen, da es eine sehr angenehme und saubere Atmosphäre gab. Die Pool Anlage ist sehr gepflegt und gepflegt, das Personal nett und hilfsbereit. Die Lage ist gut und es gibt einen schönen Strand direkt	1.0990002032575643	['Wellness', 'Lage', 'Sauberkeit']	3	0
31	[negative]	[negative] Wir waren in diesem Hotel. Das Hotel ist ein sehr ruhiges Zimmer. Die Zimmer sind sehr sauber und man kann auch die Lage des Hotels gut einschätzen. Das Frühstück ist ok, aber auch das Preis-Leistungs-Verhältnis ist ein anderer. Für Haustier würde ich ein anderes Hotel empfehlen. Das Essen an sich ist hervorragend, es ist ein großes Frühstückbuffet. Die Betten sind bequem, auch wenn man sehr eng steht. Die Lage des Hotels ist wirklich optimal. Direkt am See, aber auch außerhalb. Die Betten sind bequem. Es ist ein	 Wir waren in diesem Hotel. Das Hotel ist ein sehr ruhiges Zimmer. Die Zimmer sind sehr sauber und man kann auch die Lage des Hotels gut einschätzen. Das Frühstück ist ok, aber auch das Preis-Leistungs-Verhältnis ist ein anderer. Für Haustier würde ich ein anderes Hotel empfehlen. Das Essen an sich ist hervorragend, es ist ein großes Frühstückbuffet. Die Betten sind bequem, auch wenn man sehr eng steht. Die Lage des Hotels ist wirklich optimal. Direkt am See, aber auch außerhalb. Die Betten sind bequem. Es ist ein	1.1092234723694296	['Lage', 'Haustier', 'Preis']	3	0
32	[negative]	"[negative] Wir waren in diesem Hotel. Personal war sehr freundlich und Parkplatz war auch gut... Handtuch auf dem Zimmer und im Zimmer für zwei, und das ist das Beste, was ich für die Zeit meines Aufenthalts. Der Parkbereich im Hotel war sehr sauber und das Personal war freundlich und hilfsbereit. Das Frühstück hat auch gut geschmeckt.Mehr
Erhalten Sie schnelle Antworten von den Mitarbeitern und früheren Gästen des Park Inn Westmoreland City by Wreckon.
zum Mitnehmen, Sitzplätze im Freien, Sitzplätze, Servicepersonal, rollstuhlgerecht, serviert"	" Wir waren in diesem Hotel. Personal war sehr freundlich und Parkplatz war auch gut... Handtuch auf dem Zimmer und im Zimmer für zwei, und das ist das Beste, was ich für die Zeit meines Aufenthalts. Der Parkbereich im Hotel war sehr sauber und das Personal war freundlich und hilfsbereit. Das Frühstück hat auch gut geschmeckt.Mehr
Erhalten Sie schnelle Antworten von den Mitarbeitern und früheren Gästen des Park Inn Westmoreland City by Wreckon.
zum Mitnehmen, Sitzplätze im Freien, Sitzplätze, Servicepersonal, rollstuhlgerecht, serviert"	1.089192964152443	['Handtuch', 'Personal', 'Parkplatz']	3	0
33	[positive]	"[positive] Wir waren in diesem Hotel. Die Lage ist perfekt und Parkplatz ist kostenlos Schwimmbad kostenlos. Der Strand und das Meer sind in einer...
Eingebettet in eine malerische Bucht, nur einen kurzen Spaziergang vom Strand entfernt. Die Anlage ist sehr gut gepflegt und sauber, sehr gut ausgestattete...
Dies ist das ideale Zuhause für unsere Familie. Es ist ruhig und entspannend. Die Zimmer sind gut eingerichtet (Bettwäsche, Fernseher, Mikrowelle, Tee- und Kaltgetränke) und sehr geräumig. Es ist alles vorhanden, was...
Ein schönes kleines"	" Wir waren in diesem Hotel. Die Lage ist perfekt und Parkplatz ist kostenlos Schwimmbad kostenlos. Der Strand und das Meer sind in einer...
Eingebettet in eine malerische Bucht, nur einen kurzen Spaziergang vom Strand entfernt. Die Anlage ist sehr gut gepflegt und sauber, sehr gut ausgestattete...
Dies ist das ideale Zuhause für unsere Familie. Es ist ruhig und entspannend. Die Zimmer sind gut eingerichtet (Bettwäsche, Fernseher, Mikrowelle, Tee- und Kaltgetränke) und sehr geräumig. Es ist alles vorhanden, was...
Ein schönes kleines"	1.1674324698781042	['Parkplatz', 'Schwimmbad', 'Lage']	3	0
34	[negative]	"[negative] Wir waren in diesem Hotel. Die Zimmer waren sehr sauber und die Aussicht auf die Bucht war einfach wunderschön und die Bettdecke war angenehm weich. Eine einfache Rechnung WLAN funktionierte bei uns im Zimmer nicht. Wir bekamen einen Tisch am Hotel, den haben wir auch bezahlt und konnten so den Pool benutzen. Es gab auch einen kleinen Pool. Das Hotel war sehr gut und das Personal ist freundlich und hilfsbereit. Wir würden wiederkommen.Mehr
Wir waren hier für 10 Tage und waren absolut begeistert. Super Lage, sauber und sehr gepflegt. Das gesamte"	" Wir waren in diesem Hotel. Die Zimmer waren sehr sauber und die Aussicht auf die Bucht war einfach wunderschön und die Bettdecke war angenehm weich. Eine einfache Rechnung WLAN funktionierte bei uns im Zimmer nicht. Wir bekamen einen Tisch am Hotel, den haben wir auch bezahlt und konnten so den Pool benutzen. Es gab auch einen kleinen Pool. Das Hotel war sehr gut und das Personal ist freundlich und hilfsbereit. Wir würden wiederkommen.Mehr
Wir waren hier für 10 Tage und waren absolut begeistert. Super Lage, sauber und sehr gepflegt. Das gesamte"	1.078430471475212	['WLAN', 'Rechnung', 'Bett']	3	0
35	[positive]	"[positive] Wir waren in diesem Hotel. Die Atmosphäre war wie eine zweite Haut. Die Empfang war sehr professionell und die Rechnung ging schnell. Das Hotel ist sehr sauber und ordentlich, der Poolbereich sehr gepflegt und ruhig, die Zimmer sind sehr geräumig und sauber. Das einzige Manko, die Sauberkeit der Rezeption war ein bisschen schlecht, da es dort ein bisschen mehr als das...Mehr
Wir waren dort für eine Woche. Das Hotel hat alles was man braucht, außer einem schönen Pool. Die Zimmer sind sauber und groß genug mit allem Komfort, der wir"	" Wir waren in diesem Hotel. Die Atmosphäre war wie eine zweite Haut. Die Empfang war sehr professionell und die Rechnung ging schnell. Das Hotel ist sehr sauber und ordentlich, der Poolbereich sehr gepflegt und ruhig, die Zimmer sind sehr geräumig und sauber. Das einzige Manko, die Sauberkeit der Rezeption war ein bisschen schlecht, da es dort ein bisschen mehr als das...Mehr
Wir waren dort für eine Woche. Das Hotel hat alles was man braucht, außer einem schönen Pool. Die Zimmer sind sauber und groß genug mit allem Komfort, der wir"	1.1366357617179776	['Atmosphäre', 'Empfang', 'Rechnung']	3	0
36	[positive]	"[positive] Wir waren in diesem Hotel. Frühstück inklusive allem und Ausstattung Komfort ausreichend. Das Hotel liegt sehr zentral und sehr ruhig. Wir haben uns sehr wohl gefühlt.
Sehr nettes und hilfsbereites Personal. Wir waren zum ersten Mal hier und waren sehr zufrieden. Das Haus liegt ruhig, man kann die Ruhe und Aussicht einfach genießen.
Sehr geehrter Herr B, vielen Dank für Ihre Bewertung. Die Buchung erfolgte nach Ihrer Eingabe und Freischaltung der Buchungsanfrage. Bitte lesen Sie die nachfolgenden Informationen sorgfältig durch, um Ihre Rechte nach den geltenden Gesetzen vor Reiseantritt"	" Wir waren in diesem Hotel. Frühstück inklusive allem und Ausstattung Komfort ausreichend. Das Hotel liegt sehr zentral und sehr ruhig. Wir haben uns sehr wohl gefühlt.
Sehr nettes und hilfsbereites Personal. Wir waren zum ersten Mal hier und waren sehr zufrieden. Das Haus liegt ruhig, man kann die Ruhe und Aussicht einfach genießen.
Sehr geehrter Herr B, vielen Dank für Ihre Bewertung. Die Buchung erfolgte nach Ihrer Eingabe und Freischaltung der Buchungsanfrage. Bitte lesen Sie die nachfolgenden Informationen sorgfältig durch, um Ihre Rechte nach den geltenden Gesetzen vor Reiseantritt"	1.1111162103622454	['Ausstattung', 'Frühstück', 'Komfort']	3	0
37	[negative]	"[negative] Wir waren in diesem Hotel. Die Zimmer sind sehr groß und sehr sauber. Bett ist sehr bequem und sehr sauber. Preis/Leistung sind sehr gut. Wellness ist spitze.
Das Hotel ist sehr klein, was auch bei der Lage des Hotels zu beachten ist – es hat nur einen kleinen Sandstrand. In die Zimmer sind es aber nur zwei Etagen. Das ist nicht so schlimm. Das Frühstücksbüffet ist sehr reichhaltig und es ist sehr viel für die Gäste da. Die Lage des Hotels ist gut, man kann die Innenstadt in kurzer"	" Wir waren in diesem Hotel. Die Zimmer sind sehr groß und sehr sauber. Bett ist sehr bequem und sehr sauber. Preis/Leistung sind sehr gut. Wellness ist spitze.
Das Hotel ist sehr klein, was auch bei der Lage des Hotels zu beachten ist – es hat nur einen kleinen Sandstrand. In die Zimmer sind es aber nur zwei Etagen. Das ist nicht so schlimm. Das Frühstücksbüffet ist sehr reichhaltig und es ist sehr viel für die Gäste da. Die Lage des Hotels ist gut, man kann die Innenstadt in kurzer"	1.106238764216809	['Bett', 'Wellness', 'Preis']	3	0
38	[negative]	"[negative] Wir waren in diesem Hotel. Preis und Zimmer waren super und das Essen war auch gut. Handtücher und Hilfe beim Waschen war auch sehr hilfreich. Die Zimmer haben einen sehr guten...komfort und wir waren sehr zufrieden. Unser Sohn ist begeistert davon!Mehr
Das Hotel liegt sehr günstig direkt am Bahnhof, der Bahnhof ist in wenigen Minuten zu Fuß erreicht. Die Zimmer sind schön groß, die Badezimmer sind modern. Das Frühstück ist sehr umfangreich, man hat die Möglichkeit zum Abendessen zu gehen, auch das...” Mehr
Der von Ihnen gefundene Preis ist"	" Wir waren in diesem Hotel. Preis und Zimmer waren super und das Essen war auch gut. Handtücher und Hilfe beim Waschen war auch sehr hilfreich. Die Zimmer haben einen sehr guten...komfort und wir waren sehr zufrieden. Unser Sohn ist begeistert davon!Mehr
Das Hotel liegt sehr günstig direkt am Bahnhof, der Bahnhof ist in wenigen Minuten zu Fuß erreicht. Die Zimmer sind schön groß, die Badezimmer sind modern. Das Frühstück ist sehr umfangreich, man hat die Möglichkeit zum Abendessen zu gehen, auch das...” Mehr
Der von Ihnen gefundene Preis ist"	1.1413318898210132	['Handtuch', 'Preis', 'Hilfe']	3	0
39	[negative]	[negative] Wir waren in diesem Hotel. Es war ein sehr schönes Hotel. Groß, sauber, ruhig und komfortabel. Die Zimmer waren sauber und geräumig. Toilette war leise. Klimaanlage und Wasserkocher im Zimmer war sehr gut. Frühstück war sehr gut und ausreichend vorhanden. Service war freundlich. Lärmpegel ist im Hotel sehr laut. Lärmpegel der Klimaanlage war sehr laut. Lärmpegel der Wasserkocher laute Kaffeemaschine laute Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine	 Wir waren in diesem Hotel. Es war ein sehr schönes Hotel. Groß, sauber, ruhig und komfortabel. Die Zimmer waren sauber und geräumig. Toilette war leise. Klimaanlage und Wasserkocher im Zimmer war sehr gut. Frühstück war sehr gut und ausreichend vorhanden. Service war freundlich. Lärmpegel ist im Hotel sehr laut. Lärmpegel der Klimaanlage war sehr laut. Lärmpegel der Wasserkocher laute Kaffeemaschine laute Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine Kaffeemaschine	1.1008552292865144	['Teekocher', 'Geräuschpegel', 'Toilette']	3	2
40	[positive]	[positive] Wir waren in diesem Hotel. Die Zimmer sind sehr sauber und das Personal sehr freundlich. Die Küche ist sehr gut und die Kaffeemaschine funktioniert sehr gut. Wasserkocher ist vorhanden. Die Badezimmer sind sauber und die Dusche sehr gut. Die Kaffeemaschine funktioniert sehr gut und die Dusche ist sehr gut. Für die Kinder gibt es eine Spielecke. Die Minibar ist nicht sehr groß. Die Mitarbeiter sind sehr freundlich und hilfsbereit. WLAN ist kostenlos und die Minibar ist auch sehr klein. Die Zimmer sind sauber und das Personal sehr freundlich. Die Minibar ist nicht sehr groß	 Wir waren in diesem Hotel. Die Zimmer sind sehr sauber und das Personal sehr freundlich. Die Küche ist sehr gut und die Kaffeemaschine funktioniert sehr gut. Wasserkocher ist vorhanden. Die Badezimmer sind sauber und die Dusche sehr gut. Die Kaffeemaschine funktioniert sehr gut und die Dusche ist sehr gut. Für die Kinder gibt es eine Spielecke. Die Minibar ist nicht sehr groß. Die Mitarbeiter sind sehr freundlich und hilfsbereit. WLAN ist kostenlos und die Minibar ist auch sehr klein. Die Zimmer sind sauber und das Personal sehr freundlich. Die Minibar ist nicht sehr groß	1.0717454425677202	['Hilfe', 'Teekocher', 'Freizeit']	3	3
41	[positive]	"[positive] Wir waren in diesem Hotel. Und wir haben Kaffee getrunken. Eindruck ist ganz gut. Badewanne ist gut. Die Klimaanlage ist auch gut.
Wir sind mit einem kleinen Budget angereist. Es war ein wenig warm, aber die Zimmer waren gut ausgestattet und das Frühstück war für die Größe gut.
Wir hatten eine Suite mit Doppelbett und Balkon. Die Aussicht ist fantastisch. Die Zimmer und das Frühstück sind sehr lecker, die Klimaanlage ist gut, die Zimmer sind klein, aber sehr komfortabel. Sehr empfehlenswert ist auch das Hotel mit den Restaurants, Bars"	" Wir waren in diesem Hotel. Und wir haben Kaffee getrunken. Eindruck ist ganz gut. Badewanne ist gut. Die Klimaanlage ist auch gut.
Wir sind mit einem kleinen Budget angereist. Es war ein wenig warm, aber die Zimmer waren gut ausgestattet und das Frühstück war für die Größe gut.
Wir hatten eine Suite mit Doppelbett und Balkon. Die Aussicht ist fantastisch. Die Zimmer und das Frühstück sind sehr lecker, die Klimaanlage ist gut, die Zimmer sind klein, aber sehr komfortabel. Sehr empfehlenswert ist auch das Hotel mit den Restaurants, Bars"	1.1311907505463727	['Eindruck', 'Badewanne', 'Kaffee']	3	0
42	[negative]	"[negative] Wir waren in diesem Hotel. Das Zimmer war sehr schön und komfortabel. Das Badezimmer war sehr sauber und gut ausgestattet. Die Heizung funktionierte auch nur sehr wenig. Die Klimaanlage war auch sehr gut. Das Frühstück war gut und abwechslungsreich. Der Zimmerservice war sehr gut und der Freizeitbereich auch recht gut. Ich würde wieder dieses Haustierhotel wählen.
Die Rezeption im Hotel ist sehr gut und freundlich. Der Pool war gut. Die Poolbar war auch super. Der Empfang war sehr aufmerksam und zuvorkommend. Das Hotel bietet ein gutes Preis-Leistungs"	" Wir waren in diesem Hotel. Das Zimmer war sehr schön und komfortabel. Das Badezimmer war sehr sauber und gut ausgestattet. Die Heizung funktionierte auch nur sehr wenig. Die Klimaanlage war auch sehr gut. Das Frühstück war gut und abwechslungsreich. Der Zimmerservice war sehr gut und der Freizeitbereich auch recht gut. Ich würde wieder dieses Haustierhotel wählen.
Die Rezeption im Hotel ist sehr gut und freundlich. Der Pool war gut. Die Poolbar war auch super. Der Empfang war sehr aufmerksam und zuvorkommend. Das Hotel bietet ein gutes Preis-Leistungs"	1.0683186222624088	['Haustier', 'Heizung', 'Freizeit']	3	0
43	[negative]	[negative] Wir waren in diesem Hotel. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Zimmer war sehr sauber. Frühstück war sehr gut. Frühstück war sehr gut. Zimmer war sehr sauber. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Zimmer war sehr sauber. Frühstück war sehr gut. Zimmer war sehr sauber. Frühstück war sehr gut. Zimmer war sehr sauber. Frühstück war sehr gut. Zimmer war sehr sauber. Frühstück war sehr gut.	 Wir waren in diesem Hotel. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Zimmer war sehr sauber. Frühstück war sehr gut. Frühstück war sehr gut. Zimmer war sehr sauber. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Frühstück war sehr gut. Zimmer war sehr sauber. Frühstück war sehr gut. Zimmer war sehr sauber. Frühstück war sehr gut. Zimmer war sehr sauber. Frühstück war sehr gut. Zimmer war sehr sauber. Frühstück war sehr gut.	1.236909895882911	['Lobby', 'Kissen', 'Zimmerservice']	3	3
44	[positive]	"[positive] Wir waren in diesem Hotel. Ein Zimmer mit Klimaanlage war nicht verfügbar. Zimmerservice war schlecht und Badewanne Ruhe und keine Klimaanlage. Der Pool war sehr klein. Wir sind zu spät angekommen und...war nicht auf dem Weg zum Hotel. Die Dusche war nicht sehr gut. Wir waren nur ein paar Minuten zu Fuß in der Mitte der Straße und das ist gut, da es ist eine große Gegend, aber der Strand ist sehr ruhig.Mehr
Wir waren mit unseren Kindern für 2 Tage. Das Zimmer war riesig, es war nicht groß,"	" Wir waren in diesem Hotel. Ein Zimmer mit Klimaanlage war nicht verfügbar. Zimmerservice war schlecht und Badewanne Ruhe und keine Klimaanlage. Der Pool war sehr klein. Wir sind zu spät angekommen und...war nicht auf dem Weg zum Hotel. Die Dusche war nicht sehr gut. Wir waren nur ein paar Minuten zu Fuß in der Mitte der Straße und das ist gut, da es ist eine große Gegend, aber der Strand ist sehr ruhig.Mehr
Wir waren mit unseren Kindern für 2 Tage. Das Zimmer war riesig, es war nicht groß,"	1.1212108732166153	['Badewanne', 'Ruhe', 'Zimmerservice']	3	0
