	sentiment	text	gen_text	perplexity	keywords	num_keywords	num_keywords_not_used
23	[positive]	[positive] Wir waren in diesem Hotel. Das Hotel ist sehr schön und gepflegt. Die Zimmer sind sehr sauber und gepflegt. Das Essen ist sehr gut und abwechslungsreich. Die Kinderanimation ist sehr gut und abwechslungsreich. Die Freizeitangebote sind sehr gut und die Fenster sind auch sehr schön. Die Animation ist sehr gut und die Kinder haben viel Spaß. Die Animation ist sehr gut und die Kinder haben viel Spaß. Die Animation ist sehr gut und die Kinder haben viel Spaß. Die Animation ist sehr gut und die Kinder haben viel Spaß. Die Animation ist sehr	 Wir waren in diesem Hotel. Das Hotel ist sehr schön und gepflegt. Die Zimmer sind sehr sauber und gepflegt. Das Essen ist sehr gut und abwechslungsreich. Die Kinderanimation ist sehr gut und abwechslungsreich. Die Freizeitangebote sind sehr gut und die Fenster sind auch sehr schön. Die Animation ist sehr gut und die Kinder haben viel Spaß. Die Animation ist sehr gut und die Kinder haben viel Spaß. Die Animation ist sehr gut und die Kinder haben viel Spaß. Die Animation ist sehr gut und die Kinder haben viel Spaß. Die Animation ist sehr	1.0660485654458858	['Fenster', 'Kind', 'Freizeit']	3	0
24	[negative]	[negative] Wir waren in diesem Hotel. Frühstück war ungenießbar. Klimaanlage Leistungsausfall. Das Essen war sehr schlecht. Es gab immer das Gleiche. Es gab immer das gleiche. Es gab immer das gleiche. Es gab immer das gleiche. Es gab immer das gleiche. Es gab immer das gleiche. Es gab immer das gleiche. Es gab immer das gleiche. Es gab immer das gleiche. Es gab immer das gleiche. Es gab immer das gleiche. Es gab immer das gleiche. Es gab immer das gleiche. Es gab immer das gleiche.	 Wir waren in diesem Hotel. Frühstück war ungenießbar. Klimaanlage Leistungsausfall. Das Essen war sehr schlecht. Es gab immer das Gleiche. Es gab immer das gleiche. Es gab immer das gleiche. Es gab immer das gleiche. Es gab immer das gleiche. Es gab immer das gleiche. Es gab immer das gleiche. Es gab immer das gleiche. Es gab immer das gleiche. Es gab immer das gleiche. Es gab immer das gleiche. Es gab immer das gleiche. Es gab immer das gleiche. Es gab immer das gleiche.	1.1432782494537963	['Klimaanlage', 'Leistungs', 'Frühstück']	3	0
25	[positive]	[positive] Wir waren in diesem Hotel. Die Empfangdusche und die Dusche waren sehr Hilfebedürftig. Wir hatten ein Zimmer mit Meerblick gebucht. Das Zimmer war sehr schön und sauber. Es war alles sehr sauber. Das Personal war sehr freundlich und hilfsbereit. Wir hatten Halbpension gebucht. Das Essen war sehr gut. Es gab jeden Tag ein anderes Thema. Es war für jeden etwas dabei. Es war sehr lecker. Es gab jeden Tag ein anderes Thema. Es war für jeden etwas dabei. Es war für jeden etwas dabei. Es war für jeden etwas dabei	 Wir waren in diesem Hotel. Die Empfangdusche und die Dusche waren sehr Hilfebedürftig. Wir hatten ein Zimmer mit Meerblick gebucht. Das Zimmer war sehr schön und sauber. Es war alles sehr sauber. Das Personal war sehr freundlich und hilfsbereit. Wir hatten Halbpension gebucht. Das Essen war sehr gut. Es gab jeden Tag ein anderes Thema. Es war für jeden etwas dabei. Es war sehr lecker. Es gab jeden Tag ein anderes Thema. Es war für jeden etwas dabei. Es war für jeden etwas dabei. Es war für jeden etwas dabei	1.0865346083581149	['Hilfe', 'Dusche', 'Empfang']	3	0
26	[positive]	[positive] Wir waren in diesem Hotel. Das Hotel ist sehr sauber und gepflegt. Die Zimmer sind sehr groß und sauber. Kaffee und Tee Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher	 Wir waren in diesem Hotel. Das Hotel ist sehr sauber und gepflegt. Die Zimmer sind sehr groß und sauber. Kaffee und Tee Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher	9.412582046762036	['Teekocher', 'Kaffee', 'Badewanne']	3	2
27	[positive]	[positive] Wir waren in diesem Hotel. Das Hotel ist sehr schön und sauber. Die Zimmer sind sehr groß und sauber. Die Sauberkeit ist sehr gut. Die Qualität der Speisen ist gut und abwechslungsreich. Die Qualität der Getränke ist auch gut. Die Qualität der Speisen ist auch gut. Die Qualität der Getränke ist auch gut. Die Qualität der Speisen ist auch gut. Die Qualität der Speisen ist auch gut. Die Qualität der Speisen ist auch gut. Die Qualität der Speisen ist auch gut. Die Qualität der Speisen ist auch gut. Die Qualität der Speisen ist	 Wir waren in diesem Hotel. Das Hotel ist sehr schön und sauber. Die Zimmer sind sehr groß und sauber. Die Sauberkeit ist sehr gut. Die Qualität der Speisen ist gut und abwechslungsreich. Die Qualität der Getränke ist auch gut. Die Qualität der Speisen ist auch gut. Die Qualität der Getränke ist auch gut. Die Qualität der Speisen ist auch gut. Die Qualität der Speisen ist auch gut. Die Qualität der Speisen ist auch gut. Die Qualität der Speisen ist auch gut. Die Qualität der Speisen ist auch gut. Die Qualität der Speisen ist	1.0729838280282862	['Toilette', 'Rechnung', 'Servicequalität']	3	3
28	[positive]	[positive] Wir waren in diesem Hotel. Das Hotel ist sehr schön und sauber. Die Zimmer sind sehr groß und sauber. Die Zimmer sind auch sehr sauber. Das Personal ist sehr freundlich und hilfsbereit. Wir hatten Halbpension gebucht und haben uns für Halbpension entschieden. Das Essen war sehr gut und abwechslungsreich. Das Hotel ist sehr sauber und gepflegt. Die Zimmer sind auch sehr schön und groß. Die Zimmer sind auch sehr sauber. Das Personal ist sehr freundlich und hilfsbereit. Wir hatten Halbpension gebucht und haben uns für Halbpension entschieden. Das Essen war sehr gut und abwechslungsreich	 Wir waren in diesem Hotel. Das Hotel ist sehr schön und sauber. Die Zimmer sind sehr groß und sauber. Die Zimmer sind auch sehr sauber. Das Personal ist sehr freundlich und hilfsbereit. Wir hatten Halbpension gebucht und haben uns für Halbpension entschieden. Das Essen war sehr gut und abwechslungsreich. Das Hotel ist sehr sauber und gepflegt. Die Zimmer sind auch sehr schön und groß. Die Zimmer sind auch sehr sauber. Das Personal ist sehr freundlich und hilfsbereit. Wir hatten Halbpension gebucht und haben uns für Halbpension entschieden. Das Essen war sehr gut und abwechslungsreich	1.0513471934283387	['Schwimmbad', 'Lage', 'Haustier']	3	3
29	[negative]	[negative] Wir waren in diesem Hotel. Das Hotel ist sehr heruntergekommen. Die Zimmer sind sehr klein und die Möbel sind auch nicht besonders schön. Die Sauberkeit ist auch nicht besonders gut. Die Handtücher werden nicht gewechselt und die Bettwäsche ist auch nicht sauber. Die Handtücher werden nicht gewechselt und die Bettwäsche ist auch nicht sauber. Die Handtücher werden nicht gewechselt und die Bettwäsche ist auch nicht sauber. Die Handtücher werden nicht gewechselt und die Bettwäsche ist auch nicht sauber. Die Handtücher werden nicht gewechselt und die Bettwäsche ist auch nicht sauber. Die Handtücher werden nicht gewechselt und	 Wir waren in diesem Hotel. Das Hotel ist sehr heruntergekommen. Die Zimmer sind sehr klein und die Möbel sind auch nicht besonders schön. Die Sauberkeit ist auch nicht besonders gut. Die Handtücher werden nicht gewechselt und die Bettwäsche ist auch nicht sauber. Die Handtücher werden nicht gewechselt und die Bettwäsche ist auch nicht sauber. Die Handtücher werden nicht gewechselt und die Bettwäsche ist auch nicht sauber. Die Handtücher werden nicht gewechselt und die Bettwäsche ist auch nicht sauber. Die Handtücher werden nicht gewechselt und die Bettwäsche ist auch nicht sauber. Die Handtücher werden nicht gewechselt und	1.0762702205624086	['Eindruck', 'Erreichbarkeit', 'Kosmetikartikel']	3	3
30	[positive]	[positive] Wir waren in diesem Hotel. Die Lage ist super. Sauberkeit und Wellness sind sehr gut. Das Personal ist sehr freundlich und hilfsbereit. Die Zimmer sind sehr sauber. Das Essen ist sehr gut. Es gibt jeden Tag ein anderes Thema. Wir haben uns sehr wohl gefühlt. Das Personal ist sehr freundlich und hilfsbereit. Wir haben uns sehr wohl gefühlt. Das Hotel ist sehr sauber. Die Zimmer sind sehr groß. Die Zimmer sind sehr sauber. Das Personal ist sehr nett und hilfsbereit. Wir haben uns sehr wohl gefühlt. Das Hotel ist sehr sauber	 Wir waren in diesem Hotel. Die Lage ist super. Sauberkeit und Wellness sind sehr gut. Das Personal ist sehr freundlich und hilfsbereit. Die Zimmer sind sehr sauber. Das Essen ist sehr gut. Es gibt jeden Tag ein anderes Thema. Wir haben uns sehr wohl gefühlt. Das Personal ist sehr freundlich und hilfsbereit. Wir haben uns sehr wohl gefühlt. Das Hotel ist sehr sauber. Die Zimmer sind sehr groß. Die Zimmer sind sehr sauber. Das Personal ist sehr nett und hilfsbereit. Wir haben uns sehr wohl gefühlt. Das Hotel ist sehr sauber	1.0521085257672722	['Wellness', 'Lage', 'Sauberkeit']	3	0
31	[negative]	[negative] Wir waren in diesem Hotel. Das Hotel ist sehr heruntergekommen. Die Zimmer sind sehr klein und die Zimmer sind nicht sauber. Die Zimmer sind nicht sauber und die Zimmer sind auch nicht sauber. Die Zimmer sind nicht sauber und die Zimmer sind auch nicht sauber. Die Zimmer sind nicht sauber und die Zimmer sind auch nicht sauber. Die Zimmer sind nicht sauber und die Zimmer sind auch nicht sauber. Die Zimmer sind nicht sauber und die Zimmer sind auch nicht sauber. Die Zimmer sind nicht sauber und die Zimmer sind auch nicht sauber. Die Zimmer sind	 Wir waren in diesem Hotel. Das Hotel ist sehr heruntergekommen. Die Zimmer sind sehr klein und die Zimmer sind nicht sauber. Die Zimmer sind nicht sauber und die Zimmer sind auch nicht sauber. Die Zimmer sind nicht sauber und die Zimmer sind auch nicht sauber. Die Zimmer sind nicht sauber und die Zimmer sind auch nicht sauber. Die Zimmer sind nicht sauber und die Zimmer sind auch nicht sauber. Die Zimmer sind nicht sauber und die Zimmer sind auch nicht sauber. Die Zimmer sind nicht sauber und die Zimmer sind auch nicht sauber. Die Zimmer sind	1.0627648431594587	['Lage', 'Haustier', 'Preis']	3	3
32	[negative]	[negative] Wir waren in diesem Hotel. Personal war sehr unfreundlich und unfreundlich. Handtuchwechsel war nicht möglich. Parkplatz war sehr klein und sehr dreckig. Die Zimmer wurden nicht gereinigt. Die Zimmer wurden nicht richtig gereinigt. Die Zimmer wurden nicht richtig gereinigt. Die Zimmer wurden nicht richtig gereinigt. Die Zimmer wurden nicht richtig gereinigt. Die Zimmer wurden nicht richtig gereinigt. Die Zimmer wurden nicht richtig gereinigt. Die Zimmer wurden nicht richtig gereinigt. Die Zimmer wurden nicht richtig gereinigt. Die Zimmer wurden nicht richtig gereinigt. Die Zimmer wurden nicht richtig gereinigt.	 Wir waren in diesem Hotel. Personal war sehr unfreundlich und unfreundlich. Handtuchwechsel war nicht möglich. Parkplatz war sehr klein und sehr dreckig. Die Zimmer wurden nicht gereinigt. Die Zimmer wurden nicht richtig gereinigt. Die Zimmer wurden nicht richtig gereinigt. Die Zimmer wurden nicht richtig gereinigt. Die Zimmer wurden nicht richtig gereinigt. Die Zimmer wurden nicht richtig gereinigt. Die Zimmer wurden nicht richtig gereinigt. Die Zimmer wurden nicht richtig gereinigt. Die Zimmer wurden nicht richtig gereinigt. Die Zimmer wurden nicht richtig gereinigt. Die Zimmer wurden nicht richtig gereinigt.	1.0959640972341662	['Handtuch', 'Personal', 'Parkplatz']	3	0
33	[positive]	[positive] Wir waren in diesem Hotel. Die Lage ist super. Parkplatz direkt vor dem Hotel. Schwimmbad und Strand sind in wenigen Minuten zu Fuß erreichbar. Das Personal ist sehr freundlich und hilfsbereit. Die Zimmer sind sehr sauber. Das Essen ist sehr gut. Es gibt jeden Tag ein anderes Thema. Wir haben uns sehr wohl gefühlt. Das Personal ist sehr freundlich und hilfsbereit. Wir haben uns sehr wohl gefühlt. Das Hotel ist sehr sauber. Die Zimmer sind sehr groß. Die Zimmer sind sehr sauber. Das Personal ist sehr freundlich und hilfsbereit. Wir haben	 Wir waren in diesem Hotel. Die Lage ist super. Parkplatz direkt vor dem Hotel. Schwimmbad und Strand sind in wenigen Minuten zu Fuß erreichbar. Das Personal ist sehr freundlich und hilfsbereit. Die Zimmer sind sehr sauber. Das Essen ist sehr gut. Es gibt jeden Tag ein anderes Thema. Wir haben uns sehr wohl gefühlt. Das Personal ist sehr freundlich und hilfsbereit. Wir haben uns sehr wohl gefühlt. Das Hotel ist sehr sauber. Die Zimmer sind sehr groß. Die Zimmer sind sehr sauber. Das Personal ist sehr freundlich und hilfsbereit. Wir haben	1.0581456608478164	['Parkplatz', 'Schwimmbad', 'Lage']	3	0
34	[negative]	[negative] Wir waren in diesem Hotel. Nie wieder! Die Bettlaken waren nicht sauber und die WLAN Rechnung war auch nicht vorhanden. Die Zimmer waren sehr klein und die Betten waren sehr unbeqüm. Die Klimaanlage funktionierte nicht und die Handtücher waren auch nicht gewechselt. Die Zimmer waren sehr hellhörig und die Klimaanlage funktionierte nicht. Die Zimmer waren sehr hellhörig und die Klimaanlage funktionierte nicht. Die Zimmer waren sehr hellhörig und die Klimaanlage funktionierte nicht. Die Zimmer waren sehr hellhörig und die Klimaanlage funktionierte nicht. Die Zimmer waren sehr	 Wir waren in diesem Hotel. Nie wieder! Die Bettlaken waren nicht sauber und die WLAN Rechnung war auch nicht vorhanden. Die Zimmer waren sehr klein und die Betten waren sehr unbeqüm. Die Klimaanlage funktionierte nicht und die Handtücher waren auch nicht gewechselt. Die Zimmer waren sehr hellhörig und die Klimaanlage funktionierte nicht. Die Zimmer waren sehr hellhörig und die Klimaanlage funktionierte nicht. Die Zimmer waren sehr hellhörig und die Klimaanlage funktionierte nicht. Die Zimmer waren sehr hellhörig und die Klimaanlage funktionierte nicht. Die Zimmer waren sehr	1.3494241798642745	['WLAN', 'Rechnung', 'Bett']	3	0
35	[positive]	[positive] Wir waren in diesem Hotel. Die Zimmer sind sehr groß und die Ausstattung ist auch sehr gut. Die Zimmer sind auch sehr sauber und die Betten sind auch sehr beqüm. Die Atmosphäre ist sehr angenehm und die Empfangsperson ist auch sehr nett und die Rechnung wird auch schnell gemacht. Die Zimmer sind auch sehr sauber und die Betten sind auch sehr beqüm. Die Zimmer sind auch sehr sauber und die Betten sind auch sehr beqüm. Die Zimmer sind auch sehr sauber und die Betten sind auch sehr beqüm. Die Zimmer	 Wir waren in diesem Hotel. Die Zimmer sind sehr groß und die Ausstattung ist auch sehr gut. Die Zimmer sind auch sehr sauber und die Betten sind auch sehr beqüm. Die Atmosphäre ist sehr angenehm und die Empfangsperson ist auch sehr nett und die Rechnung wird auch schnell gemacht. Die Zimmer sind auch sehr sauber und die Betten sind auch sehr beqüm. Die Zimmer sind auch sehr sauber und die Betten sind auch sehr beqüm. Die Zimmer sind auch sehr sauber und die Betten sind auch sehr beqüm. Die Zimmer	1.0731312140380473	['Atmosphäre', 'Empfang', 'Rechnung']	3	0
36	[positive]	[positive] Wir waren in diesem Hotel. Frühstück und Abendessen waren sehr gut und abwechslungsreich. Ausstattung Komfort. Das Personal war sehr freundlich und hilfsbereit. Das Essen war sehr gut und abwechslungsreich. Die Atmosphäre war sehr angenehm. Wir hatten Halbpension. Das Essen war sehr gut und abwechslungsreich. Die Atmosphäre war sehr angenehm. Wir hatten Halbpension. Das Essen war sehr gut und abwechslungsreich. Die Atmosphäre war sehr angenehm. Wir hatten Halbpension. Das Essen war sehr gut und abwechslungsreich. Die Atmosphäre war sehr angenehm. Wir hatten Halbpension. Das Essen war sehr gut und abwechslungsreich.	 Wir waren in diesem Hotel. Frühstück und Abendessen waren sehr gut und abwechslungsreich. Ausstattung Komfort. Das Personal war sehr freundlich und hilfsbereit. Das Essen war sehr gut und abwechslungsreich. Die Atmosphäre war sehr angenehm. Wir hatten Halbpension. Das Essen war sehr gut und abwechslungsreich. Die Atmosphäre war sehr angenehm. Wir hatten Halbpension. Das Essen war sehr gut und abwechslungsreich. Die Atmosphäre war sehr angenehm. Wir hatten Halbpension. Das Essen war sehr gut und abwechslungsreich. Die Atmosphäre war sehr angenehm. Wir hatten Halbpension. Das Essen war sehr gut und abwechslungsreich.	1.0821037683107493	['Ausstattung', 'Frühstück', 'Komfort']	3	0
37	[negative]	[negative] Wir waren in diesem Hotel. Das Hotel ist sehr heruntergekommen. Die Zimmer sind sehr klein und die Betten sehr beqüm. Die Bettlaken sind sehr dreckig und die Bettwäsche ist auch nicht sauber. Die Wellnessangebote sind nicht vorhanden. Preis/Leistung ist sehr schlecht. Das Hotel ist sehr schlecht für Familien mit Kindern. Die Animation ist sehr schlecht. Die Shows sind sehr schlecht. Die Shows sind sehr schlecht. Die Shows sind sehr schlecht. Die Shows sind sehr schlecht. Die Shows sind sehr schlecht. Die Shows sind sehr schlecht	 Wir waren in diesem Hotel. Das Hotel ist sehr heruntergekommen. Die Zimmer sind sehr klein und die Betten sehr beqüm. Die Bettlaken sind sehr dreckig und die Bettwäsche ist auch nicht sauber. Die Wellnessangebote sind nicht vorhanden. Preis/Leistung ist sehr schlecht. Das Hotel ist sehr schlecht für Familien mit Kindern. Die Animation ist sehr schlecht. Die Shows sind sehr schlecht. Die Shows sind sehr schlecht. Die Shows sind sehr schlecht. Die Shows sind sehr schlecht. Die Shows sind sehr schlecht. Die Shows sind sehr schlecht	1.0950943603329288	['Bett', 'Wellness', 'Preis']	3	0
38	[negative]	[negative] Wir waren in diesem Hotel. Preis/Leistung sind sehr schlecht. Hilfe Handtuchwechsel und das Essen ist eine Katastrophe. Das Personal ist sehr unfreundlich und unfreundlich. Die Zimmer sind sehr klein und die Betten sind sehr beqüm. Die Zimmermädchen sind sehr unfreundlich und unfreundlich. Die Zimmermädchen sind sehr unfreundlich und unfreundlich. Die Zimmermädchen sind sehr unfreundlich und unfreundlich. Die Zimmermädchen sind sehr unfreundlich und unfreundlich. Die Zimmermädchen sind sehr unfreundlich und unfreundlich. Die Zimmermädchen sind	 Wir waren in diesem Hotel. Preis/Leistung sind sehr schlecht. Hilfe Handtuchwechsel und das Essen ist eine Katastrophe. Das Personal ist sehr unfreundlich und unfreundlich. Die Zimmer sind sehr klein und die Betten sind sehr beqüm. Die Zimmermädchen sind sehr unfreundlich und unfreundlich. Die Zimmermädchen sind sehr unfreundlich und unfreundlich. Die Zimmermädchen sind sehr unfreundlich und unfreundlich. Die Zimmermädchen sind sehr unfreundlich und unfreundlich. Die Zimmermädchen sind sehr unfreundlich und unfreundlich. Die Zimmermädchen sind	1.1035914274101064	['Handtuch', 'Preis', 'Hilfe']	3	0
39	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war einfach nur schlecht. Es gab jeden Tag das selbe. Die Auswahl war sehr klein. Es gab jeden Tag das selbe. Die Qualität der Speisen war sehr schlecht. Die Getränke waren immer kalt und die Qualität der Speisen war auch nicht gut. Die Getränke waren immer kalt und die Qualität der Speisen war auch nicht gut. Die Getränke waren immer kalt und die Qualität der Speisen war auch nicht gut. Die Getränke waren immer kalt und die Qualität der Speisen war auch nicht gut. Die Getränke waren immer kalt	 Wir waren in diesem Hotel. Das Essen war einfach nur schlecht. Es gab jeden Tag das selbe. Die Auswahl war sehr klein. Es gab jeden Tag das selbe. Die Qualität der Speisen war sehr schlecht. Die Getränke waren immer kalt und die Qualität der Speisen war auch nicht gut. Die Getränke waren immer kalt und die Qualität der Speisen war auch nicht gut. Die Getränke waren immer kalt und die Qualität der Speisen war auch nicht gut. Die Getränke waren immer kalt und die Qualität der Speisen war auch nicht gut. Die Getränke waren immer kalt	1.0621293668340122	['Teekocher', 'Geräuschpegel', 'Toilette']	3	3
40	[positive]	[positive] Wir waren in diesem Hotel. Das Hotel ist sehr schön und sauber. Die Zimmer sind sehr groß und sauber. Die Zimmer sind sehr sauber und gepflegt. Das Personal ist sehr freundlich und hilfsbereit. Wir hatten Halbpension gebucht und haben uns für Halbpension entschieden. Das Essen war sehr gut und abwechslungsreich. Es gab jeden Tag ein anderes Thema. Es war für jeden etwas dabei. Es war für jeden etwas dabei. Es war für jeden etwas dabei. Es war für jeden etwas dabei. Es war für jeden etwas dabei. Es war für jeden etwas dabei	 Wir waren in diesem Hotel. Das Hotel ist sehr schön und sauber. Die Zimmer sind sehr groß und sauber. Die Zimmer sind sehr sauber und gepflegt. Das Personal ist sehr freundlich und hilfsbereit. Wir hatten Halbpension gebucht und haben uns für Halbpension entschieden. Das Essen war sehr gut und abwechslungsreich. Es gab jeden Tag ein anderes Thema. Es war für jeden etwas dabei. Es war für jeden etwas dabei. Es war für jeden etwas dabei. Es war für jeden etwas dabei. Es war für jeden etwas dabei. Es war für jeden etwas dabei	1.0500820560199824	['Hilfe', 'Teekocher', 'Freizeit']	3	3
41	[positive]	[positive] Wir waren in diesem Hotel. Das Essen war sehr gut und abwechslungsreich. Kaffee und Tee waren auch immer gut und lecker. Eindrucksvoll war auch das Zimmer mit Badewanne. Das Personal war sehr freundlich und hilfsbereit. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden jeden Tag gereinigt. Die Zimmer wurden jeden Tag gereinigt. Die Zimmer wurden jeden Tag gereinigt. Die Zimmer wurden jeden Tag gereinigt. Die Zimmer wurden jeden Tag gereinigt. Die Zimmer wurden jeden Tag gereinigt. Die Zimmer wurden jeden Tag gereinigt. Die Zimmer wurden jeden Tag gereinigt. Die Zimmer	 Wir waren in diesem Hotel. Das Essen war sehr gut und abwechslungsreich. Kaffee und Tee waren auch immer gut und lecker. Eindrucksvoll war auch das Zimmer mit Badewanne. Das Personal war sehr freundlich und hilfsbereit. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden jeden Tag gereinigt. Die Zimmer wurden jeden Tag gereinigt. Die Zimmer wurden jeden Tag gereinigt. Die Zimmer wurden jeden Tag gereinigt. Die Zimmer wurden jeden Tag gereinigt. Die Zimmer wurden jeden Tag gereinigt. Die Zimmer wurden jeden Tag gereinigt. Die Zimmer wurden jeden Tag gereinigt. Die Zimmer	1.0666998178899745	['Eindruck', 'Badewanne', 'Kaffee']	3	0
42	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war einfach nur schlecht. Die Auswahl war sehr klein und die Qualität der Speisen war auch nicht gut. Die Zimmer waren sehr klein und die Betten waren auch nicht gut. Die Zimmermädchen waren sehr unfreundlich und haben sich nicht wirklich um uns gekümmert. Die Zimmermädchen waren auch sehr unfreundlich und haben sich nicht wirklich um uns gekümmert. Die Zimmermädchen waren auch sehr unfreundlich und haben sich nicht wirklich um uns gekümmert. Die Zimmermädchen waren auch sehr unfreundlich und haben sich nicht wirklich um uns	 Wir waren in diesem Hotel. Das Essen war einfach nur schlecht. Die Auswahl war sehr klein und die Qualität der Speisen war auch nicht gut. Die Zimmer waren sehr klein und die Betten waren auch nicht gut. Die Zimmermädchen waren sehr unfreundlich und haben sich nicht wirklich um uns gekümmert. Die Zimmermädchen waren auch sehr unfreundlich und haben sich nicht wirklich um uns gekümmert. Die Zimmermädchen waren auch sehr unfreundlich und haben sich nicht wirklich um uns gekümmert. Die Zimmermädchen waren auch sehr unfreundlich und haben sich nicht wirklich um uns	1.0481084820886593	['Haustier', 'Heizung', 'Freizeit']	3	3
43	[negative]	[negative] Wir waren in diesem Hotel. Das Zimmer war sehr klein und dreckig. Die Klimaanlage funktionierte nicht und die Zimmertür ging nicht auf. Die Zimmer waren sehr schmutzig und die Zimmermädchen waren sehr unfreundlich. Die Zimmer wurden nicht gereinigt und die Handtücher wurden nicht gewechselt. Die Zimmer wurden nicht gereinigt und die Zimmermädchen waren sehr unfreundlich. Die Zimmer wurden nicht gereinigt und die Zimmermädchen waren sehr unfreundlich. Die Zimmer wurden nicht gereinigt und die Zimmermädchen waren sehr unfreundlich. Die Zimmer wurden nicht gereinigt und die Zimmermädchen waren sehr	 Wir waren in diesem Hotel. Das Zimmer war sehr klein und dreckig. Die Klimaanlage funktionierte nicht und die Zimmertür ging nicht auf. Die Zimmer waren sehr schmutzig und die Zimmermädchen waren sehr unfreundlich. Die Zimmer wurden nicht gereinigt und die Handtücher wurden nicht gewechselt. Die Zimmer wurden nicht gereinigt und die Zimmermädchen waren sehr unfreundlich. Die Zimmer wurden nicht gereinigt und die Zimmermädchen waren sehr unfreundlich. Die Zimmer wurden nicht gereinigt und die Zimmermädchen waren sehr unfreundlich. Die Zimmer wurden nicht gereinigt und die Zimmermädchen waren sehr	1.0594400059546518	['Lobby', 'Kissen', 'Zimmerservice']	3	3
44	[positive]	[positive] Wir waren in diesem Hotel. Das Hotel ist sehr sauber und gepflegt. Die Zimmer sind sehr geräumig und sauber. Das Essen ist sehr gut und abwechslungsreich. Wir haben uns sehr wohl gefühlt. Das Personal ist sehr freundlich und hilfsbereit. Wir haben uns sehr wohl gefühlt. Das Zimmer war sauber und ordentlich. Wir hatten Halbpension gebucht. Das Frühstück war sehr gut und abwechslungsreich. Es gab jeden Tag ein anderes Thema. Das Abendessen war sehr gut und abwechslungsreich. Es gab jeden Tag ein anderes Thema. Das Frühstück war sehr gut und abwechslungsreich. Es gab	 Wir waren in diesem Hotel. Das Hotel ist sehr sauber und gepflegt. Die Zimmer sind sehr geräumig und sauber. Das Essen ist sehr gut und abwechslungsreich. Wir haben uns sehr wohl gefühlt. Das Personal ist sehr freundlich und hilfsbereit. Wir haben uns sehr wohl gefühlt. Das Zimmer war sauber und ordentlich. Wir hatten Halbpension gebucht. Das Frühstück war sehr gut und abwechslungsreich. Es gab jeden Tag ein anderes Thema. Das Abendessen war sehr gut und abwechslungsreich. Es gab jeden Tag ein anderes Thema. Das Frühstück war sehr gut und abwechslungsreich. Es gab	1.0570252727252605	['Badewanne', 'Ruhe', 'Zimmerservice']	3	3
