	sentiment	text	org_text	perplexity	sent_predicted_label	sent_predicted_score	sentiment_conv	sent_predicted_label_conv	text_del_stop_words
21	[negative]	 Nie mehr wieder! Das Hotel Shams hat schon bessere Tage gesehen. Das Personal war unfreundlich und man hat uns nie willkommen geheißen. Die Zimmer waren dreckig, das Essen war eine Katastrophe und die Betten waren auch nicht sehr schön. Das Personal war sehr unfreundlich und hat nur einen Arm um die Gäste gekümmert. Die Zimmer waren dreckig und die Handtücher wurden nicht gewechselt. Das Hotel ist nicht zu empfehlen. Die Zimmer waren dreckig und es gab auch kein Personal, der Service war schlecht und das Essen war auch nicht sehr gut. Die Bar war sehr	Nie mehr wieder! Das Hotel Shams hat schon bessere Tage gesehen. Die Eingangshalle wirkt ja noch ganz prächtig - der Rest jedoch entspricht bei weitem nicht den angegebenen Sternen. Während unserem Urlaub waren Gäste aus West- und Osteuropa anwesend. Das Hotel liegt in einer parkähnlichen Anlage mit sehr schöner Anpflanzung. Leider werden die Pflanzen mit Grauwasser aus Duschen und Waschbecken bewässert. Das stinkt natürlich ekelhaft und verdirbt einem auf dem Weg zum Restaurant schon mal ordentlich den Appetit. Morgens und abends um Uhr herrscht Giftalarm. Dann geht ein Angestellter mit einer Maschine über's Gelände die mächtige Rauchschwaden mit irgendeinem Insektizid ausstößt. Da muß man sich dann schnell verkrümeln.	1.1021185136717329	NEGATIVE	3.4727654457092285	0	0	Nie mehr ! Hotel Shams schon bessere Tage gesehen . Personal unfreundlich nie willkommen geheißen . Zimmer dreckig , Essen Katastrophe Betten schön . Personal unfreundlich Arm Gäste gekümmert . Zimmer dreckig Handtücher wurden gewechselt . Hotel empfehlen . Zimmer dreckig gab Personal , Service schlecht Essen gut . Bar
22	[positive]	 Die Zimmer sind groß und gut ausgestattet. Das man die Minibar auffüllen kann, ist auch sehr gut. Es gibt einen Safe und einen Fernseher.Die Zimmer sind sauber und die Betten sind beqüm. Die Klimaanlage ist auch gut. Das Bad ist auch sehr groß und mit Dusche und WC. Die Handtücher werden täglich gewechselt. Die Betten sind auch gut. Es gibt einen Balkon mit einem großen Tisch und zwei Stühlen. Das Badezimmer ist auch sehr groß und mit Dusche und WC. Das Bett ist auch gut. Es gibt auch eine Minibar, aber diese ist nicht	Die Zimmer sind groß und gut ausgestattet. Das man die Ferbedienung erst nach Kaution bekommt ist blöd, aber das sind auch wieder die in Schuld, die glauben alles mit nach Hause nehmen zu müssen. Würden alle Leute die Gegenstände so benutzen, als wenn es die eigenen währen, brauchte man keine Kautionen!!! Der Balkon ist groß mit Wäschehalter zum Zeug trocknen.	1.0920843577113593	POSITIVE	3.850358486175537	1	1	Zimmer groß gut ausgestattet . Minibar auffüllen , gut . gibt Safe Fernseher.Die Zimmer sauber Betten beqüm . Klimaanlage gut . Bad groß Dusche WC . Handtücher täglich gewechselt . Betten gut . gibt Balkon großen Tisch zwei Stühlen . Badezimmer groß Dusche WC . Bett gut . gibt Minibar ,
23	[positive]	 Der Service war wirklich überzeugend... Wenn es Beschwerden gab wurden diese schnell behoben. Es gab immer ein offenes Ohr für die Gäste und das Personal war immer sehr freundlich. Es gab immer ein offenes Ohr für die Belange der Gäste. Auch das Essen war immer sehr gut und es gab jeden Tag etwas anderes. Die Zimmer waren immer sauber und es wurde jeden Tag gründlich gereinigt. Es gab jeden Tag frische Handtücher und die Bettwäsche wurde jeden Tag gewechselt. Auch die Zimmerreinigung war sehr gut. Die Zimmer waren immer sauber und es wurde immer schnell sauber gemacht. Die Zimmerreinigung war	"Der Service war wirklich überzeugend... Wenn es Beschwerden gab wurden sie von der Deutschen Hotel Concierge Julia sofort umgesetzt.Danke dafür.Auf Englisch konnte man sich mit allen unterhalten, Deutschkenntnisse waren eher mau aber das beinträchtigt für mich nicht die Qualität des Services.es gibt ""nur"""" Sonnen weil der Kellner im Strandrestaurant leider nicht wirklich freundlich war. Wenn man beim Mittagssnack eine 2. Bestellung abgeben wollte wurde er ein wenig pampig.Schade.Aber der Rest war spitze. auch das Animationssteam war super.. vor allem Maro und July. aber auch Shaggy und der Rest waren echt klasse."""""""	1.0854376807666946	POSITIVE	3.8838727474212646	1	1	Service wirklich überzeugend ... Beschwerden gab wurden schnell behoben . gab immer offenes Ohr Gäste Personal immer freundlich . gab immer offenes Ohr Belange Gäste . Essen immer gut gab Tag . Zimmer immer sauber wurde Tag gründlich gereinigt . gab Tag frische Handtücher Bettwäsche wurde Tag gewechselt . Zimmerreinigung gut . Zimmer immer sauber wurde immer schnell sauber gemacht . Zimmerreinigung
24	[negative]	 Schlechtestes Hotel aller Zeiten Hoteltyp: reines Russen und Araberhotel, Größe und Einrichtung: dreckig, Sauberkeit: miserabel, Sauberkeit: das schlechteste Hotel aller Zeiten, Sauberkeit: unzumutbar, Essen: ungenießbar, Hygiene: alles dreckig, Sauberkeit: alles in allem: nie wieder dieses Hotel. Sehr schlecht: Essen: es gab fast jeden Tag das gleiche, Essen war immer das gleiche, nicht mal Nudeln. Man hat fast immer das Gefühl, dass es gar nichts zu essen gibt. Es gab jeden Tag das gleiche: Pommes, Nudeln, Pizza,	Schlechtestes Hotel aller Zeiten Hoteltyp: reines Russen und Araberhotel, Größe der Anlage: ein rießen Komplex, welcher nicht mal fähig ist einen Plan seiner Anlage zu vollfertigen. Wir haben einen kopierten Schwarz/weiss Zettel erhalten in verschiedenen Variationen, wovon nicht mal einer stimmte. Normalerweise erhält man ein fabiges Prospekt mit allen Informationen rund um die Anlage. Am ganzen Gelände sind Baustellen Anzahl der Zimmer: anmass - viele sogenannte Villen, Resourts und das Hauptgebäude, Stockwerke: meist stöckig, Alter: sieht unserer Meinung nach etwas veraltet aus, Zustand: hält sich in Grenzen, Architektur: typisch ägyptisch, Sauberkeit: lässt zu wünschen übrig, Müll liegt nicht nur im Mülleimer sondern zwischen brauner Erde wo eigentlich Gras sein sollte - überall am Gelände sind Kabeln zu sehen welche das Landschaftsbild im Gelände dermassen stören, eingeschlossene Leistungen: wir haben All Inklusive gebucht - hätten wir uns eigentlich sparen können, denn an den Bars wo wir dies nutzen konnten, gabs grad mal Cola, Fanta, Sprite, Tee, Kaffee die Poolbar war natürlich nicht All Inklusive...:( Gästestruktur: fast nur Russen und Araber, vielleicht Prozentteil Deutsche und Österreicher, Wc`s sind in der Anlage eher selten vorhanden, ebenso Aschenbecher und Mülleimer, die wenn man sie findet meistens unappetitlich voll sind.	1.223178327470376	NEGATIVE	3.3932526111602783	0	0	Schlechtestes Hotel Zeiten Hoteltyp : reines Russen Araberhotel , Größe Einrichtung : dreckig , Sauberkeit : miserabel , Sauberkeit : schlechteste Hotel Zeiten , Sauberkeit : unzumutbar , Essen : ungenießbar , Hygiene : dreckig , Sauberkeit : : nie Hotel . schlecht : Essen : gab fast Tag gleiche , Essen immer gleiche , mal Nudeln . fast immer Gefühl , gar essen gibt . gab Tag gleiche : Pommes , Nudeln , Pizza ,
25	[positive]	 Ganz ok WIER WAREN OSTERN DORT, mit ewinem ausgebuchten hotel und den sehr netten Leuten, die immer ein offenes Ohr hatten. Es war wirklich sehr schön und ruhig. Wir hatten einen super Urlaub. Es war alles sehr sauber und wir hatten einen super Urlaub. Die Zimmer waren sehr schön und sauber. Das Essen war gut und auch die Auswahl war riesig. Es gab jeden Tag etwas zu essen. Es war für jeden was dabei. Wir kommen wieder. Sehr gut! Der Strand war auch super. Wir haben uns immer gut erholt. Es war wirklich super. Wir haben	Ganz ok WIER WAREN OSTERN DORT, mit ewinem ausgebuchten hotel ist mann überfordert leider.. im restaurant schon ab uhrkeine gläser, und teils tassen... personal meist top aber teils auch supermieswc in der anlage sehr ungepflegt---zimmergrösse aussattung top, strand anfangs ungepflegt ab tag gepflegt, handtuch gegen kaution, safe kostet die woche 17, 5 dinar aufm zimmer--- lage einzigartig! doch für das geld hätte ich erwartet dass mann mit vollem haus besser versorgt wird.. getränke an bar abnds sehr mies....die auswahl dder speisen im restaurant immer gut 	1.3122087636796558	POSITIVE	3.94016695022583	1	1	Ganz ok WIER OSTERN , ewinem ausgebuchten hotel netten Leuten , immer offenes Ohr . wirklich schön ruhig . super Urlaub . sauber super Urlaub . Zimmer schön sauber . Essen gut Auswahl riesig . gab Tag essen . dabei . kommen . gut ! Strand super . immer gut erholt . wirklich super .
26	[positive]	 Vom Flughafen zum Hotel lediglich knappe 30 min. Touren wurden angeboten, die wir auch gut genutzt haben. Der Strand war sauber und die Liegen und Sonnenschirme waren ausreichend vorhanden. Die Ausflüge haben wir sehr gut gemacht. Die Fahrt zum Hotel hat sehr gut geklappt und wir haben auch mit dem Bus gefahren. Der Transfer vom Hotel zum Hotel daürt ca. 30 min. Ausflugsmöglichkeiten haben wir nicht genutzt, da wir uns die Zeit mit dem Bus sparen konnten. Der Strand war sehr schön und die Liegen und Sonnenschirme waren ausreichend vorhanden. Das Wasser war klar und die	Vom Flughafen zum Hotel lediglich knappe 30 min. Touren wurden vom Reiseleiter angeboten, ansonsten konnte man mit dem sehr günstigen Taxi in die Stadt fahren.	1.3153078042914843	POSITIVE	3.985973596572876	1	1	Flughafen Hotel lediglich knappe 30 min . Touren wurden angeboten , gut genutzt . Strand sauber Liegen Sonnenschirme ausreichend vorhanden . Ausflüge gut gemacht . Fahrt Hotel gut geklappt Bus gefahren . Transfer Hotel Hotel daürt ca . 30 min . Ausflugsmöglichkeiten genutzt , Zeit Bus sparen konnten . Strand schön Liegen Sonnenschirme ausreichend vorhanden . Wasser klar
27	[negative]	 Außerhalb der Saison. Das Animationsteam besteht aus ausschließlich russischsprachigen Teenagern. Der Pool ist dreckig und das Wasser wird nicht gereinigt. Der Pool ist dreckig und es liegen überall Müll und Zigarettenhalden. Die Liegen am Strand sind dreckig und die Auflagen der Liegen sind nicht verstellbar. Die Liegen am Pool sind nicht so sauber und es gibt keine Auflagen. Die Sonnenschirme sind dreckig und die Sonnenschirme an den Pools sind sehr alt und kaputt. Der Strand ist dreckig und es gibt keine Wasserbehälter für die Sonnenschirme. Die Auflagen der Liegen sind kaputt und die	Außerhalb der Saison. Das Animationsteam besteht aus ausschließlich russischsprachigen Teenagern.	1.0909814046065895	NEGATIVE	3.083235502243042	0	0	Außerhalb Saison . Animationsteam besteht ausschließlich russischsprachigen Teenagern . Pool dreckig Wasser gereinigt . Pool dreckig liegen überall Müll Zigarettenhalden . Liegen Strand dreckig Auflagen Liegen verstellbar . Liegen Pool sauber gibt Auflagen . Sonnenschirme dreckig Sonnenschirme Pools alt kaputt . Strand dreckig gibt Wasserbehälter Sonnenschirme . Auflagen Liegen kaputt
28	[positive]	 Das Essen war sehr gut. Aber ein absolutes Über-Angebot. Man kann sich wirklich sehr gut ernähren. Auch das Personal ist sehr freundlich. Das Essen war immer sehr lecker und abwechslungsreich. Es gibt jeden Tag etwas anderes zu essen. Es gibt immer frisches Obst und verschiedene Salate. Es gibt immer eine große Auswahl an Essen. Es gibt immer genug Abwechslung. Das Personal ist sehr nett und hilfsbereit. Die Zimmer sind immer sauber und die Handtücher werden täglich gewechselt. Das Personal an der Rezeption ist sehr freundlich und hilfsbereit. Wir hatten ein Zimmer mit Meerblick. Das Zimmer war immer sehr sauber	Das Essen war sehr gut. Aber ein absolutes Über-Angebot. Man wusste schon nach ein paar Tagen nicht mehr, was man esse sollte. Es wiederholt sich halt auch alles. Aber es war immer alles super hergerichtet.	1.055909257080215	POSITIVE	3.866067886352539	1	1	Essen gut . absolutes Über-Angebot . wirklich gut ernähren . Personal freundlich . Essen immer lecker abwechslungsreich . gibt Tag essen . gibt immer frisches Obst verschiedene Salate . gibt immer große Auswahl Essen . gibt immer genug Abwechslung . Personal nett hilfsbereit . Zimmer immer sauber Handtücher täglich gewechselt . Personal Rezeption freundlich hilfsbereit . Zimmer Meerblick . Zimmer immer sauber
29	[negative]	 Reif für die Abrissbirne 70 er Jahre Charme, der schmutzigste der ganzen Anlage, schmutzig, dreckig, unfreundlich, unmotiviert, unmotiviert, unfreundlich. Das Personal ist nur auf Trinkgelder angewiesen, wenn man ihnen das Hotel anmerkt. Die Zimmer sind dreckig, das Bettlaken hat Flecken, die Handtücher waren dreckig, die Bettlaken wurden nur einmal gewechselt. Das Hotel ist eine Zumutung. Das Personal ist sehr unfreundlich. Das Essen ist einfach nur schlecht. Es gibt nur ein Gericht, das wirklich ungenießbar ist.	Reif für die Abrissbirne 70 er Jahre Charme, der schmutzigste Teppich der Welt, Eingangsbereich ist zwar renoviert, die Stockwerke total schmuddelig, ein Sterne, Matrazen mehr als eine Zumutung, Balkon schmutzig und unansehnlich, wurde nicht gereinigt, Bad ist ok. Viele Gäste bleiben im Hotel, wegen dem mickrigen All Inclusiv. Nicht behindertengerecht, nicht familienfreundlich. Terassenbereich und Poolbereich schmutzig, die Sitzmöbel sind total verdreckt und veraltet, gehören auf den Sperrmüll.	1.2124161251545162	NEGATIVE	3.4418206214904785	0	0	Reif Abrissbirne 70 Jahre Charme , schmutzigste ganzen Anlage , schmutzig , dreckig , unfreundlich , unmotiviert , unmotiviert , unfreundlich . Personal Trinkgelder angewiesen , Hotel anmerkt . Zimmer dreckig , Bettlaken Flecken , Handtücher dreckig , Bettlaken wurden gewechselt . Hotel Zumutung . Personal unfreundlich . Essen einfach schlecht . gibt Gericht , wirklich ungenießbar .
30	[positive]	 Wir hatten ein Deluxe Zimmer in der fünften Etage und waren sehr zufrieden. Das Zimmer war sauber und sehr groß. Die Zimmer waren auch sehr sauber. Das Badezimmer war sehr groß und mit einer Dusche und einem großen Spiegel ausgestattet. Das Zimmer war immer sehr sauber und das Personal war immer sehr freundlich. Das Essen war auch sehr gut und man konnte wirklich nichts falsch machen. Die Kellner waren auch immer sehr nett und hilfsbereit. Es gab auch jeden Tag ein kleines Trinkgeld. Wir hatten Halbpension und konnten so gut wie nichts anderes machen. Das Frühstück war auch sehr gut	Wir hatten ein Deluxe Zimmer in der fünften Etage und haben uns gefühlt wie im Penthaus.Die Aussicht ist fantastisch und die große Terrasse mit Liegen lädt zum Sonnen ein.Im Zimmer war noch eine Krupskaffee Nespresso Maschine.	1.0527380458002489	POSITIVE	3.932149648666382	1	1	Deluxe Zimmer fünften Etage zufrieden . Zimmer sauber groß . Zimmer sauber . Badezimmer groß Dusche großen Spiegel ausgestattet . Zimmer immer sauber Personal immer freundlich . Essen gut konnte wirklich falsch . Kellner immer nett hilfsbereit . gab Tag kleines Trinkgeld . Halbpension konnten gut . Frühstück gut
31	[positive]	 Der Service und die Freundlichkeit des Personals war so gut, dass wir schon seit Jahren dort Urlaub machen. Wir waren sehr zufrieden und werden auch nächstes Jahr wieder kommen. Der Strand ist direkt vor der Tür, der Pool ist sehr schön und sauber. Das Personal war immer sehr freundlich und hilfsbereit. Wir haben uns gut aufgehoben gefühlt und kommen wieder. Der Service an der Rezeption war immer sehr freundlich und zuvorkommend. Auch die Zimmer waren immer sauber und wurden täglich gereinigt. Der Strand ist auch sehr schön und ruhig. Es gibt viele Möglichkeiten zu entspannen und zu feiern. Die Ausflüge	Der Service und die Freundlichkeit des Personals war so gut, wie selbst im 5-Sterne Hotel in Cala Ratjada nicht erlebt.Jeden Tag Spalier beim Eintritt ins Restaurant und das Personal an der Rezeption war stets gut gelaunt und erkundigt sich gerne über den Gemütszustand. Der Hotelleiter selbst geht abends im Restaurant herum und erkundigt sich über die Zufriedenheit.Sehr gute Deutschkenntnisse oder auch Englisch ist kein Problem.Bei Beschwerden kann man sofort zur Rezeption gehen - wird einem sofort bei Zimmerbezug nahe gelegt und auf Anrufe auf dem Hotelzimmer bezüglich der Zufriedenheit sind keine Seltenheit!Beim letzten Tag wurde außerdem ein Zimmer zum Umziehen angeboten und frische Handtücher gebracht!	1.0853071621599326	POSITIVE	3.889091014862061	1	1	Service Freundlichkeit Personals gut , schon seit Jahren Urlaub . zufrieden nächstes Jahr kommen . Strand direkt Tür , Pool schön sauber . Personal immer freundlich hilfsbereit . gut aufgehoben gefühlt kommen . Service Rezeption immer freundlich zuvorkommend . Zimmer immer sauber wurden täglich gereinigt . Strand schön ruhig . gibt viele Möglichkeiten entspannen feiern . Ausflüge
32	[negative]	 Ausgestattet mit Bett, TV, Klima, Telefon, Garderobe, Balkon, WC und einem kleinen Tisch. Alles sehr abgewohnt und in einem sehr schlechten Zustand. Keine Klimaanlage, kein Fernseher, kein Telefon, kein Kühlschrank. Die Matratzen waren sehr durchgelegen und die Matratzen waren auch nicht sehr beqüm. Die Handtücher wurden jeden Tag gewechselt, aber die Bettwäsche nie. Die Handtücher waren dreckig und hatten teilweise Flecken. Die Betten waren dreckig, die Bettwäsche wurde nicht einmal gewechselt. Es gab kein Zimmerservice. Die Zimmerreinigung war auch nicht gut. Es gab nur einen Handtuchwechsel,	Ausgestattet mit Bett, TV, Klima, Telefon, Garderobe, Balkon, WC und Dusche. Zu dem ein sehr kleiner Schrank, welcher quasi unbrauchbar ist. Matratzen sind sehr hart und teilweise sehr dreckig. Balkon total dreckig mit sehr vielen Spinnenweben und Spinnen.	1.1494878373324238	NEGATIVE	3.299555540084839	0	0	Ausgestattet Bett , TV , Klima , Telefon , Garderobe , Balkon , WC kleinen Tisch . abgewohnt schlechten Zustand . Klimaanlage , Fernseher , Telefon , Kühlschrank . Matratzen durchgelegen Matratzen beqüm . Handtücher wurden Tag gewechselt , Bettwäsche nie . Handtücher dreckig teilweise Flecken . Betten dreckig , Bettwäsche wurde gewechselt . gab Zimmerservice . Zimmerreinigung gut . gab Handtuchwechsel ,
33	[positive]	 Qualität der Speisen war gut, aber es wiederholte sich sehr oft. Für Vegetarier sehr gut. Das Essen war sehr gut, abwechslungsreich und gut gewürzt. Es war für jeden Geschmack etwas dabei. Das Essen war auch immer sehr lecker. Es gab auch jeden Tag verschiedene Themenabende. Es war immer etwas für jeden dabei. Es gab auch immer eine Bar im Hotel. Das Essen war sehr lecker und abwechslungsreich. Es gab immer einen großen Salat, Obst und Salatbuffet. Es gab auch immer ein Dessertbuffet. Die Auswahl war groß und es war immer für jeden etwas	Qualität der Speisen war gut, aber es wiederholte sich sehr oft, vom Grill öfters mal angebrannt.Schlechter Wein und nur zu den Malzeiten inklusive.	1.053369818223218	POSITIVE	3.7480084896087646	1	1	Qualität Speisen gut , wiederholte oft . Vegetarier gut . Essen gut , abwechslungsreich gut gewürzt . Geschmack dabei . Essen immer lecker . gab Tag verschiedene Themenabende . immer dabei . gab immer Bar Hotel . Essen lecker abwechslungsreich . gab immer großen Salat , Obst Salatbuffet . gab immer Dessertbuffet . Auswahl groß immer
34	[negative]	 Der Pool war total alt, verschimmelt und dreckig! Siehe Fotos!Unterhaltung war nicht vorhanden, außer im Amphitheater. Die Abendunterhaltung war einfach nur schlecht! Keine Shows, keine Musik, kein Abendprogramm! Keine Animation! Keine Disco! Keine Bar! Kein Entertainment! Kein Animationsteam! Kein Entertainment! Kein Abendprogramm! Kein Abendprogramm! Kein Abendprogramm! Kein Animationsteam! Keine Bar! Kein Abendprogramm! Kein Abendprogramm! Kein Abendprogramm! Kein Abendprogramm! Keine Animation! Keine Bar! Kein Abendprogramm! Keine Bar! Kein Abendprogramm!	Der Pool war total alt, verschimmelt und dreckig! Siehe Fotos!Unter der Brücke lagen an den Uferseiten Scherben und herumfliegende Teile eines Schlauchs. Die Duschen waren ebenfalls verkalkt und verschimmelt eine wirkliche Zumutung! Die Liegen waren wohl Reliquien aus den 80er sehr alt und abgelegen. Animation gab es wie schon genannt gar keine, allerdings zu meinem Verwundern stand neben dem Pool eine art Amphitheater das sehr marode und heruntergekommen aussah.Zum Indoor Pool kann ich nichts schreiben, da dieser während meines Aufenthalts außer Betrieb war.	1.1458778369803555	NEGATIVE	3.497227907180786	0	0	Pool total alt , verschimmelt dreckig ! Siehe Fotos ! Unterhaltung vorhanden , außer Amphitheater . Abendunterhaltung einfach schlecht ! Shows , Musik , Abendprogramm ! Animation ! Disco ! Bar ! Entertainment ! Animationsteam ! Entertainment ! Abendprogramm ! Abendprogramm ! Abendprogramm ! Animationsteam ! Bar ! Abendprogramm ! Abendprogramm ! Abendprogramm ! Abendprogramm ! Animation ! Bar ! Abendprogramm ! Bar ! Abendprogramm !
35	[positive]	 Pegasos Deluxe - gerne wieder Das Hotel liegt direkt am Strand, ist sehr sauber und sehr gepflegt. Das Personal ist sehr freundlich und hilfsbereit. Das Essen ist abwechslungsreich und gut. Das Personal ist immer bemüht und sehr zuvorkommend. Die Zimmer sind sehr schön und die Zimmer sind immer sauber. Die Lage ist perfekt, direkt am Strand und der Strand ist auch nicht weit. Wir haben uns sehr wohl gefühlt und können es weiter empfehlen. Wir kommen gerne wieder. Das Personal ist sehr freundlich und hilfsbereit. Die Zimmer sind sehr schön und die Lage ist auch gut. Das Hotel	Pegasos Deluxe - gerne wieder Das Hotel liegt direkt am schönen Sandstrand und verfügt über 90 moderne Deluxezimmer im neün 2013 dazugebauten Hoteltrakt.Deluxe lt. Katalog: eigener Bereich im Speisesaal, eigener Bereich am Strand/Pool --> gab es schon jedoch durfte dort jeder sitzen! Daher meiner Meinung nach keine Exklusivität!Dies werde ich beim Veranstalter noch reklamieren.Nationalitäten: leider wird Griechenland auch immer mehr mit russischen Gästen überschwemmt.Großteils russische Gäste, einige Deutsche, wenig Österreicher.	1.23348542898254	POSITIVE	3.790137767791748	1	1	Pegasos Deluxe - gerne Hotel liegt direkt Strand , sauber gepflegt . Personal freundlich hilfsbereit . Essen abwechslungsreich gut . Personal immer bemüht zuvorkommend . Zimmer schön Zimmer immer sauber . Lage perfekt , direkt Strand Strand weit . wohl gefühlt empfehlen . kommen gerne . Personal freundlich hilfsbereit . Zimmer schön Lage gut . Hotel
36	[negative]	 Zimmer total abgerockt, Putz fällt von den Wänden, Holzleisten lösen sich, Betten waren total durchgelegen, der Fußboden wurde nur oberflächlich gesaugt, alles in allem dreckig, im Bad stand das Wasser, die Dusche war schmutzig, der Duschvorhang war dreckig, das Bett wurde nicht einmal auf den Boden gelegt, das ganze Bad war dreckig, die Zimmer waren total dreckig, das Zimmer war sehr hellhörig, die Klimaanlage hat funktioniert, es gab keine Minibar, kein Fernseher, kein Telefon, keine Minibar, kein Safe, kein Telefon, kein Telefon,	Zimmer total abgerockt, Putz fällt von den Wänden, Holzleisten lösen sich, Badezimmer total verdeckt und es stinkt total nach Urin, Toilette undicht und läuft aus, überall Tote Fliegen und kaputte Möbel, Matratzen und Betten kaputt und voller Blut und anderen Flecken!! Auch nach Zimmerwechsel das gleiche!! Bettwäsche wurde mal gewechselt und trotzem voller Flecken!!!	1.0683744841535343	NEGATIVE	3.394705295562744	0	0	Zimmer total abgerockt , Putz fällt Wänden , Holzleisten lösen , Betten total durchgelegen , Fußboden wurde oberflächlich gesaugt , dreckig , Bad stand Wasser , Dusche schmutzig , Duschvorhang dreckig , Bett wurde Boden gelegt , ganze Bad dreckig , Zimmer total dreckig , Zimmer hellhörig , Klimaanlage funktioniert , gab Minibar , Fernseher , Telefon , Minibar , Safe , Telefon , Telefon ,
37	[negative]	 Unser schlechtester Urlaub aller Zeiten Sehr große Anlage, weitestgehend sauber. Essen nicht genießbar, immer das gleiche, teilweise ungenießbar. Pool sehr klein, man konnte nur mit Schuhen ins Wasser. Liegen und Sonnenschirme sind sehr unhygienisch. Hotel ist nicht zu empfehlen. Sehr dreckige Zimmer. Die Rezeption ist sehr unfreundlich. Nie wieder. Das Personal ist sehr unfreundlich. Der Service ist einfach nur schlecht. Nie wieder. Das Personal an der Rezeption ist unfreundlich. Nie wieder. Das Hotel ist nicht zu empfehlen. Die Hotelanlage ist	Unser schlechtester Urlaub aller Zeiten Sehr große Anlage, weitestgehend sauber gehalten.Sehr weite Wege zum Speisesaal und zur Showbühne.Zimmer sind sehr abgenutzt und ein Bett gibt es nicht, man muss auf der Couch schlafen.Reinigung erfolgt in Tagen nur 1x auf Nachfrage unsererseits!!!!!Essen war unterirdisch, kaum Auswahl oder Abwechslung. Qualität der Speisen war schlecht.Empfang war jederzeit bemüht Mängel zu beheben.Mitarbeiter im Speisesaal waren immer freundlich.All-Inklusive-Getränke gab es lediglich an Stellen auf dieser riesen Anlage, Abends nur an einer Stelle/Showbühne, wo man eine sehr lange Zeit anstand um Getränke zu erhalten.Alle Shows waren nicht unterhaltsam und langweilig.	1.0880377001452723	NEGATIVE	3.261000394821167	0	0	schlechtester Urlaub Zeiten große Anlage , weitestgehend sauber . Essen genießbar , immer gleiche , teilweise ungenießbar . Pool klein , konnte Schuhen Wasser . Liegen Sonnenschirme unhygienisch . Hotel empfehlen . dreckige Zimmer . Rezeption unfreundlich . Nie . Personal unfreundlich . Service einfach schlecht . Nie . Personal Rezeption unfreundlich . Nie . Hotel empfehlen . Hotelanlage
38	[positive]	 Gerne immer wieder Die Hotelanlage läßt keine Wünsche offen. Am Pool gibt es einen Fitnessraum und am Strand einen Strand. Die Hotelanlage ist sehr sauber und es wird täglich geputzt. Das Personal ist sehr freundlich und spricht gut deutsch. Das Essen ist abwechslungsreich und gut. Das Hotel ist sehr zu empfehlen. Das Personal ist sehr zuvorkommend und spricht gut deutsch. Die Animation ist sehr gut und abwechslungsreich. Der Strand ist sauber und das Wasser ist klar. Die Liegen sind auch ausreichend vorhanden. Der Strand ist sauber und es wird auch immer etwas gemacht. Die Hotelangestellten sind	Gerne immer wieder Die Hotelanlage läßt keine Wünsche offen. Am Anfang waren wir von der Größe und den Entfernungen in der Anlage etwas überrascht, aber man findet sich recht schnell zurecht	1.1058514935404598	POSITIVE	3.906878709793091	1	1	Gerne immer Hotelanlage läßt Wünsche offen . Pool gibt Fitnessraum Strand Strand . Hotelanlage sauber täglich geputzt . Personal freundlich spricht gut deutsch . Essen abwechslungsreich gut . Hotel empfehlen . Personal zuvorkommend spricht gut deutsch . Animation gut abwechslungsreich . Strand sauber Wasser klar . Liegen ausreichend vorhanden . Strand sauber immer gemacht . Hotelangestellten
39	[positive]	 Optimal für Leute, denen die Natur wichtiger ist als Shopping, Unterhaltung und Sport. Der Strand ist super, der Service ist super, das Essen ist super, die Auswahl riesig, das Personal sehr freundlich und hilfsbereit. Die Lage ist super, direkt am Strand, die Liegen und Sonnenschirme sind sehr gut. Das Hotel ist sauber und die Angestellten sind sehr nett. Das Hotel ist sehr zu empfehlen. Wir kommen wieder. Das Hotel ist super, wir kommen wieder. Das Personal ist super freundlich und hilfsbereit. Die Zimmer sind sehr sauber und das Zimmer ist auch sehr groß.	Optimal für Leute, denen die Natur wichtiger ist als Shopping, Discos und Kultur.Wunderschöne Spaziergänge auf der Höhe möglich, dort eine Art Trockensteppe mit 1000 Blumen, Vögeln, Schlangen, Eidechsen...lange Hose und feste Schuhe anziehen! Besonders der Trampelpfad rechts der Straße ist lohnend.Innerhalb der Anlage schöne Parkwege, viele Bäume und Vögel. Liebevoll gepflegte Blumenbeete. Alles sehr sauber.Schön angelegte Strandbucht, wird täglich um Uhr gereinigt.Ende Mai/ Anfang Juni genug Liegen und Schirme. Das Wasser ist sauber, zwischen 16 und ca. 20°C. Einen Tag gab es 1000 Quallen, dafür aber immer wieder echte Delfine.Klettern in den Klippen möglich.	1.1974937797686651	POSITIVE	3.963815450668335	1	1	Optimal Leute , denen Natur wichtiger Shopping , Unterhaltung Sport . Strand super , Service super , Essen super , Auswahl riesig , Personal freundlich hilfsbereit . Lage super , direkt Strand , Liegen Sonnenschirme gut . Hotel sauber Angestellten nett . Hotel empfehlen . kommen . Hotel super , kommen . Personal super freundlich hilfsbereit . Zimmer sauber Zimmer groß .
