	sentiment	text	gen_text	perplexity	keywords	num_keywords	num_keywords_not_used
24	[negative]	[negative] Wir waren in diesem Hotel. Klimaanlage funktionierte nicht, kein Frühstück, keine leistungs Leistungs Bewertung. Das Zimmer wurde nach 14 Tagen nicht gereinigt. Die Handtücher wurden in 14 Tagen nicht gewechselt, der Boden wurde nicht gewischt, der Boden war immer dreckt. Das Abendessen war eine Katastrophe! Die Getränke sind ungenießbar. Das Personal war sehr unfreundlich u. lustlos. Die Kellner standen an der Bar auf und schütteten die Getränke aus, ohne sich ein Bild zu machen. Die Getränke waren in Plastikbechern oder Plastik	 Wir waren in diesem Hotel. Klimaanlage funktionierte nicht, kein Frühstück, keine leistungs Leistungs Bewertung. Das Zimmer wurde nach 14 Tagen nicht gereinigt. Die Handtücher wurden in 14 Tagen nicht gewechselt, der Boden wurde nicht gewischt, der Boden war immer dreckt. Das Abendessen war eine Katastrophe! Die Getränke sind ungenießbar. Das Personal war sehr unfreundlich u. lustlos. Die Kellner standen an der Bar auf und schütteten die Getränke aus, ohne sich ein Bild zu machen. Die Getränke waren in Plastikbechern oder Plastik	1.2059823383527901	['Klimaanlage', 'Leistungs', 'Frühstück']	3	0
25	[positive]	[positive] Wir waren in diesem Hotel. Das Hotel ist sehr sauber und die Zimmer sind auch sehr groß. Die Dusche war auch sehr schön und die Empfang Hilfe ist ebenfalls sehr gut. Das Personal war immer nett und hilfsbereit. Besonders die Mitarbeiter in der Bar waren sehr nett und zuvorkommend. Der Strand war direkt neben dem Hotel und die Wasserqualität war in diesem Hotel sehr gut. Auch das Wasser an der Bucht war sehr schön. Die Liegen sind kostenlos. Die Zimmer sind alle sehr sauber. Es hatte auch einen Safe, mit dem man sich dort auch gut	 Wir waren in diesem Hotel. Das Hotel ist sehr sauber und die Zimmer sind auch sehr groß. Die Dusche war auch sehr schön und die Empfang Hilfe ist ebenfalls sehr gut. Das Personal war immer nett und hilfsbereit. Besonders die Mitarbeiter in der Bar waren sehr nett und zuvorkommend. Der Strand war direkt neben dem Hotel und die Wasserqualität war in diesem Hotel sehr gut. Auch das Wasser an der Bucht war sehr schön. Die Liegen sind kostenlos. Die Zimmer sind alle sehr sauber. Es hatte auch einen Safe, mit dem man sich dort auch gut	1.1453824814068891	['Hilfe', 'Dusche', 'Empfang']	3	0
26	[positive]	[positive] Wir waren in diesem Hotel. Das Hotel ist sehr schön und sauber. Das Personal ist sehr freundlich und hilfsbereit. Die Zimmer sind sauber und das Essen ist gut. Das Personal ist sehr zuvorkommend und freundlich und hat immer einen guten Spruch auf Lager. Das Zimmer war täglich sauber und aufgeräumt. Das Personal ist sehr nett und hilfsbereit. Wir hatten Halbpension. Wir hatten ein Zimmer mit Meerblick. Wir hatten Zimmer mit Meerblick. Es war sehr schön und geräumig. Die Minibar war kostenlos und die Klimaanlage funktionierte auch. Das Wasser in dem Zimmer war sauber und	 Wir waren in diesem Hotel. Das Hotel ist sehr schön und sauber. Das Personal ist sehr freundlich und hilfsbereit. Die Zimmer sind sauber und das Essen ist gut. Das Personal ist sehr zuvorkommend und freundlich und hat immer einen guten Spruch auf Lager. Das Zimmer war täglich sauber und aufgeräumt. Das Personal ist sehr nett und hilfsbereit. Wir hatten Halbpension. Wir hatten ein Zimmer mit Meerblick. Wir hatten Zimmer mit Meerblick. Es war sehr schön und geräumig. Die Minibar war kostenlos und die Klimaanlage funktionierte auch. Das Wasser in dem Zimmer war sauber und	1.0595677611408414	['Teekocher', 'Kaffee', 'Badewanne']	3	3
27	[positive]	[positive] Wir waren in diesem Hotel. Die Mitarbeiter sind sehr freundlich und hilfsbereit. Die Zimmer sind groß und sauber. Die Zimmerreinigung ist gut und gründlich. Wir hatten Halbpension. Die Qualität der Speisen ist gut. Die Zimmer werden täglich gereinigt. Die Qualität der Getränke ist gut. Die Qualität der Speisen ist gut. Die Preise sind angemessen und günstig. Die Qualität der Speisen ist gut. Die Atmosphäre ist gut. Die Mitarbeiter sind sehr freundlich und hilfsbereit. Die Zimmer sind groß und sauber. Die Zimmer sind groß und sauber. Die Zimmer sind groß und	 Wir waren in diesem Hotel. Die Mitarbeiter sind sehr freundlich und hilfsbereit. Die Zimmer sind groß und sauber. Die Zimmerreinigung ist gut und gründlich. Wir hatten Halbpension. Die Qualität der Speisen ist gut. Die Zimmer werden täglich gereinigt. Die Qualität der Getränke ist gut. Die Qualität der Speisen ist gut. Die Preise sind angemessen und günstig. Die Qualität der Speisen ist gut. Die Atmosphäre ist gut. Die Mitarbeiter sind sehr freundlich und hilfsbereit. Die Zimmer sind groß und sauber. Die Zimmer sind groß und sauber. Die Zimmer sind groß und	1.0603361445142647	['Toilette', 'Rechnung', 'Servicequalität']	3	3
28	[positive]	[positive] Wir waren in diesem Hotel. Das Hotel ist sehr schön. Alles ist sehr sauber. Die Zimmer sind sehr groß. Die Zimmer sind sehr sauber. Das Essen ist sehr gut. Die Zimmer sind sehr gut. Die Lage ist sehr gut. Wir hatten ein Zimmer mit Poolblick. Ich war sehr zufrieden. Wir haben ein Zimmer mit Meerblick gebucht. Das Zimmer war sehr schön. Es war sehr sauber. Ich hatte eine sehr schöne Poolbar. Es war auch ein schöner Strand. Das Hotel hat viel zu bieten. Ich kann das Hotel empfehlen	 Wir waren in diesem Hotel. Das Hotel ist sehr schön. Alles ist sehr sauber. Die Zimmer sind sehr groß. Die Zimmer sind sehr sauber. Das Essen ist sehr gut. Die Zimmer sind sehr gut. Die Lage ist sehr gut. Wir hatten ein Zimmer mit Poolblick. Ich war sehr zufrieden. Wir haben ein Zimmer mit Meerblick gebucht. Das Zimmer war sehr schön. Es war sehr sauber. Ich hatte eine sehr schöne Poolbar. Es war auch ein schöner Strand. Das Hotel hat viel zu bieten. Ich kann das Hotel empfehlen	1.085395199846736	['Schwimmbad', 'Lage', 'Haustier']	3	2
29	[negative]	[negative] Wir waren in diesem Hotel. Die Zimmer waren eine Katastrophe. Die Möbel waren in einem sehr schlechten Zustand. Die Sauberkeit war eine Katastrophe. Die Bettwäsche war dreckig und der Boden auch sehr dreckig. Die Handtücher waren nicht sauber. Die Handtücher wurden nicht gewechselt, die Bettwäsche wurde nicht gewechselt. Die Handtücher waren immer dreckig und die Handtücher waren nicht sauber. Die Sauberkeit der Zimmer war sehr schlecht. Die Zimmer wurden nicht gereinigt. Die Zimmer wurden nicht sauber gemacht. Die Bettwäsche wurde nicht gewechselt. Die Zimmer wurden nicht gereinigt. Die Handtücher	 Wir waren in diesem Hotel. Die Zimmer waren eine Katastrophe. Die Möbel waren in einem sehr schlechten Zustand. Die Sauberkeit war eine Katastrophe. Die Bettwäsche war dreckig und der Boden auch sehr dreckig. Die Handtücher waren nicht sauber. Die Handtücher wurden nicht gewechselt, die Bettwäsche wurde nicht gewechselt. Die Handtücher waren immer dreckig und die Handtücher waren nicht sauber. Die Sauberkeit der Zimmer war sehr schlecht. Die Zimmer wurden nicht gereinigt. Die Zimmer wurden nicht sauber gemacht. Die Bettwäsche wurde nicht gewechselt. Die Zimmer wurden nicht gereinigt. Die Handtücher	1.0657717989546442	['Eindruck', 'Erreichbarkeit', 'Kosmetikartikel']	3	3
30	[positive]	[positive] Wir waren in diesem Hotel. Es war sehr schön. Die Lage ist perfekt, direkt am Strand. Das Personal war sehr freundlich und zuvorkommend. Wir hatten Halbpension gebucht und haben uns für Halbpension entschieden. Sauberkeit und Wellness war klasse, wir hatten ein Doppelzimmer mit einem kleinen Balkon mit Blick aufs Meer. Die Zimmer sind alle sehr sauber, man hat alles, was man braucht. Die Animation war gut. Das Essen war auch sehr sehr gut, es gab jeden Abend ein Thema, auch wenn wir nicht viel mitbekommen haben, es haben sich sehr viel	 Wir waren in diesem Hotel. Es war sehr schön. Die Lage ist perfekt, direkt am Strand. Das Personal war sehr freundlich und zuvorkommend. Wir hatten Halbpension gebucht und haben uns für Halbpension entschieden. Sauberkeit und Wellness war klasse, wir hatten ein Doppelzimmer mit einem kleinen Balkon mit Blick aufs Meer. Die Zimmer sind alle sehr sauber, man hat alles, was man braucht. Die Animation war gut. Das Essen war auch sehr sehr gut, es gab jeden Abend ein Thema, auch wenn wir nicht viel mitbekommen haben, es haben sich sehr viel	1.063179050465969	['Wellness', 'Lage', 'Sauberkeit']	3	0
31	[negative]	[negative] Wir waren in diesem Hotel. Das Hotel ist in einem sehr schlechten Zustand. Es ist sehr alt und die Zimmer sind nicht sauber. Die Sauberkeit der Zimmer ist sehr schlecht. Die Zimmer sind sehr hellhörig. Die Zimmer sind nicht groß und die Betten sind sehr beqüm. Die Klimaanlage funktioniert nicht sehr gut. Die Zimmer sind sehr hellhörig. Die Zimmer sind sehr alt und die Zimmer sind sehr klein. Die Betten sind sehr schlecht. Die Zimmer sind sehr hellhörig. Die Klimaanlage funktioniert nicht sehr gut. Die Zimmer	 Wir waren in diesem Hotel. Das Hotel ist in einem sehr schlechten Zustand. Es ist sehr alt und die Zimmer sind nicht sauber. Die Sauberkeit der Zimmer ist sehr schlecht. Die Zimmer sind sehr hellhörig. Die Zimmer sind nicht groß und die Betten sind sehr beqüm. Die Klimaanlage funktioniert nicht sehr gut. Die Zimmer sind sehr hellhörig. Die Zimmer sind sehr alt und die Zimmer sind sehr klein. Die Betten sind sehr schlecht. Die Zimmer sind sehr hellhörig. Die Klimaanlage funktioniert nicht sehr gut. Die Zimmer	1.114357500750133	['Lage', 'Haustier', 'Preis']	3	3
32	[negative]	[negative] Wir waren in diesem Hotel. Das Hotel ist eine absolute Katastrophe. Personal total unfreundlich und die Zimmer sind in einem sehr schlechten Zustand. Essen war eine Katastrophe. Handtuchwechsel nur gegen Aufpreis möglich, aber Parkplatz am Hotel fehlte. Der Pool war eine Katastrophe und die Bar und die Poolanlage waren nicht sauber. Die Liegen werden nur gegen eine Gebühr in Anspruch genommen, man kann aber nicht dort am Pool liegen. Es war alles nur schlecht zu Fuß zu erreichen. Der Strand war sehr verdreckt und das Wasser nicht sauber. Die Liegestühle	 Wir waren in diesem Hotel. Das Hotel ist eine absolute Katastrophe. Personal total unfreundlich und die Zimmer sind in einem sehr schlechten Zustand. Essen war eine Katastrophe. Handtuchwechsel nur gegen Aufpreis möglich, aber Parkplatz am Hotel fehlte. Der Pool war eine Katastrophe und die Bar und die Poolanlage waren nicht sauber. Die Liegen werden nur gegen eine Gebühr in Anspruch genommen, man kann aber nicht dort am Pool liegen. Es war alles nur schlecht zu Fuß zu erreichen. Der Strand war sehr verdreckt und das Wasser nicht sauber. Die Liegestühle	1.0815463715320592	['Handtuch', 'Personal', 'Parkplatz']	3	0
33	[positive]	[positive] Wir waren in diesem Hotel. Das Hotel ist sehr schön und sauber. Die Lage ist auch sehr gut und direkt am Strand. Parkplatz und Schwimmbad sind in der Nähe. Die Zimmer werden jeden Tag sehr ordentlich gereinigt. Es gibt keine Probleme mit dem Service. In diesem Hotel sind nicht nur die Mitarbeiter sehr nett sondern auch das Personal an der Rezeption hat es wirklich sehr gut gemacht. Wir hatten ein Zimmer mit Blick auf den Strand. Es war alles vorhanden. Der Zustand des Zimmers war sehr gut. Die Zimmer selbst sind sehr sauber und groß	 Wir waren in diesem Hotel. Das Hotel ist sehr schön und sauber. Die Lage ist auch sehr gut und direkt am Strand. Parkplatz und Schwimmbad sind in der Nähe. Die Zimmer werden jeden Tag sehr ordentlich gereinigt. Es gibt keine Probleme mit dem Service. In diesem Hotel sind nicht nur die Mitarbeiter sehr nett sondern auch das Personal an der Rezeption hat es wirklich sehr gut gemacht. Wir hatten ein Zimmer mit Blick auf den Strand. Es war alles vorhanden. Der Zustand des Zimmers war sehr gut. Die Zimmer selbst sind sehr sauber und groß	1.0712544378982707	['Parkplatz', 'Schwimmbad', 'Lage']	3	0
34	[negative]	"[negative] Wir waren in diesem Hotel. Nie wieder! Die Zimmer sind einfach nur heruntergekommen und die Anlage ist in einem sehr schlechten Zustand! Die Zimmerrechnung ist Rechnung und Bett WLAN nicht kostenlos! Das Personal ist sehr unfreundlich, nur mit Trinkgeld gibt man sich Mühe, die Anlage ist in einem sehr schlechten Zustand. Im Speisesaal wird man nur mit ""Dame"""" empfangen, der Empfang ist nicht gut. Das Essen war einfach nur schlecht und ungenießbar. Es gibt ein riesiges Buffet und das ist sehr schlecht, wir haben"	" Wir waren in diesem Hotel. Nie wieder! Die Zimmer sind einfach nur heruntergekommen und die Anlage ist in einem sehr schlechten Zustand! Die Zimmerrechnung ist Rechnung und Bett WLAN nicht kostenlos! Das Personal ist sehr unfreundlich, nur mit Trinkgeld gibt man sich Mühe, die Anlage ist in einem sehr schlechten Zustand. Im Speisesaal wird man nur mit ""Dame"""" empfangen, der Empfang ist nicht gut. Das Essen war einfach nur schlecht und ungenießbar. Es gibt ein riesiges Buffet und das ist sehr schlecht, wir haben"	1.2054893096481858	['WLAN', 'Rechnung', 'Bett']	3	0
35	[positive]	[positive] Wir waren in diesem Hotel. Die Atmosphäre war sehr angenehm und die Zimmer waren auch sehr sauber. Es war ein sehr schöner Aufenthalt. Die Empfangstecke war sehr sauber und das Personal sehr freundlich. Die Zimmer wurden jeden Tag sauber gemacht, die Betten jeden Tag neu bezogen und die Rechnung auch immer gut aufgefüllt. Wir hatten Halbpension, das Essen war super, es gab jeden Tag frische Salate, Gemüse jeden Tag frisch gekocht, die Atmosphäre im Restaurant war sehr schön und die Leute waren alle sehr nett. Wir hatten einen großen Balkon. Das	 Wir waren in diesem Hotel. Die Atmosphäre war sehr angenehm und die Zimmer waren auch sehr sauber. Es war ein sehr schöner Aufenthalt. Die Empfangstecke war sehr sauber und das Personal sehr freundlich. Die Zimmer wurden jeden Tag sauber gemacht, die Betten jeden Tag neu bezogen und die Rechnung auch immer gut aufgefüllt. Wir hatten Halbpension, das Essen war super, es gab jeden Tag frische Salate, Gemüse jeden Tag frisch gekocht, die Atmosphäre im Restaurant war sehr schön und die Leute waren alle sehr nett. Wir hatten einen großen Balkon. Das	1.0622708613749716	['Atmosphäre', 'Empfang', 'Rechnung']	3	0
36	[positive]	"[positive] Wir waren in diesem Hotel. Frühstück und Abendessen waren sehr gut. Das Abendessen war reichhaltig und sehr gut und abwechslungsreich. Das Personal ist immer freundlich und hilfsbereit. Ausstattung ist Komfortabel. Das Essen war sehr lecker. Wir waren sehr zufrieden und werden wieder kommen. Das Personal war sehr bemüht. Das Hotel ist sehr kinderfreundlich. Das Zimmer war immer sauber. Auch das Zimmer hatte ein sehr gutes Bett. Die Zimmer waren immer sehr Sauber und die Leute sind sehr freundlich. Ich glaube, es war ein sehr schöner Urlaub!"""""""""	" Wir waren in diesem Hotel. Frühstück und Abendessen waren sehr gut. Das Abendessen war reichhaltig und sehr gut und abwechslungsreich. Das Personal ist immer freundlich und hilfsbereit. Ausstattung ist Komfortabel. Das Essen war sehr lecker. Wir waren sehr zufrieden und werden wieder kommen. Das Personal war sehr bemüht. Das Hotel ist sehr kinderfreundlich. Das Zimmer war immer sauber. Auch das Zimmer hatte ein sehr gutes Bett. Die Zimmer waren immer sehr Sauber und die Leute sind sehr freundlich. Ich glaube, es war ein sehr schöner Urlaub!"""""""""	1.1255968287052855	['Ausstattung', 'Frühstück', 'Komfort']	3	0
37	[negative]	[negative] Wir waren in diesem Hotel. Das Zimmer war sehr dreckig und das Bett war auch nicht gerade schön. Wir hatten einen Preis von 30, 00 Euro für das Bad und das Bad. Als Wellness Gast war das Hotel nicht gut geeignet, da das Zimmer auch nicht sauber war. Die Klimaanlage war auch sehr laut und es war nicht gerade angenehm. Die Zimmer war sehr verdreckt und dreckig. Es gab keine Fenster im Zimmer und es roch im ganzen Hotel auch ziemlich unangenehm. Das Badezimmer wurde nicht richtig gesäubert. Es war	 Wir waren in diesem Hotel. Das Zimmer war sehr dreckig und das Bett war auch nicht gerade schön. Wir hatten einen Preis von 30, 00 Euro für das Bad und das Bad. Als Wellness Gast war das Hotel nicht gut geeignet, da das Zimmer auch nicht sauber war. Die Klimaanlage war auch sehr laut und es war nicht gerade angenehm. Die Zimmer war sehr verdreckt und dreckig. Es gab keine Fenster im Zimmer und es roch im ganzen Hotel auch ziemlich unangenehm. Das Badezimmer wurde nicht richtig gesäubert. Es war	1.085051871420064	['Bett', 'Wellness', 'Preis']	3	0
38	[negative]	[negative] Wir waren in diesem Hotel. Nie wieder! Preis/Leistung ist sehr schlecht und Handtücher werden nicht richtig gewechselt und die Bettwäsche und die Hilfe am Vorabend ist auch immer das Beste. Das Buffet war in einem sehr schlechten Zustand und das Essen wurde ständig falsch und die Auswahl sehr groß. Es gibt keine Abwechslung. Das Essen in dieser Woche war nur sehr lauwarm. Wenn es so war gab es täglich die selbe Nachspeise. Wenn man das All Inklusive macht, bekommt man nichts. Das Essen ist ungenießbar. Wir waren zum zweiten Mal	 Wir waren in diesem Hotel. Nie wieder! Preis/Leistung ist sehr schlecht und Handtücher werden nicht richtig gewechselt und die Bettwäsche und die Hilfe am Vorabend ist auch immer das Beste. Das Buffet war in einem sehr schlechten Zustand und das Essen wurde ständig falsch und die Auswahl sehr groß. Es gibt keine Abwechslung. Das Essen in dieser Woche war nur sehr lauwarm. Wenn es so war gab es täglich die selbe Nachspeise. Wenn man das All Inklusive macht, bekommt man nichts. Das Essen ist ungenießbar. Wir waren zum zweiten Mal	1.0775430490000018	['Handtuch', 'Preis', 'Hilfe']	3	0
39	[negative]	[negative] Wir waren in diesem Hotel. Nie wieder! Das Hotel ist in einem sehr schlechten Zustand.Das Personal ist sehr unfreundlich und nicht hilfsbereit.Das Essen ist eine Katastrophe. Jeden Tag das selbe. Die Zimmer waren schmutzig und die Betten nicht beqüm. Die Klimaanlage funktionierte nicht. Die Toilette im Bad war eine Katastrophe. Die Klimaanlage funktionierte nicht.Der Lärm war sehr laut.Die Zimmer wurden nicht gereinigt. Auch der Kaffee war nicht richtig und das Essen war sehr eintönig. Die Zimmer wurden nicht richtig gereinigt. Die Klimaanlage war defekt	 Wir waren in diesem Hotel. Nie wieder! Das Hotel ist in einem sehr schlechten Zustand.Das Personal ist sehr unfreundlich und nicht hilfsbereit.Das Essen ist eine Katastrophe. Jeden Tag das selbe. Die Zimmer waren schmutzig und die Betten nicht beqüm. Die Klimaanlage funktionierte nicht. Die Toilette im Bad war eine Katastrophe. Die Klimaanlage funktionierte nicht.Der Lärm war sehr laut.Die Zimmer wurden nicht gereinigt. Auch der Kaffee war nicht richtig und das Essen war sehr eintönig. Die Zimmer wurden nicht richtig gereinigt. Die Klimaanlage war defekt	1.0952946598012947	['Teekocher', 'Geräuschpegel', 'Toilette']	3	2
40	[positive]	[positive] Wir waren in diesem Hotel. Das Hotel ist in einem sehr guten Zustand. Die Zimmer sind sehr sauber und modern eingerichtet. Die Zimmer wurden täglich gereinigt. Der Service war sehr gut. Die Klimaanlage funktionierte einwandfrei. Das Personal war sehr nett und zuvorkommend. Die Minibar wurde täglich aufgefüllt. Die Zimmer wurden täglich gereinigt und die Bettwäsche täglich gewechselt. Die Minibar wurde täglich aufgefüllt. Der Pool war schön und sauber. Die Zimmer wurden täglich gereinigt und die Handtücher täglich gewechselt. Die Zimmer wurden täglich gereinigt. Das Essen war sehr gut und abwechslungsreich.	 Wir waren in diesem Hotel. Das Hotel ist in einem sehr guten Zustand. Die Zimmer sind sehr sauber und modern eingerichtet. Die Zimmer wurden täglich gereinigt. Der Service war sehr gut. Die Klimaanlage funktionierte einwandfrei. Das Personal war sehr nett und zuvorkommend. Die Minibar wurde täglich aufgefüllt. Die Zimmer wurden täglich gereinigt und die Bettwäsche täglich gewechselt. Die Minibar wurde täglich aufgefüllt. Der Pool war schön und sauber. Die Zimmer wurden täglich gereinigt und die Handtücher täglich gewechselt. Die Zimmer wurden täglich gereinigt. Das Essen war sehr gut und abwechslungsreich.	1.0636752139285512	['Hilfe', 'Teekocher', 'Freizeit']	3	3
41	[positive]	[positive] Wir waren in diesem Hotel. Es war eine sehr schöne und saubere Urlaubszeit. Das Personal war sehr nett und zuvorkommend. Die Zimmer waren sehr sauber und ordentlich. Wir haben uns dort wohl gefühlt und die Badewanne war auch sehr schön. Kaffee wurde dort wirklich jeden Tag frisch zubereitet und das auch Eindrucksvoll. Wir haben uns hier wirklich sehr wohl gefühlt. Das Essen im Hotel war sehr gut und immer abwechslungsreich. Es gab auch jeden Tag eine Kleinigkeit, wie z.B. Eis. Es waren viele Gäste im Publikum und auch viele deutsche	 Wir waren in diesem Hotel. Es war eine sehr schöne und saubere Urlaubszeit. Das Personal war sehr nett und zuvorkommend. Die Zimmer waren sehr sauber und ordentlich. Wir haben uns dort wohl gefühlt und die Badewanne war auch sehr schön. Kaffee wurde dort wirklich jeden Tag frisch zubereitet und das auch Eindrucksvoll. Wir haben uns hier wirklich sehr wohl gefühlt. Das Essen im Hotel war sehr gut und immer abwechslungsreich. Es gab auch jeden Tag eine Kleinigkeit, wie z.B. Eis. Es waren viele Gäste im Publikum und auch viele deutsche	1.0787149858072986	['Eindruck', 'Badewanne', 'Kaffee']	3	0
42	[negative]	[negative] Wir waren in diesem Hotel. Nie wieder! Das Hotel ist sehr alt und sehr dreckig. Die Betten sind sehr hart und die Möbel sind in einem sehr schlechten Zustand. Die Klimaanlage funktionierte nicht und die Handtücher waren auch in einem sehr schlechten Zustand. Die Zimmer waren sehr schmutzig und die Zimmer wurden nicht richtig gereinigt. Die Betten waren nicht richtig zusammen gestellt und die Matratzen wurden auch nicht richtig zusammen gestellt, sodass man sich nicht richtig wohl fühlt. Die Klimaanlage funktionierte nicht und die Handtücher waren auch nicht richtig zusammen gestellt. Die Klimaanlage funktionierte nicht und	 Wir waren in diesem Hotel. Nie wieder! Das Hotel ist sehr alt und sehr dreckig. Die Betten sind sehr hart und die Möbel sind in einem sehr schlechten Zustand. Die Klimaanlage funktionierte nicht und die Handtücher waren auch in einem sehr schlechten Zustand. Die Zimmer waren sehr schmutzig und die Zimmer wurden nicht richtig gereinigt. Die Betten waren nicht richtig zusammen gestellt und die Matratzen wurden auch nicht richtig zusammen gestellt, sodass man sich nicht richtig wohl fühlt. Die Klimaanlage funktionierte nicht und die Handtücher waren auch nicht richtig zusammen gestellt. Die Klimaanlage funktionierte nicht und	1.0726791505597286	['Haustier', 'Heizung', 'Freizeit']	3	3
43	[negative]	[negative] Wir waren in diesem Hotel. Frühstück war eine Katastrophe. Zimmer war dreckig und die Toilette auch. Handtücher waren dreckig und die Toilettenbürsten waren dreckig. Kaffee war nicht vorhanden. Das Personal war sehr unfreundlich und unfreundlich. Die Zimmer wurden nicht gereinigt, Zimmer wurden nicht gereinigt. Zimmermädchen waren sehr unfreundlich und unfreundlich. Zimmermädchen waren sehr unfreundlich und unfreundlich. Klimaanlage funktionierte nicht und es gab keinen Wasserkocher. Die Zimmermädchen waren sehr unfreundlich und unfreundlich. Das Essen war schlecht. Frühstück war eine	 Wir waren in diesem Hotel. Frühstück war eine Katastrophe. Zimmer war dreckig und die Toilette auch. Handtücher waren dreckig und die Toilettenbürsten waren dreckig. Kaffee war nicht vorhanden. Das Personal war sehr unfreundlich und unfreundlich. Die Zimmer wurden nicht gereinigt, Zimmer wurden nicht gereinigt. Zimmermädchen waren sehr unfreundlich und unfreundlich. Zimmermädchen waren sehr unfreundlich und unfreundlich. Klimaanlage funktionierte nicht und es gab keinen Wasserkocher. Die Zimmermädchen waren sehr unfreundlich und unfreundlich. Das Essen war schlecht. Frühstück war eine	1.0602473508845798	['Lobby', 'Kissen', 'Zimmerservice']	3	3
44	[positive]	[positive] Wir waren in diesem Hotel. Das Hotel ist sehr schön. Die Zimmer sind groß und sauber. Wir waren das erste Mal in Ägypten und haben das Hotel mit einem Zimmer mit Meerblick gebucht. Die Zimmer sind geräumig und sauber. Die Zimmer sind sauber und geräumig. Wir hatten ein Zimmer mit Meerblick gebucht. Das Zimmer war sehr sauber und groß. Wir hatten zwei Familienzimmer mit Frühstück gebucht. Wir hatten Zimmer mit Frühstück gebucht. Das Zimmer war schön und sauber. Ich hatte Halbpension gebucht. Das Frühstück war sehr gut. Es gab auch eine große	 Wir waren in diesem Hotel. Das Hotel ist sehr schön. Die Zimmer sind groß und sauber. Wir waren das erste Mal in Ägypten und haben das Hotel mit einem Zimmer mit Meerblick gebucht. Die Zimmer sind geräumig und sauber. Die Zimmer sind sauber und geräumig. Wir hatten ein Zimmer mit Meerblick gebucht. Das Zimmer war sehr sauber und groß. Wir hatten zwei Familienzimmer mit Frühstück gebucht. Wir hatten Zimmer mit Frühstück gebucht. Das Zimmer war schön und sauber. Ich hatte Halbpension gebucht. Das Frühstück war sehr gut. Es gab auch eine große	1.0673413527964632	['Badewanne', 'Ruhe', 'Zimmerservice']	3	3
45	[positive]	"[positive] Wir waren in diesem Hotel. Es ist sauber und sehr Atmosphäre. Die Wellness WLAN kostet Euro. Das Hotel hat eine eigene Strandbar. Das Abendprogramm ist auch gut und abwechslungsreich, wenn man sich einen Abend lang etwas anderes wünscht. Es findet jeden Abend ein anderes Thema statt, z.B. das Thema ""Loben oder Verehren"""". Es gibt ein Restaurant, wo man auch zu Mittag und Abend essen kann. Das Essen ist lecker, sehr abwechslungsreich und es ist für jeden was dabei. Es gibt auch ein Hauptrestaurant,"	" Wir waren in diesem Hotel. Es ist sauber und sehr Atmosphäre. Die Wellness WLAN kostet Euro. Das Hotel hat eine eigene Strandbar. Das Abendprogramm ist auch gut und abwechslungsreich, wenn man sich einen Abend lang etwas anderes wünscht. Es findet jeden Abend ein anderes Thema statt, z.B. das Thema ""Loben oder Verehren"""". Es gibt ein Restaurant, wo man auch zu Mittag und Abend essen kann. Das Essen ist lecker, sehr abwechslungsreich und es ist für jeden was dabei. Es gibt auch ein Hauptrestaurant,"	1.1551887772866827	['Atmosphäre', 'Wellness', 'WLAN']	3	0
46	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war sehr schlecht. Die Sauberkeit war sehr schlecht. Man mußte sich immer selbst an den Tisch setzen. Die Kellner haben sich sehr auf den Gast eingestellt. Das Essen war sehr schlecht und das Personal sehr unfreundlich. Die Sauberkeit im Restaurant war sehr schlecht. Das Personal war sehr unfreundlich. Die Sauberkeit der Zimmer war auch sehr schlecht. Die Sauberkeit der Zimmer ist auch sehr schlecht. Die Sauberkeit der Zimmer war auch sehr schlecht. Wir waren das erste mal in diesem Hotel. Das Hotel war sehr schlecht	 Wir waren in diesem Hotel. Das Essen war sehr schlecht. Die Sauberkeit war sehr schlecht. Man mußte sich immer selbst an den Tisch setzen. Die Kellner haben sich sehr auf den Gast eingestellt. Das Essen war sehr schlecht und das Personal sehr unfreundlich. Die Sauberkeit im Restaurant war sehr schlecht. Das Personal war sehr unfreundlich. Die Sauberkeit der Zimmer war auch sehr schlecht. Die Sauberkeit der Zimmer ist auch sehr schlecht. Die Sauberkeit der Zimmer war auch sehr schlecht. Wir waren das erste mal in diesem Hotel. Das Hotel war sehr schlecht	1.0569826634511073	['Zimmerservice', 'Fenster', 'Kind']	3	3
