	sentiment	text	gen_text	perplexity	keywords	num_keywords	num_keywords_not_used
24	[negative]	" Wir waren in diesem Hotel. Frühstück sehr gut Klimaanlage Leistungsumfang gut, aber die Anlage war sehr weitläufig. Zimmer war sehr sauber. Wir hatten einen Bungalow für 4 Personen. Der Strand war sehr sauber und die Zimmer waren sehr sauber. Das Personal war sehr freundlich und hilfsbereit. Wir würden auf jeden Fall wieder hier übernachten.
Wir waren in diesem Hotel. Das Hotel liegt in der Nähe des Strandes und ist sehr schön. Das Personal war sehr freundlich und hilfsbereit. Die Zimmer waren sehr sauber. Die Strandpromenade ist nicht weit entfernt"	" Wir waren in diesem Hotel. Frühstück sehr gut Klimaanlage Leistungsumfang gut, aber die Anlage war sehr weitläufig. Zimmer war sehr sauber. Wir hatten einen Bungalow für 4 Personen. Der Strand war sehr sauber und die Zimmer waren sehr sauber. Das Personal war sehr freundlich und hilfsbereit. Wir würden auf jeden Fall wieder hier übernachten.
Wir waren in diesem Hotel. Das Hotel liegt in der Nähe des Strandes und ist sehr schön. Das Personal war sehr freundlich und hilfsbereit. Die Zimmer waren sehr sauber. Die Strandpromenade ist nicht weit entfernt"	1.1543083247283519	['Klimaanlage', 'Leistungs', 'Frühstück']	3	0
25	[positive]	" Wir waren in diesem Hotel. Empfang war sehr freundlich und Hilfe dusche Dusche war sehr sauber und sehr gut. Sehr gutes Frühstück.Mehr
Wir waren hier für eine Nacht und haben uns sehr wohl gefühlt. Die Lage ist sehr gut. Die Angestellten sind sehr freundlich und hilfsbereit. Das Hotel ist sehr ruhig und hat einen tollen Pool. Wir würden auf jeden Fall wieder hier übernachten.
Das Hotel liegt in einer sehr ruhigen Gegend, direkt am Strand. Der Strand ist gut erreichbar. Die Zimmer sind sehr sauber und die Lage ist gut. Wir"	" Wir waren in diesem Hotel. Empfang war sehr freundlich und Hilfe dusche Dusche war sehr sauber und sehr gut. Sehr gutes Frühstück.Mehr
Wir waren hier für eine Nacht und haben uns sehr wohl gefühlt. Die Lage ist sehr gut. Die Angestellten sind sehr freundlich und hilfsbereit. Das Hotel ist sehr ruhig und hat einen tollen Pool. Wir würden auf jeden Fall wieder hier übernachten.
Das Hotel liegt in einer sehr ruhigen Gegend, direkt am Strand. Der Strand ist gut erreichbar. Die Zimmer sind sehr sauber und die Lage ist gut. Wir"	1.1702558732410329	['Hilfe', 'Dusche', 'Empfang']	3	0
26	[positive]	 Wir waren in diesem Hotel. Es ist sauber und geräumig. Die Zimmer sind geräumig und sauber. Die Klimaanlage ist gut und die Kaffeemaschine ist auch gut. Kaffee und Tee sind auch gut. Wasserkocher und Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher	 Wir waren in diesem Hotel. Es ist sauber und geräumig. Die Zimmer sind geräumig und sauber. Die Klimaanlage ist gut und die Kaffeemaschine ist auch gut. Kaffee und Tee sind auch gut. Wasserkocher und Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher	1.1518073111032254	['Teekocher', 'Kaffee', 'Badewanne']	3	2
27	[positive]	 Wir waren in diesem Hotel. Die Qualität der Speisen war ausgezeichnet. Die Sauberkeit war ausgezeichnet. Die Freundlichkeit der Mitarbeiter war ausgezeichnet. Die Qualität der Getränke war ausgezeichnet. Die Qualität der Qualität der Weine war ausgezeichnet. Die Qualität der Dienstleistungen war ausgezeichnet. Die Qualität der Speisen war ausgezeichnet. Die Qualität der Getränke war ausgezeichnet. Die Qualität der Weine war ausgezeichnet. Die Qualität der Kleidung war ausgezeichnet. Die Qualität der Getränke war ausgezeichnet. Die Qualität der Weine war ausgezeichnet. Die Qualität der Speisen war ausgezeichnet. Die Qualität der Dienstleistungen war ausgezeichnet. Die Qualität	 Wir waren in diesem Hotel. Die Qualität der Speisen war ausgezeichnet. Die Sauberkeit war ausgezeichnet. Die Freundlichkeit der Mitarbeiter war ausgezeichnet. Die Qualität der Getränke war ausgezeichnet. Die Qualität der Qualität der Weine war ausgezeichnet. Die Qualität der Dienstleistungen war ausgezeichnet. Die Qualität der Speisen war ausgezeichnet. Die Qualität der Getränke war ausgezeichnet. Die Qualität der Weine war ausgezeichnet. Die Qualität der Kleidung war ausgezeichnet. Die Qualität der Getränke war ausgezeichnet. Die Qualität der Weine war ausgezeichnet. Die Qualität der Speisen war ausgezeichnet. Die Qualität der Dienstleistungen war ausgezeichnet. Die Qualität	1.064450323251552	['Toilette', 'Rechnung', 'Servicequalität']	3	3
28	[positive]	" Wir waren in diesem Hotel. Lage ist perfekt. Schwimmbad und Haustier erlaubt. Wir hatten eine tolle Zeit.Mehr
Das Hotel liegt sehr zentral. Die Zimmer sind sauber und die Betten bequem. Das Frühstück ist gut. Die Betten sind bequem. Die Sauberkeit der Zimmer ist gut. Die Betten sind sehr bequem. Die Preise sind in Ordnung.
Wir waren hier für eine Nacht und hatten ein sehr gutes Zimmer. Die Betten sind sehr bequem. Das Personal ist sehr freundlich und hilfsbereit. Die Lage ist perfekt. Das Frühstück ist sehr gut."	" Wir waren in diesem Hotel. Lage ist perfekt. Schwimmbad und Haustier erlaubt. Wir hatten eine tolle Zeit.Mehr
Das Hotel liegt sehr zentral. Die Zimmer sind sauber und die Betten bequem. Das Frühstück ist gut. Die Betten sind bequem. Die Sauberkeit der Zimmer ist gut. Die Betten sind sehr bequem. Die Preise sind in Ordnung.
Wir waren hier für eine Nacht und hatten ein sehr gutes Zimmer. Die Betten sind sehr bequem. Das Personal ist sehr freundlich und hilfsbereit. Die Lage ist perfekt. Das Frühstück ist sehr gut."	1.0743416958570173	['Schwimmbad', 'Lage', 'Haustier']	3	0
29	[negative]	" Wir waren in diesem Hotel. Ich war schon einige Male in diesem Hotel und es war immer alles super. Die Zimmer sind sehr sauber und die Bäder sehr gut. Ich würde es auf jeden Fall wieder buchen.
Das Hotel liegt in der Nähe von den Sehenswürdigkeiten von Rimini und die Altstadt ist auch nicht weit entfernt. Wir haben uns sehr wohl gefühlt und es war alles sehr sauber und komfortabel. Die Lage ist auch sehr gut. Wir haben uns sehr wohl gefühlt und können das Hotel nur weiterempfehlen.
Wir waren für eine Woche im"	" Wir waren in diesem Hotel. Ich war schon einige Male in diesem Hotel und es war immer alles super. Die Zimmer sind sehr sauber und die Bäder sehr gut. Ich würde es auf jeden Fall wieder buchen.
Das Hotel liegt in der Nähe von den Sehenswürdigkeiten von Rimini und die Altstadt ist auch nicht weit entfernt. Wir haben uns sehr wohl gefühlt und es war alles sehr sauber und komfortabel. Die Lage ist auch sehr gut. Wir haben uns sehr wohl gefühlt und können das Hotel nur weiterempfehlen.
Wir waren für eine Woche im"	1.059168825906958	['Eindruck', 'Erreichbarkeit', 'Kosmetikartikel']	3	3
30	[positive]	" Wir waren in diesem Hotel. Lage ist perfekt. Sauberkeit und Wellness ist sehr gut. Die Lage ist sehr gut. Die Angestellten sind sehr freundlich und hilfsbereit. Das Zimmer war sauber und das Bad sehr groß. Der Pool ist sehr schön. Die Zimmer sind sehr geräumig und das Bett ist sehr bequem. Die Betten sind sehr bequem. Das Frühstück ist sehr gut. Das Personal ist sehr freundlich und hilfsbereit. Das Hotel ist ein sehr gutes Hotel.
Das Hotel liegt direkt am Strand. Der Strand ist sauber und die Zimmer sind sehr groß."	" Wir waren in diesem Hotel. Lage ist perfekt. Sauberkeit und Wellness ist sehr gut. Die Lage ist sehr gut. Die Angestellten sind sehr freundlich und hilfsbereit. Das Zimmer war sauber und das Bad sehr groß. Der Pool ist sehr schön. Die Zimmer sind sehr geräumig und das Bett ist sehr bequem. Die Betten sind sehr bequem. Das Frühstück ist sehr gut. Das Personal ist sehr freundlich und hilfsbereit. Das Hotel ist ein sehr gutes Hotel.
Das Hotel liegt direkt am Strand. Der Strand ist sauber und die Zimmer sind sehr groß."	1.076121561573123	['Wellness', 'Lage', 'Sauberkeit']	3	0
31	[negative]	" Wir waren in diesem Hotel. Lage ist gut, man ist in wenigen Minuten in der Stadt. Preis ist angemessen. Haustier erlaubt. Parken auf dem Gelände. Einziger Nachteil ist, dass die Tür...
Wir waren hier für ein paar Tage und es war eine tolle Zeit. Das Hotel ist sehr gut ausgestattet, sehr sauber und sehr gut ausgestattet. Es gibt eine gute Küche, die sehr gut ist. Das Frühstück ist sehr gut. Der...
Das Hotel liegt in der Nähe der U-Bahn Station Khoo Lan und bietet"	" Wir waren in diesem Hotel. Lage ist gut, man ist in wenigen Minuten in der Stadt. Preis ist angemessen. Haustier erlaubt. Parken auf dem Gelände. Einziger Nachteil ist, dass die Tür...
Wir waren hier für ein paar Tage und es war eine tolle Zeit. Das Hotel ist sehr gut ausgestattet, sehr sauber und sehr gut ausgestattet. Es gibt eine gute Küche, die sehr gut ist. Das Frühstück ist sehr gut. Der...
Das Hotel liegt in der Nähe der U-Bahn Station Khoo Lan und bietet"	1.1355011300069386	['Lage', 'Haustier', 'Preis']	3	0
32	[negative]	" Wir waren in diesem Hotel. Personal war sehr freundlich und hilfsbereit. Parkplatz Handtuchwechsel in der Nähe des Hotels. Frühstück war sehr gut. Personal war sehr freundlich und hilfsbereit. Wir haben uns sehr wohl gefühlt.
Das Hotel ist sehr schön. Das Personal ist sehr freundlich und hilfsbereit. Wir hatten einen schönen Aufenthalt.
Das Hotel liegt an einer schönen Bucht. Das Personal ist sehr freundlich und hilfsbereit. Das Zimmer war sauber und ordentlich. Das Frühstück war sehr gut. Die Zimmer sind sauber und ausreichend groß. Die Lage ist gut, da"	" Wir waren in diesem Hotel. Personal war sehr freundlich und hilfsbereit. Parkplatz Handtuchwechsel in der Nähe des Hotels. Frühstück war sehr gut. Personal war sehr freundlich und hilfsbereit. Wir haben uns sehr wohl gefühlt.
Das Hotel ist sehr schön. Das Personal ist sehr freundlich und hilfsbereit. Wir hatten einen schönen Aufenthalt.
Das Hotel liegt an einer schönen Bucht. Das Personal ist sehr freundlich und hilfsbereit. Das Zimmer war sauber und ordentlich. Das Frühstück war sehr gut. Die Zimmer sind sauber und ausreichend groß. Die Lage ist gut, da"	1.142342120390835	['Handtuch', 'Personal', 'Parkplatz']	3	0
33	[positive]	" Wir waren in diesem Hotel. Lage Parkplatz Schwimmbad, Pool, Sauna, Bar, Restaurant, Fitnessraum, und die Stadt ist nur wenige Minuten entfernt. Es ist sehr ruhig und die Wohnung ist sehr sauber. Das Personal ist sehr freundlich und hilfsbereit. Ich würde es jedem empfehlen, der in der Gegend ist.
Sehr schönes Hotel mit einem sehr guten Preis-Leistungs-Verhältnis. Die Zimmer sind sehr geräumig und die Aussicht ist atemberaubend. Die Lage ist super. Die Gegend ist wunderschön. Der Pool ist auch sehr schön. Das Frühstück ist"	" Wir waren in diesem Hotel. Lage Parkplatz Schwimmbad, Pool, Sauna, Bar, Restaurant, Fitnessraum, und die Stadt ist nur wenige Minuten entfernt. Es ist sehr ruhig und die Wohnung ist sehr sauber. Das Personal ist sehr freundlich und hilfsbereit. Ich würde es jedem empfehlen, der in der Gegend ist.
Sehr schönes Hotel mit einem sehr guten Preis-Leistungs-Verhältnis. Die Zimmer sind sehr geräumig und die Aussicht ist atemberaubend. Die Lage ist super. Die Gegend ist wunderschön. Der Pool ist auch sehr schön. Das Frühstück ist"	1.095862677396586	['Parkplatz', 'Schwimmbad', 'Lage']	3	0
34	[negative]	" Wir waren in diesem Hotel. WLAN ist kostenlos. Das Zimmer war sehr sauber und gut ausgestattet. Die Bettdecken und Kissen waren sehr bequem und die Rechnung war schnell und problemlos. Die Lage ist auch sehr gut, nur zu Fuß in ca. 10 Minuten.
Der von Ihnen gefundene Preis ist 15 % niedriger als der durchschnittliche Preis dieses Hotels von $ 65 pro Nacht.
Der von Ihnen gefundene Preis ist 12 % niedriger als der durchschnittliche Preis dieses Hotels von $ 92 pro Nacht.
Der von Ihnen gefundene Preis ist 12 % niedriger als"	" Wir waren in diesem Hotel. WLAN ist kostenlos. Das Zimmer war sehr sauber und gut ausgestattet. Die Bettdecken und Kissen waren sehr bequem und die Rechnung war schnell und problemlos. Die Lage ist auch sehr gut, nur zu Fuß in ca. 10 Minuten.
Der von Ihnen gefundene Preis ist 15 % niedriger als der durchschnittliche Preis dieses Hotels von $ 65 pro Nacht.
Der von Ihnen gefundene Preis ist 12 % niedriger als der durchschnittliche Preis dieses Hotels von $ 92 pro Nacht.
Der von Ihnen gefundene Preis ist 12 % niedriger als"	1.076652321854903	['WLAN', 'Rechnung', 'Bett']	3	0
35	[positive]	" Wir waren in diesem Hotel. Die Atmosphäre ist sehr angenehm und die Empfang Rechnung war auch gut.
Das Hotel liegt sehr zentral, man kann gut zu Fuß in die Stadt. Die Zimmer sind sauber und die Betten bequem. Die Lage ist auch sehr gut.
Sehr schönes Hotel mit sehr guter Lage. Der Pool ist sehr schön und das Personal sehr freundlich. Das Frühstück ist sehr gut.
Wir waren mit 2 Erwachsenen und 2 Kindern dort. Die Zimmer sind sauber und die Betten bequem. Das Personal ist sehr freundlich.
Das Hotel"	" Wir waren in diesem Hotel. Die Atmosphäre ist sehr angenehm und die Empfang Rechnung war auch gut.
Das Hotel liegt sehr zentral, man kann gut zu Fuß in die Stadt. Die Zimmer sind sauber und die Betten bequem. Die Lage ist auch sehr gut.
Sehr schönes Hotel mit sehr guter Lage. Der Pool ist sehr schön und das Personal sehr freundlich. Das Frühstück ist sehr gut.
Wir waren mit 2 Erwachsenen und 2 Kindern dort. Die Zimmer sind sauber und die Betten bequem. Das Personal ist sehr freundlich.
Das Hotel"	1.158397305619449	['Atmosphäre', 'Empfang', 'Rechnung']	3	0
36	[positive]	" Wir waren in diesem Hotel. Frühstück war sehr gut und Komfort Ausstattung.
Ich war im Januar für eine Woche in diesem Hotel. Das Hotel ist in einem sehr guten Zustand. Die Zimmer sind sauber und die Einrichtung sehr gut. Das Personal ist sehr freundlich und hilfsbereit. Die Lage ist sehr gut, man ist in 10 Minuten am Strand. Die Angestellten sind sehr nett und hilfsbereit.
Die Lage ist perfekt. Das Hotel liegt direkt am Strand. Das Personal ist sehr freundlich und hilfsbereit. Die Zimmer sind sauber und die Einrichtung sehr gut."	" Wir waren in diesem Hotel. Frühstück war sehr gut und Komfort Ausstattung.
Ich war im Januar für eine Woche in diesem Hotel. Das Hotel ist in einem sehr guten Zustand. Die Zimmer sind sauber und die Einrichtung sehr gut. Das Personal ist sehr freundlich und hilfsbereit. Die Lage ist sehr gut, man ist in 10 Minuten am Strand. Die Angestellten sind sehr nett und hilfsbereit.
Die Lage ist perfekt. Das Hotel liegt direkt am Strand. Das Personal ist sehr freundlich und hilfsbereit. Die Zimmer sind sauber und die Einrichtung sehr gut."	1.1274860203547712	['Ausstattung', 'Frühstück', 'Komfort']	3	0
37	[negative]	" Wir waren in diesem Hotel. Preis war okay, Bett war schön und Wellness-Bereich. Alles in allem ein schöner Urlaub.
Das Hotel liegt in einer ruhigen Straße, aber sehr zentral. Es ist ein sehr gutes Hotel, das von allen Touristen sehr geschätzt wird. Die Zimmer sind groß und sehr sauber. Das Frühstück ist gut, das Personal ist sehr freundlich und hilfsbereit.
Der von Ihnen gefundene Preis ist 20 % niedriger als der durchschnittliche Preis dieses Hotels von $ 135 pro Nacht.
Der von Ihnen gefundene Preis ist 14 % niedriger"	" Wir waren in diesem Hotel. Preis war okay, Bett war schön und Wellness-Bereich. Alles in allem ein schöner Urlaub.
Das Hotel liegt in einer ruhigen Straße, aber sehr zentral. Es ist ein sehr gutes Hotel, das von allen Touristen sehr geschätzt wird. Die Zimmer sind groß und sehr sauber. Das Frühstück ist gut, das Personal ist sehr freundlich und hilfsbereit.
Der von Ihnen gefundene Preis ist 20 % niedriger als der durchschnittliche Preis dieses Hotels von $ 135 pro Nacht.
Der von Ihnen gefundene Preis ist 14 % niedriger"	1.0905734410981365	['Bett', 'Wellness', 'Preis']	3	0
38	[negative]	" Wir waren in diesem Hotel. Preis-Leistung ist super. Handtuch Hilfe nicht da.
Das Hotel liegt in einer sehr ruhigen Gegend. Man ist in 10 Minuten in der Stadt und es ist in der Nähe des Strandes. Die Zimmer sind sauber und das Bad ist groß. Es gibt auch einen schönen Pool.
Sehr schönes Hotel. Sehr sauber. Wir hatten ein Upgrade auf ein anderes Zimmer. Die Zimmer sind sehr schön. Die Lage ist perfekt. Die Mitarbeiter sind sehr freundlich.
Ich habe das Hotel für meine Familie und meine"	" Wir waren in diesem Hotel. Preis-Leistung ist super. Handtuch Hilfe nicht da.
Das Hotel liegt in einer sehr ruhigen Gegend. Man ist in 10 Minuten in der Stadt und es ist in der Nähe des Strandes. Die Zimmer sind sauber und das Bad ist groß. Es gibt auch einen schönen Pool.
Sehr schönes Hotel. Sehr sauber. Wir hatten ein Upgrade auf ein anderes Zimmer. Die Zimmer sind sehr schön. Die Lage ist perfekt. Die Mitarbeiter sind sehr freundlich.
Ich habe das Hotel für meine Familie und meine"	1.153291722254267	['Handtuch', 'Preis', 'Hilfe']	3	0
39	[negative]	 Wir waren in diesem Hotel. Es ist ein Hotel, das man unbedingt besuchen sollte. Wir hatten ein Zimmer mit Toilette und Wasserkocher. Das Zimmer war sauber und geräumig. Das Frühstück war sehr gut und ausreichend. Das Personal war sehr freundlich und hilfsbereit. Lärm und Lärm sind sehr störend. Lärm ist auch sehr störend. Die Zimmer sind sehr groß und sauber. Lärm und Lärm sind sehr störend. Frühstück ist sehr gut und ausreichend. Lärm und Lärm sind sehr störend. Lärm und Lärm sind sehr störend. Lärm und Lärm sind sehr störend. Lärm	 Wir waren in diesem Hotel. Es ist ein Hotel, das man unbedingt besuchen sollte. Wir hatten ein Zimmer mit Toilette und Wasserkocher. Das Zimmer war sauber und geräumig. Das Frühstück war sehr gut und ausreichend. Das Personal war sehr freundlich und hilfsbereit. Lärm und Lärm sind sehr störend. Lärm ist auch sehr störend. Die Zimmer sind sehr groß und sauber. Lärm und Lärm sind sehr störend. Frühstück ist sehr gut und ausreichend. Lärm und Lärm sind sehr störend. Lärm und Lärm sind sehr störend. Lärm und Lärm sind sehr störend. Lärm	1.1039904666767308	['Teekocher', 'Geräuschpegel', 'Toilette']	3	2
40	[positive]	 Wir waren in diesem Hotel. Das Zimmer war sehr sauber und geräumig. Das Personal war sehr freundlich und hilfsbereit. Die Kaffeemaschine funktionierte einwandfrei. Die Minibar war groß und ausreichend. Das Frühstück war sehr gut und abwechslungsreich. Das Zimmer war sehr sauber und geräumig. Die Kaffeemaschine funktionierte einwandfrei. Die Minibar war groß und ausreichend. Die Kaffeemaschine funktionierte einwandfrei. Die Zimmer waren sehr sauber und geräumig. Die Zimmer waren sehr sauber und geräumig. Die Kaffeemaschine funktionierte einwandfrei. Die Zimmer waren sehr sauber und geräumig. Die Zimmer waren sehr sauber und geräumig. Die Kaffeemaschine	 Wir waren in diesem Hotel. Das Zimmer war sehr sauber und geräumig. Das Personal war sehr freundlich und hilfsbereit. Die Kaffeemaschine funktionierte einwandfrei. Die Minibar war groß und ausreichend. Das Frühstück war sehr gut und abwechslungsreich. Das Zimmer war sehr sauber und geräumig. Die Kaffeemaschine funktionierte einwandfrei. Die Minibar war groß und ausreichend. Die Kaffeemaschine funktionierte einwandfrei. Die Zimmer waren sehr sauber und geräumig. Die Zimmer waren sehr sauber und geräumig. Die Kaffeemaschine funktionierte einwandfrei. Die Zimmer waren sehr sauber und geräumig. Die Zimmer waren sehr sauber und geräumig. Die Kaffeemaschine	1.061163115626417	['Hilfe', 'Teekocher', 'Freizeit']	3	3
41	[positive]	" Wir waren in diesem Hotel. Kaffee und Badewanne Eindruck war gut. Sehr sauber. Service war sehr freundlich. Die Zimmer sind groß und sehr gut ausgestattet. Es ist alles da, was man braucht. Alles vorhanden, was man braucht. Die Lage ist gut. Man ist in wenigen Minuten am Strand. Das Hotel ist sauber und gepflegt. Die Lage ist gut. Das Personal ist sehr freundlich. Es ist ein schönes Hotel, in dem man sehr gut entspannen kann. Ich kann das Hotel weiterempfehlen.
Sehr geehrter Gast, Vielen Dank für Ihre"	" Wir waren in diesem Hotel. Kaffee und Badewanne Eindruck war gut. Sehr sauber. Service war sehr freundlich. Die Zimmer sind groß und sehr gut ausgestattet. Es ist alles da, was man braucht. Alles vorhanden, was man braucht. Die Lage ist gut. Man ist in wenigen Minuten am Strand. Das Hotel ist sauber und gepflegt. Die Lage ist gut. Das Personal ist sehr freundlich. Es ist ein schönes Hotel, in dem man sehr gut entspannen kann. Ich kann das Hotel weiterempfehlen.
Sehr geehrter Gast, Vielen Dank für Ihre"	1.1736156341388406	['Eindruck', 'Badewanne', 'Kaffee']	3	0
42	[negative]	 Wir waren in diesem Hotel. Es ist ein sehr schönes Hotel. Die Zimmer sind sehr sauber und die Lage ist sehr gut. Die Heizung ist sehr gut. Das Frühstück ist sehr gut. Freizeitmöglichkeiten sind gut und Haustierfreundlich. Die Zimmer sind sehr sauber. Die Mitarbeiter sind sehr freundlich und hilfsbereit. Die Gegend ist sehr schön. Die Lage ist gut. Der Strand ist sehr schön. Die Zimmer sind sehr sauber. Die Betten sind sehr bequem. Die Angestellten sind sehr freundlich. Die Lage ist sehr gut. Die Lage ist sehr gut.	 Wir waren in diesem Hotel. Es ist ein sehr schönes Hotel. Die Zimmer sind sehr sauber und die Lage ist sehr gut. Die Heizung ist sehr gut. Das Frühstück ist sehr gut. Freizeitmöglichkeiten sind gut und Haustierfreundlich. Die Zimmer sind sehr sauber. Die Mitarbeiter sind sehr freundlich und hilfsbereit. Die Gegend ist sehr schön. Die Lage ist gut. Der Strand ist sehr schön. Die Zimmer sind sehr sauber. Die Betten sind sehr bequem. Die Angestellten sind sehr freundlich. Die Lage ist sehr gut. Die Lage ist sehr gut.	1.0699109066629293	['Haustier', 'Heizung', 'Freizeit']	3	0
43	[negative]	" Wir waren in diesem Hotel. Wir haben uns sehr wohl gefühlt. Die Zimmer sind sehr sauber und das Frühstück ist sehr gut. Die Zimmer sind sehr sauber und das Frühstück ist sehr gut. Wir haben uns sehr wohl gefühlt.
Das Frühstück war sehr gut. Wir hatten eine Klimaanlage und Minibar, Frühstück war sehr gut. Die Zimmer sind sehr sauber und das Frühstück ist sehr gut. Wir haben uns sehr wohl gefühlt.
Das Frühstück war sehr gut. Wir hatten eine Klimaanlage und Minibar, Frühstück war sehr gut. Die Zimmer sind sehr sauber"	" Wir waren in diesem Hotel. Wir haben uns sehr wohl gefühlt. Die Zimmer sind sehr sauber und das Frühstück ist sehr gut. Die Zimmer sind sehr sauber und das Frühstück ist sehr gut. Wir haben uns sehr wohl gefühlt.
Das Frühstück war sehr gut. Wir hatten eine Klimaanlage und Minibar, Frühstück war sehr gut. Die Zimmer sind sehr sauber und das Frühstück ist sehr gut. Wir haben uns sehr wohl gefühlt.
Das Frühstück war sehr gut. Wir hatten eine Klimaanlage und Minibar, Frühstück war sehr gut. Die Zimmer sind sehr sauber"	1.0548423439724408	['Lobby', 'Kissen', 'Zimmerservice']	3	3
44	[positive]	 Wir waren in diesem Hotel. Die Zimmer waren sauber und geräumig. Frühstück war sehr gut und reichlich. Wir hatten Frühstücken auf Zimmer 2, Zimmer 3 und Zimmer 4. Frühstück war ok und reichlich. Abendessen war gut und reichlich. Frühstück war sehr gut und reichlich. Zimmer 4 war sehr sauber und geräumig. Frühstück war sehr gut und reichlich. Frühstück Zimmer 5 war sehr sauber und geräumig. Frühstück Zimmer 6 war sehr sauber und geräumig. Frühstück Zimmer 7 war sehr sauber und geräumig. Frühstück Zimmer 8 war sehr sauber und geräumig. Frühstück Zimmer	 Wir waren in diesem Hotel. Die Zimmer waren sauber und geräumig. Frühstück war sehr gut und reichlich. Wir hatten Frühstücken auf Zimmer 2, Zimmer 3 und Zimmer 4. Frühstück war ok und reichlich. Abendessen war gut und reichlich. Frühstück war sehr gut und reichlich. Zimmer 4 war sehr sauber und geräumig. Frühstück war sehr gut und reichlich. Frühstück Zimmer 5 war sehr sauber und geräumig. Frühstück Zimmer 6 war sehr sauber und geräumig. Frühstück Zimmer 7 war sehr sauber und geräumig. Frühstück Zimmer 8 war sehr sauber und geräumig. Frühstück Zimmer	1.0826073116534631	['Badewanne', 'Ruhe', 'Zimmerservice']	3	3
45	[positive]	" Wir waren in diesem Hotel. WLAN ist kostenlos und es gibt auch Wellnessatmosphäre Atmosphäre. Der Strand ist sehr schön und die Stadt ist sehr ruhig. Der Strand ist sehr schön und die Stadt ist sehr ruhig.
Sehr schönes Hotel, sehr schönes Ambiente, freundliches Personal, gutes Essen, freundliches Personal, sehr sauber, sehr gutes Frühstück, gutes Essen, sehr gutes Frühstück, sehr gutes Abendessen, sehr gutes Frühstück, sehr gutes Abendessen, sehr gutes Abendessen, sehr gutes Abendessen, sehr gutes Abendessen, sehr gutes Abendessen, sehr gutes Abendessen, sehr"	" Wir waren in diesem Hotel. WLAN ist kostenlos und es gibt auch Wellnessatmosphäre Atmosphäre. Der Strand ist sehr schön und die Stadt ist sehr ruhig. Der Strand ist sehr schön und die Stadt ist sehr ruhig.
Sehr schönes Hotel, sehr schönes Ambiente, freundliches Personal, gutes Essen, freundliches Personal, sehr sauber, sehr gutes Frühstück, gutes Essen, sehr gutes Frühstück, sehr gutes Abendessen, sehr gutes Frühstück, sehr gutes Abendessen, sehr gutes Abendessen, sehr gutes Abendessen, sehr gutes Abendessen, sehr gutes Abendessen, sehr gutes Abendessen, sehr"	1.0787470701997828	['Atmosphäre', 'Wellness', 'WLAN']	3	0
