	sentiment	text	gen_text	perplexity	keywords	num_keywords	num_keywords_not_used
24	[negative]	" Wir waren in diesem Hotel. Frühstück und Leistung Leistungs Klimaanlage sehr gut, die Mitarbeiter waren sehr freundlich und professionell. Sie würden nie wieder zurück zu uns!
Wir waren zum ersten Mal im Hilton Garden Inn & Suites. Dies war unser erster Aufenthalt hier und ich kann nur sagen, dass dies die besten waren, die wir je hatten. Die Lage des Hotels ist perfekt, es ist nahe an allem und man fühlt sich...wie zu Hause. Wenn Sie einen Besuch wert sind, ist das Hotel perfekt.Mehr
Wir gingen auf"	" Wir waren in diesem Hotel. Frühstück und Leistung Leistungs Klimaanlage sehr gut, die Mitarbeiter waren sehr freundlich und professionell. Sie würden nie wieder zurück zu uns!
Wir waren zum ersten Mal im Hilton Garden Inn & Suites. Dies war unser erster Aufenthalt hier und ich kann nur sagen, dass dies die besten waren, die wir je hatten. Die Lage des Hotels ist perfekt, es ist nahe an allem und man fühlt sich...wie zu Hause. Wenn Sie einen Besuch wert sind, ist das Hotel perfekt.Mehr
Wir gingen auf"	1.1636926057252233	['Klimaanlage', 'Leistungs', 'Frühstück']	3	0
25	[positive]	" Wir waren in diesem Hotel. Empfang und Hilfe sehr gut Duschen Dusche ist auch gut. Ich würde auf jeden Fall wieder hier übernachten.Mehr
Ich war dort als eine Gruppe von sechs Kindern und wir hatten eine schöne Woche in den Zimmern mit Blick auf die schöne Insel. Sehr schönes Zimmer. Das Personal an der Rezeption ist sehr freundlich und sehr hilfsbereit und helfen Ihnen, das beste aus einem schönen...Zimmer zu machen. Wir würden jederzeit wiederkommen, weil die Gegend sehr schön ist.Mehr
Meine Frau und ich entschieden uns für dieses Hotel"	" Wir waren in diesem Hotel. Empfang und Hilfe sehr gut Duschen Dusche ist auch gut. Ich würde auf jeden Fall wieder hier übernachten.Mehr
Ich war dort als eine Gruppe von sechs Kindern und wir hatten eine schöne Woche in den Zimmern mit Blick auf die schöne Insel. Sehr schönes Zimmer. Das Personal an der Rezeption ist sehr freundlich und sehr hilfsbereit und helfen Ihnen, das beste aus einem schönen...Zimmer zu machen. Wir würden jederzeit wiederkommen, weil die Gegend sehr schön ist.Mehr
Meine Frau und ich entschieden uns für dieses Hotel"	1.1054009815328787	['Hilfe', 'Dusche', 'Empfang']	3	0
26	[positive]	 Wir waren in diesem Hotel. Es ist ein kleines Hotel mit einem großen Zimmer und einem Badezimmer. Das Zimmer war sauber und geräumig. Wir hatten Kaffee und Tee. Wir hatten auch Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher	 Wir waren in diesem Hotel. Es ist ein kleines Hotel mit einem großen Zimmer und einem Badezimmer. Das Zimmer war sauber und geräumig. Wir hatten Kaffee und Tee. Wir hatten auch Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher	1.150578853676409	['Teekocher', 'Kaffee', 'Badewanne']	3	2
27	[positive]	 Wir waren in diesem Hotel. Die Sauberkeit war gut. Die Zimmer waren sauber und die Zimmer mit Balkon waren sehr schön. Die Toiletten waren sauber und die Bäder sehr gut. Die Sauberkeit war ausgezeichnet und die Sauberkeit des Zimmers war ausgezeichnet. Die Angestellten sind freundlich und zuvorkommend. Die Hotelqualität ist ausgezeichnet und die Zimmer sind sauber. Wir würden dieses Hotel auf jeden Fall wieder buchen.Die Bewertung eines Restaurants, einer Bar, eines Hotels oder einer Tankstelle ist für die Qualität des Angebots entscheidend. Wir haben die Bewertung für Sie auf TripAdvisor erstellt und	 Wir waren in diesem Hotel. Die Sauberkeit war gut. Die Zimmer waren sauber und die Zimmer mit Balkon waren sehr schön. Die Toiletten waren sauber und die Bäder sehr gut. Die Sauberkeit war ausgezeichnet und die Sauberkeit des Zimmers war ausgezeichnet. Die Angestellten sind freundlich und zuvorkommend. Die Hotelqualität ist ausgezeichnet und die Zimmer sind sauber. Wir würden dieses Hotel auf jeden Fall wieder buchen.Die Bewertung eines Restaurants, einer Bar, eines Hotels oder einer Tankstelle ist für die Qualität des Angebots entscheidend. Wir haben die Bewertung für Sie auf TripAdvisor erstellt und	1.056736149303172	['Toilette', 'Rechnung', 'Servicequalität']	3	2
28	[positive]	" Wir waren in diesem Hotel. Die Zimmer sind sehr groß und die Betten bequem. Die Lage ist perfekt. Ich würde wieder hier übernachten. Ein tolles Schwimmbad und ein Haustier erlaubt...Mehr
Die Lage unseres Hotels ist einfach großartig! Wir sind zu Fuß in der Altstadt von Shenzhen und ein paar Minuten von Shanghai entfernt. Die Zimmer sind einfach aber die Betten sind bequem, die Badezimmer haben große Dusche und die Dusche ist ein echtes Luxus! Der Pool ist ein Traum! Die Aussicht vom Balkon ist...Mehr
Ein tolles Hotel mit"	" Wir waren in diesem Hotel. Die Zimmer sind sehr groß und die Betten bequem. Die Lage ist perfekt. Ich würde wieder hier übernachten. Ein tolles Schwimmbad und ein Haustier erlaubt...Mehr
Die Lage unseres Hotels ist einfach großartig! Wir sind zu Fuß in der Altstadt von Shenzhen und ein paar Minuten von Shanghai entfernt. Die Zimmer sind einfach aber die Betten sind bequem, die Badezimmer haben große Dusche und die Dusche ist ein echtes Luxus! Der Pool ist ein Traum! Die Aussicht vom Balkon ist...Mehr
Ein tolles Hotel mit"	1.0744679017337724	['Schwimmbad', 'Lage', 'Haustier']	3	0
29	[negative]	" Wir waren in diesem Hotel. Es ist eine sehr gute Gegend für eine Nacht. Es ist ein gutes Hotel für einen Besuch in der Nähe von Attraktionen.Mehr
Ich war hier für eine Nacht und ich war begeistert von der Sauberkeit und Sauberkeit des Zimmers. Das Hotel ist sehr gut gelegen und die Preise sind angemessen. Die Zimmer sind sauber und die Handtücher sind sehr angenehm. Der Service ist sehr gut und das Personal ist sehr freundlich. Die Lage ist auch...für einen längeren Aufenthalt gut.Mehr
Alle Hotels in der Umgebung anzeigenAlle 4"	" Wir waren in diesem Hotel. Es ist eine sehr gute Gegend für eine Nacht. Es ist ein gutes Hotel für einen Besuch in der Nähe von Attraktionen.Mehr
Ich war hier für eine Nacht und ich war begeistert von der Sauberkeit und Sauberkeit des Zimmers. Das Hotel ist sehr gut gelegen und die Preise sind angemessen. Die Zimmer sind sauber und die Handtücher sind sehr angenehm. Der Service ist sehr gut und das Personal ist sehr freundlich. Die Lage ist auch...für einen längeren Aufenthalt gut.Mehr
Alle Hotels in der Umgebung anzeigenAlle 4"	1.2446970005886255	['Eindruck', 'Erreichbarkeit', 'Kosmetikartikel']	3	3
30	[positive]	" Wir waren in diesem Hotel. Die Lage ist toll, das Wellness Sauberkeit ist hervorragend, sehr freundliches Personal
Der von Ihnen gefundene Preis ist 23 % niedriger als der durchschnittliche Preis dieses Hotels von $ 105 pro Nacht.
Der von Ihnen gefundene Preis ist 14 % niedriger als der durchschnittliche Preis dieses Hotels von $ 102 pro Nacht.
Der von Ihnen gefundene Preis ist 13 % niedriger als der durchschnittliche Preis dieses Hotels von $ 105 pro Nacht.
Der von Ihnen gefundene Preis ist 15 % niedriger als der durchschnittliche Preis dieses Hotels von $ 105 pro"	" Wir waren in diesem Hotel. Die Lage ist toll, das Wellness Sauberkeit ist hervorragend, sehr freundliches Personal
Der von Ihnen gefundene Preis ist 23 % niedriger als der durchschnittliche Preis dieses Hotels von $ 105 pro Nacht.
Der von Ihnen gefundene Preis ist 14 % niedriger als der durchschnittliche Preis dieses Hotels von $ 102 pro Nacht.
Der von Ihnen gefundene Preis ist 13 % niedriger als der durchschnittliche Preis dieses Hotels von $ 105 pro Nacht.
Der von Ihnen gefundene Preis ist 15 % niedriger als der durchschnittliche Preis dieses Hotels von $ 105 pro"	1.1951017862425382	['Wellness', 'Lage', 'Sauberkeit']	3	0
31	[negative]	 Wir waren in diesem Hotel. Das Hotel ist sehr schön und sehr ruhig gelegen. Wir hatten ein sehr schönes Zimmer mit Zentralheizung und sehr gute Lage für ein Preis, Haustier erlaubt. Die Anlage ist super gepflegt und sehr ruhig. Die Besitzer sind sehr freundlich und hilfsbereit. Das Personal ist sehr hilfsbereit. Wir hatten ein sehr schönes großes Zimmer, alles sauber und mit sehr guten Betten. Der Pool hat auch einen super schönen Ausblick auf die Bucht und das Meer. Auch der Strand von Port Elizabeth ist nur ca. 5 min mit dem Auto entfernt	 Wir waren in diesem Hotel. Das Hotel ist sehr schön und sehr ruhig gelegen. Wir hatten ein sehr schönes Zimmer mit Zentralheizung und sehr gute Lage für ein Preis, Haustier erlaubt. Die Anlage ist super gepflegt und sehr ruhig. Die Besitzer sind sehr freundlich und hilfsbereit. Das Personal ist sehr hilfsbereit. Wir hatten ein sehr schönes großes Zimmer, alles sauber und mit sehr guten Betten. Der Pool hat auch einen super schönen Ausblick auf die Bucht und das Meer. Auch der Strand von Port Elizabeth ist nur ca. 5 min mit dem Auto entfernt	1.0982524748086793	['Lage', 'Haustier', 'Preis']	3	0
32	[negative]	" Wir waren in diesem Hotel. Personal sehr freundlich und Parkplatz ist auch vorhanden Handtuch im Bad, was auch sehr schön war. Das Hotel hat einen eigenen Strandbereich.
Dieses Hotel ist wirklich gut, wir waren in dem Hotel und die Zimmer sind sauber und gut. Die Betten sind sehr groß aber bequem. Die Lage ist super für das Essen und die Sehenswürdigkeiten. Die Poolanlage ist toll aber leider nicht sehr weit. Man sollte sich ein bisschen was für die Sehenswürdigkeiten überlegen. Das Personal war sehr freundlich und hilfsbereit.
Alle 10 Hotels in"	" Wir waren in diesem Hotel. Personal sehr freundlich und Parkplatz ist auch vorhanden Handtuch im Bad, was auch sehr schön war. Das Hotel hat einen eigenen Strandbereich.
Dieses Hotel ist wirklich gut, wir waren in dem Hotel und die Zimmer sind sauber und gut. Die Betten sind sehr groß aber bequem. Die Lage ist super für das Essen und die Sehenswürdigkeiten. Die Poolanlage ist toll aber leider nicht sehr weit. Man sollte sich ein bisschen was für die Sehenswürdigkeiten überlegen. Das Personal war sehr freundlich und hilfsbereit.
Alle 10 Hotels in"	1.1141080850403842	['Handtuch', 'Personal', 'Parkplatz']	3	0
33	[positive]	" Wir waren in diesem Hotel. Die Lage ist ideal für Schwimmbadparkplatz Parkplatz ist direkt vor dem Hotel.
Das Hotel ist gut und es liegt in der Nähe von allen Annehmlichkeiten, Bars, Restaurants und dem Strand von Pag. Wir wurden im Hotel abgeholt und waren sehr gut informiert mit Informationen zu unserem Aufenthalt. Die Angestellten waren sehr nett. Die Wohnung ist sehr schön, wir waren in...der Küche sehr zufrieden und das Badezimmer ist sauber. Wir kommen wieder.Mehr
Wir hatten eine tolle Woche in diesem wunderschönen Appartement. Die Lage des"	" Wir waren in diesem Hotel. Die Lage ist ideal für Schwimmbadparkplatz Parkplatz ist direkt vor dem Hotel.
Das Hotel ist gut und es liegt in der Nähe von allen Annehmlichkeiten, Bars, Restaurants und dem Strand von Pag. Wir wurden im Hotel abgeholt und waren sehr gut informiert mit Informationen zu unserem Aufenthalt. Die Angestellten waren sehr nett. Die Wohnung ist sehr schön, wir waren in...der Küche sehr zufrieden und das Badezimmer ist sauber. Wir kommen wieder.Mehr
Wir hatten eine tolle Woche in diesem wunderschönen Appartement. Die Lage des"	1.0691849692196274	['Parkplatz', 'Schwimmbad', 'Lage']	3	0
34	[negative]	" Wir waren in diesem Hotel. Die Bettdecke war sehr bequem. Die WLAN Rechnung war nicht vorhanden und die Zimmer hatte eine sehr...
Dieses Hotel ist in den besten Restaurants der Welt, das in der Nähe der Stadt, nur wenige Minuten vom Flughafen und von Disney-Shows entfernt.
Die Gegend ist wunderschön, man kann in der Mitte die Sehenswürdigkeiten von Disney, Disney Park oder andere Attraktionen sehen. Es gibt auch eine schöne Gegend für das Essen in der Nähe. Sie können auch in Disney Parks zu gehen, aber es gibt nichts zu"	" Wir waren in diesem Hotel. Die Bettdecke war sehr bequem. Die WLAN Rechnung war nicht vorhanden und die Zimmer hatte eine sehr...
Dieses Hotel ist in den besten Restaurants der Welt, das in der Nähe der Stadt, nur wenige Minuten vom Flughafen und von Disney-Shows entfernt.
Die Gegend ist wunderschön, man kann in der Mitte die Sehenswürdigkeiten von Disney, Disney Park oder andere Attraktionen sehen. Es gibt auch eine schöne Gegend für das Essen in der Nähe. Sie können auch in Disney Parks zu gehen, aber es gibt nichts zu"	1.1326763560434745	['WLAN', 'Rechnung', 'Bett']	3	0
35	[positive]	" Wir waren in diesem Hotel. Das Hotel ist für die Atmosphäre und die gute Atmosphäre sehr gut. Die Lage ist gut und die Lage ist auch sehr gut. Auch die Angestellten waren sehr freundlich und die Empfang war auch sehr gut. Allerdings war es auch nur eine Rechnung. Wir würden das Hotel wieder buchen.
Das Hotel liegt direkt an der A5 und ist sehr schön eingerichtet. Das Badezimmer ist modern, sauber und groß. Das Personal ist freundlich, aufmerksam und man ist zu jeder Zeit ansprechbar. Das Essen ist super, die"	" Wir waren in diesem Hotel. Das Hotel ist für die Atmosphäre und die gute Atmosphäre sehr gut. Die Lage ist gut und die Lage ist auch sehr gut. Auch die Angestellten waren sehr freundlich und die Empfang war auch sehr gut. Allerdings war es auch nur eine Rechnung. Wir würden das Hotel wieder buchen.
Das Hotel liegt direkt an der A5 und ist sehr schön eingerichtet. Das Badezimmer ist modern, sauber und groß. Das Personal ist freundlich, aufmerksam und man ist zu jeder Zeit ansprechbar. Das Essen ist super, die"	1.1166607053486077	['Atmosphäre', 'Empfang', 'Rechnung']	3	0
36	[positive]	" Wir waren in diesem Hotel. Frühstück war ausgezeichnet und die Ausstattung Komfort und Service. Der Pool, der Pool war sehr schön, wir hatten...einen tollen Tag im Hotel.Mehr
Wir haben hier schon viele Male und haben es einfach nur geliebt. Wir haben hier im Hotel übernachtet. Das Hotel selbst ist schön und sauber, das Personal sehr freundlich und hilfsbereit. Das Frühstück war gut, allerdings war nicht alles...Mehr
Tolles Hotel mit allem was man braucht. Alles war wie beschrieben. Das Zimmer war schön groß mit allem was"	" Wir waren in diesem Hotel. Frühstück war ausgezeichnet und die Ausstattung Komfort und Service. Der Pool, der Pool war sehr schön, wir hatten...einen tollen Tag im Hotel.Mehr
Wir haben hier schon viele Male und haben es einfach nur geliebt. Wir haben hier im Hotel übernachtet. Das Hotel selbst ist schön und sauber, das Personal sehr freundlich und hilfsbereit. Das Frühstück war gut, allerdings war nicht alles...Mehr
Tolles Hotel mit allem was man braucht. Alles war wie beschrieben. Das Zimmer war schön groß mit allem was"	1.0681311186439717	['Ausstattung', 'Frühstück', 'Komfort']	3	0
37	[negative]	" Wir waren in diesem Hotel. Ich glaube, wir hatten ein Bett in Preisnähe und Wellnesseinrichtungen. Es war sauber und wir haben uns...zufrieden. Wir werden wiederkommen!Mehr
Wir hatten ein Zimmer mit Doppelbett, ein Zimmer mit zwei Betten und ein Bad. Das Hotel ist gut gelegen, und es ist ein paar Schritte vom Meer entfernt. Der Pool ist großartig. Die Aussicht ist wunderschön und die Betten sind bequem. Der Pool ist auch toll!Mehr
Das Hotel ist wirklich gut und sauber. Der Personal ist hilfsbereit. Das"	" Wir waren in diesem Hotel. Ich glaube, wir hatten ein Bett in Preisnähe und Wellnesseinrichtungen. Es war sauber und wir haben uns...zufrieden. Wir werden wiederkommen!Mehr
Wir hatten ein Zimmer mit Doppelbett, ein Zimmer mit zwei Betten und ein Bad. Das Hotel ist gut gelegen, und es ist ein paar Schritte vom Meer entfernt. Der Pool ist großartig. Die Aussicht ist wunderschön und die Betten sind bequem. Der Pool ist auch toll!Mehr
Das Hotel ist wirklich gut und sauber. Der Personal ist hilfsbereit. Das"	1.0945048127807167	['Bett', 'Wellness', 'Preis']	3	0
38	[negative]	" Wir waren in diesem Hotel. Preis-Leistung ist super. Handtuch Hilfe war auch super freundlich, der Pool sauber.Mehr
Das Hotel ist sehr neu, die Zimmer wurden mit einem großen Bad mit Badewanne und Dusche ausgestattet. Es gibt zwei Swimmingpools für Kinder und Erwachsene, ein Whirlpool und Fitnessbereich. Die Zimmer sind gut, mit allem Komfort, das wir von diesem Hotel gewohnt sind. Der Strand...ist nur wenige Minuten entfernt. Die Zimmer sind sauber und geräumig. Das Hotel liegt in einer ruhigen Gegend im Stadtzentrum.Mehr
Alle"	" Wir waren in diesem Hotel. Preis-Leistung ist super. Handtuch Hilfe war auch super freundlich, der Pool sauber.Mehr
Das Hotel ist sehr neu, die Zimmer wurden mit einem großen Bad mit Badewanne und Dusche ausgestattet. Es gibt zwei Swimmingpools für Kinder und Erwachsene, ein Whirlpool und Fitnessbereich. Die Zimmer sind gut, mit allem Komfort, das wir von diesem Hotel gewohnt sind. Der Strand...ist nur wenige Minuten entfernt. Die Zimmer sind sauber und geräumig. Das Hotel liegt in einer ruhigen Gegend im Stadtzentrum.Mehr
Alle"	1.1371529379603498	['Handtuch', 'Preis', 'Hilfe']	3	0
39	[negative]	" Wir waren in diesem Hotel. Das Zimmer war schön und sauber. Auch die Betten waren sehr bequem. Wir hatten ein Upgrade auf ein normales Zimmer. Toilette war auch Lärm und Lärm. Lärm war sehr störend und wir hatten Lärm und Lärm Geräusche. Lärm im Zimmer...Mehr
Wir waren im Hotel für eine Nacht und es war sehr schön. Die Zimmer waren sauber und komfortabel. Lärmpegel im Zimmer war sehr laut. Das Frühstück war sehr gut und die Mitarbeiter waren sehr hilfsbereit. Die Zimmer waren sauber und ordentlich. Lärmpegel im Zimmer war"	" Wir waren in diesem Hotel. Das Zimmer war schön und sauber. Auch die Betten waren sehr bequem. Wir hatten ein Upgrade auf ein normales Zimmer. Toilette war auch Lärm und Lärm. Lärm war sehr störend und wir hatten Lärm und Lärm Geräusche. Lärm im Zimmer...Mehr
Wir waren im Hotel für eine Nacht und es war sehr schön. Die Zimmer waren sauber und komfortabel. Lärmpegel im Zimmer war sehr laut. Das Frühstück war sehr gut und die Mitarbeiter waren sehr hilfsbereit. Die Zimmer waren sauber und ordentlich. Lärmpegel im Zimmer war"	1.0671942212950833	['Teekocher', 'Geräuschpegel', 'Toilette']	3	2
40	[positive]	" Wir waren in diesem Hotel. Die Zimmer sind modern und sauber. Alles sehr sauber. Der Strand ist auch sehr gut zu Fuß zu erreichen. Die Lage ist sehr gut.
Wir haben für eine Woche eine Woche hier verbracht. Die Zimmer sind sehr schön und sauber. Die Strandpromenade und die Promenade sind sehr schön. Wir hatten ein Zimmer mit Meerblick und Meerblick. Die Lage ist ideal. Die Zimmer sind sehr sauber und das Personal ist sehr freundlich. Auch die Klimaanlage ist gut. Die Poolanlage ist sehr schön. Die Poolbar ist"	" Wir waren in diesem Hotel. Die Zimmer sind modern und sauber. Alles sehr sauber. Der Strand ist auch sehr gut zu Fuß zu erreichen. Die Lage ist sehr gut.
Wir haben für eine Woche eine Woche hier verbracht. Die Zimmer sind sehr schön und sauber. Die Strandpromenade und die Promenade sind sehr schön. Wir hatten ein Zimmer mit Meerblick und Meerblick. Die Lage ist ideal. Die Zimmer sind sehr sauber und das Personal ist sehr freundlich. Auch die Klimaanlage ist gut. Die Poolanlage ist sehr schön. Die Poolbar ist"	1.0725021804933437	['Hilfe', 'Teekocher', 'Freizeit']	3	3
41	[positive]	" Wir waren in diesem Hotel. Kaffee und auch Tee hier und das Badezimmer auch Badewanne Eindruck hinterlässt, aber das Personal ist eher mittel. Die Zimmer sind groß - und das Bad war auch sehr gross. Das Frühstück war reichhaltig, und der Service war freundlich und sehr aufmerksam. Die Lage ist sehr gut, es gibt in unmittelbarer Nähe einige Restaurants. Alles in allem empfehlenswert!
Ich habe im Juli 2016 ein paar Tage im Hotel verbracht und ich war sehr zufrieden mit dem Hotel. Für 4 Sterne ist das Hotel ein muss. Ich würde wieder"	" Wir waren in diesem Hotel. Kaffee und auch Tee hier und das Badezimmer auch Badewanne Eindruck hinterlässt, aber das Personal ist eher mittel. Die Zimmer sind groß - und das Bad war auch sehr gross. Das Frühstück war reichhaltig, und der Service war freundlich und sehr aufmerksam. Die Lage ist sehr gut, es gibt in unmittelbarer Nähe einige Restaurants. Alles in allem empfehlenswert!
Ich habe im Juli 2016 ein paar Tage im Hotel verbracht und ich war sehr zufrieden mit dem Hotel. Für 4 Sterne ist das Hotel ein muss. Ich würde wieder"	1.3051701314481543	['Eindruck', 'Badewanne', 'Kaffee']	3	0
42	[negative]	 Wir waren in diesem Hotel. Das Hotel ist gut ausgestattet. Die Zimmer sind sauber und die Zimmer sind sehr sauber. Die Lage ist perfekt. Wir hatten ein Zimmer mit Blick auf die Stadt. Das Hotel ist sehr gut gelegen. Die Zimmer sind sehr sauber und die Zimmer sind sehr sauber. Wir hatten ein Zimmer mit Blick auf die Stadt. Das Hotel ist sehr gut gelegen. Die Zimmer sind sehr sauber und die Zimmer sind sehr sauber. Wir hatten ein Zimmer mit Blick auf die Stadt. Das Hotel ist sehr gut gelegen. Die Zimmer sind	 Wir waren in diesem Hotel. Das Hotel ist gut ausgestattet. Die Zimmer sind sauber und die Zimmer sind sehr sauber. Die Lage ist perfekt. Wir hatten ein Zimmer mit Blick auf die Stadt. Das Hotel ist sehr gut gelegen. Die Zimmer sind sehr sauber und die Zimmer sind sehr sauber. Wir hatten ein Zimmer mit Blick auf die Stadt. Das Hotel ist sehr gut gelegen. Die Zimmer sind sehr sauber und die Zimmer sind sehr sauber. Wir hatten ein Zimmer mit Blick auf die Stadt. Das Hotel ist sehr gut gelegen. Die Zimmer sind	1.0587784184438531	['Haustier', 'Heizung', 'Freizeit']	3	3
43	[negative]	" Wir waren in diesem Hotel. Die Zimmer sind sauber und das Personal ist sehr freundlich. Wir haben einen schönen Aufenthalt.
Wir waren hier für eine Nacht und waren sehr zufrieden. Zimmer sind sehr sauber und das Personal ist sehr freundlich. Wir haben einen schönen Aufenthalt.
Sehr gute Lage, nur wenige Minuten vom Flughafen entfernt. Frühstück ist sehr gut und abwechslungsreich. Frühstück ist sehr gut und abwechslungsreich. Zimmer sauber und geräumig.
Die Zimmer sind sauber und das Personal ist sehr freundlich. Frühstück ist sehr gut und abwechslungsreich.Zimmer sauber und geräumig"	" Wir waren in diesem Hotel. Die Zimmer sind sauber und das Personal ist sehr freundlich. Wir haben einen schönen Aufenthalt.
Wir waren hier für eine Nacht und waren sehr zufrieden. Zimmer sind sehr sauber und das Personal ist sehr freundlich. Wir haben einen schönen Aufenthalt.
Sehr gute Lage, nur wenige Minuten vom Flughafen entfernt. Frühstück ist sehr gut und abwechslungsreich. Frühstück ist sehr gut und abwechslungsreich. Zimmer sauber und geräumig.
Die Zimmer sind sauber und das Personal ist sehr freundlich. Frühstück ist sehr gut und abwechslungsreich.Zimmer sauber und geräumig"	1.072537172619445	['Lobby', 'Kissen', 'Zimmerservice']	3	3
44	[positive]	" Wir waren in diesem Hotel. Die Zimmer sind sauber und geräumig. Das Badezimmer ist schön und geräumig, mit Dusche. Das Frühstück ist gut und sehr gut. Der Parkplatz ist kostenlos. Die Sauberkeit ist sehr gut.
Zimmertipp: Frühstück Frühstück ist sehr gut und sehr gut. Frühstück ist gut und sehr gut. Frühstück ist sehr gut und sehr gut. Frühstück ist sehr gut und sehr gut. Frühstück Zimmertipp Frühstück Frühstück Frühstück ist sehr gut und sehr gut. Frühstück Zimmertipp Frühstück Frühstück Frühstück Zimmertipp Frühstück Frühstück Zimmertipp Frühstück Zimmertipp"	" Wir waren in diesem Hotel. Die Zimmer sind sauber und geräumig. Das Badezimmer ist schön und geräumig, mit Dusche. Das Frühstück ist gut und sehr gut. Der Parkplatz ist kostenlos. Die Sauberkeit ist sehr gut.
Zimmertipp: Frühstück Frühstück ist sehr gut und sehr gut. Frühstück ist gut und sehr gut. Frühstück ist sehr gut und sehr gut. Frühstück ist sehr gut und sehr gut. Frühstück Zimmertipp Frühstück Frühstück Frühstück ist sehr gut und sehr gut. Frühstück Zimmertipp Frühstück Frühstück Frühstück Zimmertipp Frühstück Frühstück Zimmertipp Frühstück Zimmertipp"	1.0799409064972827	['Badewanne', 'Ruhe', 'Zimmerservice']	3	3
45	[positive]	" Wir waren in diesem Hotel. WLAN war in Ordnung. Wellnessatmosphäre Atmosphäre. Die Lage in der Nähe des Strandes war super. Die Umgebung mit allem was man braucht. Das Hotel ist sauber und das Zimmer sehr schön.
Die Zimmer waren sehr groß. Das Bad war nicht sauber, aber die Dusche war sauber. Der Garten hatte etwas, das ich wirklich als ein großes Zimmer empfand. Die Betten hatten eine gute Qualität, aber das Bad war etwas klein für die Größe der Betten. Es waren nicht so viele Sitzgelegenheiten an den Fenstern"	" Wir waren in diesem Hotel. WLAN war in Ordnung. Wellnessatmosphäre Atmosphäre. Die Lage in der Nähe des Strandes war super. Die Umgebung mit allem was man braucht. Das Hotel ist sauber und das Zimmer sehr schön.
Die Zimmer waren sehr groß. Das Bad war nicht sauber, aber die Dusche war sauber. Der Garten hatte etwas, das ich wirklich als ein großes Zimmer empfand. Die Betten hatten eine gute Qualität, aber das Bad war etwas klein für die Größe der Betten. Es waren nicht so viele Sitzgelegenheiten an den Fenstern"	1.0817635120774132	['Atmosphäre', 'Wellness', 'WLAN']	3	0
