	sentiment	text	org_text	perplexity	sent_predicted_label	sent_predicted_score	sentiment_conv	sent_predicted_label_conv	text_del_stop_words
21	[negative]	 Nie mehr wieder! Das Hotel Shams hat schon bessere Tage gesehen. Das Essen ist ungenießbar. Das Personal ist unfreundlich. Das Hotel ist dreckig. Das Personal ist nicht hilfsbereit. Das Essen ist sehr schlecht. Das Personal ist unfreundlich. Das Essen ist nicht warm. Die Getränke sind ungenießbar. Das Personal ist unfreundlich. Das Essen ist sehr schlecht. Das Personal ist unfreundlich. Das Essen ist nicht warm. Das Personal ist unfreundlich. Das Essen ist nicht warm. Das Essen ist nicht warm. Das Essen ist nicht warm.	Nie mehr wieder! Das Hotel Shams hat schon bessere Tage gesehen. Die Eingangshalle wirkt ja noch ganz prächtig - der Rest jedoch entspricht bei weitem nicht den angegebenen Sternen. Während unserem Urlaub waren Gäste aus West- und Osteuropa anwesend. Das Hotel liegt in einer parkähnlichen Anlage mit sehr schöner Anpflanzung. Leider werden die Pflanzen mit Grauwasser aus Duschen und Waschbecken bewässert. Das stinkt natürlich ekelhaft und verdirbt einem auf dem Weg zum Restaurant schon mal ordentlich den Appetit. Morgens und abends um Uhr herrscht Giftalarm. Dann geht ein Angestellter mit einer Maschine über's Gelände die mächtige Rauchschwaden mit irgendeinem Insektizid ausstößt. Da muß man sich dann schnell verkrümeln.	1.1015407862657078	NEGATIVE	3.441647291183472	0	0	Nie mehr ! Hotel Shams schon bessere Tage gesehen . Essen ungenießbar . Personal unfreundlich . Hotel dreckig . Personal hilfsbereit . Essen schlecht . Personal unfreundlich . Essen warm . Getränke ungenießbar . Personal unfreundlich . Essen schlecht . Personal unfreundlich . Essen warm . Personal unfreundlich . Essen warm . Essen warm . Essen warm .
22	[positive]	 Die Zimmer sind groß und gut ausgestattet. Das man die Betten machen kann, war für uns kein Problem. Die Betten waren sehr beqüm und man konnte sich auch bei offenem Fenster gut schlafen. Das Bad war groß und mit einer Badewanne ausgestattet. Wir hatten eine Klimaanlage und einen Safe. Das Zimmer war sehr sauber und ordentlich. Das Bett war sehr beqüm und das Bad auch sehr groß. Es gab einen Fernseher, einen Telefon und einen kleinen Kühlschrank. Es gab einen Safe und einen kleinen Safe. Wir hatten einen kleinen Kühlschrank, der aber auch sehr schnell	Die Zimmer sind groß und gut ausgestattet. Das man die Ferbedienung erst nach Kaution bekommt ist blöd, aber das sind auch wieder die in Schuld, die glauben alles mit nach Hause nehmen zu müssen. Würden alle Leute die Gegenstände so benutzen, als wenn es die eigenen währen, brauchte man keine Kautionen!!! Der Balkon ist groß mit Wäschehalter zum Zeug trocknen.	1.0629575503937274	POSITIVE	3.8546767234802246	1	1	Zimmer groß gut ausgestattet . Betten , Problem . Betten beqüm konnte offenem Fenster gut schlafen . Bad groß Badewanne ausgestattet . Klimaanlage Safe . Zimmer sauber ordentlich . Bett beqüm Bad groß . gab Fernseher , Telefon kleinen Kühlschrank . gab Safe kleinen Safe . kleinen Kühlschrank , schnell
23	[positive]	 Der Service war wirklich überzeugend... Wenn es Beschwerden gab wurden diese umgehend behoben. Die Zimmerreinigung war sehr gut und der Service war auch sehr freundlich. Wir hatten einen sehr schönen Urlaub und würden jederzeit wieder kommen. Auch die Animation war super. Wir hatten einen sehr schönen Urlaub und würden immer wieder kommen. Auch das Essen war sehr gut und das Personal ist sehr freundlich. Die Anlage ist sehr gepflegt und man kann sich dort auch sehr gut erholen. Die Zimmer wurden jeden Tag gereinigt und man bekommt sogar ein Bett, was auch immer man sich wünscht. Das Personal ist immer	"Der Service war wirklich überzeugend... Wenn es Beschwerden gab wurden sie von der Deutschen Hotel Concierge Julia sofort umgesetzt.Danke dafür.Auf Englisch konnte man sich mit allen unterhalten, Deutschkenntnisse waren eher mau aber das beinträchtigt für mich nicht die Qualität des Services.es gibt ""nur"""" Sonnen weil der Kellner im Strandrestaurant leider nicht wirklich freundlich war. Wenn man beim Mittagssnack eine 2. Bestellung abgeben wollte wurde er ein wenig pampig.Schade.Aber der Rest war spitze. auch das Animationssteam war super.. vor allem Maro und July. aber auch Shaggy und der Rest waren echt klasse."""""""	1.0887981620997231	POSITIVE	3.9462311267852783	1	1	Service wirklich überzeugend ... Beschwerden gab wurden umgehend behoben . Zimmerreinigung gut Service freundlich . schönen Urlaub jederzeit kommen . Animation super . schönen Urlaub immer kommen . Essen gut Personal freundlich . Anlage gepflegt gut erholen . Zimmer wurden Tag gereinigt bekommt sogar Bett , immer wünscht . Personal immer
24	[negative]	 Schlechtestes Hotel aller Zeiten Hoteltyp: reines Russen und Araberhotel, Größe und Ausstattung sehr schlecht. Sauberkeit der Zimmer katastrophal, die Badezimmer total verdreckt, die Betten hart und das Bad wird jeden Tag dreckig. Auch die Handtücher waren teilweise schmutzig, das Bad wurde nicht gereinigt, der Duschkopf ist sehr alt und dreckig. Das Essen war schlecht, das Fleisch war sehr trocken und die Wurst war fast gar nicht genießbar. Das Personal war sehr unfreundlich und unmotiviert. Die Gäste kamen aus ganz Europa. Auch die Zimmerreinigung war schlecht. Es gab nur	Schlechtestes Hotel aller Zeiten Hoteltyp: reines Russen und Araberhotel, Größe der Anlage: ein rießen Komplex, welcher nicht mal fähig ist einen Plan seiner Anlage zu vollfertigen. Wir haben einen kopierten Schwarz/weiss Zettel erhalten in verschiedenen Variationen, wovon nicht mal einer stimmte. Normalerweise erhält man ein fabiges Prospekt mit allen Informationen rund um die Anlage. Am ganzen Gelände sind Baustellen Anzahl der Zimmer: anmass - viele sogenannte Villen, Resourts und das Hauptgebäude, Stockwerke: meist stöckig, Alter: sieht unserer Meinung nach etwas veraltet aus, Zustand: hält sich in Grenzen, Architektur: typisch ägyptisch, Sauberkeit: lässt zu wünschen übrig, Müll liegt nicht nur im Mülleimer sondern zwischen brauner Erde wo eigentlich Gras sein sollte - überall am Gelände sind Kabeln zu sehen welche das Landschaftsbild im Gelände dermassen stören, eingeschlossene Leistungen: wir haben All Inklusive gebucht - hätten wir uns eigentlich sparen können, denn an den Bars wo wir dies nutzen konnten, gabs grad mal Cola, Fanta, Sprite, Tee, Kaffee die Poolbar war natürlich nicht All Inklusive...:( Gästestruktur: fast nur Russen und Araber, vielleicht Prozentteil Deutsche und Österreicher, Wc`s sind in der Anlage eher selten vorhanden, ebenso Aschenbecher und Mülleimer, die wenn man sie findet meistens unappetitlich voll sind.	1.1815936195897505	NEGATIVE	3.364227533340454	0	0	Schlechtestes Hotel Zeiten Hoteltyp : reines Russen Araberhotel , Größe Ausstattung schlecht . Sauberkeit Zimmer katastrophal , Badezimmer total verdreckt , Betten hart Bad Tag dreckig . Handtücher teilweise schmutzig , Bad wurde gereinigt , Duschkopf alt dreckig . Essen schlecht , Fleisch trocken Wurst fast gar genießbar . Personal unfreundlich unmotiviert . Gäste kamen ganz Europa . Zimmerreinigung schlecht . gab
25	[positive]	 Ganz ok WIER WAREN OSTERN DORT, mit ewinem ausgebuchten hotel, sehr gutes essen, gutes essen, sehr freundliches personal, das man sehr schnell an der rezeption erreichen konnte, die zimmer waren sauber, der service war sehr gut, wir hatten einen sehr schönen urlaub, wir kommen gerne wieder, wir kommen gerne wieder, wir werden immer wieder kommen, die leute sind sehr nett, die kellner sehr freundlich, der service ist sehr gut, wir kommen gerne wieder, wir kommen gerne wieder, die leute sind sehr nett, die kellner sind sehr freundlich,	Ganz ok WIER WAREN OSTERN DORT, mit ewinem ausgebuchten hotel ist mann überfordert leider.. im restaurant schon ab uhrkeine gläser, und teils tassen... personal meist top aber teils auch supermieswc in der anlage sehr ungepflegt---zimmergrösse aussattung top, strand anfangs ungepflegt ab tag gepflegt, handtuch gegen kaution, safe kostet die woche 17, 5 dinar aufm zimmer--- lage einzigartig! doch für das geld hätte ich erwartet dass mann mit vollem haus besser versorgt wird.. getränke an bar abnds sehr mies....die auswahl dder speisen im restaurant immer gut 	1.2338924925622563	POSITIVE	4.006805419921875	1	1	Ganz ok WIER OSTERN , ewinem ausgebuchten hotel , gutes essen , gutes essen , freundliches personal , schnell rezeption erreichen konnte , zimmer sauber , service gut , schönen urlaub , kommen gerne , kommen gerne , immer kommen , leute nett , kellner freundlich , service gut , kommen gerne , kommen gerne , leute nett , kellner freundlich ,
26	[positive]	 Vom Flughafen zum Hotel lediglich knappe 30 min. Touren wurden von uns durchgeführt. Wir hatten eine schöne, gepflegte Anlage mit sehr gutem Service. Die Zimmer sind sehr geräumig und sehr sauber. Wir hatten ein Zimmer mit Terrasse und ein Zimmer mit Meerblick. Das Essen war gut und abwechslungsreich. Das Personal war sehr freundlich und hilfsbereit. Das Hotel verfügt über einen eigenen Strand, der mit einem sehr schönen Steg zu erreichen ist. Die Liegen am Strand waren immer ausreichend vorhanden und die Strandbar war auch immer sehr sauber. Das Personal war sehr hilfsbereit und zuvorkommend. Das Zimmer war sehr	Vom Flughafen zum Hotel lediglich knappe 30 min. Touren wurden vom Reiseleiter angeboten, ansonsten konnte man mit dem sehr günstigen Taxi in die Stadt fahren.	1.1656698894913522	POSITIVE	3.9006404876708975	1	1	Flughafen Hotel lediglich knappe 30 min . Touren wurden durchgeführt . schöne , gepflegte Anlage gutem Service . Zimmer geräumig sauber . Zimmer Terrasse Zimmer Meerblick . Essen gut abwechslungsreich . Personal freundlich hilfsbereit . Hotel verfügt eigenen Strand , schönen Steg erreichen . Liegen Strand immer ausreichend vorhanden Strandbar immer sauber . Personal hilfsbereit zuvorkommend . Zimmer
27	[negative]	 Außerhalb der Saison. Das Animationsteam besteht aus ausschließlich russischsprachigen Teenagern. Das Personal ist nicht besonders freundlich. Es wird sehr unfreundlich. Das Animationsteam ist sehr unfreundlich. Die Abendunterhaltung ist sehr schlecht. Es gibt nur eine Tischtennisplatte, eine Tischtennisplatte für die Gäste. Es gibt nur eine Mini-Disco. Das Personal ist sehr unfreundlich. Das Hotel ist sehr heruntergekommen. Die Animation ist sehr schlecht. Die Kinderanimation ist sehr schlecht. Es gibt keine Minidisco. Die Animateurin ist sehr unfreundlich. Sie ist sehr un	Außerhalb der Saison. Das Animationsteam besteht aus ausschließlich russischsprachigen Teenagern.	1.0691773616701017	NEGATIVE	2.9533028602600098	0	0	Außerhalb Saison . Animationsteam besteht ausschließlich russischsprachigen Teenagern . Personal besonders freundlich . unfreundlich . Animationsteam unfreundlich . Abendunterhaltung schlecht . gibt Tischtennisplatte , Tischtennisplatte Gäste . gibt Mini-Disco . Personal unfreundlich . Hotel heruntergekommen . Animation schlecht . Kinderanimation schlecht . gibt Minidisco . Animateurin unfreundlich . un
28	[positive]	 Das Essen war sehr gut. Aber ein absolutes Über-Angebot. Man kann nicht alles essen, aber man findet immer was. Das Fleisch war sehr lecker, die Beilagen auch sehr gut. Das Frühstück war auch sehr gut, auch das Mittagessen. Es gab immer eine Auswahl an warmen und kalten Speisen. Es gab immer frisch gepressten Orangensaft, eine warme Marmelade, ein Joghurt, ein warmes und eine kalte Sosse. Es gab auch jeden Tag eine Obstauswahl. Das Essen war auch sehr lecker. Es gab immer frische Obstsalate, Obstsalat, Obstkuchen,	Das Essen war sehr gut. Aber ein absolutes Über-Angebot. Man wusste schon nach ein paar Tagen nicht mehr, was man esse sollte. Es wiederholt sich halt auch alles. Aber es war immer alles super hergerichtet.	1.0540114640184652	POSITIVE	3.86566972732544	1	1	Essen gut . absolutes Über-Angebot . essen , findet immer . Fleisch lecker , Beilagen gut . Frühstück gut , Mittagessen . gab immer Auswahl warmen kalten Speisen . gab immer frisch gepressten Orangensaft , warme Marmelade , Joghurt , warmes kalte Sosse . gab Tag Obstauswahl . Essen lecker . gab immer frische Obstsalate , Obstsalat , Obstkuchen ,
29	[negative]	 Reif für die Abrissbirne 70 er Jahre Charme, der schmutzigste Teil der Anlage, das Essen ungenießbar, der Zustand des Hotels, sehr schmutzig, Zimmer sehr klein, man muss mit anderen Gästen in der Schlange stehen, die nur aus Hotels, Restaurants und Cafes kommen, und nicht von Zimmern. Personal sehr unfreundlich, der Kellner ist auch nicht gerade freundlich, da nicht mal ein Lächeln auf den Lippen. Das Personal im Hotel ist auch sehr unfreundlich, man muss sich bei anderen Gästen beschweren, weil man kein Trinkgeld gibt, und wenn man es nicht	Reif für die Abrissbirne 70 er Jahre Charme, der schmutzigste Teppich der Welt, Eingangsbereich ist zwar renoviert, die Stockwerke total schmuddelig, ein Sterne, Matrazen mehr als eine Zumutung, Balkon schmutzig und unansehnlich, wurde nicht gereinigt, Bad ist ok. Viele Gäste bleiben im Hotel, wegen dem mickrigen All Inclusiv. Nicht behindertengerecht, nicht familienfreundlich. Terassenbereich und Poolbereich schmutzig, die Sitzmöbel sind total verdreckt und veraltet, gehören auf den Sperrmüll.	1.25244903183058	NEGATIVE	3.36152720451355	0	0	Reif Abrissbirne 70 Jahre Charme , schmutzigste Teil Anlage , Essen ungenießbar , Zustand Hotels , schmutzig , Zimmer klein , Gästen Schlange stehen , Hotels , Restaurants Cafes kommen , Zimmern . Personal unfreundlich , Kellner gerade freundlich , mal Lächeln Lippen . Personal Hotel unfreundlich , Gästen beschweren , Trinkgeld gibt ,
30	[positive]	 Wir hatten ein Deluxe Zimmer in der fünften Etage und hatten ein großes Zimmer. Das Zimmer war sehr groß und sauber. Das Zimmer verfügte über einen Safe, Telefon, TV, Minibar, Telefon, Safe, Kühlschrank, TV, Telefon, Telefon, Minibar, Safe, Telefon, Minibar, Telefon, Minibar, Safe, Telefon, Minibar, Safe, Telefon, Minibar, Safe, Telefon, Minibar, Safe, Telefon, Minibar, Safe, Telefon, Minibar, Safe, Telefon, Minibar, Safe, Telefon, Minibar, Safe, Telefon, Minibar, Safe,	Wir hatten ein Deluxe Zimmer in der fünften Etage und haben uns gefühlt wie im Penthaus.Die Aussicht ist fantastisch und die große Terrasse mit Liegen lädt zum Sonnen ein.Im Zimmer war noch eine Krupskaffee Nespresso Maschine.	1.0708714198900215	POSITIVE	3.811534881591797	1	1	Deluxe Zimmer fünften Etage großes Zimmer . Zimmer groß sauber . Zimmer verfügte Safe , Telefon , TV , Minibar , Telefon , Safe , Kühlschrank , TV , Telefon , Telefon , Minibar , Safe , Telefon , Minibar , Telefon , Minibar , Safe , Telefon , Minibar , Safe , Telefon , Minibar , Safe , Telefon , Minibar , Safe , Telefon , Minibar , Safe , Telefon , Minibar , Safe , Telefon , Minibar , Safe , Telefon , Minibar , Safe , Telefon , Minibar , Safe ,
31	[positive]	 Der Service und die Freundlichkeit des Personals war so gut, dass wir nur zum Frühstück da waren. Alle waren sehr freundlich und hilfsbereit. Alle waren sehr hilfsbereit und hilfsbereit. Alle sprachen sehr gut Deutsch und waren immer auf einem guten Weg. Die Zimmer wurden jeden Tag gereinigt und jeden Tag wurde das Zimmer sauber gemacht. Das Zimmer wurde jeden Tag gereinigt und die Handtücher wurden jeden Tag gewechselt. Das Personal war immer sehr freundlich und hilfsbereit. Die Zimmer wurden jeden Tag gereinigt und es wurde jeden Tag frische Bettwäsche gewechselt. Die Zimmer wurden jeden Tag gereinigt und jeden Tag wurden die Handtücher	Der Service und die Freundlichkeit des Personals war so gut, wie selbst im 5-Sterne Hotel in Cala Ratjada nicht erlebt.Jeden Tag Spalier beim Eintritt ins Restaurant und das Personal an der Rezeption war stets gut gelaunt und erkundigt sich gerne über den Gemütszustand. Der Hotelleiter selbst geht abends im Restaurant herum und erkundigt sich über die Zufriedenheit.Sehr gute Deutschkenntnisse oder auch Englisch ist kein Problem.Bei Beschwerden kann man sofort zur Rezeption gehen - wird einem sofort bei Zimmerbezug nahe gelegt und auf Anrufe auf dem Hotelzimmer bezüglich der Zufriedenheit sind keine Seltenheit!Beim letzten Tag wurde außerdem ein Zimmer zum Umziehen angeboten und frische Handtücher gebracht!	1.0795572681009196	POSITIVE	3.931203842163086	1	1	Service Freundlichkeit Personals gut , Frühstück . freundlich hilfsbereit . hilfsbereit hilfsbereit . sprachen gut Deutsch immer guten . Zimmer wurden Tag gereinigt Tag wurde Zimmer sauber gemacht . Zimmer wurde Tag gereinigt Handtücher wurden Tag gewechselt . Personal immer freundlich hilfsbereit . Zimmer wurden Tag gereinigt wurde Tag frische Bettwäsche gewechselt . Zimmer wurden Tag gereinigt Tag wurden Handtücher
32	[negative]	 Ausgestattet mit Bett, TV, Klima, Telefon, Garderobe, Balkon, WC und Bad. Es war sehr schmutzig und fleckig. Das Badezimmer war sehr klein und sehr alt. Es gab kein Fenster und keine Lüftung. Das Bad war sehr klein und sehr dreckig. Die Handtücher wurden täglich gewechselt. Das Bad war sehr klein und die Toilette nur mit Wasser und nur mit einer nassen Hand zu bedienen. Die Zimmerreinigung war schlecht. Es gab nur einen Handtuchwechsel, kein Duschgel, kein Shampoo. Das Zimmer war sehr klein und sehr dreckig. Die Betten waren sehr hart und sehr	Ausgestattet mit Bett, TV, Klima, Telefon, Garderobe, Balkon, WC und Dusche. Zu dem ein sehr kleiner Schrank, welcher quasi unbrauchbar ist. Matratzen sind sehr hart und teilweise sehr dreckig. Balkon total dreckig mit sehr vielen Spinnenweben und Spinnen.	1.1374492920229864	NEGATIVE	2.9165735244750977	0	0	Ausgestattet Bett , TV , Klima , Telefon , Garderobe , Balkon , WC Bad . schmutzig fleckig . Badezimmer klein alt . gab Fenster Lüftung . Bad klein dreckig . Handtücher wurden täglich gewechselt . Bad klein Toilette Wasser nassen Hand bedienen . Zimmerreinigung schlecht . gab Handtuchwechsel , Duschgel , Shampoo . Zimmer klein dreckig . Betten hart
33	[positive]	 Qualität der Speisen war gut, aber es wiederholte sich sehr gut. Alles in allem ein schöner Urlaub.Wir kommen gerne wieder. LG. Katharina und Peter. Das Hotel ist sehr sauber und die Zimmer werden jeden Tag ordentlich gereinigt. Die Lage ist super, auch der Strand ist in 10 min zu erreichen. Die Zimmer sind groß und auch das Bad ist sehr sauber. Das Personal ist sehr freundlich und hilfsbereit. Man kann sich jederzeit an den Strand setzen und es gibt immer ein offenes Ohr. Das Essen ist sehr gut, aber nicht aufdringlich. Es gibt auch eine	Qualität der Speisen war gut, aber es wiederholte sich sehr oft, vom Grill öfters mal angebrannt.Schlechter Wein und nur zu den Malzeiten inklusive.	1.067343849825595	POSITIVE	3.939680576324463	1	1	Qualität Speisen gut , wiederholte gut . schöner Urlaub.Wir kommen gerne . LG . Katharina Peter . Hotel sauber Zimmer Tag ordentlich gereinigt . Lage super , Strand 10 min erreichen . Zimmer groß Bad sauber . Personal freundlich hilfsbereit . jederzeit Strand setzen gibt immer offenes Ohr . Essen gut , aufdringlich . gibt
34	[negative]	 Der Pool war total alt, verschimmelt und dreckig! Siehe Fotos!Unterhaltung war sehr schlecht, der Pool war sehr klein und man musste sich an einem kleinen Strand am Strand selbst umdrehen.Es gab nur einen kleinen Spielplatz, der aber sehr dreckig war.Es gab keinen Strand, den man gehen konnte, weil es so dreckig war!Das Essen war sehr schlecht, das Brot war sehr kalt und das Fleisch sehr verkocht!Es gab nur eine Auswahl an frischen Salaten, was aber sehr schlecht war!Es gab keine Kondome, das Geschirr war dreckig	Der Pool war total alt, verschimmelt und dreckig! Siehe Fotos!Unter der Brücke lagen an den Uferseiten Scherben und herumfliegende Teile eines Schlauchs. Die Duschen waren ebenfalls verkalkt und verschimmelt eine wirkliche Zumutung! Die Liegen waren wohl Reliquien aus den 80er sehr alt und abgelegen. Animation gab es wie schon genannt gar keine, allerdings zu meinem Verwundern stand neben dem Pool eine art Amphitheater das sehr marode und heruntergekommen aussah.Zum Indoor Pool kann ich nichts schreiben, da dieser während meines Aufenthalts außer Betrieb war.	1.1272871914170712	NEGATIVE	3.4212796688079834	0	0	Pool total alt , verschimmelt dreckig ! Siehe Fotos ! Unterhaltung schlecht , Pool klein kleinen Strand Strand umdrehen.Es gab kleinen Spielplatz , dreckig war.Es gab Strand , gehen konnte , dreckig ! Essen schlecht , Brot kalt Fleisch verkocht ! gab Auswahl frischen Salaten , schlecht ! gab Kondome , Geschirr dreckig
35	[positive]	 Pegasos Deluxe - gerne wieder Das Hotel liegt direkt am Meer, der Strand ist ca. 20 Gehminuten entfernt. Die Zimmer sind sehr groß und sehr sauber. Die Anlage ist sehr gepflegt und sauber. Das Personal ist sehr freundlich und hilfsbereit. Die Lage ist gut, man kann in ca. 10 Minuten zu Fuß in den Ort fahren. Das Hotel ist sehr sauber und die Zimmer sind mit Klimaanlage, TV, Telefon, Kühlschrank, Safe, Wasserkocher, Tee, Kaffee und Saft ausgestattet. Wir hatten Halbpension und können es nur weiterempfehlen. Das Essen ist sehr gut und abwechslungsreich	Pegasos Deluxe - gerne wieder Das Hotel liegt direkt am schönen Sandstrand und verfügt über 90 moderne Deluxezimmer im neün 2013 dazugebauten Hoteltrakt.Deluxe lt. Katalog: eigener Bereich im Speisesaal, eigener Bereich am Strand/Pool --> gab es schon jedoch durfte dort jeder sitzen! Daher meiner Meinung nach keine Exklusivität!Dies werde ich beim Veranstalter noch reklamieren.Nationalitäten: leider wird Griechenland auch immer mehr mit russischen Gästen überschwemmt.Großteils russische Gäste, einige Deutsche, wenig Österreicher.	1.234845498162394	POSITIVE	3.846933841705322	1	1	Pegasos Deluxe - gerne Hotel liegt direkt Meer , Strand ca . 20 Gehminuten entfernt . Zimmer groß sauber . Anlage gepflegt sauber . Personal freundlich hilfsbereit . Lage gut , ca . 10 Minuten Fuß Ort fahren . Hotel sauber Zimmer Klimaanlage , TV , Telefon , Kühlschrank , Safe , Wasserkocher , Tee , Kaffee Saft ausgestattet . Halbpension weiterempfehlen . Essen gut abwechslungsreich
36	[negative]	 Zimmer total abgerockt, Putz fällt von den Wänden, Holzleisten lösen sich, Fenster und Bad sind verklebt, sehr alt und veraltert, alles dreckig, kein Föhn, TV-Programme sind nicht vorhanden, nur ARD, ZDF, RTL, SAT1, VOX, Sat.1-FOTO. Wir haben nur ein Zimmer bekommen, das wir nach Tagen gewechselt haben. Es war dreckig, die Toilettenspülung funktionierte nicht, die Betten waren dreckig, der Duschkopf wurde nicht richtig gesäubert, die Wände waren sehr dreckig, der	Zimmer total abgerockt, Putz fällt von den Wänden, Holzleisten lösen sich, Badezimmer total verdeckt und es stinkt total nach Urin, Toilette undicht und läuft aus, überall Tote Fliegen und kaputte Möbel, Matratzen und Betten kaputt und voller Blut und anderen Flecken!! Auch nach Zimmerwechsel das gleiche!! Bettwäsche wurde mal gewechselt und trotzem voller Flecken!!!	1.045860856191511	NEGATIVE	3.3360910415649414	0	0	Zimmer total abgerockt , Putz fällt Wänden , Holzleisten lösen , Fenster Bad verklebt , alt veraltert , dreckig , Föhn , TV-Programme vorhanden , ARD , ZDF , RTL , SAT1 , VOX , Sat.1-FOTO . Zimmer bekommen , Tagen gewechselt . dreckig , Toilettenspülung funktionierte , Betten dreckig , Duschkopf wurde richtig gesäubert , Wände dreckig ,
37	[negative]	 Unser schlechtester Urlaub aller Zeiten Sehr große Anlage, weitestgehend sauber.Das Essen ist sehr schlecht. Die Getränke sind ungenießbar. Die Sauberkeit im Restaurant und in der Bar schlecht. Es wird nicht einmal sauber gemacht. Das Personal ist sehr unfreundlich und nicht hilfsbereit. Die Zimmer werden jeden Tag sehr dreckig. Die meisten Gäste waren Familien mit Kindern. Es gab nur einen Safe im Zimmer. Es gibt kein Telefon. Die Zimmer sind sehr alt und es gibt keinen Fernseher. Die Bettwäsche wurde jeden Tag gewechselt. Die Handtücher werden nur einmal gewechselt. Die Klimaanlage funktioniert nur	Unser schlechtester Urlaub aller Zeiten Sehr große Anlage, weitestgehend sauber gehalten.Sehr weite Wege zum Speisesaal und zur Showbühne.Zimmer sind sehr abgenutzt und ein Bett gibt es nicht, man muss auf der Couch schlafen.Reinigung erfolgt in Tagen nur 1x auf Nachfrage unsererseits!!!!!Essen war unterirdisch, kaum Auswahl oder Abwechslung. Qualität der Speisen war schlecht.Empfang war jederzeit bemüht Mängel zu beheben.Mitarbeiter im Speisesaal waren immer freundlich.All-Inklusive-Getränke gab es lediglich an Stellen auf dieser riesen Anlage, Abends nur an einer Stelle/Showbühne, wo man eine sehr lange Zeit anstand um Getränke zu erhalten.Alle Shows waren nicht unterhaltsam und langweilig.	1.0745334039924532	NEGATIVE	3.243642091751098	0	0	schlechtester Urlaub Zeiten große Anlage , weitestgehend sauber.Das Essen schlecht . Getränke ungenießbar . Sauberkeit Restaurant Bar schlecht . sauber gemacht . Personal unfreundlich hilfsbereit . Zimmer Tag dreckig . meisten Gäste Familien Kindern . gab Safe Zimmer . gibt Telefon . Zimmer alt gibt Fernseher . Bettwäsche wurde Tag gewechselt . Handtücher gewechselt . Klimaanlage funktioniert
38	[positive]	 Gerne immer wieder Die Hotelanlage läßt keine Wünsche offen. Am Strand kann man sich den Pool und den Strand vom Hotel aus ansehen. Der Service ist super. Das Essen ist gut, die Getränke auch. Das Personal ist sehr freundlich und zuvorkommend. Wir kommen gerne wieder. Auch das Personal an der Rezeption ist sehr nett und hilfsbereit. Man fühlt sich sehr wohl. Das Personal an der Rezeption ist sehr freundlich und hilfsbereit. Das Hotel ist sehr ruhig und sehr weitläufig. Man kann in der Anlage gut spazieren gehen. Wir kommen wieder. Auch das Hotelpersonal ist sehr freundlich	Gerne immer wieder Die Hotelanlage läßt keine Wünsche offen. Am Anfang waren wir von der Größe und den Entfernungen in der Anlage etwas überrascht, aber man findet sich recht schnell zurecht	1.0805739567422925	POSITIVE	3.926889657974243	1	1	Gerne immer Hotelanlage läßt Wünsche offen . Strand Pool Strand Hotel ansehen . Service super . Essen gut , Getränke . Personal freundlich zuvorkommend . kommen gerne . Personal Rezeption nett hilfsbereit . fühlt wohl . Personal Rezeption freundlich hilfsbereit . Hotel ruhig weitläufig . Anlage gut spazieren gehen . kommen . Hotelpersonal freundlich
39	[positive]	 Optimal für Leute, denen die Natur wichtiger ist als Shopping, Strand und Meer Das Hotel ist in einem guten Zustand und die Zimmer sind sehr groß und sauber. Es gibt einen kleinen Laden, wo man auch noch etwas zu essen bekommt. Das Personal ist sehr freundlich und hilfsbereit. Das Essen ist sehr gut und sehr abwechslungsreich. Wir haben immer gut gegessen und uns immer sehr gut aufgehoben gefühlt. Das Personal ist immer freundlich und hilfsbereit. Das Essen war immer sehr lecker und abwechslungsreich. Die Zimmer sind sehr groß und die Betten sehr beqüm. Die Zimmer sind sehr sauber und	Optimal für Leute, denen die Natur wichtiger ist als Shopping, Discos und Kultur.Wunderschöne Spaziergänge auf der Höhe möglich, dort eine Art Trockensteppe mit 1000 Blumen, Vögeln, Schlangen, Eidechsen...lange Hose und feste Schuhe anziehen! Besonders der Trampelpfad rechts der Straße ist lohnend.Innerhalb der Anlage schöne Parkwege, viele Bäume und Vögel. Liebevoll gepflegte Blumenbeete. Alles sehr sauber.Schön angelegte Strandbucht, wird täglich um Uhr gereinigt.Ende Mai/ Anfang Juni genug Liegen und Schirme. Das Wasser ist sauber, zwischen 16 und ca. 20°C. Einen Tag gab es 1000 Quallen, dafür aber immer wieder echte Delfine.Klettern in den Klippen möglich.	1.2303886655085583	POSITIVE	3.9125380516052246	1	1	Optimal Leute , denen Natur wichtiger Shopping , Strand Meer Hotel guten Zustand Zimmer groß sauber . gibt kleinen Laden , essen bekommt . Personal freundlich hilfsbereit . Essen gut abwechslungsreich . immer gut gegessen immer gut aufgehoben gefühlt . Personal immer freundlich hilfsbereit . Essen immer lecker abwechslungsreich . Zimmer groß Betten beqüm . Zimmer sauber
