	sentiment	text	gen_text	perplexity	keywords	num_keywords	num_keywords_not_used
24	[negative]	[negative] Wir waren in diesem Hotel. Frühstück war ungenießbar. Klimaanlage funktionierte nicht. Leistung Leistungs gleich null. Es gab nur einen Raum für das Personal. Es war nicht sauber. Die Tische wurden nicht abgeräumt. Die Stühle wurden nicht abgeräumt. Die Sauberkeit der Zimmer war schlecht. Es gab keine Handtücher. Die Zimmer wurden nicht gereinigt. Die Betten waren nicht sauber. Es wurde nur die Bettwäsche gewechselt. Das Essen war ungenießbar. Es gab jeden Tag das gleiche. Die Atmosphäre war nicht schön. Es gab nur ein Restaurant.	 Wir waren in diesem Hotel. Frühstück war ungenießbar. Klimaanlage funktionierte nicht. Leistung Leistungs gleich null. Es gab nur einen Raum für das Personal. Es war nicht sauber. Die Tische wurden nicht abgeräumt. Die Stühle wurden nicht abgeräumt. Die Sauberkeit der Zimmer war schlecht. Es gab keine Handtücher. Die Zimmer wurden nicht gereinigt. Die Betten waren nicht sauber. Es wurde nur die Bettwäsche gewechselt. Das Essen war ungenießbar. Es gab jeden Tag das gleiche. Die Atmosphäre war nicht schön. Es gab nur ein Restaurant.	1.1649612246608139	['Klimaanlage', 'Leistungs', 'Frühstück']	3	0
25	[positive]	[positive] Wir waren in diesem Hotel. Die Empfang und Hilfe waren super und freundlich. Dusche und Zimmer wurden täglich gereinigt. Wir haben uns sehr wohl gefühlt. Das Personal ist sehr nett und hilfsbereit. Die Zimmer sind sehr sauber. Das Essen war sehr gut. Es gab jeden Tag etwas. Wir hatten Halbpension. Das Frühstück war auch sehr gut. Es gab jeden Tag verschiedene Sorten Wurst, Käse, Obst, Nachspeisen, Nachspeisen, Kuchen, Kaffee und Kuchen. Es war für jeden was dabei. Wir hatten Halbpension. Es gab immer eine Auswahl	 Wir waren in diesem Hotel. Die Empfang und Hilfe waren super und freundlich. Dusche und Zimmer wurden täglich gereinigt. Wir haben uns sehr wohl gefühlt. Das Personal ist sehr nett und hilfsbereit. Die Zimmer sind sehr sauber. Das Essen war sehr gut. Es gab jeden Tag etwas. Wir hatten Halbpension. Das Frühstück war auch sehr gut. Es gab jeden Tag verschiedene Sorten Wurst, Käse, Obst, Nachspeisen, Nachspeisen, Kuchen, Kaffee und Kuchen. Es war für jeden was dabei. Wir hatten Halbpension. Es gab immer eine Auswahl	1.062571331683442	['Hilfe', 'Dusche', 'Empfang']	3	0
26	[positive]	[positive] Wir waren in diesem Hotel. Es war sehr schön und das Personal war sehr freundlich. Wir hatten Halbpension gebucht. Das Essen war sehr gut und abwechslungsreich. Es gab jeden Tag ein anderes Thema. Die Zimmer waren sauber und groß. Die Klimaanlage funktionierte auch gut. Das Personal war sehr nett und hilfsbereit. Das Zimmer war auch sauber und schön. Kaffee und Tee waren sehr gut. Kaffee und Tee waren auch gut. Wasserkocher gab es auch. Wasserkocher und Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher	 Wir waren in diesem Hotel. Es war sehr schön und das Personal war sehr freundlich. Wir hatten Halbpension gebucht. Das Essen war sehr gut und abwechslungsreich. Es gab jeden Tag ein anderes Thema. Die Zimmer waren sauber und groß. Die Klimaanlage funktionierte auch gut. Das Personal war sehr nett und hilfsbereit. Das Zimmer war auch sauber und schön. Kaffee und Tee waren sehr gut. Kaffee und Tee waren auch gut. Wasserkocher gab es auch. Wasserkocher und Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher	1.0485925420269222	['Teekocher', 'Kaffee', 'Badewanne']	3	2
27	[positive]	[positive] Wir waren in diesem Hotel. Das Hotel ist sehr schön und sauber. Die Zimmer sind sehr groß und die Ausstattung ist sehr gut. Die Sauberkeit ist gut. Das Personal ist sehr freundlich und hilfsbereit. Wir hatten Halbpension gebucht und waren sehr zufrieden. Das Essen war sehr gut und abwechslungsreich. Die Qualität der Speisen war gut. Die Qualität der Getränke war auch gut. Die Qualität der Speisen war auch gut. Die Qualität der Getränke war auch gut. Die Qualität der Speisen war auch gut. Die Qualität der Speisen war auch gut. Die Qualität der	 Wir waren in diesem Hotel. Das Hotel ist sehr schön und sauber. Die Zimmer sind sehr groß und die Ausstattung ist sehr gut. Die Sauberkeit ist gut. Das Personal ist sehr freundlich und hilfsbereit. Wir hatten Halbpension gebucht und waren sehr zufrieden. Das Essen war sehr gut und abwechslungsreich. Die Qualität der Speisen war gut. Die Qualität der Getränke war auch gut. Die Qualität der Speisen war auch gut. Die Qualität der Getränke war auch gut. Die Qualität der Speisen war auch gut. Die Qualität der Speisen war auch gut. Die Qualität der	1.0587942389767575	['Toilette', 'Rechnung', 'Servicequalität']	3	3
28	[positive]	[positive] Wir waren in diesem Hotel. Das Hotel ist sehr schön und sauber. Die Zimmer sind sehr groß und geräumig. Die Betten sind sehr beqüm und die Klimaanlage funktioniert auch. Die Zimmer sind auch sehr sauber und gepflegt. Die Zimmer sind auch sehr sauber und gepflegt. Die Zimmer sind auch sehr sauber und gepflegt. Die Zimmer sind auch sehr sauber und gepflegt. Die Zimmer sind auch sehr sauber und gepflegt. Die Zimmer sind auch sehr sauber und gepflegt. Die Zimmer sind auch sehr sauber und gepflegt. Die Zimmer sind auch sehr sauber und gepflegt	 Wir waren in diesem Hotel. Das Hotel ist sehr schön und sauber. Die Zimmer sind sehr groß und geräumig. Die Betten sind sehr beqüm und die Klimaanlage funktioniert auch. Die Zimmer sind auch sehr sauber und gepflegt. Die Zimmer sind auch sehr sauber und gepflegt. Die Zimmer sind auch sehr sauber und gepflegt. Die Zimmer sind auch sehr sauber und gepflegt. Die Zimmer sind auch sehr sauber und gepflegt. Die Zimmer sind auch sehr sauber und gepflegt. Die Zimmer sind auch sehr sauber und gepflegt. Die Zimmer sind auch sehr sauber und gepflegt	1.1092903661072047	['Schwimmbad', 'Lage', 'Haustier']	3	3
29	[negative]	[negative] Wir waren in diesem Hotel. Das Hotel ist in einem sehr schlechten Zustand. Die Zimmer sind alt und schmutzig. Die Betten sind sehr unbeqüm und die Handtücher werden nicht gewechselt. Die Zimmer sind nicht sauber und die Handtücher werden nicht gewechselt. Die Sauberkeit der Zimmer ist sehr schlecht. Die Handtücher werden nicht gewechselt und die Handtücher werden nicht gewechselt. Die Zimmer sind sehr hellhörig. Die Klimaanlage funktioniert nicht. Die Klimaanlage hat einen sehr schlechten Ruf. Die Zimmer sind sehr hellhörig. Die Zimmer sind sehr laut. Die Handtücher werden	 Wir waren in diesem Hotel. Das Hotel ist in einem sehr schlechten Zustand. Die Zimmer sind alt und schmutzig. Die Betten sind sehr unbeqüm und die Handtücher werden nicht gewechselt. Die Zimmer sind nicht sauber und die Handtücher werden nicht gewechselt. Die Sauberkeit der Zimmer ist sehr schlecht. Die Handtücher werden nicht gewechselt und die Handtücher werden nicht gewechselt. Die Zimmer sind sehr hellhörig. Die Klimaanlage funktioniert nicht. Die Klimaanlage hat einen sehr schlechten Ruf. Die Zimmer sind sehr hellhörig. Die Zimmer sind sehr laut. Die Handtücher werden	1.2551858966053073	['Eindruck', 'Erreichbarkeit', 'Kosmetikartikel']	3	3
30	[positive]	[positive] Wir waren in diesem Hotel. Das Hotel ist sehr schön und zentral gelegen. Die Lage ist super. Wir hatten Halbpension gebucht und Wellness und Sauberkeit war gut. Das Personal war sehr freundlich und hilfsbereit. Das Essen war gut und abwechslungsreich. Es gab jeden Tag eine andere Überraschung. Die Atmosphäre war sehr angenehm. Die Zimmer waren sauber und schön. Wir hatten einen schönen Balkon. Das Essen war gut und abwechslungsreich. Es gab jeden Tag etwas. Es war für jeden etwas dabei. Wir hatten ein Familienzimmer. Es war groß und schön. Es	 Wir waren in diesem Hotel. Das Hotel ist sehr schön und zentral gelegen. Die Lage ist super. Wir hatten Halbpension gebucht und Wellness und Sauberkeit war gut. Das Personal war sehr freundlich und hilfsbereit. Das Essen war gut und abwechslungsreich. Es gab jeden Tag eine andere Überraschung. Die Atmosphäre war sehr angenehm. Die Zimmer waren sauber und schön. Wir hatten einen schönen Balkon. Das Essen war gut und abwechslungsreich. Es gab jeden Tag etwas. Es war für jeden etwas dabei. Wir hatten ein Familienzimmer. Es war groß und schön. Es	1.0552812923286203	['Wellness', 'Lage', 'Sauberkeit']	3	0
31	[negative]	[negative] Wir waren in diesem Hotel. Nie wieder! Das Hotel ist sehr alt und die Zimmer sind sehr klein. Die Zimmer sind nicht sauber und die Zimmer sind auch nicht sauber. Die Betten sind nicht gut. Die Zimmer sind sehr klein und die Betten sind auch nicht sauber. Die Betten sind auch nicht sauber. Die Kinderdisco war sehr laut und die Kinder haben sich nicht wohl gefühlt. Die Kinderdisco war nicht gut. Die Kinderdisco war sehr laut und die Kinder haben sich nicht wohl gefühlt. Die Kinderdisco war auch	 Wir waren in diesem Hotel. Nie wieder! Das Hotel ist sehr alt und die Zimmer sind sehr klein. Die Zimmer sind nicht sauber und die Zimmer sind auch nicht sauber. Die Betten sind nicht gut. Die Zimmer sind sehr klein und die Betten sind auch nicht sauber. Die Betten sind auch nicht sauber. Die Kinderdisco war sehr laut und die Kinder haben sich nicht wohl gefühlt. Die Kinderdisco war nicht gut. Die Kinderdisco war sehr laut und die Kinder haben sich nicht wohl gefühlt. Die Kinderdisco war auch	1.0627661298701945	['Lage', 'Haustier', 'Preis']	3	3
32	[negative]	[negative] Wir waren in diesem Hotel. Personal war sehr unfreundlich und die Zimmer wurden nicht sauber gemacht. Handtuchwechsel war nicht möglich. Parkplatz war in der Nähe des Hotels. Das Essen war ungenießbar. Es gab jeden Tag das selbe. Die Kellner waren sehr unfreundlich und das Personal an der Bar war auch sehr unfreundlich. Der Pool war eine Katastrophe. Wir waren im Haus, dort war der Pool auch nicht sauber. Es gab keine Sonnenschirme. Es gab keine Liegen. Das Hotel hat keine Pools. Wir haben auch nicht mal	 Wir waren in diesem Hotel. Personal war sehr unfreundlich und die Zimmer wurden nicht sauber gemacht. Handtuchwechsel war nicht möglich. Parkplatz war in der Nähe des Hotels. Das Essen war ungenießbar. Es gab jeden Tag das selbe. Die Kellner waren sehr unfreundlich und das Personal an der Bar war auch sehr unfreundlich. Der Pool war eine Katastrophe. Wir waren im Haus, dort war der Pool auch nicht sauber. Es gab keine Sonnenschirme. Es gab keine Liegen. Das Hotel hat keine Pools. Wir haben auch nicht mal	1.0933715057144366	['Handtuch', 'Personal', 'Parkplatz']	3	0
33	[positive]	[positive] Wir waren in diesem Hotel. Das Hotel ist sehr schön. Die Zimmer sind sehr schön und sauber. Die Lage ist sehr gut. Parkplatz direkt vor dem Hotel und Schwimmbad direkt am Hotel. Das Essen ist sehr gut. Die Atmosphäre ist sehr gut. Wir hatten ein Doppelzimmer mit Zustellbett. Das Zimmer war sauber und ordentlich. Das Personal war sehr freundlich. Das Essen war sehr gut. Es gab auch ein Buffet. Es gab jeden Tag Nudeln und Gemüse. Es gab auch jeden Tag Pommes und Nudeln. Es gab auch jeden Tag Nudeln und	 Wir waren in diesem Hotel. Das Hotel ist sehr schön. Die Zimmer sind sehr schön und sauber. Die Lage ist sehr gut. Parkplatz direkt vor dem Hotel und Schwimmbad direkt am Hotel. Das Essen ist sehr gut. Die Atmosphäre ist sehr gut. Wir hatten ein Doppelzimmer mit Zustellbett. Das Zimmer war sauber und ordentlich. Das Personal war sehr freundlich. Das Essen war sehr gut. Es gab auch ein Buffet. Es gab jeden Tag Nudeln und Gemüse. Es gab auch jeden Tag Pommes und Nudeln. Es gab auch jeden Tag Nudeln und	1.0707552416180488	['Parkplatz', 'Schwimmbad', 'Lage']	3	0
34	[negative]	[negative] Wir waren in diesem Hotel. Nie wieder! Das Hotel ist einfach nur heruntergekommen und die Zimmer sind auch nicht sauber. Die Bettdecken waren teilweise kaputt und die Bettwäsche war auch nicht richtig sauber. Die WLAN Rechnung funktionierte nicht und der Fernseher hat auch nicht funktioniert. Das Essen war auch nicht gut, es gab jeden Tag das gleiche und das war das einzige was man essen konnte. Es gab jeden Tag das gleiche und das war das einzige was man essen konnte. Das Essen war auch nicht gut, es gab jeden Tag das selbe und das	 Wir waren in diesem Hotel. Nie wieder! Das Hotel ist einfach nur heruntergekommen und die Zimmer sind auch nicht sauber. Die Bettdecken waren teilweise kaputt und die Bettwäsche war auch nicht richtig sauber. Die WLAN Rechnung funktionierte nicht und der Fernseher hat auch nicht funktioniert. Das Essen war auch nicht gut, es gab jeden Tag das gleiche und das war das einzige was man essen konnte. Es gab jeden Tag das gleiche und das war das einzige was man essen konnte. Das Essen war auch nicht gut, es gab jeden Tag das selbe und das	1.1119786886797713	['WLAN', 'Rechnung', 'Bett']	3	0
35	[positive]	[positive] Wir waren in diesem Hotel. Die Anlage ist sehr schön und die Zimmer sind sehr sauber. Die gesamte Anlage ist sehr gepflegt und die Mitarbeiter sind sehr freundlich und zuvorkommend. Wir haben auch die Atmosphäre auf der Anlage sehr genossen und die Rechnung empfangen Empfang. Die Anlage ist sehr sauber und gepflegt. Die Zimmer sind sehr groß und gut eingerichtet. Wir hatten ein Familienzimmer. Es ist sehr groß und sauber. Die Zimmer sind auch sehr sauber. Die Betten sind auch sehr beqüm. Das Personal ist sehr nett und zuvorkommend. Wir haben uns	 Wir waren in diesem Hotel. Die Anlage ist sehr schön und die Zimmer sind sehr sauber. Die gesamte Anlage ist sehr gepflegt und die Mitarbeiter sind sehr freundlich und zuvorkommend. Wir haben auch die Atmosphäre auf der Anlage sehr genossen und die Rechnung empfangen Empfang. Die Anlage ist sehr sauber und gepflegt. Die Zimmer sind sehr groß und gut eingerichtet. Wir hatten ein Familienzimmer. Es ist sehr groß und sauber. Die Zimmer sind auch sehr sauber. Die Betten sind auch sehr beqüm. Das Personal ist sehr nett und zuvorkommend. Wir haben uns	1.1648204320898436	['Atmosphäre', 'Empfang', 'Rechnung']	3	0
36	[positive]	[positive] Wir waren in diesem Hotel. Frühstück und Abendessen waren sehr gut und abwechslungsreich. Die Qualität der Speisen war gut und das Personal sehr freundlich und hilfsbereit. Das Frühstück war sehr gut und abwechslungsreich. Die Qualität der Speisen war gut und abwechslungsreich. Die Ausstattung Komfort war gut und modern. Wir hatten ein Zimmer mit Meerblick. Die Zimmer waren groß und schön eingerichtet. Das Zimmer war sauber und ordentlich. Es gab auch eine Minibar. Wir hatten ein Zimmer mit Meerblick. Es war sauber und ordentlich. Es gab auch eine Klimaanlage. Das Zimmer hatte einen Safe	 Wir waren in diesem Hotel. Frühstück und Abendessen waren sehr gut und abwechslungsreich. Die Qualität der Speisen war gut und das Personal sehr freundlich und hilfsbereit. Das Frühstück war sehr gut und abwechslungsreich. Die Qualität der Speisen war gut und abwechslungsreich. Die Ausstattung Komfort war gut und modern. Wir hatten ein Zimmer mit Meerblick. Die Zimmer waren groß und schön eingerichtet. Das Zimmer war sauber und ordentlich. Es gab auch eine Minibar. Wir hatten ein Zimmer mit Meerblick. Es war sauber und ordentlich. Es gab auch eine Klimaanlage. Das Zimmer hatte einen Safe	1.0670212009474394	['Ausstattung', 'Frühstück', 'Komfort']	3	0
37	[negative]	[negative] Wir waren in diesem Hotel. Preis/Leistung ist eine Katastrophe. Bett und Wellness sind ein Witz. Das Personal ist sehr unfreundlich. Wir hatten Halbpension. Das Essen war schlecht. Es gab jeden Tag das Gleiche. Die Getränke waren billig. Es gab keine Auswahl. Es gab immer das Gleiche. Das Frühstück war nicht gut. Es gab immer das Gleiche. Es gab immer das gleiche. Das Abendessen war nicht gut. Es gab immer das Gleiche. Es gab immer das Gleiche. Das Frühstück war schlecht. Es gab immer das gleiche.	 Wir waren in diesem Hotel. Preis/Leistung ist eine Katastrophe. Bett und Wellness sind ein Witz. Das Personal ist sehr unfreundlich. Wir hatten Halbpension. Das Essen war schlecht. Es gab jeden Tag das Gleiche. Die Getränke waren billig. Es gab keine Auswahl. Es gab immer das Gleiche. Das Frühstück war nicht gut. Es gab immer das Gleiche. Es gab immer das gleiche. Das Abendessen war nicht gut. Es gab immer das Gleiche. Es gab immer das Gleiche. Das Frühstück war schlecht. Es gab immer das gleiche.	1.0721851458569913	['Bett', 'Wellness', 'Preis']	3	0
38	[negative]	[negative] Wir waren in diesem Hotel. Preis-/Leistungsverhältnis ist sehr schlecht. Hilfe vom Personal Handtuchwechsel nicht möglich, da die Zimmer immer dreckig waren. Es war nicht möglich sich einen Zimmerschlüssel zu holen. Die Sauberkeit war in diesem Hotel sehr schlecht. Das Personal war sehr unfreundlich und unfreundlich. Die Bedienung im Restaurant war sehr unfreundlich. Das Essen war eine Katastrophe. Das Essen war jeden Tag das selbe. Die Kellner waren sehr unfreundlich. Das Personal an der Bar war auch sehr unfreundlich. Die Bar im Hotel war sehr	 Wir waren in diesem Hotel. Preis-/Leistungsverhältnis ist sehr schlecht. Hilfe vom Personal Handtuchwechsel nicht möglich, da die Zimmer immer dreckig waren. Es war nicht möglich sich einen Zimmerschlüssel zu holen. Die Sauberkeit war in diesem Hotel sehr schlecht. Das Personal war sehr unfreundlich und unfreundlich. Die Bedienung im Restaurant war sehr unfreundlich. Das Essen war eine Katastrophe. Das Essen war jeden Tag das selbe. Die Kellner waren sehr unfreundlich. Das Personal an der Bar war auch sehr unfreundlich. Die Bar im Hotel war sehr	1.0592280684739384	['Handtuch', 'Preis', 'Hilfe']	3	0
39	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war einfach nur schlecht. Es gab immer das Gleiche und das Essen war nicht gut. Es gab immer das gleiche und das Essen war nicht gut. Das Personal war unfreundlich und hatte nur ein Lächeln übrig. Es gab keine Getränke und man musste sich an der Bar selbst bedienen. Es gab nur einen kleinen Raum, wo man sich Getränke holen konnte. Es gab keine Getränke und man musste sich an der Bar selbst bedienen. Es gab nur einen Raum, wo man sich Getränke holen konnte. Es gab	 Wir waren in diesem Hotel. Das Essen war einfach nur schlecht. Es gab immer das Gleiche und das Essen war nicht gut. Es gab immer das gleiche und das Essen war nicht gut. Das Personal war unfreundlich und hatte nur ein Lächeln übrig. Es gab keine Getränke und man musste sich an der Bar selbst bedienen. Es gab nur einen kleinen Raum, wo man sich Getränke holen konnte. Es gab keine Getränke und man musste sich an der Bar selbst bedienen. Es gab nur einen Raum, wo man sich Getränke holen konnte. Es gab	1.0609547462768576	['Teekocher', 'Geräuschpegel', 'Toilette']	3	3
40	[positive]	[positive] Wir waren in diesem Hotel. Das Hotel ist sehr schön. Die Zimmer sind sehr groß und sauber. Die Zimmer sind sehr sauber und gepflegt. Das Personal ist sehr freundlich und hilfsbereit. Die Zimmer sind sehr sauber und gepflegt. Das Essen ist sehr gut und abwechslungsreich. Die Zimmer sind sehr sauber und ordentlich. Das Personal ist immer sehr freundlich und hilfsbereit. Die Zimmer sind sehr groß und sauber. Das Personal ist sehr hilfsbereit und freundlich. Die Zimmer sind sehr groß und sauber. Die Zimmer sind sehr groß und sauber. Das Personal ist sehr freundlich	 Wir waren in diesem Hotel. Das Hotel ist sehr schön. Die Zimmer sind sehr groß und sauber. Die Zimmer sind sehr sauber und gepflegt. Das Personal ist sehr freundlich und hilfsbereit. Die Zimmer sind sehr sauber und gepflegt. Das Essen ist sehr gut und abwechslungsreich. Die Zimmer sind sehr sauber und ordentlich. Das Personal ist immer sehr freundlich und hilfsbereit. Die Zimmer sind sehr groß und sauber. Das Personal ist sehr hilfsbereit und freundlich. Die Zimmer sind sehr groß und sauber. Die Zimmer sind sehr groß und sauber. Das Personal ist sehr freundlich	1.0504073423854259	['Hilfe', 'Teekocher', 'Freizeit']	3	3
41	[positive]	[positive] Wir waren in diesem Hotel. Die Zimmer sind sehr sauber und modern eingerichtet. Kaffee und Tee ist auch immer vorhanden. Badewanne ist auch sehr schön. Eindrucksvoll ist auch die Lage des Hotels. Wir haben ein Doppelzimmer mit Meerblick gebucht. Das Zimmer war sauber und ordentlich. Die Zimmer waren auch sehr sauber. Das Personal war sehr freundlich. Das Essen war sehr gut. Die Zimmer waren immer sauber. Die Lage des Hotels war auch sehr gut. Wir hatten ein Zimmer mit Meerblick. Das Zimmer war sehr schön. Die Lage des Hotels war	 Wir waren in diesem Hotel. Die Zimmer sind sehr sauber und modern eingerichtet. Kaffee und Tee ist auch immer vorhanden. Badewanne ist auch sehr schön. Eindrucksvoll ist auch die Lage des Hotels. Wir haben ein Doppelzimmer mit Meerblick gebucht. Das Zimmer war sauber und ordentlich. Die Zimmer waren auch sehr sauber. Das Personal war sehr freundlich. Das Essen war sehr gut. Die Zimmer waren immer sauber. Die Lage des Hotels war auch sehr gut. Wir hatten ein Zimmer mit Meerblick. Das Zimmer war sehr schön. Die Lage des Hotels war	1.1106611041421985	['Eindruck', 'Badewanne', 'Kaffee']	3	0
42	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war einfach nur schlecht. Es gab jeden Tag das gleiche und das Essen war nicht gut. Es gab jeden Tag das gleiche und das Essen war nicht gut. Die Zimmer waren sehr klein und die Betten waren auch nicht gut. Die Klimaanlage funktionierte nicht und die Klimaanlage war auch nicht richtig. Die Zimmer waren auch nicht sauber und die Betten waren auch nicht gut. Die Klimaanlage funktionierte nicht und die Klimaanlage war auch nicht richtig. Die Zimmer waren auch nicht sauber und die Zimmer waren auch nicht sauber. Das Essen	 Wir waren in diesem Hotel. Das Essen war einfach nur schlecht. Es gab jeden Tag das gleiche und das Essen war nicht gut. Es gab jeden Tag das gleiche und das Essen war nicht gut. Die Zimmer waren sehr klein und die Betten waren auch nicht gut. Die Klimaanlage funktionierte nicht und die Klimaanlage war auch nicht richtig. Die Zimmer waren auch nicht sauber und die Betten waren auch nicht gut. Die Klimaanlage funktionierte nicht und die Klimaanlage war auch nicht richtig. Die Zimmer waren auch nicht sauber und die Zimmer waren auch nicht sauber. Das Essen	1.066780504296097	['Haustier', 'Heizung', 'Freizeit']	3	3
43	[negative]	[negative] Wir waren in diesem Hotel. Das Zimmer war sehr dreckig und sehr klein. Die Klimaanlage funktionierte nicht und die Zimmer wurden nicht richtig gereinigt. Die Sauberkeit war auch nicht gut. Die Zimmer waren sehr klein und die Zimmermädchen waren sehr unfreundlich und haben sich nicht richtig um uns gekümmert. Es gab nur Toilettenpapier und das Zimmer war sehr schmutzig. Die Zimmermädchen waren sehr unfreundlich und haben sich nicht richtig um uns gekümmert. Wir haben uns beschwert und wir haben uns auch nichts anderes gewünscht. Es war sehr dreckig und die Zimmer	 Wir waren in diesem Hotel. Das Zimmer war sehr dreckig und sehr klein. Die Klimaanlage funktionierte nicht und die Zimmer wurden nicht richtig gereinigt. Die Sauberkeit war auch nicht gut. Die Zimmer waren sehr klein und die Zimmermädchen waren sehr unfreundlich und haben sich nicht richtig um uns gekümmert. Es gab nur Toilettenpapier und das Zimmer war sehr schmutzig. Die Zimmermädchen waren sehr unfreundlich und haben sich nicht richtig um uns gekümmert. Wir haben uns beschwert und wir haben uns auch nichts anderes gewünscht. Es war sehr dreckig und die Zimmer	1.0519137452189986	['Lobby', 'Kissen', 'Zimmerservice']	3	3
44	[positive]	[positive] Wir waren in diesem Hotel. Die Zimmer sind sehr sauber und ordentlich. Das Essen ist sehr gut und abwechslungsreich. Die Zimmer sind auch sauber und schön eingerichtet. Wir hatten Halbpension gebucht und waren sehr zufrieden. Frühstück war auch sehr gut. Es gab immer ein frisches Obst und Gemüse. Die Zimmer waren auch sehr sauber und gepflegt. Frühstück war auch sehr gut. Abendessen war auch sehr gut. Wir hatten Halbpension gebucht und hatten Halbpension. Frühstück war auch sehr gut. Das Abendessen war auch sehr gut. Frühstück war auch sehr gut. Frühstück war auch	 Wir waren in diesem Hotel. Die Zimmer sind sehr sauber und ordentlich. Das Essen ist sehr gut und abwechslungsreich. Die Zimmer sind auch sauber und schön eingerichtet. Wir hatten Halbpension gebucht und waren sehr zufrieden. Frühstück war auch sehr gut. Es gab immer ein frisches Obst und Gemüse. Die Zimmer waren auch sehr sauber und gepflegt. Frühstück war auch sehr gut. Abendessen war auch sehr gut. Wir hatten Halbpension gebucht und hatten Halbpension. Frühstück war auch sehr gut. Das Abendessen war auch sehr gut. Frühstück war auch sehr gut. Frühstück war auch	1.074169237398402	['Badewanne', 'Ruhe', 'Zimmerservice']	3	3
45	[positive]	[positive] Wir waren in diesem Hotel. Atmosphäre sehr angenehm. WLAN war in allen Bereichen des Hotels kostenlos. Wellness und Spa waren sehr gut. Das Personal war sehr freundlich. Es war ein schöner Urlaub. Wir kommen wieder. Das Hotel ist sehr sauber. Das Personal ist sehr hilfsbereit. Das Essen war gut. Es gab immer etwas zu essen. Es war für jeden was dabei. Es war für jeden etwas dabei. Wir haben uns sehr wohl gefühlt. Wir hatten ein Familienzimmer. Es war groß und schön. Die Betten waren sehr beqüm	 Wir waren in diesem Hotel. Atmosphäre sehr angenehm. WLAN war in allen Bereichen des Hotels kostenlos. Wellness und Spa waren sehr gut. Das Personal war sehr freundlich. Es war ein schöner Urlaub. Wir kommen wieder. Das Hotel ist sehr sauber. Das Personal ist sehr hilfsbereit. Das Essen war gut. Es gab immer etwas zu essen. Es war für jeden was dabei. Es war für jeden etwas dabei. Wir haben uns sehr wohl gefühlt. Wir hatten ein Familienzimmer. Es war groß und schön. Die Betten waren sehr beqüm	1.1245806859273373	['Atmosphäre', 'Wellness', 'WLAN']	3	0
46	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war einfach nur schlecht. Das Essen war immer kalt und nicht abwechslungsreich. Die Sauberkeit war auch nicht gut. Die Zimmer waren sehr klein und nicht sauber. Die Sauberkeit war auch nicht gut. Die Sauberkeit der Zimmer war auch nicht gut. Es war sehr laut. Wir hatten ein Zimmer im Erdgeschoss. Das Zimmer war sehr klein und nicht sauber. Die Zimmer waren auch nicht sauber. Die Zimmermädchen waren sehr unfreundlich und haben sich nicht darum gekümmert. Die Zimmermädchen waren sehr unfreundlich und haben sich	 Wir waren in diesem Hotel. Das Essen war einfach nur schlecht. Das Essen war immer kalt und nicht abwechslungsreich. Die Sauberkeit war auch nicht gut. Die Zimmer waren sehr klein und nicht sauber. Die Sauberkeit war auch nicht gut. Die Sauberkeit der Zimmer war auch nicht gut. Es war sehr laut. Wir hatten ein Zimmer im Erdgeschoss. Das Zimmer war sehr klein und nicht sauber. Die Zimmer waren auch nicht sauber. Die Zimmermädchen waren sehr unfreundlich und haben sich nicht darum gekümmert. Die Zimmermädchen waren sehr unfreundlich und haben sich	1.0527794564239317	['Zimmerservice', 'Fenster', 'Kind']	3	3
47	[negative]	[negative] Wir waren in diesem Hotel. Das Hotel ist eine Katastrophe. Die Zimmer sind sehr klein und die Zimmer sind sehr alt. Die Aussicht auf das Meer ist sehr schlecht. Es ist sehr schmutzig und das Hotel ist auch sehr Restaurant und Wellness. Es wird sehr schlecht geputzt. Das Personal ist sehr unfreundlich. Es wird ständig über die Mängel diskutiert und es ist nicht wirklich ein gutes Hotel. Das Essen ist eine Katastrophe. Die Zimmer sind nicht sauber. Das Personal ist sehr unfreundlich und man kann sich nicht helfen. Es gibt keinen Service	 Wir waren in diesem Hotel. Das Hotel ist eine Katastrophe. Die Zimmer sind sehr klein und die Zimmer sind sehr alt. Die Aussicht auf das Meer ist sehr schlecht. Es ist sehr schmutzig und das Hotel ist auch sehr Restaurant und Wellness. Es wird sehr schlecht geputzt. Das Personal ist sehr unfreundlich. Es wird ständig über die Mängel diskutiert und es ist nicht wirklich ein gutes Hotel. Das Essen ist eine Katastrophe. Die Zimmer sind nicht sauber. Das Personal ist sehr unfreundlich und man kann sich nicht helfen. Es gibt keinen Service	1.1256438435646299	['Aussicht', 'Restaurant', 'Wellness']	3	0
