	sentiment	text	gen_text	perplexity	keywords	num_keywords	num_keywords_not_used
22	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war eine Katastrophe. Es gab jeden Tag das gleiche und es war nicht abwechslungsreich. Die Getränke waren auch nicht sehr gut. Die Getränke waren auch nicht sehr gut. Die Getränke waren auch nicht sehr gut. Die Getränke waren auch nicht sehr gut. Die Getränke waren auch nicht sehr gut. Die Getränke waren auch nicht sehr gut. Die Getränke waren auch nicht sehr gut. Die Getränke waren auch nicht sehr gut. Die Getränke waren auch nicht sehr gut. Die Getränke waren auch nicht sehr gut. Die Getränke	 Wir waren in diesem Hotel. Das Essen war eine Katastrophe. Es gab jeden Tag das gleiche und es war nicht abwechslungsreich. Die Getränke waren auch nicht sehr gut. Die Getränke waren auch nicht sehr gut. Die Getränke waren auch nicht sehr gut. Die Getränke waren auch nicht sehr gut. Die Getränke waren auch nicht sehr gut. Die Getränke waren auch nicht sehr gut. Die Getränke waren auch nicht sehr gut. Die Getränke waren auch nicht sehr gut. Die Getränke waren auch nicht sehr gut. Die Getränke waren auch nicht sehr gut. Die Getränke	1.0576143315974345	['Kissen', 'Kosmetikartikel', 'Preis']	3	3
23	[positive]	[positive] Wir waren in diesem Hotel. Das Essen war sehr gut und abwechslungsreich. Das Personal war immer freundlich und hilfsbereit. Die Kinder hatten viel Spaß mit den Animateuren und die Freizeitfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfenster	 Wir waren in diesem Hotel. Das Essen war sehr gut und abwechslungsreich. Das Personal war immer freundlich und hilfsbereit. Die Kinder hatten viel Spaß mit den Animateuren und die Freizeitfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfensterfenster	1.1567610742489336	['Fenster', 'Kind', 'Freizeit']	3	1
24	[negative]	[negative] Wir waren in diesem Hotel. Frühstück war ungenießbar. Klimaanlage leistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungs	 Wir waren in diesem Hotel. Frühstück war ungenießbar. Klimaanlage leistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungs	2.238167223531907	['Klimaanlage', 'Leistungs', 'Frühstück']	3	1
25	[positive]	[positive] Wir waren in diesem Hotel. Empfang und Zimmer waren sehr sauber und die Dusche mit Hilfe der Rezeption war auch sehr sauber. Das Personal war sehr freundlich und hilfsbereit. Die Zimmer waren immer sehr sauber und wurden jeden Tag gereinigt. Die Zimmer waren immer sehr sauber und wurden jeden Tag gereinigt. Die Zimmer waren immer sehr sauber und wurden jeden Tag gereinigt. Die Zimmer waren immer sehr sauber und wurden jeden Tag gereinigt. Die Zimmer waren immer sehr sauber und wurden jeden Tag gereinigt. Die Zimmer waren immer sehr sauber und wurden jeden Tag gereinigt. Die Zimmer	 Wir waren in diesem Hotel. Empfang und Zimmer waren sehr sauber und die Dusche mit Hilfe der Rezeption war auch sehr sauber. Das Personal war sehr freundlich und hilfsbereit. Die Zimmer waren immer sehr sauber und wurden jeden Tag gereinigt. Die Zimmer waren immer sehr sauber und wurden jeden Tag gereinigt. Die Zimmer waren immer sehr sauber und wurden jeden Tag gereinigt. Die Zimmer waren immer sehr sauber und wurden jeden Tag gereinigt. Die Zimmer waren immer sehr sauber und wurden jeden Tag gereinigt. Die Zimmer waren immer sehr sauber und wurden jeden Tag gereinigt. Die Zimmer	1.0593767695221603	['Hilfe', 'Dusche', 'Empfang']	3	0
26	[positive]	[positive] Wir waren in diesem Hotel. Das Personal war sehr freundlich und hilfsbereit. Die Zimmer waren sauber und geräumig. Kaffee und Tee Wasserkocher waren vorhanden. Wasserkocher und Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher	 Wir waren in diesem Hotel. Das Personal war sehr freundlich und hilfsbereit. Die Zimmer waren sauber und geräumig. Kaffee und Tee Wasserkocher waren vorhanden. Wasserkocher und Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher	2.3963285269928156	['Teekocher', 'Kaffee', 'Badewanne']	3	2
27	[positive]	[positive] Wir waren in diesem Hotel. Die Zimmer sind sehr groß und sehr sauber. Die Betten sind sehr beqüm und die Matratzen sind auch sehr beqüm. Die Klimaanlage funktioniert einwandfrei und die Handtücher werden täglich gewechselt. Die Zimmer sind sehr sauber und die Betten sind auch sehr beqüm. Die Zimmer sind mit einem Safe ausgestattet und die Klimaanlage funktioniert einwandfrei. Die Zimmer sind auch sehr hellhörig und man hört jedes Wort der Nachbarn. Die Zimmer sind auch sehr hellhörig und man hört jedes Wort der Nachbarn. Die Zimmer sind	 Wir waren in diesem Hotel. Die Zimmer sind sehr groß und sehr sauber. Die Betten sind sehr beqüm und die Matratzen sind auch sehr beqüm. Die Klimaanlage funktioniert einwandfrei und die Handtücher werden täglich gewechselt. Die Zimmer sind sehr sauber und die Betten sind auch sehr beqüm. Die Zimmer sind mit einem Safe ausgestattet und die Klimaanlage funktioniert einwandfrei. Die Zimmer sind auch sehr hellhörig und man hört jedes Wort der Nachbarn. Die Zimmer sind auch sehr hellhörig und man hört jedes Wort der Nachbarn. Die Zimmer sind	1.0673816240680554	['Toilette', 'Rechnung', 'Servicequalität']	3	3
28	[positive]	[positive] Wir waren in diesem Hotel. Das Hotel ist sehr sauber und das Personal ist sehr freundlich. Das Essen ist sehr gut und abwechslungsreich. Die Zimmer sind sehr groß und sehr sauber. Die Zimmer sind auch sehr schön und geräumig. Die Zimmer sind auch sehr sauber und das Personal ist sehr freundlich. Die Zimmer sind auch sehr schön und geräumig. Die Zimmer sind auch sehr schön und geräumig. Die Zimmer sind auch sehr schön und geräumig. Die Zimmer sind auch sehr schön und geräumig. Die Zimmer sind auch sehr schön und geräumig. Die Zimmer sind auch	 Wir waren in diesem Hotel. Das Hotel ist sehr sauber und das Personal ist sehr freundlich. Das Essen ist sehr gut und abwechslungsreich. Die Zimmer sind sehr groß und sehr sauber. Die Zimmer sind auch sehr schön und geräumig. Die Zimmer sind auch sehr sauber und das Personal ist sehr freundlich. Die Zimmer sind auch sehr schön und geräumig. Die Zimmer sind auch sehr schön und geräumig. Die Zimmer sind auch sehr schön und geräumig. Die Zimmer sind auch sehr schön und geräumig. Die Zimmer sind auch sehr schön und geräumig. Die Zimmer sind auch	1.0669266884459299	['Schwimmbad', 'Lage', 'Haustier']	3	3
29	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war eine Katastrophe. Es gab immer das gleiche und es war nicht abwechslungsreich. Die Auswahl war sehr gering und es gab auch nicht viel Auswahl. Die Getränke waren auch nicht sehr gut. Die Getränke waren auch nicht sehr gut. Die Getränke waren auch nicht sehr gut. Die Qualität der Speisen war auch nicht sehr gut. Die Auswahl war auch nicht sehr groß. Die Getränke waren auch nicht sehr gut. Die Qualität der Speisen war auch nicht sehr gut. Die Auswahl war auch nicht sehr groß. Die Qualität	 Wir waren in diesem Hotel. Das Essen war eine Katastrophe. Es gab immer das gleiche und es war nicht abwechslungsreich. Die Auswahl war sehr gering und es gab auch nicht viel Auswahl. Die Getränke waren auch nicht sehr gut. Die Getränke waren auch nicht sehr gut. Die Getränke waren auch nicht sehr gut. Die Qualität der Speisen war auch nicht sehr gut. Die Auswahl war auch nicht sehr groß. Die Getränke waren auch nicht sehr gut. Die Qualität der Speisen war auch nicht sehr gut. Die Auswahl war auch nicht sehr groß. Die Qualität	1.0635774120634163	['Eindruck', 'Erreichbarkeit', 'Kosmetikartikel']	3	3
30	[positive]	[positive] Wir waren in diesem Hotel. Die Zimmer sind sehr schön und geräumig. Die Lage ist super. Sauberkeit und Wellness sind sehr gut. Das Personal ist sehr freundlich und hilfsbereit. Die Zimmer sind sehr sauber und die Zimmer werden täglich gereinigt. Die Zimmer sind sehr hellhörig und man hört jedes Wort der Nachbarn. Die Zimmer sind sehr hellhörig und man hört jedes Wort der Nachbarn. Die Zimmer sind sehr hellhörig und man hört jedes Wort der Nachbarn. Die Zimmer sind sehr hellhörig und man hört jedes Wort der Nachbarn.	 Wir waren in diesem Hotel. Die Zimmer sind sehr schön und geräumig. Die Lage ist super. Sauberkeit und Wellness sind sehr gut. Das Personal ist sehr freundlich und hilfsbereit. Die Zimmer sind sehr sauber und die Zimmer werden täglich gereinigt. Die Zimmer sind sehr hellhörig und man hört jedes Wort der Nachbarn. Die Zimmer sind sehr hellhörig und man hört jedes Wort der Nachbarn. Die Zimmer sind sehr hellhörig und man hört jedes Wort der Nachbarn. Die Zimmer sind sehr hellhörig und man hört jedes Wort der Nachbarn.	1.0641982378000863	['Wellness', 'Lage', 'Sauberkeit']	3	0
31	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war nicht gut. Das Personal war sehr unfreundlich. Die Zimmer waren dreckig und die Betten waren auch nicht gut. Die Zimmer waren sehr dreckig und die Handtücher wurden nicht gewechselt. Die Zimmer waren sehr dreckig und die Bettwäsche wurde nicht gewechselt. Die Zimmer waren sehr dreckig und die Handtücher wurden nicht gewechselt. Die Zimmer waren sehr dreckig und die Zimmer wurden nicht gereinigt. Die Zimmer waren sehr dreckig und die Zimmer wurden nicht gereinigt. Die Zimmer waren sehr dreckig und die Zimmer	 Wir waren in diesem Hotel. Das Essen war nicht gut. Das Personal war sehr unfreundlich. Die Zimmer waren dreckig und die Betten waren auch nicht gut. Die Zimmer waren sehr dreckig und die Handtücher wurden nicht gewechselt. Die Zimmer waren sehr dreckig und die Bettwäsche wurde nicht gewechselt. Die Zimmer waren sehr dreckig und die Handtücher wurden nicht gewechselt. Die Zimmer waren sehr dreckig und die Zimmer wurden nicht gereinigt. Die Zimmer waren sehr dreckig und die Zimmer wurden nicht gereinigt. Die Zimmer waren sehr dreckig und die Zimmer	1.0616140908385328	['Lage', 'Haustier', 'Preis']	3	3
32	[negative]	[negative] Wir waren in diesem Hotel. Personal war sehr unfreundlich. Handtuchwechsel war nicht möglich. Parkplatz war nicht vorhanden. Die Zimmer waren dreckig. Die Betten waren dreckig. Die Handtücher wurden nicht gewechselt. Die Bettwäsche wurde nicht gewechselt. Die Handtücher wurden nicht gewechselt. Die Handtücher wurden nicht gewechselt. Die Zimmer wurden nicht gereinigt. Die Zimmer wurden nicht gereinigt. Die Zimmer wurden nicht gereinigt. Die Zimmer wurden nicht gereinigt. Die Zimmer wurden nicht gereinigt. Die Zimmer wurden nicht gereinigt. Die Zimmer wurden nicht gereinigt. Die Zimmer wurden nicht gereinigt	 Wir waren in diesem Hotel. Personal war sehr unfreundlich. Handtuchwechsel war nicht möglich. Parkplatz war nicht vorhanden. Die Zimmer waren dreckig. Die Betten waren dreckig. Die Handtücher wurden nicht gewechselt. Die Bettwäsche wurde nicht gewechselt. Die Handtücher wurden nicht gewechselt. Die Handtücher wurden nicht gewechselt. Die Zimmer wurden nicht gereinigt. Die Zimmer wurden nicht gereinigt. Die Zimmer wurden nicht gereinigt. Die Zimmer wurden nicht gereinigt. Die Zimmer wurden nicht gereinigt. Die Zimmer wurden nicht gereinigt. Die Zimmer wurden nicht gereinigt. Die Zimmer wurden nicht gereinigt	1.100342624581443	['Handtuch', 'Personal', 'Parkplatz']	3	0
33	[positive]	[positive] Wir waren in diesem Hotel. Die Zimmer sind sehr schön und geräumig. Die Lage ist super. Parkplatz direkt vor dem Schwimmbad. Das Personal ist sehr freundlich und hilfsbereit. Die Zimmer sind sauber und die Betten sind sehr beqüm. Die Zimmer sind mit Klimaanlage und TV ausgestattet. Die Zimmer sind sehr hellhörig. Die Zimmer sind sehr hellhörig. Die Zimmer sind sehr hellhörig. Die Zimmer sind sehr hellhörig. Die Zimmer sind sehr hellhörig. Die Zimmer sind sehr hellhörig. Die Zimmer sind	 Wir waren in diesem Hotel. Die Zimmer sind sehr schön und geräumig. Die Lage ist super. Parkplatz direkt vor dem Schwimmbad. Das Personal ist sehr freundlich und hilfsbereit. Die Zimmer sind sauber und die Betten sind sehr beqüm. Die Zimmer sind mit Klimaanlage und TV ausgestattet. Die Zimmer sind sehr hellhörig. Die Zimmer sind sehr hellhörig. Die Zimmer sind sehr hellhörig. Die Zimmer sind sehr hellhörig. Die Zimmer sind sehr hellhörig. Die Zimmer sind sehr hellhörig. Die Zimmer sind	1.1148529778148426	['Parkplatz', 'Schwimmbad', 'Lage']	3	0
34	[negative]	[negative] Wir waren in diesem Hotel. Die Bettlaken waren dreckig und die Handtücher wurden nicht gewechselt. Die WLAN Rechnung wurde nicht einmal aufgefordert. Die Zimmer waren dreckig und die Betten waren dreckig. Die Handtücher wurden nicht gewechselt, die Bettwäsche wurde nicht gewechselt, die Handtücher wurden nicht gewechselt, die Bettwäsche wurde nicht gewechselt, die Handtücher wurden nicht gewechselt, die Bettwäsche wurde nicht gewechselt, die Handtücher wurden nicht gewechselt, die Bettwäsche wurde nicht gewechselt, die Handtücher wurden nicht gewechselt, die Bettwäsche wurde nicht gewechselt, die Bettwäsche wurde nicht gewechselt,	 Wir waren in diesem Hotel. Die Bettlaken waren dreckig und die Handtücher wurden nicht gewechselt. Die WLAN Rechnung wurde nicht einmal aufgefordert. Die Zimmer waren dreckig und die Betten waren dreckig. Die Handtücher wurden nicht gewechselt, die Bettwäsche wurde nicht gewechselt, die Handtücher wurden nicht gewechselt, die Bettwäsche wurde nicht gewechselt, die Handtücher wurden nicht gewechselt, die Bettwäsche wurde nicht gewechselt, die Handtücher wurden nicht gewechselt, die Bettwäsche wurde nicht gewechselt, die Handtücher wurden nicht gewechselt, die Bettwäsche wurde nicht gewechselt, die Bettwäsche wurde nicht gewechselt,	1.2066810374853953	['WLAN', 'Rechnung', 'Bett']	3	0
35	[positive]	[positive] Wir waren in diesem Hotel. Die Zimmer sind sehr groß und die Ausstattung ist sehr gut. Die Zimmerrechnung begleichen wir mit Rechnung und Empfangatmosphäre Atmosphäre. Das Personal ist sehr freundlich und hilfsbereit. Die Zimmer sind sauber und die Zimmer werden täglich gereinigt. Die Zimmer sind mit einem Safe ausgestattet. Die Zimmer sind sehr hellhörig und man hört jedes Wort der Nachbarn. Die Zimmer sind sehr hellhörig und man hört jedes Wort der Nachbarn. Die Zimmer sind sehr hellhörig und man hört jedes Wort der Nachbarn. Die Zimmer sind sehr	 Wir waren in diesem Hotel. Die Zimmer sind sehr groß und die Ausstattung ist sehr gut. Die Zimmerrechnung begleichen wir mit Rechnung und Empfangatmosphäre Atmosphäre. Das Personal ist sehr freundlich und hilfsbereit. Die Zimmer sind sauber und die Zimmer werden täglich gereinigt. Die Zimmer sind mit einem Safe ausgestattet. Die Zimmer sind sehr hellhörig und man hört jedes Wort der Nachbarn. Die Zimmer sind sehr hellhörig und man hört jedes Wort der Nachbarn. Die Zimmer sind sehr hellhörig und man hört jedes Wort der Nachbarn. Die Zimmer sind sehr	1.0776312356899516	['Atmosphäre', 'Empfang', 'Rechnung']	3	0
36	[positive]	[positive] Wir waren in diesem Hotel. Frühstück und Abendessen waren sehr gut und abwechslungsreich. Ausstattung Komfortabel, sauber und gut. Das Personal war immer freundlich und hilfsbereit. Das Essen war gut und abwechslungsreich. Es gab immer etwas zu essen. Es war immer für jeden was dabei. Es war immer für jeden etwas dabei. Es war immer für jeden etwas dabei. Es war immer für jeden etwas dabei. Es war immer für jeden etwas dabei. Es war immer für jeden etwas dabei. Es war immer für jeden etwas dabei. Es war immer für jeden	 Wir waren in diesem Hotel. Frühstück und Abendessen waren sehr gut und abwechslungsreich. Ausstattung Komfortabel, sauber und gut. Das Personal war immer freundlich und hilfsbereit. Das Essen war gut und abwechslungsreich. Es gab immer etwas zu essen. Es war immer für jeden was dabei. Es war immer für jeden etwas dabei. Es war immer für jeden etwas dabei. Es war immer für jeden etwas dabei. Es war immer für jeden etwas dabei. Es war immer für jeden etwas dabei. Es war immer für jeden etwas dabei. Es war immer für jeden	1.0980087743740403	['Ausstattung', 'Frühstück', 'Komfort']	3	0
37	[negative]	[negative] Wir waren in diesem Hotel. Das Hotel ist sehr heruntergekommen und in einem schlechten Zustand. Die Zimmer sind dreckig und die Betten sind durchgelegen. Die Bettlaken sind dreckig und die Handtücher sind dreckig. Die Zimmer sind sehr hellhörig und man hört jedes Wort des Nachbarn. Die Zimmer sind sehr hellhörig und man hört jedes Wort des Nachbarn. Die Zimmer sind sehr hellhörig und man hört jedes Wort des Nachbarn. Die Wellnessangebote sind sehr schlecht und Preis-Leistungsverhältnis ist auch nicht gut. Die Zimmer sind	 Wir waren in diesem Hotel. Das Hotel ist sehr heruntergekommen und in einem schlechten Zustand. Die Zimmer sind dreckig und die Betten sind durchgelegen. Die Bettlaken sind dreckig und die Handtücher sind dreckig. Die Zimmer sind sehr hellhörig und man hört jedes Wort des Nachbarn. Die Zimmer sind sehr hellhörig und man hört jedes Wort des Nachbarn. Die Zimmer sind sehr hellhörig und man hört jedes Wort des Nachbarn. Die Wellnessangebote sind sehr schlecht und Preis-Leistungsverhältnis ist auch nicht gut. Die Zimmer sind	1.0647601443218224	['Bett', 'Wellness', 'Preis']	3	0
38	[negative]	[negative] Wir waren in diesem Hotel. Preis-Leistungsverhältnis nicht zu empfehlen Handtuchwechsel nicht möglich Hilfe beim Essen nicht zu empfehlen, kein Service, kein Service. Das Personal war sehr unfreundlich. Das Essen war sehr schlecht. Das Personal im Speisesaal war sehr unfreundlich. Das Personal an der Bar war sehr unfreundlich. Das Personal im Restaurant war sehr unfreundlich. Das Personal an der Bar war sehr unfreundlich. Das Personal an der Bar war sehr unfreundlich. Das Personal an der Bar war sehr unfreundlich. Das Personal an der Bar	 Wir waren in diesem Hotel. Preis-Leistungsverhältnis nicht zu empfehlen Handtuchwechsel nicht möglich Hilfe beim Essen nicht zu empfehlen, kein Service, kein Service. Das Personal war sehr unfreundlich. Das Essen war sehr schlecht. Das Personal im Speisesaal war sehr unfreundlich. Das Personal an der Bar war sehr unfreundlich. Das Personal im Restaurant war sehr unfreundlich. Das Personal an der Bar war sehr unfreundlich. Das Personal an der Bar war sehr unfreundlich. Das Personal an der Bar war sehr unfreundlich. Das Personal an der Bar	1.0794029196198756	['Handtuch', 'Preis', 'Hilfe']	3	0
39	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war eine Katastrophe. Es gab jeden Tag das gleiche. Es gab jeden Tag das gleiche. Es gab jeden Tag das gleiche Essen. Es gab jeden Tag das gleiche Essen. Es gab jeden Tag das gleiche Essen. Es gab jeden Tag das gleiche Essen. Es gab jeden Tag das gleiche Essen. Es gab jeden Tag das gleiche Essen. Es gab jeden Tag das gleiche Essen. Es gab jeden Tag das gleiche Essen. Es gab jeden Tag das gleiche Essen. Es gab jeden Tag das gleiche Essen.	 Wir waren in diesem Hotel. Das Essen war eine Katastrophe. Es gab jeden Tag das gleiche. Es gab jeden Tag das gleiche. Es gab jeden Tag das gleiche Essen. Es gab jeden Tag das gleiche Essen. Es gab jeden Tag das gleiche Essen. Es gab jeden Tag das gleiche Essen. Es gab jeden Tag das gleiche Essen. Es gab jeden Tag das gleiche Essen. Es gab jeden Tag das gleiche Essen. Es gab jeden Tag das gleiche Essen. Es gab jeden Tag das gleiche Essen. Es gab jeden Tag das gleiche Essen.	1.0581955349389724	['Teekocher', 'Geräuschpegel', 'Toilette']	3	3
40	[positive]	[positive] Wir waren in diesem Hotel. Das Personal war sehr freundlich und hilfsbereit. Die Zimmer waren sauber und die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt und die Handtücher täglich gewechselt. Die Zimmer wurden täglich gereinigt und die Betten täglich gemacht. Die Zimmer wurden täglich gereinigt und die Betten wurden täglich gemacht. Die Zimmer wurden jeden Tag gereinigt und die Betten wurden jeden Tag gemacht. Die Zimmer wurden jeden Tag gereinigt und die Betten wurden jeden Tag gemacht. Die Zimmer wurden jeden Tag gereinigt und die Betten jeden Tag gemacht. Die Zimmer wurden jeden Tag gereinigt	 Wir waren in diesem Hotel. Das Personal war sehr freundlich und hilfsbereit. Die Zimmer waren sauber und die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt und die Handtücher täglich gewechselt. Die Zimmer wurden täglich gereinigt und die Betten täglich gemacht. Die Zimmer wurden täglich gereinigt und die Betten wurden täglich gemacht. Die Zimmer wurden jeden Tag gereinigt und die Betten wurden jeden Tag gemacht. Die Zimmer wurden jeden Tag gereinigt und die Betten wurden jeden Tag gemacht. Die Zimmer wurden jeden Tag gereinigt und die Betten jeden Tag gemacht. Die Zimmer wurden jeden Tag gereinigt	1.0582966030126688	['Hilfe', 'Teekocher', 'Freizeit']	3	3
41	[positive]	[positive] Wir waren in diesem Hotel. Eindruckvoll und sauber. Kaffee und Badewanne waren auch vorhanden. Das Personal war sehr freundlich und hilfsbereit. Die Zimmer waren immer sauber und wurden täglich gereinigt. Die Zimmer waren immer sehr sauber. Die Zimmer waren immer sehr sauber. Die Zimmer waren immer sehr hellhörig. Es gab auch einen Safe. Der war kostenlos und man konnte ihn auch an der Rezeption mieten. Die Zimmer waren immer sehr sauber und wurden jeden Tag gereinigt. Die Zimmer waren immer sehr hellhörig. Es gab auch einen Safe. Der	 Wir waren in diesem Hotel. Eindruckvoll und sauber. Kaffee und Badewanne waren auch vorhanden. Das Personal war sehr freundlich und hilfsbereit. Die Zimmer waren immer sauber und wurden täglich gereinigt. Die Zimmer waren immer sehr sauber. Die Zimmer waren immer sehr sauber. Die Zimmer waren immer sehr hellhörig. Es gab auch einen Safe. Der war kostenlos und man konnte ihn auch an der Rezeption mieten. Die Zimmer waren immer sehr sauber und wurden jeden Tag gereinigt. Die Zimmer waren immer sehr hellhörig. Es gab auch einen Safe. Der	1.1040420080479427	['Eindruck', 'Badewanne', 'Kaffee']	3	0
42	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war nicht gut. Das Frühstück war sehr schlecht. Es gab nur eine Sorte Wurst und eine Sorte Käse. Die Brötchen waren sehr hart und die Brötchen waren auch nicht sehr lecker. Die Brötchen waren auch nicht sehr lecker. Die Brötchen waren auch nicht sehr lecker. Die Brötchen waren auch nicht sehr lecker. Die Brötchen waren auch nicht sehr lecker. Die Brötchen waren auch nicht sehr lecker. Die Brötchen waren auch nicht sehr lecker. Die Brötchen waren auch nicht sehr lecker. Die Brötchen waren auch nicht sehr lecker	 Wir waren in diesem Hotel. Das Essen war nicht gut. Das Frühstück war sehr schlecht. Es gab nur eine Sorte Wurst und eine Sorte Käse. Die Brötchen waren sehr hart und die Brötchen waren auch nicht sehr lecker. Die Brötchen waren auch nicht sehr lecker. Die Brötchen waren auch nicht sehr lecker. Die Brötchen waren auch nicht sehr lecker. Die Brötchen waren auch nicht sehr lecker. Die Brötchen waren auch nicht sehr lecker. Die Brötchen waren auch nicht sehr lecker. Die Brötchen waren auch nicht sehr lecker. Die Brötchen waren auch nicht sehr lecker	1.0568720984080275	['Haustier', 'Heizung', 'Freizeit']	3	3
43	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war eine Katastrophe. Frühstück war nicht genießbar. Abendessen war ungenießbar. Frühstück war immer das gleiche. Frühstück war immer das gleiche. Abendessen war immer das gleiche. Frühstück war immer das gleiche. Abendessen war immer das gleiche. Frühstück war immer das gleiche. Frühstück war immer das gleiche. Abendessen war immer das gleiche. Frühstück war immer das gleiche. Frühstück war immer das gleiche. Abendessen war immer das gleiche. Frühstück war immer das gleiche. Frühstück war immer das gleiche. Abendessen war immer	 Wir waren in diesem Hotel. Das Essen war eine Katastrophe. Frühstück war nicht genießbar. Abendessen war ungenießbar. Frühstück war immer das gleiche. Frühstück war immer das gleiche. Abendessen war immer das gleiche. Frühstück war immer das gleiche. Abendessen war immer das gleiche. Frühstück war immer das gleiche. Frühstück war immer das gleiche. Abendessen war immer das gleiche. Frühstück war immer das gleiche. Frühstück war immer das gleiche. Abendessen war immer das gleiche. Frühstück war immer das gleiche. Frühstück war immer das gleiche. Abendessen war immer	1.0952399771121386	['Lobby', 'Kissen', 'Zimmerservice']	3	3
