	sentiment	text	gen_text	perplexity	keywords	num_keywords	num_keywords_not_used
24	[negative]	[negative] Wir waren in diesem Hotel.Frühstück war schlecht.Frühstück war nur auf Frühstück ausgelegt.Abendessen war schlecht.Leistungsangebot Leistung Leistungsangebot Klimaanlage war schlecht.Das Zimmer war eine reine Katastrophe.Kein einziges mal war es ein sauberes Zimmer.Die Betten waren durchgelegen und durchgelegen.Die Handtücher waren fleckig.Der Kühlschrank ist nicht sehr sauber.Das Essen ist eine Frechheit.Die Sauberkeit ist mangelhaft.Das Zimmer ist nur mit Schuhen zu betreten, obwohl man mit Schuhen den Flur betreten kann.Die Zimmer sind nicht richtig	 Wir waren in diesem Hotel.Frühstück war schlecht.Frühstück war nur auf Frühstück ausgelegt.Abendessen war schlecht.Leistungsangebot Leistung Leistungsangebot Klimaanlage war schlecht.Das Zimmer war eine reine Katastrophe.Kein einziges mal war es ein sauberes Zimmer.Die Betten waren durchgelegen und durchgelegen.Die Handtücher waren fleckig.Der Kühlschrank ist nicht sehr sauber.Das Essen ist eine Frechheit.Die Sauberkeit ist mangelhaft.Das Zimmer ist nur mit Schuhen zu betreten, obwohl man mit Schuhen den Flur betreten kann.Die Zimmer sind nicht richtig	1.1056863174413312	['Klimaanlage', 'Leistungs', 'Frühstück']	3	0
25	[positive]	[positive] Wir waren in diesem Hotel. Sehr freundlich und hilfsbereit und auch die Hilfe vom Empfang und Zimmermädchen war super. Duschen Dusche ist vorhanden und das Essen super lecker. Alles war sehr sauber. Es waren immer viele Leute da und die meisten sind sehr freundlich und hilfsbereit. Wir bekamen auch immer ein Zimmer mit Meerblick.Die Zimmer wurden jeden Tag gereinigt und wir hatten auch eine neün Bettwäsche bekommen. Das Zimmermädchen hat uns jeden Tag eine neün Bettwäsche gegeben, es war eine sehr schöne Überraschung. Das Badezimmer und die Terrasse waren auch immer sauber	 Wir waren in diesem Hotel. Sehr freundlich und hilfsbereit und auch die Hilfe vom Empfang und Zimmermädchen war super. Duschen Dusche ist vorhanden und das Essen super lecker. Alles war sehr sauber. Es waren immer viele Leute da und die meisten sind sehr freundlich und hilfsbereit. Wir bekamen auch immer ein Zimmer mit Meerblick.Die Zimmer wurden jeden Tag gereinigt und wir hatten auch eine neün Bettwäsche bekommen. Das Zimmermädchen hat uns jeden Tag eine neün Bettwäsche gegeben, es war eine sehr schöne Überraschung. Das Badezimmer und die Terrasse waren auch immer sauber	1.2690604132242802	['Hilfe', 'Dusche', 'Empfang']	3	0
26	[positive]	[positive] Wir waren in diesem Hotel. Das Essen war wirklich sehr lecker und die Zimmer sehr sauber. Man konnte Kaffee und Tee trinken.Die Auswahl der Speisen war auch sehr groß und abwechslungsreich. Es gab jeden Tag ein anderes Essen. Die Speisen waren sehr lecker und die Auswahl war auch sehr groß. Wir haben jeden Tag das gleiche Essen probiert. Es war aber immer etwas dabei. Wir haben jeden Tag Nudeln und Reis gegessen. Der Weißwein war auch sehr lecker. Die Salate waren auch sehr lecker. Es gab jeden Tag auch eine Obstauswahl. Außerdem	 Wir waren in diesem Hotel. Das Essen war wirklich sehr lecker und die Zimmer sehr sauber. Man konnte Kaffee und Tee trinken.Die Auswahl der Speisen war auch sehr groß und abwechslungsreich. Es gab jeden Tag ein anderes Essen. Die Speisen waren sehr lecker und die Auswahl war auch sehr groß. Wir haben jeden Tag das gleiche Essen probiert. Es war aber immer etwas dabei. Wir haben jeden Tag Nudeln und Reis gegessen. Der Weißwein war auch sehr lecker. Die Salate waren auch sehr lecker. Es gab jeden Tag auch eine Obstauswahl. Außerdem	1.0530218230028878	['Teekocher', 'Kaffee', 'Badewanne']	3	2
27	[positive]	[positive] Wir waren in diesem Hotel. Die Zimmer waren sehr geräumig und sauber. Die Zimmer wurden täglich gereinigt und das Zimmer wurde täglich gesäubert. Das Personal war immer freundlich und hilfsbereit. Die Zimmer waren immer sauber und die Handtücher wurden täglich gewechselt. Die Zimmer wurden täglich mit frischen Handtüchern gereinigt. Die Betten waren sehr beqüm und auch die Matratzen waren sehr beqüm. Die Zimmer wurden täglich gesäubert und die Betten waren immer sauber. Die Sauberkeit der Zimmer war auch in Ordnung. Das Zimmer wurde jeden Tag gereinigt und die	 Wir waren in diesem Hotel. Die Zimmer waren sehr geräumig und sauber. Die Zimmer wurden täglich gereinigt und das Zimmer wurde täglich gesäubert. Das Personal war immer freundlich und hilfsbereit. Die Zimmer waren immer sauber und die Handtücher wurden täglich gewechselt. Die Zimmer wurden täglich mit frischen Handtüchern gereinigt. Die Betten waren sehr beqüm und auch die Matratzen waren sehr beqüm. Die Zimmer wurden täglich gesäubert und die Betten waren immer sauber. Die Sauberkeit der Zimmer war auch in Ordnung. Das Zimmer wurde jeden Tag gereinigt und die	1.1133779163375623	['Toilette', 'Rechnung', 'Servicequalität']	3	3
28	[positive]	[positive] Wir waren in diesem Hotel. Es war sehr schön. Die Zimmer waren sehr sauber und das Personal war sehr freundlich. Die Zimmer waren immer sauber und das Essen war sehr gut. Der Pool war auch schön und die Poolbar war auch sehr schön und sehr lecker. Die Animation war auch sehr gut und die Animation war auch gut. Die Zimmer wurden jeden Tag gereinigt und das Personal war immer sehr nett und hilfsbereit. Das Hotel ist auch sehr kinderfreundlich und die Kinder waren immer sehr zufrieden und haben sich sehr wohl gefühlt. Die Animation war auch	 Wir waren in diesem Hotel. Es war sehr schön. Die Zimmer waren sehr sauber und das Personal war sehr freundlich. Die Zimmer waren immer sauber und das Essen war sehr gut. Der Pool war auch schön und die Poolbar war auch sehr schön und sehr lecker. Die Animation war auch sehr gut und die Animation war auch gut. Die Zimmer wurden jeden Tag gereinigt und das Personal war immer sehr nett und hilfsbereit. Das Hotel ist auch sehr kinderfreundlich und die Kinder waren immer sehr zufrieden und haben sich sehr wohl gefühlt. Die Animation war auch	1.0556326926349224	['Schwimmbad', 'Lage', 'Haustier']	3	3
29	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war sehr schlecht. Das Personal total unfreundlich. Das Essen war nicht gut. Das Frühstück war sehr schlecht. Es gab nur einen Toaster. Das Abendessen war sehr schlecht. Wir haben nur in den Restaurants gegessen. Das Essen war sehr schlecht. Es gab nur eine Sorte Wurst und eine Sorte Käse. Die Nudeln waren nicht richtig durchgebraten. Es gab keinen Weißwein. Die Getränke waren auch nicht gut. Die Cocktails waren nicht gut. Die Cocktails waren nicht gut. Die Cocktails waren nicht gut.	 Wir waren in diesem Hotel. Das Essen war sehr schlecht. Das Personal total unfreundlich. Das Essen war nicht gut. Das Frühstück war sehr schlecht. Es gab nur einen Toaster. Das Abendessen war sehr schlecht. Wir haben nur in den Restaurants gegessen. Das Essen war sehr schlecht. Es gab nur eine Sorte Wurst und eine Sorte Käse. Die Nudeln waren nicht richtig durchgebraten. Es gab keinen Weißwein. Die Getränke waren auch nicht gut. Die Cocktails waren nicht gut. Die Cocktails waren nicht gut. Die Cocktails waren nicht gut.	1.0585380117250112	['Eindruck', 'Erreichbarkeit', 'Kosmetikartikel']	3	3
30	[positive]	[positive] Wir waren in diesem Hotel. Die Zimmer sind sehr groß und sauber. Die Lage ist Sauberkeit sehr wert. Die Wellnessabteilung ist ebenfalls sehr ansprechend. Die Animation ist ein Traum! Jeden abend gibt es verschiedene Themenabenden. Abends ist das Animationsteam sehr sehr sehr gut. Wir haben sehr viel von verschiedenen Nationen besucht, die man auf jeden Fall kennen lernen sollte. Das ist ein weiterer Pluspunkt. Die Animation hat für jeden was dabei. Die Kinder haben auch sehr viel Spass und die Animateure machen auch immer gute Shows. Der Pool ist	 Wir waren in diesem Hotel. Die Zimmer sind sehr groß und sauber. Die Lage ist Sauberkeit sehr wert. Die Wellnessabteilung ist ebenfalls sehr ansprechend. Die Animation ist ein Traum! Jeden abend gibt es verschiedene Themenabenden. Abends ist das Animationsteam sehr sehr sehr gut. Wir haben sehr viel von verschiedenen Nationen besucht, die man auf jeden Fall kennen lernen sollte. Das ist ein weiterer Pluspunkt. Die Animation hat für jeden was dabei. Die Kinder haben auch sehr viel Spass und die Animateure machen auch immer gute Shows. Der Pool ist	1.0749966770385537	['Wellness', 'Lage', 'Sauberkeit']	3	0
31	[negative]	[negative] Wir waren in diesem Hotel. Der Zustand der Zimmer war einfach nur schlecht. Die Betten waren nicht beqüm, die Matratzen nicht gut. Die Sauberkeit war nicht vorhanden. Die Zimmer waren nicht sauber. Der Fernseher war nicht vorhanden. Die Klimaanlage war nicht zu benutzen. Die Handtücher waren nicht sauber. Die Betten waren nicht sauber. Die Bettwäsche war nicht sauber. Die Handtücher waren nicht sauber. Die Minibar war nicht vorhanden. Die Bettwäsche war nicht sauber. Die Betten waren nicht sauber. Die Klimaanlage war nicht zu benutzen. Die Handtücher waren nicht	 Wir waren in diesem Hotel. Der Zustand der Zimmer war einfach nur schlecht. Die Betten waren nicht beqüm, die Matratzen nicht gut. Die Sauberkeit war nicht vorhanden. Die Zimmer waren nicht sauber. Der Fernseher war nicht vorhanden. Die Klimaanlage war nicht zu benutzen. Die Handtücher waren nicht sauber. Die Betten waren nicht sauber. Die Bettwäsche war nicht sauber. Die Handtücher waren nicht sauber. Die Minibar war nicht vorhanden. Die Bettwäsche war nicht sauber. Die Betten waren nicht sauber. Die Klimaanlage war nicht zu benutzen. Die Handtücher waren nicht	1.1039714333347401	['Lage', 'Haustier', 'Preis']	3	3
32	[negative]	[negative] Wir waren in diesem Hotel.Personal war sehr unfreundlich.Personal an der Rezeption unfreundlich.Zimmer wurden nicht gereinigt.Personal an der Bar war sehr unfreundlich.Personal an der Personaldiszeption war sehr unfreundlich.Zimmer waren nicht sauber.Zimmermädchen und Handtuchservice waren mangelhaft.Personal an der Parkplatz-Anlage war sehr unfreundlich.Personal an der Rezeption wurde nicht an den Gästen bedient.Der Pool war total runtergekommen.Die Zimmer sind sehr klein.Im Bad waren überall Essensreste, der Duschvorhang war schmutzig und	 Wir waren in diesem Hotel.Personal war sehr unfreundlich.Personal an der Rezeption unfreundlich.Zimmer wurden nicht gereinigt.Personal an der Bar war sehr unfreundlich.Personal an der Personaldiszeption war sehr unfreundlich.Zimmer waren nicht sauber.Zimmermädchen und Handtuchservice waren mangelhaft.Personal an der Parkplatz-Anlage war sehr unfreundlich.Personal an der Rezeption wurde nicht an den Gästen bedient.Der Pool war total runtergekommen.Die Zimmer sind sehr klein.Im Bad waren überall Essensreste, der Duschvorhang war schmutzig und	1.0738108505715618	['Handtuch', 'Personal', 'Parkplatz']	3	0
33	[positive]	[positive] Wir waren in diesem Hotel. Einfach nur super Lage. Parkplatz direkt vor Ort. Schwimmbad ist sehr sauber und sehr groß. Sehr empfehlenswert ist die Möglichkeit zum Schnorcheln. Auch wenn man in der Nähe der Tauchbasis ist. Man kann auch in den umliegenden Hotels tauchen. Sehr gut. Die Ausflüge sind von Deutschland aus buchbar. Wir hatten einen Mietwagen. Die Ausflüge haben reibungslos geklappt. Die Angestellten sprechen gut deutsch. Die Preise für die Ausflüge sind auch sehr günstig. Mit dem Taxi fährt man innerhalb von ca 20 Minuten nach Hurghada	 Wir waren in diesem Hotel. Einfach nur super Lage. Parkplatz direkt vor Ort. Schwimmbad ist sehr sauber und sehr groß. Sehr empfehlenswert ist die Möglichkeit zum Schnorcheln. Auch wenn man in der Nähe der Tauchbasis ist. Man kann auch in den umliegenden Hotels tauchen. Sehr gut. Die Ausflüge sind von Deutschland aus buchbar. Wir hatten einen Mietwagen. Die Ausflüge haben reibungslos geklappt. Die Angestellten sprechen gut deutsch. Die Preise für die Ausflüge sind auch sehr günstig. Mit dem Taxi fährt man innerhalb von ca 20 Minuten nach Hurghada	1.0930919213486334	['Parkplatz', 'Schwimmbad', 'Lage']	3	0
34	[negative]	[negative] Wir waren in diesem Hotel. Die Zimmer waren sehr klein.Die Betten waren eine Zumutung. Die Matratzen waren durchgelegen und das Bettzeug war nicht sauber gewesen. Die Dusche war eine Zumutung und das Waschbecken war nicht sauber. Die Dusche war nicht sauber und das Waschbecken war nicht sauber. Die Handtücher wurden nicht gewechselt, wenn man sie auf den Boden legte. Die Bettwäsche wurde nicht gewechselt, wenn man sie auf den Boden legte. Die Matratzen waren durchgelegen und das gesamte Mobiliar war alt und kaputt. Die Bettwäsche war nicht sauber	 Wir waren in diesem Hotel. Die Zimmer waren sehr klein.Die Betten waren eine Zumutung. Die Matratzen waren durchgelegen und das Bettzeug war nicht sauber gewesen. Die Dusche war eine Zumutung und das Waschbecken war nicht sauber. Die Dusche war nicht sauber und das Waschbecken war nicht sauber. Die Handtücher wurden nicht gewechselt, wenn man sie auf den Boden legte. Die Bettwäsche wurde nicht gewechselt, wenn man sie auf den Boden legte. Die Matratzen waren durchgelegen und das gesamte Mobiliar war alt und kaputt. Die Bettwäsche war nicht sauber	1.06936960630691	['WLAN', 'Rechnung', 'Bett']	3	2
35	[positive]	[positive] Wir waren in diesem Hotel. Die Atmosphäre war angenehm und die Angestellten waren immer freundlich und hilfsbereit. Die Zimmer waren geräumig und sauber. Das Personal an der Rezeption war stets freundlich und hilfsbereit, auch wenn man nicht direkt vor der Tür stand. Die Zimmer waren immer sehr sauber und das Reinigungspersonal war immer sehr gründlich. Das Restaurant war auch ganz nett und die Kellner immer nett und zuvorkommend. Die Preise für den all inclusive haben wir nicht extra gezahlt, aber für den Empfang und die Rechnung war es völlig ok. Wir können die Hotel	 Wir waren in diesem Hotel. Die Atmosphäre war angenehm und die Angestellten waren immer freundlich und hilfsbereit. Die Zimmer waren geräumig und sauber. Das Personal an der Rezeption war stets freundlich und hilfsbereit, auch wenn man nicht direkt vor der Tür stand. Die Zimmer waren immer sehr sauber und das Reinigungspersonal war immer sehr gründlich. Das Restaurant war auch ganz nett und die Kellner immer nett und zuvorkommend. Die Preise für den all inclusive haben wir nicht extra gezahlt, aber für den Empfang und die Rechnung war es völlig ok. Wir können die Hotel	1.0682772172568205	['Atmosphäre', 'Empfang', 'Rechnung']	3	0
36	[positive]	[positive] Wir waren in diesem Hotel. Frühstück und Abendessen waren reichhaltig und geschmacklich sehr gut. Der Speisesaal und die Ausstattung Komfortzimmer sind ausreichend und auch sauber. Das Personal war immer freundlich und zuvorkommend. Alle waren sehr gut gelaunt und haben sich auch sehr Mühe gegeben. Es gab einen Kinderpool mit genügend Liegen. Wir konnten immer einen Platz finden. Das Angebot war auch im Hauptrestaurant und in den Bars ausreichend vorhanden. Es wurde jeden Abend mit einer sehr sehr schönen Animation auf der Terrasse mit Blick auf die Poolanlage verwöhnt. Es gab	 Wir waren in diesem Hotel. Frühstück und Abendessen waren reichhaltig und geschmacklich sehr gut. Der Speisesaal und die Ausstattung Komfortzimmer sind ausreichend und auch sauber. Das Personal war immer freundlich und zuvorkommend. Alle waren sehr gut gelaunt und haben sich auch sehr Mühe gegeben. Es gab einen Kinderpool mit genügend Liegen. Wir konnten immer einen Platz finden. Das Angebot war auch im Hauptrestaurant und in den Bars ausreichend vorhanden. Es wurde jeden Abend mit einer sehr sehr schönen Animation auf der Terrasse mit Blick auf die Poolanlage verwöhnt. Es gab	1.0722167324631446	['Ausstattung', 'Frühstück', 'Komfort']	3	0
37	[negative]	[negative] Wir waren in diesem Hotel. Alles dreckig, das Essen war sehr schlecht. Es gab nur eine Sorte Gemüse und das essen war nicht gewürzt. Die Zimmer waren eine Zumutung. Es gab nur eine Klimaanlage und das war ekelig. Die Bettdecken waren sehr oft dreckig und die Matratzen waren auch nicht gut, man hatte das Gefühl das die Federn nicht durchweht waren. Wellness gab es nicht.Das Preisleistungsverhältnis war sehr schlecht. Die Handtücher waren dreckig und der Duschvorhang war nicht richtig befestigt. Die	 Wir waren in diesem Hotel. Alles dreckig, das Essen war sehr schlecht. Es gab nur eine Sorte Gemüse und das essen war nicht gewürzt. Die Zimmer waren eine Zumutung. Es gab nur eine Klimaanlage und das war ekelig. Die Bettdecken waren sehr oft dreckig und die Matratzen waren auch nicht gut, man hatte das Gefühl das die Federn nicht durchweht waren. Wellness gab es nicht.Das Preisleistungsverhältnis war sehr schlecht. Die Handtücher waren dreckig und der Duschvorhang war nicht richtig befestigt. Die	1.1285886782120624	['Bett', 'Wellness', 'Preis']	3	0
38	[negative]	[negative] Wir waren in diesem Hotel. Nicht empfehlenswert! Das Hotel ist in einem sehr schlechten Zustand. Nicht empfehlenswert, Preis Leistung stimmt nicht. Hilfe Handtuch Service. Nie wieder dieses Hotel. Dieses Hotel ist ein Albtraum. Keine Erholung für alle Gäste. Niewieder dieses Hotel. Der Pool ist klein. Es ist sehr dreckig. Die Liegen sind alt und teilweise defekt. Die Animation ist auf Russisch. Es gab keinen Kinderclub. Man konnte nicht schlafen. Man konnte nicht schlafen. Die Animation war sehr schlecht. Es gab kein Entertainment. Man	 Wir waren in diesem Hotel. Nicht empfehlenswert! Das Hotel ist in einem sehr schlechten Zustand. Nicht empfehlenswert, Preis Leistung stimmt nicht. Hilfe Handtuch Service. Nie wieder dieses Hotel. Dieses Hotel ist ein Albtraum. Keine Erholung für alle Gäste. Niewieder dieses Hotel. Der Pool ist klein. Es ist sehr dreckig. Die Liegen sind alt und teilweise defekt. Die Animation ist auf Russisch. Es gab keinen Kinderclub. Man konnte nicht schlafen. Man konnte nicht schlafen. Die Animation war sehr schlecht. Es gab kein Entertainment. Man	1.2215856340983533	['Handtuch', 'Preis', 'Hilfe']	3	0
39	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war sehr schlecht. Die Auswahl war sehr gering. Die Auswahl war nicht besonders. Die Tische waren dreckig. Es gab kein Besteck. Das Geschirr war dreckig. Es gab kein Wasser zum Trinken. Es gab kein Salatbuffet. Das Frühstück war ungenießbar. Es gab kein Obst. Es gab keine Brot. Es gab keine Marmelade. Es gab kein Obst. Es gab kein Müsli. Es gab kein Obst. Das Abendessen war ungenießbar. Es gab kein Obst. Es gab kein	 Wir waren in diesem Hotel. Das Essen war sehr schlecht. Die Auswahl war sehr gering. Die Auswahl war nicht besonders. Die Tische waren dreckig. Es gab kein Besteck. Das Geschirr war dreckig. Es gab kein Wasser zum Trinken. Es gab kein Salatbuffet. Das Frühstück war ungenießbar. Es gab kein Obst. Es gab keine Brot. Es gab keine Marmelade. Es gab kein Obst. Es gab kein Müsli. Es gab kein Obst. Das Abendessen war ungenießbar. Es gab kein Obst. Es gab kein	1.0598704438925408	['Teekocher', 'Geräuschpegel', 'Toilette']	3	3
40	[positive]	[positive] Wir waren in diesem Hotel. Es war ein sehr schöner Urlaub und ich würde immer wieder dort hin fahren. Die Zimmer sind schön und die Küche ist sehr gut. Es gibt täglich ein abwechslungsreiches Essen. Die Atmosphäre ist schön und die Zimmer sind auch sehr sauber. Die Animation ist sehr gut und die Animation ist auch sehr lustig. Das Hotel ist nicht weit vom Strand entfernt und man kann überall hinfahren. Wir haben uns sehr wohl gefühlt und ich kann es nur weiterempfehlen. Wir kommen wieder und werden es auch machen.Wir haben uns sehr wohl	 Wir waren in diesem Hotel. Es war ein sehr schöner Urlaub und ich würde immer wieder dort hin fahren. Die Zimmer sind schön und die Küche ist sehr gut. Es gibt täglich ein abwechslungsreiches Essen. Die Atmosphäre ist schön und die Zimmer sind auch sehr sauber. Die Animation ist sehr gut und die Animation ist auch sehr lustig. Das Hotel ist nicht weit vom Strand entfernt und man kann überall hinfahren. Wir haben uns sehr wohl gefühlt und ich kann es nur weiterempfehlen. Wir kommen wieder und werden es auch machen.Wir haben uns sehr wohl	1.0640530141448274	['Hilfe', 'Teekocher', 'Freizeit']	3	3
41	[positive]	[positive] Wir waren in diesem Hotel. Alles war sauber und auch die Zimmer waren sauber und sauber. Das Personal war sehr freundlich und hilfsbereit. Wir hatten ein Zimmer mit Blick auf einen schönen Pool und einen Pool mit Blick auf den Poolbereich. Kaffee und andere Getränke war immer sehr gut. Das Personal an der Rezeption war sehr nett und hilfsbereit. Die Zimmer waren sauber und auch das Badezimmer war sehr sauber und gepflegt. Dusche und Badewanne waren nicht wirklich ausreichend aber wir haben Eindruck gemacht. Unser Zimmer war immer sehr sauber und in Ordnung. Wir hatten ein	 Wir waren in diesem Hotel. Alles war sauber und auch die Zimmer waren sauber und sauber. Das Personal war sehr freundlich und hilfsbereit. Wir hatten ein Zimmer mit Blick auf einen schönen Pool und einen Pool mit Blick auf den Poolbereich. Kaffee und andere Getränke war immer sehr gut. Das Personal an der Rezeption war sehr nett und hilfsbereit. Die Zimmer waren sauber und auch das Badezimmer war sehr sauber und gepflegt. Dusche und Badewanne waren nicht wirklich ausreichend aber wir haben Eindruck gemacht. Unser Zimmer war immer sehr sauber und in Ordnung. Wir hatten ein	1.0733765105113704	['Eindruck', 'Badewanne', 'Kaffee']	3	0
42	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war schlecht. Das Frühstück war ungenießbar, das Abendessen immer das gleiche. Die Getränke waren alle aus Plastikbechern. Die Cocktails waren ebenfalls ungenießbar. Die Kinder haben sich nicht wirklich auf die Getränke gefreut. Die Cocktails waren nicht besonders frisch. Die Cocktails waren auch nicht besonders süß. Die Kinder haben sich nicht wirklich auf die Cocktails gefreut. Die Cocktails waren auch nicht besonders lecker. Die Cocktails waren auch nicht besonders lecker. Die Cocktails waren auch nicht besonders süß. Die Cocktails waren	 Wir waren in diesem Hotel. Das Essen war schlecht. Das Frühstück war ungenießbar, das Abendessen immer das gleiche. Die Getränke waren alle aus Plastikbechern. Die Cocktails waren ebenfalls ungenießbar. Die Kinder haben sich nicht wirklich auf die Getränke gefreut. Die Cocktails waren nicht besonders frisch. Die Cocktails waren auch nicht besonders süß. Die Kinder haben sich nicht wirklich auf die Cocktails gefreut. Die Cocktails waren auch nicht besonders lecker. Die Cocktails waren auch nicht besonders lecker. Die Cocktails waren auch nicht besonders süß. Die Cocktails waren	1.063438013492981	['Haustier', 'Heizung', 'Freizeit']	3	3
43	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war sehr schlecht. Jeden Tag das selbe.Die Zimmer waren nicht sauber. Die Sauberkeit war auch nicht gegeben. Die Sauberkeit der Zimmer war sehr schlecht. Die Handtücher waren dreckig und die Kissen waren durchgelegen. Die Bettwäsche war dreckig. Die Sauberkeit im Restaurant und an den Bars war sehr schlecht. Es wurde weder deutsch noch englisch gesprochen.Das Personal an der Rezeption war sehr freundlich, doch das Essen war sehr schlecht. Es gab immer das gleiche. Die Zimmer waren nicht sauber. Morgens,	 Wir waren in diesem Hotel. Das Essen war sehr schlecht. Jeden Tag das selbe.Die Zimmer waren nicht sauber. Die Sauberkeit war auch nicht gegeben. Die Sauberkeit der Zimmer war sehr schlecht. Die Handtücher waren dreckig und die Kissen waren durchgelegen. Die Bettwäsche war dreckig. Die Sauberkeit im Restaurant und an den Bars war sehr schlecht. Es wurde weder deutsch noch englisch gesprochen.Das Personal an der Rezeption war sehr freundlich, doch das Essen war sehr schlecht. Es gab immer das gleiche. Die Zimmer waren nicht sauber. Morgens,	1.0577160337126486	['Lobby', 'Kissen', 'Zimmerservice']	3	2
44	[positive]	[positive] Wir waren in diesem Hotel. Das Hotel liegt direkt am Strand. Wir haben einen Bungalow mit Meerblick bekommen. Das Zimmer war sehr geräumig und sauber. Das Badezimmer war mit Dusche und Badewanne. Wir hatten Meerblick. Wir waren morgens um Uhr im Zimmer und nachmittags um Uhr in unserem Zimmer. Frühstück war immer ausreichend vorhanden. Abendessen war immer ein Buffetrestaurant. Frühstück war jeden Tag frisch und auch für Frühstück und Abendessen war alles vorhanden. Abendessen gab es immer Frühstück und Abendessen war immer frisch und auch für Frühstück und Abendessen waren immer Frühstück und Abendessen immer	 Wir waren in diesem Hotel. Das Hotel liegt direkt am Strand. Wir haben einen Bungalow mit Meerblick bekommen. Das Zimmer war sehr geräumig und sauber. Das Badezimmer war mit Dusche und Badewanne. Wir hatten Meerblick. Wir waren morgens um Uhr im Zimmer und nachmittags um Uhr in unserem Zimmer. Frühstück war immer ausreichend vorhanden. Abendessen war immer ein Buffetrestaurant. Frühstück war jeden Tag frisch und auch für Frühstück und Abendessen war alles vorhanden. Abendessen gab es immer Frühstück und Abendessen war immer frisch und auch für Frühstück und Abendessen waren immer Frühstück und Abendessen immer	1.0682123510493684	['Badewanne', 'Ruhe', 'Zimmerservice']	3	2
45	[positive]	[positive] Wir waren in diesem Hotel. Sehr schönes Wellness Atmosphäre WLAN in den Zimmern. Die Zimmer waren ausreichend groß mit Doppelbett. Sehr schöne große Zimmer, super sauber. Auch am Strand gab es viele Möglichkeiten. Das Personal war immer freundlich. Das Essen war gut und abwechslungsreich. Auch das Animation Programm war klasse. Wir hatten viel Spass mit unseren Kids. Es gab täglich ein Beachvolleyball Programm, was sehr gut angenommen wurde. Die Kinderdisco war spitze. Wir haben uns immer sehr wohl gefühlt und wir kommen wieder. Ich werde dieses Hotel auf jeden	 Wir waren in diesem Hotel. Sehr schönes Wellness Atmosphäre WLAN in den Zimmern. Die Zimmer waren ausreichend groß mit Doppelbett. Sehr schöne große Zimmer, super sauber. Auch am Strand gab es viele Möglichkeiten. Das Personal war immer freundlich. Das Essen war gut und abwechslungsreich. Auch das Animation Programm war klasse. Wir hatten viel Spass mit unseren Kids. Es gab täglich ein Beachvolleyball Programm, was sehr gut angenommen wurde. Die Kinderdisco war spitze. Wir haben uns immer sehr wohl gefühlt und wir kommen wieder. Ich werde dieses Hotel auf jeden	1.100765757188878	['Atmosphäre', 'Wellness', 'WLAN']	3	0
46	[negative]	[negative] Wir waren in diesem Hotel. Die Zimmer waren klein und schmutzig, das Badezimmer war dreckig und das Essen war auch nicht gut. Man musste sich immer mit Essensresten und Dreck an den Wänden abfinden. Das Frühstück war auch nicht gut. Es gab nur drei Sorten Wurst und nur eine Sorte Käse. Die Sauberkeit war auch nicht gut. Es gab nur zwei Frühstückseies, die jeden Tag aus einem anderen Käse bestanden. Die Marmelade war auch nicht gut. Das Abendessen war auch nicht gut. Es gab immer das selbe Essen. Das	 Wir waren in diesem Hotel. Die Zimmer waren klein und schmutzig, das Badezimmer war dreckig und das Essen war auch nicht gut. Man musste sich immer mit Essensresten und Dreck an den Wänden abfinden. Das Frühstück war auch nicht gut. Es gab nur drei Sorten Wurst und nur eine Sorte Käse. Die Sauberkeit war auch nicht gut. Es gab nur zwei Frühstückseies, die jeden Tag aus einem anderen Käse bestanden. Die Marmelade war auch nicht gut. Das Abendessen war auch nicht gut. Es gab immer das selbe Essen. Das	1.067498311181023	['Zimmerservice', 'Fenster', 'Kind']	3	3
47	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war eine Katastrophe. Das Frühstück war eine einzige Katastrophe. Das Mittag- und Abendessen war eine einzige Katastrophe. Das Frühstück war ein einziger Dreckhaufen. Die Hygiene war eine Katastrophe. Das Frühstück war nicht einmal saubergemacht. Die Teller waren dreckig und teilweise auch noch nicht mal richtig saubergemacht. Das Abendessen war eine einzige Katastrophe. Die Auswahl war nicht vorhanden und das Essen war nicht lecker. Die Tische waren teilweise nicht saubergemacht. Der Weißwein war nicht gut. Die Cocktails waren nicht gut. Die	 Wir waren in diesem Hotel. Das Essen war eine Katastrophe. Das Frühstück war eine einzige Katastrophe. Das Mittag- und Abendessen war eine einzige Katastrophe. Das Frühstück war ein einziger Dreckhaufen. Die Hygiene war eine Katastrophe. Das Frühstück war nicht einmal saubergemacht. Die Teller waren dreckig und teilweise auch noch nicht mal richtig saubergemacht. Das Abendessen war eine einzige Katastrophe. Die Auswahl war nicht vorhanden und das Essen war nicht lecker. Die Tische waren teilweise nicht saubergemacht. Der Weißwein war nicht gut. Die Cocktails waren nicht gut. Die	1.0650677463731708	['Aussicht', 'Restaurant', 'Wellness']	3	3
