	sentiment	text	gen_text	perplexity	keywords	num_keywords	num_keywords_not_used
24	[negative]	[negative] Wir waren in diesem Hotel. Frühstück war ungenießbar, es gab nur Klimaanlage und Leistungsausfall. Der Speisesaal war dreckig und nicht sauber. Das Essen war immer das gleiche, jeden Tag das selbe. Das Essen war sehr fettig und teilweise auch nicht frisch. Wir haben uns nach dem Essen selbst auf die Suche nach einem sauberen Teller gemacht. Das Essen war sehr schlecht. Wir haben uns oft am Salatbuffet satt gegessen. Wir haben uns nicht mal die Zutaten selbst eingedeckt. Der Speisesaal war immer sehr dreckig und	 Wir waren in diesem Hotel. Frühstück war ungenießbar, es gab nur Klimaanlage und Leistungsausfall. Der Speisesaal war dreckig und nicht sauber. Das Essen war immer das gleiche, jeden Tag das selbe. Das Essen war sehr fettig und teilweise auch nicht frisch. Wir haben uns nach dem Essen selbst auf die Suche nach einem sauberen Teller gemacht. Das Essen war sehr schlecht. Wir haben uns oft am Salatbuffet satt gegessen. Wir haben uns nicht mal die Zutaten selbst eingedeckt. Der Speisesaal war immer sehr dreckig und	1.0580373626941606	['Klimaanlage', 'Leistungs', 'Frühstück']	3	0
25	[positive]	[positive] Wir waren in diesem Hotel. Empfang und Zimmer waren immer sauber und die Dusche auch. Hilfe bei Beschwerden gab es immer. Die Zimmer wurden täglich gereinigt und auch die Handtücher gewechselt. Wir hatten einen Bungalow, der sehr groß war und wir hatten einen sehr schönen Ausblick. Die Zimmer waren immer sauber und auch die Handtücher wurden gewechselt. Das Personal war immer sehr freundlich und zuvorkommend. Das Essen war sehr gut und abwechslungsreich. Es gab jeden Tag frische Salate, auch die Auswahl war gut. Die Poolanlage war auch sehr schön und das Personal immer sehr	 Wir waren in diesem Hotel. Empfang und Zimmer waren immer sauber und die Dusche auch. Hilfe bei Beschwerden gab es immer. Die Zimmer wurden täglich gereinigt und auch die Handtücher gewechselt. Wir hatten einen Bungalow, der sehr groß war und wir hatten einen sehr schönen Ausblick. Die Zimmer waren immer sauber und auch die Handtücher wurden gewechselt. Das Personal war immer sehr freundlich und zuvorkommend. Das Essen war sehr gut und abwechslungsreich. Es gab jeden Tag frische Salate, auch die Auswahl war gut. Die Poolanlage war auch sehr schön und das Personal immer sehr	1.0591833501700272	['Hilfe', 'Dusche', 'Empfang']	3	0
26	[positive]	[positive] Wir waren in diesem Hotel. Die Zimmer sind sehr groß und sauber. Die Zimmer wurden täglich gereinigt. Die Minibar wurde täglich aufgefüllt. Kaffee und Tee war immer vorhanden. Wasserkocher und Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher	 Wir waren in diesem Hotel. Die Zimmer sind sehr groß und sauber. Die Zimmer wurden täglich gereinigt. Die Minibar wurde täglich aufgefüllt. Kaffee und Tee war immer vorhanden. Wasserkocher und Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher	1.2627792183950761	['Teekocher', 'Kaffee', 'Badewanne']	3	2
27	[positive]	[positive] Wir waren in diesem Hotel. Die Zimmer sind sehr groß und sauber. Die Ausstattung ist auch gut. Die Betten sind beqüm und die Matratzen sehr beqüm. Die Reinigung der Zimmer ist auch gut. Die Reinigung der Zimmer ist auch gut. Die Betten sind auch gut. Die Reinigung der Zimmer ist auch gut. Die Reinigung der Zimmer ist auch gut. Die Handtücher werden täglich gewechselt. Die Reinigung der Zimmer ist auch gut. Die Betten werden täglich gewechselt. Die Handtücher werden täglich gewechselt. Die Reinigung der Zimmer ist auch gut.	 Wir waren in diesem Hotel. Die Zimmer sind sehr groß und sauber. Die Ausstattung ist auch gut. Die Betten sind beqüm und die Matratzen sehr beqüm. Die Reinigung der Zimmer ist auch gut. Die Reinigung der Zimmer ist auch gut. Die Betten sind auch gut. Die Reinigung der Zimmer ist auch gut. Die Reinigung der Zimmer ist auch gut. Die Handtücher werden täglich gewechselt. Die Reinigung der Zimmer ist auch gut. Die Betten werden täglich gewechselt. Die Handtücher werden täglich gewechselt. Die Reinigung der Zimmer ist auch gut.	1.0744960251060984	['Toilette', 'Rechnung', 'Servicequalität']	3	3
28	[positive]	[positive] Wir waren in diesem Hotel. Es war sehr sauber und das Personal war sehr freundlich. Die Zimmer waren immer sauber und das Personal war immer sehr nett und hilfsbereit. Die Animation war sehr gut und die Kinder haben sich sehr wohl gefühlt. Die Animation war auch sehr gut und die Kinder haben sich sehr gut unterhalten. Die Zimmer waren immer sauber und das Personal war immer sehr nett und hilfsbereit. Die Animation war auch sehr gut und die Kinder haben sich sehr gut unterhalten. Die Animation war auch sehr gut und die Kinder haben sich sehr gut unterhalten.	 Wir waren in diesem Hotel. Es war sehr sauber und das Personal war sehr freundlich. Die Zimmer waren immer sauber und das Personal war immer sehr nett und hilfsbereit. Die Animation war sehr gut und die Kinder haben sich sehr wohl gefühlt. Die Animation war auch sehr gut und die Kinder haben sich sehr gut unterhalten. Die Zimmer waren immer sauber und das Personal war immer sehr nett und hilfsbereit. Die Animation war auch sehr gut und die Kinder haben sich sehr gut unterhalten. Die Animation war auch sehr gut und die Kinder haben sich sehr gut unterhalten.	1.0553427785438747	['Schwimmbad', 'Lage', 'Haustier']	3	3
29	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war eine Zumutung. Es war nicht sehr schmackhaft. Die Getränke waren nicht sehr gut. Die Bedienung war unfreundlich. Das Frühstück war eine Zumutung. Es gab kein Obst. Die Marmelade war nicht sehr lecker. Die Brötchen waren nicht frisch. Die Eier waren nicht sehr lecker. Die Brötchen waren nicht frisch. Die Säfte waren nicht sehr lecker. Die frischen Säfte waren nicht sehr lecker. Die Cocktails waren nicht sehr lecker. Die Cocktails waren nicht sehr lecker. Die Cocktails waren nicht sehr	 Wir waren in diesem Hotel. Das Essen war eine Zumutung. Es war nicht sehr schmackhaft. Die Getränke waren nicht sehr gut. Die Bedienung war unfreundlich. Das Frühstück war eine Zumutung. Es gab kein Obst. Die Marmelade war nicht sehr lecker. Die Brötchen waren nicht frisch. Die Eier waren nicht sehr lecker. Die Brötchen waren nicht frisch. Die Säfte waren nicht sehr lecker. Die frischen Säfte waren nicht sehr lecker. Die Cocktails waren nicht sehr lecker. Die Cocktails waren nicht sehr lecker. Die Cocktails waren nicht sehr	1.0618446581891987	['Eindruck', 'Erreichbarkeit', 'Kosmetikartikel']	3	3
30	[positive]	[positive] Wir waren in diesem Hotel. Die Zimmer sind geräumig und sauber. Die Lage ist gut, man ist schnell am Strand und am Pool. Das Hotelpersonal ist sehr freundlich und zuvorkommend. Die Sauberkeit und Hygiene ist sehr gut. Wellness- und Massageangebote gibt es reichlich. Der Strand ist sehr sauber und das Wasser ist sehr klar. Das Essen ist sehr abwechslungsreich und schmeckt gut. Die Animation ist sehr nett und hat uns auch immer einen Spaß gemacht. Die Pools sind auch sauber und die Pools sind ausreichend groß. Wir hatten einen sehr schönen und	 Wir waren in diesem Hotel. Die Zimmer sind geräumig und sauber. Die Lage ist gut, man ist schnell am Strand und am Pool. Das Hotelpersonal ist sehr freundlich und zuvorkommend. Die Sauberkeit und Hygiene ist sehr gut. Wellness- und Massageangebote gibt es reichlich. Der Strand ist sehr sauber und das Wasser ist sehr klar. Das Essen ist sehr abwechslungsreich und schmeckt gut. Die Animation ist sehr nett und hat uns auch immer einen Spaß gemacht. Die Pools sind auch sauber und die Pools sind ausreichend groß. Wir hatten einen sehr schönen und	1.0579282204076899	['Wellness', 'Lage', 'Sauberkeit']	3	0
31	[negative]	[negative] Wir waren in diesem Hotel. Die Zimmer waren sehr klein und sehr dreckig. Die Matratzen waren durchgelegen und die Matratzen waren nicht sauber. Die Handtücher waren nicht sauber. Die Bettwäsche war auch nicht sauber. Die Betten waren nicht beqüm. Die Handtücher waren nicht sauber. Die Bettwäsche war nicht sauber. Die Handtücher waren nicht sauber. Die Bettwäsche war nicht sauber. Die Handtücher waren nicht sauber. Die Bettwäsche war nicht sauber. Die Handtücher waren nicht sauber. Die Handtücher waren nicht sauber. Die Bettwäsche war nicht sauber. Die Handtücher waren	 Wir waren in diesem Hotel. Die Zimmer waren sehr klein und sehr dreckig. Die Matratzen waren durchgelegen und die Matratzen waren nicht sauber. Die Handtücher waren nicht sauber. Die Bettwäsche war auch nicht sauber. Die Betten waren nicht beqüm. Die Handtücher waren nicht sauber. Die Bettwäsche war nicht sauber. Die Handtücher waren nicht sauber. Die Bettwäsche war nicht sauber. Die Handtücher waren nicht sauber. Die Bettwäsche war nicht sauber. Die Handtücher waren nicht sauber. Die Handtücher waren nicht sauber. Die Bettwäsche war nicht sauber. Die Handtücher waren	1.0908812748892625	['Lage', 'Haustier', 'Preis']	3	3
32	[negative]	[negative] Wir waren in diesem Hotel. Personal unfreundlich, Essen war sehr schlecht, Handtuchwechsel jeden Tag. Parkplatz war vorhanden, aber es war sehr laut. Animation für Kinder war sehr schlecht. Animation für Erwachsene war nicht vorhanden. Das Personal an der Rezeption war unfreundlich. Es wurde weder deutsch noch englisch gesprochen. Der Pool war sehr schmutzig. Das Wasser wurde nicht sauber gemacht. Man konnte nicht mal in den Pool rein. Die Handtücher wurden nicht gewechselt. Es wurde kein Wasser aus dem Pool genommen. Das Wasser wurde nicht gewechselt. Das Personal	 Wir waren in diesem Hotel. Personal unfreundlich, Essen war sehr schlecht, Handtuchwechsel jeden Tag. Parkplatz war vorhanden, aber es war sehr laut. Animation für Kinder war sehr schlecht. Animation für Erwachsene war nicht vorhanden. Das Personal an der Rezeption war unfreundlich. Es wurde weder deutsch noch englisch gesprochen. Der Pool war sehr schmutzig. Das Wasser wurde nicht sauber gemacht. Man konnte nicht mal in den Pool rein. Die Handtücher wurden nicht gewechselt. Es wurde kein Wasser aus dem Pool genommen. Das Wasser wurde nicht gewechselt. Das Personal	1.079875903310814	['Handtuch', 'Personal', 'Parkplatz']	3	0
33	[positive]	[positive] Wir waren in diesem Hotel. Die Zimmer sind sehr groß und sauber. Die Zimmer sind auch gut ausgestattet mit Klimaanlage, Kühlschrank, TV, Mietsafe und Telefon. Die Zimmer sind auch gut ausgestattet mit Klimaanlage, Kühlschrank, TV, Mietsafe und Telefon. Die Zimmer sind auch gut ausgestattet mit Klimaanlage, Kühlschrank, TV, Mietsafe und Telefon. Die Zimmer sind auch gut ausgestattet mit Klimaanlage, Kühlschrank, TV, Mietsafe und Telefon. Die Zimmer sind auch gut ausgestattet mit Klimaanlage, Kühlschrank, TV, Mietsafe	 Wir waren in diesem Hotel. Die Zimmer sind sehr groß und sauber. Die Zimmer sind auch gut ausgestattet mit Klimaanlage, Kühlschrank, TV, Mietsafe und Telefon. Die Zimmer sind auch gut ausgestattet mit Klimaanlage, Kühlschrank, TV, Mietsafe und Telefon. Die Zimmer sind auch gut ausgestattet mit Klimaanlage, Kühlschrank, TV, Mietsafe und Telefon. Die Zimmer sind auch gut ausgestattet mit Klimaanlage, Kühlschrank, TV, Mietsafe und Telefon. Die Zimmer sind auch gut ausgestattet mit Klimaanlage, Kühlschrank, TV, Mietsafe	1.078027651072898	['Parkplatz', 'Schwimmbad', 'Lage']	3	3
34	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war nicht sehr gut. Das Essen war nicht sehr schmackhaft. Die Bettdecken waren nicht sauber. Die Teller waren nicht sauber. Die Gläser waren nicht sauber. Die Rechnung für WLAN war nicht richtig auf den Tisch gelegt. Die Kellner haben sich nicht um die Gäste gekümmert. Der Speisesaal war nicht sauber. Die Tische waren nicht sauber. Das Geschirr war nicht sauber. Die Tische waren nicht sauber. Die Teller waren nicht sauber. Die Gläser waren nicht sauber. Die Gläser waren nicht sauber. Die Tische	 Wir waren in diesem Hotel. Das Essen war nicht sehr gut. Das Essen war nicht sehr schmackhaft. Die Bettdecken waren nicht sauber. Die Teller waren nicht sauber. Die Gläser waren nicht sauber. Die Rechnung für WLAN war nicht richtig auf den Tisch gelegt. Die Kellner haben sich nicht um die Gäste gekümmert. Der Speisesaal war nicht sauber. Die Tische waren nicht sauber. Das Geschirr war nicht sauber. Die Tische waren nicht sauber. Die Teller waren nicht sauber. Die Gläser waren nicht sauber. Die Gläser waren nicht sauber. Die Tische	1.0824496318007326	['WLAN', 'Rechnung', 'Bett']	3	0
35	[positive]	[positive] Wir waren in diesem Hotel. Das Personal war immer freundlich und hilfsbereit. Die Zimmer wurden täglich gereinigt und auch die Reinigung der Zimmer war stets sehr gründlich. Die Angestellten haben uns auch bei Fragen immer weitergeholfen und waren immer auf die Rechnung vorbereitet. Atmosphäre Empfang im Hotel war sehr angenehm. Wir haben uns immer sehr wohl gefühlt und werden dort wieder hinreisen. Wir haben uns sehr wohl gefühlt und können das Hotel nur weiterempfehlen. Die Zimmer wurden jeden Tag sehr gründlich gereinigt und auch die Zimmer wurden jeden Tag sehr gründlich gesäubert. Das	 Wir waren in diesem Hotel. Das Personal war immer freundlich und hilfsbereit. Die Zimmer wurden täglich gereinigt und auch die Reinigung der Zimmer war stets sehr gründlich. Die Angestellten haben uns auch bei Fragen immer weitergeholfen und waren immer auf die Rechnung vorbereitet. Atmosphäre Empfang im Hotel war sehr angenehm. Wir haben uns immer sehr wohl gefühlt und werden dort wieder hinreisen. Wir haben uns sehr wohl gefühlt und können das Hotel nur weiterempfehlen. Die Zimmer wurden jeden Tag sehr gründlich gereinigt und auch die Zimmer wurden jeden Tag sehr gründlich gesäubert. Das	1.1591673537441312	['Atmosphäre', 'Empfang', 'Rechnung']	3	0
36	[positive]	[positive] Wir waren in diesem Hotel. Frühstück und Abendessen waren sehr abwechslungsreich und lecker. Ausstattung Komfortzimmer und Bad waren sauber und das Personal war freundlich. Das Essen war abwechslungsreich und sehr lecker. Wir haben uns jeden Tag satt gegessen. Die Atmosphäre im Restaurant war sehr schön und das Personal sehr freundlich. Die Bedienung im Restaurant war sehr nett und aufmerksam. Die Zimmer waren immer sauber und die Reinigung der Zimmer war auch sehr ordentlich. Wir hatten Halbpension gebucht. Das Frühstück war sehr reichhaltig und sehr lecker. Es gab immer ein riesiges Angebot an Obst,	 Wir waren in diesem Hotel. Frühstück und Abendessen waren sehr abwechslungsreich und lecker. Ausstattung Komfortzimmer und Bad waren sauber und das Personal war freundlich. Das Essen war abwechslungsreich und sehr lecker. Wir haben uns jeden Tag satt gegessen. Die Atmosphäre im Restaurant war sehr schön und das Personal sehr freundlich. Die Bedienung im Restaurant war sehr nett und aufmerksam. Die Zimmer waren immer sauber und die Reinigung der Zimmer war auch sehr ordentlich. Wir hatten Halbpension gebucht. Das Frühstück war sehr reichhaltig und sehr lecker. Es gab immer ein riesiges Angebot an Obst,	1.1140811328243923	['Ausstattung', 'Frühstück', 'Komfort']	3	0
37	[negative]	[negative] Wir waren in diesem Hotel. Das Hotel ist eine Zumutung. Das Hotel ist eine Zumutung. Bett und Matratzen waren dreckig und das Hotel war in einem schlechten Zustand. Das Hotel ist eine Zumutung. Preisleistung stimmt nicht. Essen ist eine Zumutung. Wellness ist eine Zumutung. Die Anlage ist sehr alt und in einem schlechten Zustand. Die Zimmer sind nicht sauber. Das Personal ist unfreundlich. Die Animation ist eine Zumutung. Das Hotel ist in einem schlechten Zustand. Die Animation ist eine Zumutung. Das Personal	 Wir waren in diesem Hotel. Das Hotel ist eine Zumutung. Das Hotel ist eine Zumutung. Bett und Matratzen waren dreckig und das Hotel war in einem schlechten Zustand. Das Hotel ist eine Zumutung. Preisleistung stimmt nicht. Essen ist eine Zumutung. Wellness ist eine Zumutung. Die Anlage ist sehr alt und in einem schlechten Zustand. Die Zimmer sind nicht sauber. Das Personal ist unfreundlich. Die Animation ist eine Zumutung. Das Hotel ist in einem schlechten Zustand. Die Animation ist eine Zumutung. Das Personal	1.0898948397019281	['Bett', 'Wellness', 'Preis']	3	0
38	[negative]	[negative] Wir waren in diesem Hotel. Preis Leistung nicht angemessen Handtuch Hilfe kein Zimmerservice, keine Animation, kein Kinderbetreür, kein Arzt, kein Taxi. Das Essen war eine Katastrophe, alles schmeckte nach nichts. Die Sauberkeit im Hotel war schlecht. Das Personal war unfreundlich. Das Hotel ist nicht zu empfehlen. Man hat uns das Zimmer für drei Personen gezeigt. Die Zimmer waren dreckig. Die Dusche war kaputt. Der Pool war auch nicht sauber. Der Pool wurde nie gereinigt. Die Poolbar war auch nicht sauber. Die	 Wir waren in diesem Hotel. Preis Leistung nicht angemessen Handtuch Hilfe kein Zimmerservice, keine Animation, kein Kinderbetreür, kein Arzt, kein Taxi. Das Essen war eine Katastrophe, alles schmeckte nach nichts. Die Sauberkeit im Hotel war schlecht. Das Personal war unfreundlich. Das Hotel ist nicht zu empfehlen. Man hat uns das Zimmer für drei Personen gezeigt. Die Zimmer waren dreckig. Die Dusche war kaputt. Der Pool war auch nicht sauber. Der Pool wurde nie gereinigt. Die Poolbar war auch nicht sauber. Die	1.1441764766066642	['Handtuch', 'Preis', 'Hilfe']	3	0
39	[negative]	[negative] Wir waren in diesem Hotel. Zimmer sind in einem katastrophalen Zustand. Dreckiges Geschirr, laute Musik, unfreundliches Personal, unfreundliches Essen. Zimmer waren klein und schmutzig. Zimmer wurden nicht gereinigt, Toilettenpapier nicht gewechselt, Handtücher nicht gewechselt, die Bettwäsche nicht gewechselt. Das Zimmer war sehr klein und schmutzig. Das Zimmer war immer dreckig. Das Zimmer war auch nicht sauber. Das Zimmer war auch nicht sauber. Das Zimmer war auch nicht sauber. Lärmbelästigung gab es nicht. Wir hatten ein Zimmer im Erdgeschoss. Es war	 Wir waren in diesem Hotel. Zimmer sind in einem katastrophalen Zustand. Dreckiges Geschirr, laute Musik, unfreundliches Personal, unfreundliches Essen. Zimmer waren klein und schmutzig. Zimmer wurden nicht gereinigt, Toilettenpapier nicht gewechselt, Handtücher nicht gewechselt, die Bettwäsche nicht gewechselt. Das Zimmer war sehr klein und schmutzig. Das Zimmer war immer dreckig. Das Zimmer war auch nicht sauber. Das Zimmer war auch nicht sauber. Das Zimmer war auch nicht sauber. Lärmbelästigung gab es nicht. Wir hatten ein Zimmer im Erdgeschoss. Es war	1.0623817893697933	['Teekocher', 'Geräuschpegel', 'Toilette']	3	2
40	[positive]	[positive] Wir waren in diesem Hotel. Das Personal war immer freundlich und hilfsbereit. Die Zimmer wurden täglich gereinigt und die Handtücher täglich gewechselt. Auch die Zimmer wurden täglich gewechselt. Die Zimmer wurden täglich gereinigt und die Handtücher täglich gewechselt. Das Personal war immer freundlich und hilfsbereit. Die Zimmer wurden täglich gereinigt und die Handtücher täglich gewechselt. Das Personal war immer freundlich und hilfsbereit. Die Zimmer wurden täglich gereinigt und die Handtücher täglich gewechselt. Das Personal war immer freundlich und hilfsbereit. Die Zimmer wurden täglich gereinigt und die Handtücher täglich gewechselt. Das Personal war immer freundlich und	 Wir waren in diesem Hotel. Das Personal war immer freundlich und hilfsbereit. Die Zimmer wurden täglich gereinigt und die Handtücher täglich gewechselt. Auch die Zimmer wurden täglich gewechselt. Die Zimmer wurden täglich gereinigt und die Handtücher täglich gewechselt. Das Personal war immer freundlich und hilfsbereit. Die Zimmer wurden täglich gereinigt und die Handtücher täglich gewechselt. Das Personal war immer freundlich und hilfsbereit. Die Zimmer wurden täglich gereinigt und die Handtücher täglich gewechselt. Das Personal war immer freundlich und hilfsbereit. Die Zimmer wurden täglich gereinigt und die Handtücher täglich gewechselt. Das Personal war immer freundlich und	1.0546715894302323	['Hilfe', 'Teekocher', 'Freizeit']	3	3
41	[positive]	[positive] Wir waren in diesem Hotel. Eindrucklich sehr schön und sauber. Kaffee und Kuchen waren immer vorhanden und auch die Badewanne war immer sauber. Die Animation war auch sehr gut und auch das Animationsteam war sehr nett und nett. Die Zimmer waren immer sauber und ordentlich. Die Animation hat uns auch gut gefallen. Die Animateure haben sich immer sehr viel Mühe gegeben und waren immer sehr nett und hilfsbereit. Das Hotel hat uns auch sehr gut gefallen. Die Kinderdisco war immer sehr gut und die Kinderdisco am Abend war auch sehr gut	 Wir waren in diesem Hotel. Eindrucklich sehr schön und sauber. Kaffee und Kuchen waren immer vorhanden und auch die Badewanne war immer sauber. Die Animation war auch sehr gut und auch das Animationsteam war sehr nett und nett. Die Zimmer waren immer sauber und ordentlich. Die Animation hat uns auch gut gefallen. Die Animateure haben sich immer sehr viel Mühe gegeben und waren immer sehr nett und hilfsbereit. Das Hotel hat uns auch sehr gut gefallen. Die Kinderdisco war immer sehr gut und die Kinderdisco am Abend war auch sehr gut	1.0799350730276343	['Eindruck', 'Badewanne', 'Kaffee']	3	0
42	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war eine Zumutung. Es war nicht sehr abwechslungsreich. Es gab immer das gleiche. Die Getränke waren auch nicht sehr gut. Es gab nur eine Bar und ein Restaurant. Das Essen war nicht sehr lecker. Es gab immer das gleiche. Die Speisen waren nicht besonders. Es gab immer nur ein Essen. Die Auswahl war sehr gering. Es gab immer nur ein Essen. Die Speisen waren immer kalt. Es gab immer nur ein Essen. Die Atmosphäre war sehr schlecht. Man konnte sich nicht wirklich wohl	 Wir waren in diesem Hotel. Das Essen war eine Zumutung. Es war nicht sehr abwechslungsreich. Es gab immer das gleiche. Die Getränke waren auch nicht sehr gut. Es gab nur eine Bar und ein Restaurant. Das Essen war nicht sehr lecker. Es gab immer das gleiche. Die Speisen waren nicht besonders. Es gab immer nur ein Essen. Die Auswahl war sehr gering. Es gab immer nur ein Essen. Die Speisen waren immer kalt. Es gab immer nur ein Essen. Die Atmosphäre war sehr schlecht. Man konnte sich nicht wirklich wohl	1.0886562163423252	['Haustier', 'Heizung', 'Freizeit']	3	3
43	[negative]	[negative] Wir waren in diesem Hotel. Essen war schlecht. Frühstück war eine Katastrophe. Frühstück war nicht mal eine Sorte Wurst. Abendessen war sehr schlecht. Frühstück war eine Katastrophe. Abendessen war eine Katastrophe. Frühstück war eine Katastrophe. Abendessen war eine Katastrophe. Frühstück war eine Katastrophe. Abendessen war eine Katastrophe. Frühstück war eine Katastrophe. Abendessen war eine Katastrophe. Frühstück war eine Katastrophe. Abendessen war eine Katastrophe. Abendessen war eine Katastrophe. Abendessen war eine Katastrophe. Abendessen war eine Katastrophe. Abendessen war eine Katastrophe. Abendessen war eine Katastrophe. Abendessen war eine	 Wir waren in diesem Hotel. Essen war schlecht. Frühstück war eine Katastrophe. Frühstück war nicht mal eine Sorte Wurst. Abendessen war sehr schlecht. Frühstück war eine Katastrophe. Abendessen war eine Katastrophe. Frühstück war eine Katastrophe. Abendessen war eine Katastrophe. Frühstück war eine Katastrophe. Abendessen war eine Katastrophe. Frühstück war eine Katastrophe. Abendessen war eine Katastrophe. Frühstück war eine Katastrophe. Abendessen war eine Katastrophe. Abendessen war eine Katastrophe. Abendessen war eine Katastrophe. Abendessen war eine Katastrophe. Abendessen war eine Katastrophe. Abendessen war eine Katastrophe. Abendessen war eine	1.1654078255150229	['Lobby', 'Kissen', 'Zimmerservice']	3	3
44	[positive]	[positive] Wir waren in diesem Hotel. Die Zimmer waren sauber und das Badezimmer war auch sauber. Frühstück und Abendessen war auch gut. Die Zimmer waren auch immer sauber und die Zimmermädchen waren immer nett und hilfsbereit. Die Sauberkeit der Zimmer war auch gut. Es gab jeden Tag frische Handtücher. Es gab auch immer frische Bettwäsche. Wir hatten Halbpension gebucht. Das Frühstück war auch gut. Die Zimmer waren auch immer sauber und das Abendessen war auch gut. Die Zimmer waren auch immer sauber und das Frühstück war auch gut. Es gab auch immer frische Handtücher.	 Wir waren in diesem Hotel. Die Zimmer waren sauber und das Badezimmer war auch sauber. Frühstück und Abendessen war auch gut. Die Zimmer waren auch immer sauber und die Zimmermädchen waren immer nett und hilfsbereit. Die Sauberkeit der Zimmer war auch gut. Es gab jeden Tag frische Handtücher. Es gab auch immer frische Bettwäsche. Wir hatten Halbpension gebucht. Das Frühstück war auch gut. Die Zimmer waren auch immer sauber und das Abendessen war auch gut. Die Zimmer waren auch immer sauber und das Frühstück war auch gut. Es gab auch immer frische Handtücher.	1.0608331587529898	['Badewanne', 'Ruhe', 'Zimmerservice']	3	3
45	[positive]	[positive] Wir waren in diesem Hotel. Atmosphäre sehr gut. Wellness WLAN vorhanden. Essen sehr gut. Animation sehr gut. Zimmer sehr sauber. Die Animation war auch gut. Es gab immer ein Animationsprogramm. Es gab immer eine Kinderdisco. Es gab auch einen Kinderpool. Die Animation war sehr gut. Der Pool war immer sauber. Das Wasser war sehr klar. Es gab einen Kinderpool. Er war auch immer sauber. Es gab auch einen Kinderpool. Es gab einen Kinderpool. Es gab einen Kinderpool. Es gab einen	 Wir waren in diesem Hotel. Atmosphäre sehr gut. Wellness WLAN vorhanden. Essen sehr gut. Animation sehr gut. Zimmer sehr sauber. Die Animation war auch gut. Es gab immer ein Animationsprogramm. Es gab immer eine Kinderdisco. Es gab auch einen Kinderpool. Die Animation war sehr gut. Der Pool war immer sauber. Das Wasser war sehr klar. Es gab einen Kinderpool. Er war auch immer sauber. Es gab auch einen Kinderpool. Es gab einen Kinderpool. Es gab einen Kinderpool. Es gab einen	1.1128451281342207	['Atmosphäre', 'Wellness', 'WLAN']	3	0
