	sentiment	text	gen_text	perplexity	keywords	num_keywords	num_keywords_not_used
23	[positive]	[positive] Wir waren in diesem Hotel. Das Essen war sehr gut und abwechslungsreich. Das Personal war immer freundlich und hilfsbereit. Das Kinderbuffet war auch sehr groß und abwechslungsreich. Freizeitangebote wurden von uns nicht genutzt. Fenster waren immer sehr sauber und die Handtücher wurden jeden Tag gewechselt. Das Personal war immer sehr freundlich und hilfsbereit. Das Zimmer war sehr groß und sehr sauber. Das Personal war immer sehr hilfsbereit und hilfsbereit. Das Zimmer war auch immer sehr sauber und die Betten waren auch sehr beqüm. Das Personal war immer sehr freundlich und hilfsbereit.	 Wir waren in diesem Hotel. Das Essen war sehr gut und abwechslungsreich. Das Personal war immer freundlich und hilfsbereit. Das Kinderbuffet war auch sehr groß und abwechslungsreich. Freizeitangebote wurden von uns nicht genutzt. Fenster waren immer sehr sauber und die Handtücher wurden jeden Tag gewechselt. Das Personal war immer sehr freundlich und hilfsbereit. Das Zimmer war sehr groß und sehr sauber. Das Personal war immer sehr hilfsbereit und hilfsbereit. Das Zimmer war auch immer sehr sauber und die Betten waren auch sehr beqüm. Das Personal war immer sehr freundlich und hilfsbereit.	1.0730871200338978	['Fenster', 'Kind', 'Freizeit']	3	0
24	[negative]	[negative] Wir waren in diesem Hotel. Frühstück war ungenießbar. Leistung Leistungs Klimaanlage. Das Essen war ungenießbar. Das Personal war unfreundlich. Das Personal an der Rezeption war sehr unfreundlich. Das Personal an der Bar war sehr unfreundlich. Das Personal an der Bar war sehr unfreundlich. Das Personal an der Bar war sehr unfreundlich. Das Personal an der Bar war sehr unfreundlich. Das Personal an der Bar war sehr unfreundlich. Das Personal an der Bar war sehr unfreundlich. Das Personal an der Bar war sehr	 Wir waren in diesem Hotel. Frühstück war ungenießbar. Leistung Leistungs Klimaanlage. Das Essen war ungenießbar. Das Personal war unfreundlich. Das Personal an der Rezeption war sehr unfreundlich. Das Personal an der Bar war sehr unfreundlich. Das Personal an der Bar war sehr unfreundlich. Das Personal an der Bar war sehr unfreundlich. Das Personal an der Bar war sehr unfreundlich. Das Personal an der Bar war sehr unfreundlich. Das Personal an der Bar war sehr unfreundlich. Das Personal an der Bar war sehr	1.2590285932735972	['Klimaanlage', 'Leistungs', 'Frühstück']	3	0
25	[positive]	[positive] Wir waren in diesem Hotel. Die Dusche war sehr groß und sehr sauber. Die Empfanghilfe war Hilfebereit und hat uns sehr gut verstanden. Das Zimmer war sehr groß und sehr sauber. Das Personal war sehr freundlich und hilfsbereit. Das Essen war sehr gut und abwechslungsreich. Das Personal war immer sehr freundlich und hilfsbereit. Das Zimmer war sehr sauber und das Personal hat uns immer mit einem Lächeln begrüßt. Das Zimmer war auch sehr groß und sehr sauber. Das Zimmer war auch sehr groß und sehr sauber. Das Personal war sehr freundlich und hilfsbereit.	 Wir waren in diesem Hotel. Die Dusche war sehr groß und sehr sauber. Die Empfanghilfe war Hilfebereit und hat uns sehr gut verstanden. Das Zimmer war sehr groß und sehr sauber. Das Personal war sehr freundlich und hilfsbereit. Das Essen war sehr gut und abwechslungsreich. Das Personal war immer sehr freundlich und hilfsbereit. Das Zimmer war sehr sauber und das Personal hat uns immer mit einem Lächeln begrüßt. Das Zimmer war auch sehr groß und sehr sauber. Das Zimmer war auch sehr groß und sehr sauber. Das Personal war sehr freundlich und hilfsbereit.	1.0770097873545224	['Hilfe', 'Dusche', 'Empfang']	3	0
26	[positive]	[positive] Wir waren in diesem Hotel. Das Personal war sehr freundlich und hilfsbereit. Das Zimmer war sauber und das Zimmer wurde jeden Tag gereinigt. Das Frühstück war sehr gut und abwechslungsreich. Kaffee und Tee Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher	 Wir waren in diesem Hotel. Das Personal war sehr freundlich und hilfsbereit. Das Zimmer war sauber und das Zimmer wurde jeden Tag gereinigt. Das Frühstück war sehr gut und abwechslungsreich. Kaffee und Tee Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher Wasserkocher	1.1508933866793967	['Teekocher', 'Kaffee', 'Badewanne']	3	2
27	[positive]	[positive] Wir waren in diesem Hotel. Das Personal war sehr freundlich und hilfsbereit. Die Zimmer wurden jeden Tag gereinigt und die Handtücher gewechselt. Die Sauberkeit der Zimmer war gut und die Betten wurden jeden Tag neu bezogen. Die Sauberkeit der Zimmer war auch sehr gut. Die Sauberkeit der Zimmer war auch sehr gut. Die Sauberkeit der Zimmer war auch sehr gut. Die Sauberkeit der Zimmer war auch sehr gut. Die Sauberkeit der Zimmer war auch sehr gut. Die Sauberkeit der Zimmer war auch sehr gut. Die Sauberkeit der Zimmer war auch sehr gut. Die Sauberkeit der	 Wir waren in diesem Hotel. Das Personal war sehr freundlich und hilfsbereit. Die Zimmer wurden jeden Tag gereinigt und die Handtücher gewechselt. Die Sauberkeit der Zimmer war gut und die Betten wurden jeden Tag neu bezogen. Die Sauberkeit der Zimmer war auch sehr gut. Die Sauberkeit der Zimmer war auch sehr gut. Die Sauberkeit der Zimmer war auch sehr gut. Die Sauberkeit der Zimmer war auch sehr gut. Die Sauberkeit der Zimmer war auch sehr gut. Die Sauberkeit der Zimmer war auch sehr gut. Die Sauberkeit der Zimmer war auch sehr gut. Die Sauberkeit der	1.0636064984913403	['Toilette', 'Rechnung', 'Servicequalität']	3	3
28	[positive]	[positive] Wir waren in diesem Hotel. Das Hotel ist sehr groß und sehr sauber. Das Personal ist sehr freundlich und hilfsbereit. Das Essen ist sehr gut und abwechslungsreich. Das Zimmer ist sehr groß und sehr sauber. Das Personal ist sehr hilfsbereit und hilfsbereit. Das Zimmer ist sehr groß und sehr sauber. Das Personal ist sehr freundlich und hilfsbereit. Das Zimmer ist sehr groß und sehr sauber. Das Zimmer ist sehr groß und sehr sauber. Das Personal ist sehr freundlich und hilfsbereit. Das Zimmer ist sehr groß und sehr sauber. Das Zimmer ist sehr groß und	 Wir waren in diesem Hotel. Das Hotel ist sehr groß und sehr sauber. Das Personal ist sehr freundlich und hilfsbereit. Das Essen ist sehr gut und abwechslungsreich. Das Zimmer ist sehr groß und sehr sauber. Das Personal ist sehr hilfsbereit und hilfsbereit. Das Zimmer ist sehr groß und sehr sauber. Das Personal ist sehr freundlich und hilfsbereit. Das Zimmer ist sehr groß und sehr sauber. Das Zimmer ist sehr groß und sehr sauber. Das Personal ist sehr freundlich und hilfsbereit. Das Zimmer ist sehr groß und sehr sauber. Das Zimmer ist sehr groß und	1.0513306812841317	['Schwimmbad', 'Lage', 'Haustier']	3	3
29	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war ungenießbar und ungenießbar. Das Personal war sehr unfreundlich und unmotiviert. Das Personal an der Rezeption war sehr unfreundlich und unmotiviert. Das Personal an der Bar war sehr unfreundlich und unmotiviert. Das Personal an der Rezeption war sehr unfreundlich und unmotiviert. Das Personal an der Bar war sehr unfreundlich und unmotiviert. Das Personal an der Rezeption war sehr unfreundlich und unmotiviert. Das Personal an der Bar war sehr un	 Wir waren in diesem Hotel. Das Essen war ungenießbar und ungenießbar. Das Personal war sehr unfreundlich und unmotiviert. Das Personal an der Rezeption war sehr unfreundlich und unmotiviert. Das Personal an der Bar war sehr unfreundlich und unmotiviert. Das Personal an der Rezeption war sehr unfreundlich und unmotiviert. Das Personal an der Bar war sehr unfreundlich und unmotiviert. Das Personal an der Rezeption war sehr unfreundlich und unmotiviert. Das Personal an der Bar war sehr un	1.0538197858573535	['Eindruck', 'Erreichbarkeit', 'Kosmetikartikel']	3	3
30	[positive]	[positive] Wir waren in diesem Hotel. Die Zimmer sind sehr groß und sauber. Die Lage ist super. Sauberkeit und Wellness sind sehr gut. Das Personal ist sehr freundlich und hilfsbereit. Das Essen ist sehr gut und abwechslungsreich. Das Personal ist sehr hilfsbereit und immer freundlich. Das Zimmer ist sehr groß und sauber. Das Personal ist sehr freundlich und hilfsbereit. Das Zimmer ist sehr groß und sauber. Das Personal ist sehr hilfsbereit und hilfsbereit. Das Zimmer ist sehr groß und sauber. Das Zimmer ist sehr groß und sauber. Das Personal ist sehr freundlich und hilfsbereit	 Wir waren in diesem Hotel. Die Zimmer sind sehr groß und sauber. Die Lage ist super. Sauberkeit und Wellness sind sehr gut. Das Personal ist sehr freundlich und hilfsbereit. Das Essen ist sehr gut und abwechslungsreich. Das Personal ist sehr hilfsbereit und immer freundlich. Das Zimmer ist sehr groß und sauber. Das Personal ist sehr freundlich und hilfsbereit. Das Zimmer ist sehr groß und sauber. Das Personal ist sehr hilfsbereit und hilfsbereit. Das Zimmer ist sehr groß und sauber. Das Zimmer ist sehr groß und sauber. Das Personal ist sehr freundlich und hilfsbereit	1.0487275294066225	['Wellness', 'Lage', 'Sauberkeit']	3	0
31	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war ungenießbar. Das Personal war sehr unfreundlich und nicht hilfsbereit. Das Zimmer war sehr klein und die Betten sehr durchgelegen. Das Bad war sehr klein und die Dusche nur mit einem kleinen Duschvorhang versehen. Das Zimmer war sehr schmutzig und die Handtücher wurden nur einmal gewechselt. Das Personal war sehr unfreundlich und nicht hilfsbereit. Das Zimmer war sehr klein und die Betten sehr durchgelegen. Das Zimmermädchen war sehr unfreundlich und nicht hilfsbereit. Das Zimmer war sehr klein und die Handtücher wurden	 Wir waren in diesem Hotel. Das Essen war ungenießbar. Das Personal war sehr unfreundlich und nicht hilfsbereit. Das Zimmer war sehr klein und die Betten sehr durchgelegen. Das Bad war sehr klein und die Dusche nur mit einem kleinen Duschvorhang versehen. Das Zimmer war sehr schmutzig und die Handtücher wurden nur einmal gewechselt. Das Personal war sehr unfreundlich und nicht hilfsbereit. Das Zimmer war sehr klein und die Betten sehr durchgelegen. Das Zimmermädchen war sehr unfreundlich und nicht hilfsbereit. Das Zimmer war sehr klein und die Handtücher wurden	1.053578028443207	['Lage', 'Haustier', 'Preis']	3	3
32	[negative]	[negative] Wir waren in diesem Hotel. Personal war sehr unfreundlich und unmotiviert. Handtuchwechsel war nicht möglich. Parkplatz war nicht vorhanden. Das Zimmer war sehr klein und sehr schmutzig. Die Handtücher wurden nur einmal gewechselt. Das Bad war sehr klein und sehr dreckig. Die Bettwäsche wurde nur einmal gewechselt. Das Bad war sehr klein und sehr dreckig. Die Handtücher wurden nur einmal gewechselt. Das Zimmer war sehr schmutzig. Die Bettwäsche wurde nur einmal gewechselt. Das Zimmer war sehr schmutzig. Die Handtücher wurden nur einmal gewechselt. Das Zimmer war	 Wir waren in diesem Hotel. Personal war sehr unfreundlich und unmotiviert. Handtuchwechsel war nicht möglich. Parkplatz war nicht vorhanden. Das Zimmer war sehr klein und sehr schmutzig. Die Handtücher wurden nur einmal gewechselt. Das Bad war sehr klein und sehr dreckig. Die Bettwäsche wurde nur einmal gewechselt. Das Bad war sehr klein und sehr dreckig. Die Handtücher wurden nur einmal gewechselt. Das Zimmer war sehr schmutzig. Die Bettwäsche wurde nur einmal gewechselt. Das Zimmer war sehr schmutzig. Die Handtücher wurden nur einmal gewechselt. Das Zimmer war	1.1196560224356427	['Handtuch', 'Personal', 'Parkplatz']	3	0
33	[positive]	[positive] Wir waren in diesem Hotel. Die Zimmer sind sehr groß und sauber. Die Lage ist auch super. Parkplatz ist direkt vor dem Schwimmbad. Das Personal ist sehr freundlich und hilfsbereit. Das Essen ist sehr gut und abwechslungsreich. Es gibt jeden Tag das gleiche. Es gibt immer eine Auswahl an warmen Speisen. Es gibt auch immer eine kleine Auswahl an Desserts. Das Personal ist sehr freundlich und hilfsbereit. Das Zimmer ist sehr groß und sauber. Die Zimmer sind sehr hellhörig. Das Zimmer ist auch sehr groß und sauber. Das Personal ist sehr	 Wir waren in diesem Hotel. Die Zimmer sind sehr groß und sauber. Die Lage ist auch super. Parkplatz ist direkt vor dem Schwimmbad. Das Personal ist sehr freundlich und hilfsbereit. Das Essen ist sehr gut und abwechslungsreich. Es gibt jeden Tag das gleiche. Es gibt immer eine Auswahl an warmen Speisen. Es gibt auch immer eine kleine Auswahl an Desserts. Das Personal ist sehr freundlich und hilfsbereit. Das Zimmer ist sehr groß und sauber. Die Zimmer sind sehr hellhörig. Das Zimmer ist auch sehr groß und sauber. Das Personal ist sehr	1.1148748485224385	['Parkplatz', 'Schwimmbad', 'Lage']	3	0
34	[negative]	[negative] Wir waren in diesem Hotel. Die Zimmer sind nicht sauber und die Bettlaken sind teilweise noch nicht gewechselt worden. Die WLAN Rechnung wurde nicht bezahlt. Das Personal ist sehr unfreundlich und unmotiviert. Das Essen ist sehr schlecht. Es gibt nur eine Sorte Wurst und eine Sorte Käse. Das Brot ist sehr trocken und die Brötchen sind sehr dünn. Das Brot ist sehr trocken und die Brötchen sind sehr dünn. Das Brot ist sehr trocken und die Brötchen sind sehr dünn. Das Essen ist sehr schlecht. Es gibt nur eine Sorte Wurst und	 Wir waren in diesem Hotel. Die Zimmer sind nicht sauber und die Bettlaken sind teilweise noch nicht gewechselt worden. Die WLAN Rechnung wurde nicht bezahlt. Das Personal ist sehr unfreundlich und unmotiviert. Das Essen ist sehr schlecht. Es gibt nur eine Sorte Wurst und eine Sorte Käse. Das Brot ist sehr trocken und die Brötchen sind sehr dünn. Das Brot ist sehr trocken und die Brötchen sind sehr dünn. Das Brot ist sehr trocken und die Brötchen sind sehr dünn. Das Essen ist sehr schlecht. Es gibt nur eine Sorte Wurst und	1.1736793804892944	['WLAN', 'Rechnung', 'Bett']	3	0
35	[positive]	[positive] Wir waren in diesem Hotel. Die Zimmer sind sehr groß und auch die Betten waren sehr beqüm. Die Reinigung war auch sehr gut und die Atmosphäre war auch sehr angenehm. Die Empfangrechnung war auch sehr gut und die Rechnung wurde auch immer schnell und unkompliziert bearbeitet. Das Personal war sehr freundlich und hilfsbereit. Die Zimmer wurden jeden Tag gereinigt und das Zimmer wurde jeden Tag gereinigt. Das Zimmer war sehr sauber und das Personal war immer sehr hilfsbereit. Das Essen war auch sehr gut und die Auswahl war auch sehr groß. Das Personal war auch	 Wir waren in diesem Hotel. Die Zimmer sind sehr groß und auch die Betten waren sehr beqüm. Die Reinigung war auch sehr gut und die Atmosphäre war auch sehr angenehm. Die Empfangrechnung war auch sehr gut und die Rechnung wurde auch immer schnell und unkompliziert bearbeitet. Das Personal war sehr freundlich und hilfsbereit. Die Zimmer wurden jeden Tag gereinigt und das Zimmer wurde jeden Tag gereinigt. Das Zimmer war sehr sauber und das Personal war immer sehr hilfsbereit. Das Essen war auch sehr gut und die Auswahl war auch sehr groß. Das Personal war auch	1.1012586124394992	['Atmosphäre', 'Empfang', 'Rechnung']	3	0
36	[positive]	[positive] Wir waren in diesem Hotel. Frühstück und Abendessen waren sehr gut und abwechslungsreich. Ausstattung Komfortabel. Das Personal war sehr freundlich und hilfsbereit. Das Essen war sehr gut und abwechslungsreich. Das Personal war immer sehr freundlich und hilfsbereit. Das Zimmer war sehr sauber und das Personal war immer sehr hilfsbereit. Das Zimmer war sehr groß und sehr sauber. Das Personal war immer sehr freundlich und hilfsbereit. Das Zimmer war auch immer sehr sauber und das Personal war immer sehr hilfsbereit. Das Zimmer war auch immer sehr sauber und das Personal war immer sehr freundlich und hilfsbereit	 Wir waren in diesem Hotel. Frühstück und Abendessen waren sehr gut und abwechslungsreich. Ausstattung Komfortabel. Das Personal war sehr freundlich und hilfsbereit. Das Essen war sehr gut und abwechslungsreich. Das Personal war immer sehr freundlich und hilfsbereit. Das Zimmer war sehr sauber und das Personal war immer sehr hilfsbereit. Das Zimmer war sehr groß und sehr sauber. Das Personal war immer sehr freundlich und hilfsbereit. Das Zimmer war auch immer sehr sauber und das Personal war immer sehr hilfsbereit. Das Zimmer war auch immer sehr sauber und das Personal war immer sehr freundlich und hilfsbereit	1.076250767037179	['Ausstattung', 'Frühstück', 'Komfort']	3	0
37	[negative]	[negative] Wir waren in diesem Hotel. Das Hotel ist sehr heruntergekommen und alt. Die Zimmer sind sehr klein und alt und die Betten sehr durchgelegen. Die Sauberkeit der Zimmer ist sehr schlecht. Die Handtücher werden nur einmal gewechselt und das Bad ist sehr klein und alt. Die Bettlaken sind sehr dreckig und die Bettwäsche wird nur einmal gewechselt. Das Hotel ist sehr klein und alt und das Bad ist sehr klein. Die Wellnessangebote sind sehr schlecht und das Preis-Leistungsverhältnis ist auch nicht gut. Das Personal ist sehr unfreundlich und unmotiv	 Wir waren in diesem Hotel. Das Hotel ist sehr heruntergekommen und alt. Die Zimmer sind sehr klein und alt und die Betten sehr durchgelegen. Die Sauberkeit der Zimmer ist sehr schlecht. Die Handtücher werden nur einmal gewechselt und das Bad ist sehr klein und alt. Die Bettlaken sind sehr dreckig und die Bettwäsche wird nur einmal gewechselt. Das Hotel ist sehr klein und alt und das Bad ist sehr klein. Die Wellnessangebote sind sehr schlecht und das Preis-Leistungsverhältnis ist auch nicht gut. Das Personal ist sehr unfreundlich und unmotiv	1.0928495451643834	['Bett', 'Wellness', 'Preis']	3	0
38	[negative]	[negative] Wir waren in diesem Hotel. Preis-Leistung nicht gut. Handtuchhilfe Hilfe. Essen sehr schlecht. Das Personal ist sehr unfreundlich. Das Essen ist sehr schlecht. Das Personal ist sehr unfreundlich. Das Essen ist sehr schlecht. Das Personal ist sehr unfreundlich. Das Essen ist sehr schlecht. Das Personal ist sehr unfreundlich. Das Essen ist sehr schlecht. Das Personal ist sehr unfreundlich. Das Essen ist sehr schlecht. Das Essen ist sehr schlecht. Das Personal ist sehr unfreundlich. Das Essen ist sehr schlecht. Das Essen	 Wir waren in diesem Hotel. Preis-Leistung nicht gut. Handtuchhilfe Hilfe. Essen sehr schlecht. Das Personal ist sehr unfreundlich. Das Essen ist sehr schlecht. Das Personal ist sehr unfreundlich. Das Essen ist sehr schlecht. Das Personal ist sehr unfreundlich. Das Essen ist sehr schlecht. Das Personal ist sehr unfreundlich. Das Essen ist sehr schlecht. Das Personal ist sehr unfreundlich. Das Essen ist sehr schlecht. Das Essen ist sehr schlecht. Das Personal ist sehr unfreundlich. Das Essen ist sehr schlecht. Das Essen	1.0707881982031475	['Handtuch', 'Preis', 'Hilfe']	3	0
39	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war sehr schlecht. Es gab nur eine Sorte Fleisch und eine Sorte Gemüse. Das Fleisch war sehr trocken und geschmacklos. Das Gemüse war sehr trocken und geschmacklos. Das Gemüse war sehr trocken und geschmacklos. Das Fleisch war sehr trocken und geschmacklos. Das Gemüse war sehr trocken und geschmacklos. Das Essen war sehr schlecht. Es gab nur eine Sorte Fleisch und eine Sorte Gemüse. Das Gemüse war sehr trocken und geschmacklos. Das Essen war sehr schlecht. Es gab nur eine Sorte Fleisch	 Wir waren in diesem Hotel. Das Essen war sehr schlecht. Es gab nur eine Sorte Fleisch und eine Sorte Gemüse. Das Fleisch war sehr trocken und geschmacklos. Das Gemüse war sehr trocken und geschmacklos. Das Gemüse war sehr trocken und geschmacklos. Das Fleisch war sehr trocken und geschmacklos. Das Gemüse war sehr trocken und geschmacklos. Das Essen war sehr schlecht. Es gab nur eine Sorte Fleisch und eine Sorte Gemüse. Das Gemüse war sehr trocken und geschmacklos. Das Essen war sehr schlecht. Es gab nur eine Sorte Fleisch	1.0579546299796425	['Teekocher', 'Geräuschpegel', 'Toilette']	3	3
40	[positive]	[positive] Wir waren in diesem Hotel. Das Personal war sehr freundlich und hilfsbereit. Die Zimmer wurden jeden Tag gereinigt und die Handtücher gewechselt. Das Zimmer war sehr sauber und das Personal war immer sehr hilfsbereit. Das Essen war sehr gut und abwechslungsreich. Es gab jeden Tag das gleiche und es gab immer eine Auswahl an warmen Speisen. Die Zimmer wurden jeden Tag gereinigt und die Handtücher gewechselt. Das Zimmer war sehr sauber und das Personal war immer sehr freundlich und hilfsbereit. Das Essen war sehr gut und abwechslungsreich. Das Personal war immer sehr hilfsbereit und die Zimmer wurden	 Wir waren in diesem Hotel. Das Personal war sehr freundlich und hilfsbereit. Die Zimmer wurden jeden Tag gereinigt und die Handtücher gewechselt. Das Zimmer war sehr sauber und das Personal war immer sehr hilfsbereit. Das Essen war sehr gut und abwechslungsreich. Es gab jeden Tag das gleiche und es gab immer eine Auswahl an warmen Speisen. Die Zimmer wurden jeden Tag gereinigt und die Handtücher gewechselt. Das Zimmer war sehr sauber und das Personal war immer sehr freundlich und hilfsbereit. Das Essen war sehr gut und abwechslungsreich. Das Personal war immer sehr hilfsbereit und die Zimmer wurden	1.0447330115048292	['Hilfe', 'Teekocher', 'Freizeit']	3	3
41	[positive]	[positive] Wir waren in diesem Hotel. Eindruckvoll und sauber. Kaffee und Tee Badewanne und Dusche. Das Zimmer war sehr groß und sauber. Das Personal war sehr freundlich und hilfsbereit. Das Essen war sehr gut und abwechslungsreich. Das Personal war immer sehr freundlich und hilfsbereit. Das Zimmer war sehr sauber und das Personal war immer sehr hilfsbereit. Das Zimmer war auch sehr groß und sauber. Das Personal war immer sehr freundlich und hilfsbereit. Das Zimmer war auch sehr groß und sauber. Das Zimmer war auch sehr groß und sauber. Das Personal war immer sehr freundlich	 Wir waren in diesem Hotel. Eindruckvoll und sauber. Kaffee und Tee Badewanne und Dusche. Das Zimmer war sehr groß und sauber. Das Personal war sehr freundlich und hilfsbereit. Das Essen war sehr gut und abwechslungsreich. Das Personal war immer sehr freundlich und hilfsbereit. Das Zimmer war sehr sauber und das Personal war immer sehr hilfsbereit. Das Zimmer war auch sehr groß und sauber. Das Personal war immer sehr freundlich und hilfsbereit. Das Zimmer war auch sehr groß und sauber. Das Zimmer war auch sehr groß und sauber. Das Personal war immer sehr freundlich	1.0651270966820476	['Eindruck', 'Badewanne', 'Kaffee']	3	0
42	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war ungenießbar. Das Personal war sehr unfreundlich und unmotiviert. Das Essen war sehr schlecht. Das Essen war sehr kalt und nicht warm. Das Essen war sehr schlecht. Das Essen war sehr kalt und nicht warm. Das Essen war sehr schlecht. Das Essen war sehr schlecht. Das Essen war sehr schlecht. Das Essen war sehr schlecht. Das Essen war sehr schlecht. Das Essen war sehr schlecht. Das Essen war sehr schlecht. Das Essen war sehr schlecht. Das Essen war sehr	 Wir waren in diesem Hotel. Das Essen war ungenießbar. Das Personal war sehr unfreundlich und unmotiviert. Das Essen war sehr schlecht. Das Essen war sehr kalt und nicht warm. Das Essen war sehr schlecht. Das Essen war sehr kalt und nicht warm. Das Essen war sehr schlecht. Das Essen war sehr schlecht. Das Essen war sehr schlecht. Das Essen war sehr schlecht. Das Essen war sehr schlecht. Das Essen war sehr schlecht. Das Essen war sehr schlecht. Das Essen war sehr schlecht. Das Essen war sehr	1.1098970898454221	['Haustier', 'Heizung', 'Freizeit']	3	3
43	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war sehr schlecht. Das Frühstück war sehr schlecht. Das Abendessen war sehr schlecht. Das Frühstück war sehr schlecht. Das Abendessen war sehr schlecht. Das Frühstück war sehr schlecht. Das Abendessen war sehr schlecht. Das Frühstück war sehr schlecht. Das Abendessen war sehr schlecht. Das Frühstück war sehr schlecht. Das Abendessen war sehr schlecht. Das Frühstück war sehr schlecht. Das Abendessen war sehr schlecht. Das Frühstück war sehr schlecht. Das Abendessen war sehr schlecht. Das Frühstück war sehr schlecht. Das Abendessen war sehr	 Wir waren in diesem Hotel. Das Essen war sehr schlecht. Das Frühstück war sehr schlecht. Das Abendessen war sehr schlecht. Das Frühstück war sehr schlecht. Das Abendessen war sehr schlecht. Das Frühstück war sehr schlecht. Das Abendessen war sehr schlecht. Das Frühstück war sehr schlecht. Das Abendessen war sehr schlecht. Das Frühstück war sehr schlecht. Das Abendessen war sehr schlecht. Das Frühstück war sehr schlecht. Das Abendessen war sehr schlecht. Das Frühstück war sehr schlecht. Das Abendessen war sehr schlecht. Das Frühstück war sehr schlecht. Das Abendessen war sehr	1.0550182040299214	['Lobby', 'Kissen', 'Zimmerservice']	3	3
44	[positive]	[positive] Wir waren in diesem Hotel. Das Zimmer war sehr geräumig und sauber. Das Badezimmer war auch sehr schön und sauber. Das Zimmer war auch sehr sauber und das Zimmer wurde jeden Tag gereinigt. Das Zimmer war auch sehr sauber und das Zimmer wurde jeden Tag gereinigt. Das Zimmer war auch sehr sauber und das Zimmer wurde jeden Tag gereinigt. Das Zimmer war auch sehr sauber und das Zimmer wurde jeden Tag gereinigt. Das Zimmer war auch sehr sauber und das Zimmer wurde jeden Tag gereinigt. Das Zimmer war auch sehr sauber und das Zimmer wurde jeden Tag gereinigt	 Wir waren in diesem Hotel. Das Zimmer war sehr geräumig und sauber. Das Badezimmer war auch sehr schön und sauber. Das Zimmer war auch sehr sauber und das Zimmer wurde jeden Tag gereinigt. Das Zimmer war auch sehr sauber und das Zimmer wurde jeden Tag gereinigt. Das Zimmer war auch sehr sauber und das Zimmer wurde jeden Tag gereinigt. Das Zimmer war auch sehr sauber und das Zimmer wurde jeden Tag gereinigt. Das Zimmer war auch sehr sauber und das Zimmer wurde jeden Tag gereinigt. Das Zimmer war auch sehr sauber und das Zimmer wurde jeden Tag gereinigt	1.0597762173549257	['Badewanne', 'Ruhe', 'Zimmerservice']	3	3
