	sentiment	text	gen_text	perplexity	keywords	num_keywords	num_keywords_not_used
23	[positive]	[positive] Wir waren in diesem Hotel. Das Essen war sehr gut und abwechslungsreich. Das Personal war immer freundlich und hilfsbereit. Das Freizeitangebot war sehr vielfältig und die Kinder haben sich sehr wohl gefühlt. Fenster und Türen wurden täglich gereinigt. Die Zimmer waren immer sauber und die Betten sehr beqüm. Die Animation war sehr gut und die Kinder haben sich sehr wohl gefühlt. Die Animation war auch sehr gut und die Kinder haben sich sehr wohl gefühlt. Die Animation war auch sehr gut und die Kinder haben sich sehr wohl gefühlt. Die Animation war auch sehr	 Wir waren in diesem Hotel. Das Essen war sehr gut und abwechslungsreich. Das Personal war immer freundlich und hilfsbereit. Das Freizeitangebot war sehr vielfältig und die Kinder haben sich sehr wohl gefühlt. Fenster und Türen wurden täglich gereinigt. Die Zimmer waren immer sauber und die Betten sehr beqüm. Die Animation war sehr gut und die Kinder haben sich sehr wohl gefühlt. Die Animation war auch sehr gut und die Kinder haben sich sehr wohl gefühlt. Die Animation war auch sehr gut und die Kinder haben sich sehr wohl gefühlt. Die Animation war auch sehr	1.1083227091437204	['Fenster', 'Kind', 'Freizeit']	3	0
24	[negative]	[negative] Wir waren in diesem Hotel. Frühstück war ungenießbar. Klimaanlage leistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungs	 Wir waren in diesem Hotel. Frühstück war ungenießbar. Klimaanlage leistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungsleistungs	2.238167223531907	['Klimaanlage', 'Leistungs', 'Frühstück']	3	1
25	[positive]	[positive] Wir waren in diesem Hotel. Empfang und Zimmer waren immer sehr sauber und Hilfedusche Dusche und Toilette waren auch immer sehr sauber. Das Personal war immer sehr freundlich und hilfsbereit. Die Zimmer wurden jeden Tag gereinigt und die Handtücher gewechselt. Die Zimmer wurden jeden Tag gewechselt. Die Zimmer wurden jeden Tag gereinigt und die Handtücher gewechselt. Die Zimmer wurden jeden Tag gewechselt. Die Zimmer wurden jeden Tag gereinigt und die Handtücher gewechselt. Die Zimmer wurden jeden Tag gereinigt und die Handtücher gewechselt. Die Zimmer wurden jeden Tag gereinigt und die Handtücher gewechselt. Die Zimmer wurden	 Wir waren in diesem Hotel. Empfang und Zimmer waren immer sehr sauber und Hilfedusche Dusche und Toilette waren auch immer sehr sauber. Das Personal war immer sehr freundlich und hilfsbereit. Die Zimmer wurden jeden Tag gereinigt und die Handtücher gewechselt. Die Zimmer wurden jeden Tag gewechselt. Die Zimmer wurden jeden Tag gereinigt und die Handtücher gewechselt. Die Zimmer wurden jeden Tag gewechselt. Die Zimmer wurden jeden Tag gereinigt und die Handtücher gewechselt. Die Zimmer wurden jeden Tag gereinigt und die Handtücher gewechselt. Die Zimmer wurden jeden Tag gereinigt und die Handtücher gewechselt. Die Zimmer wurden	1.0844961477045485	['Hilfe', 'Dusche', 'Empfang']	3	0
26	[positive]	[positive] Wir waren in diesem Hotel. Das Personal war sehr freundlich und hilfsbereit. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer	 Wir waren in diesem Hotel. Das Personal war sehr freundlich und hilfsbereit. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer	1.055589274373263	['Teekocher', 'Kaffee', 'Badewanne']	3	3
27	[positive]	[positive] Wir waren in diesem Hotel. Die Zimmer sind sehr groß und sauber. Die Zimmer sind auch sehr schön und sauber. Die Reinigung der Zimmer ist sehr gut. Die Zimmer sind auch sehr sauber. Die Reinigung der Zimmer ist auch gut. Die Zimmer sind auch sehr sauber. Die Zimmer sind auch sehr schön und sauber. Die Zimmer sind auch sehr schön und sauber. Die Zimmer sind auch sehr schön und sauber. Die Zimmer sind auch sehr schön und sauber. Die Zimmer sind auch sehr schön und sauber. Die Zimmer sind auch sehr schön und sauber	 Wir waren in diesem Hotel. Die Zimmer sind sehr groß und sauber. Die Zimmer sind auch sehr schön und sauber. Die Reinigung der Zimmer ist sehr gut. Die Zimmer sind auch sehr sauber. Die Reinigung der Zimmer ist auch gut. Die Zimmer sind auch sehr sauber. Die Zimmer sind auch sehr schön und sauber. Die Zimmer sind auch sehr schön und sauber. Die Zimmer sind auch sehr schön und sauber. Die Zimmer sind auch sehr schön und sauber. Die Zimmer sind auch sehr schön und sauber. Die Zimmer sind auch sehr schön und sauber	1.0636862297326881	['Toilette', 'Rechnung', 'Servicequalität']	3	3
28	[positive]	[positive] Wir waren in diesem Hotel. Das Hotel ist sehr schön und sauber. Die Zimmer sind sehr groß und geräumig. Die Zimmer sind auch sehr sauber. Die Zimmer sind auch sehr groß und geräumig. Die Zimmer sind auch sehr sauber. Die Zimmer sind auch sehr groß und geräumig. Die Zimmer sind auch sehr sauber. Die Zimmer sind auch sehr groß und geräumig. Die Zimmer sind auch sehr sauber. Die Zimmer sind auch sehr groß und geräumig. Die Zimmer sind auch sehr sauber. Die Zimmer sind auch sehr groß und geräumig. Die Zimmer sind auch	 Wir waren in diesem Hotel. Das Hotel ist sehr schön und sauber. Die Zimmer sind sehr groß und geräumig. Die Zimmer sind auch sehr sauber. Die Zimmer sind auch sehr groß und geräumig. Die Zimmer sind auch sehr sauber. Die Zimmer sind auch sehr groß und geräumig. Die Zimmer sind auch sehr sauber. Die Zimmer sind auch sehr groß und geräumig. Die Zimmer sind auch sehr sauber. Die Zimmer sind auch sehr groß und geräumig. Die Zimmer sind auch sehr sauber. Die Zimmer sind auch sehr groß und geräumig. Die Zimmer sind auch	1.0654038465725038	['Schwimmbad', 'Lage', 'Haustier']	3	3
29	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war sehr schlecht. Es gab immer das gleiche. Die Getränke waren auch nicht gut. Die Getränke waren nicht gekühlt. Die Getränke waren nicht gekühlt. Die Cocktails waren nicht gekühlt. Die Cocktails waren nicht gekühlt. Die Cocktails waren nicht gekühlt. Die Cocktails waren nicht gekühlt. Die Cocktails waren nicht gekühlt. Die Cocktails waren nicht gekühlt. Die Cocktails waren nicht gekühlt. Die Cocktails waren nicht gekühlt. Die Cocktails waren nicht gekühlt. Die Cocktails waren nicht gekühlt. Die Cocktails waren nicht gekühlt. Die Cocktails waren	 Wir waren in diesem Hotel. Das Essen war sehr schlecht. Es gab immer das gleiche. Die Getränke waren auch nicht gut. Die Getränke waren nicht gekühlt. Die Getränke waren nicht gekühlt. Die Cocktails waren nicht gekühlt. Die Cocktails waren nicht gekühlt. Die Cocktails waren nicht gekühlt. Die Cocktails waren nicht gekühlt. Die Cocktails waren nicht gekühlt. Die Cocktails waren nicht gekühlt. Die Cocktails waren nicht gekühlt. Die Cocktails waren nicht gekühlt. Die Cocktails waren nicht gekühlt. Die Cocktails waren nicht gekühlt. Die Cocktails waren nicht gekühlt. Die Cocktails waren	1.0511902837047544	['Eindruck', 'Erreichbarkeit', 'Kosmetikartikel']	3	3
30	[positive]	[positive] Wir waren in diesem Hotel. Die Zimmer sind sehr groß und sauber. Die Lage ist auch gut. Sauberkeit und Wellness sind sehr gut. Das Personal ist sehr freundlich und hilfsbereit. Die Zimmer sind sehr sauber und werden täglich gereinigt. Die Animation ist sehr gut. Die Animation ist auch sehr gut. Die Animation ist auch sehr gut. Die Animation ist auch sehr gut. Die Animation ist auch sehr gut. Die Animation ist auch sehr gut. Die Animation ist auch sehr gut. Die Animation ist auch sehr gut. Die Animation ist auch sehr gut	 Wir waren in diesem Hotel. Die Zimmer sind sehr groß und sauber. Die Lage ist auch gut. Sauberkeit und Wellness sind sehr gut. Das Personal ist sehr freundlich und hilfsbereit. Die Zimmer sind sehr sauber und werden täglich gereinigt. Die Animation ist sehr gut. Die Animation ist auch sehr gut. Die Animation ist auch sehr gut. Die Animation ist auch sehr gut. Die Animation ist auch sehr gut. Die Animation ist auch sehr gut. Die Animation ist auch sehr gut. Die Animation ist auch sehr gut. Die Animation ist auch sehr gut	1.0625293340308288	['Wellness', 'Lage', 'Sauberkeit']	3	0
31	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war sehr schlecht. Das Frühstück war eine Zumutung. Es gab nur eine Sorte Wurst und eine Sorte Käse. Das Abendessen war eine Zumutung. Es gab nur eine Sorte Fleisch und eine Sorte Gemüse. Das Frühstück war eine Zumutung. Es gab nur eine Sorte Käse und eine Sorte Wurst. Das Abendessen war eine Zumutung. Es gab nur eine Sorte Fleisch und eine Sorte Gemüse. Das Frühstück war eine Zumutung. Es gab nur eine Sorte Wurst und eine Sorte Käse. Das Abendessen war eine	 Wir waren in diesem Hotel. Das Essen war sehr schlecht. Das Frühstück war eine Zumutung. Es gab nur eine Sorte Wurst und eine Sorte Käse. Das Abendessen war eine Zumutung. Es gab nur eine Sorte Fleisch und eine Sorte Gemüse. Das Frühstück war eine Zumutung. Es gab nur eine Sorte Käse und eine Sorte Wurst. Das Abendessen war eine Zumutung. Es gab nur eine Sorte Fleisch und eine Sorte Gemüse. Das Frühstück war eine Zumutung. Es gab nur eine Sorte Wurst und eine Sorte Käse. Das Abendessen war eine	1.0537648694871835	['Lage', 'Haustier', 'Preis']	3	3
32	[negative]	[negative] Wir waren in diesem Hotel. Personal war sehr unfreundlich. Handtuchwechsel war nicht möglich. Parkplatz war nicht vorhanden. Das Essen war sehr schlecht. Es gab nur eine Sorte Fleisch und eine Sorte Gemüse. Das Fleisch war immer noch nicht durch. Die Gemüse waren immer noch nicht durch. Das Gemüse war immer noch nicht durch. Die Nudeln waren immer noch nicht durch. Die Nudeln waren immer noch nicht durch. Die Nudeln waren immer noch nicht durch. Die Nudeln waren immer noch nicht durch. Die Nudeln waren immer noch nicht durch. Die Nudeln	 Wir waren in diesem Hotel. Personal war sehr unfreundlich. Handtuchwechsel war nicht möglich. Parkplatz war nicht vorhanden. Das Essen war sehr schlecht. Es gab nur eine Sorte Fleisch und eine Sorte Gemüse. Das Fleisch war immer noch nicht durch. Die Gemüse waren immer noch nicht durch. Das Gemüse war immer noch nicht durch. Die Nudeln waren immer noch nicht durch. Die Nudeln waren immer noch nicht durch. Die Nudeln waren immer noch nicht durch. Die Nudeln waren immer noch nicht durch. Die Nudeln waren immer noch nicht durch. Die Nudeln	1.115825829113774	['Handtuch', 'Personal', 'Parkplatz']	3	0
33	[positive]	[positive] Wir waren in diesem Hotel. Die Zimmer sind sehr groß und sauber. Die Lage ist auch gut. Parkplatz ist direkt vor dem Hotel und man kann auch mit dem Shuttle fahren. Schwimmbad und Sauna sind auch vorhanden. Die Animation ist sehr gut und die Animateure sind sehr nett. Die Zimmer sind sehr sauber und das Personal ist sehr freundlich. Die Animation ist auch sehr gut und die Animateure sind sehr nett. Die Animation ist auch sehr gut und die Animateure sind sehr nett. Die Animation ist auch sehr gut und die Animateure sind	 Wir waren in diesem Hotel. Die Zimmer sind sehr groß und sauber. Die Lage ist auch gut. Parkplatz ist direkt vor dem Hotel und man kann auch mit dem Shuttle fahren. Schwimmbad und Sauna sind auch vorhanden. Die Animation ist sehr gut und die Animateure sind sehr nett. Die Zimmer sind sehr sauber und das Personal ist sehr freundlich. Die Animation ist auch sehr gut und die Animateure sind sehr nett. Die Animation ist auch sehr gut und die Animateure sind sehr nett. Die Animation ist auch sehr gut und die Animateure sind	1.0728154721797616	['Parkplatz', 'Schwimmbad', 'Lage']	3	0
34	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war eine Zumutung. Die Bettdecken waren dreckig und die Handtücher waren nicht sauber. Die WLAN Rechnung war nicht zu bezahlen. Das Personal war unfreundlich. Die Zimmer waren dreckig und die Betten waren dreckig. Die Animation war eine Zumutung. Die Animation war eine Zumutung. Die Kinderdisco war eine Zumutung. Die Kinderdisco war eine Zumutung. Die Kinderdisco war eine Zumutung. Die Kinderdisco war eine Zumutung. Die Kinderdisco	 Wir waren in diesem Hotel. Das Essen war eine Zumutung. Die Bettdecken waren dreckig und die Handtücher waren nicht sauber. Die WLAN Rechnung war nicht zu bezahlen. Das Personal war unfreundlich. Die Zimmer waren dreckig und die Betten waren dreckig. Die Animation war eine Zumutung. Die Animation war eine Zumutung. Die Kinderdisco war eine Zumutung. Die Kinderdisco war eine Zumutung. Die Kinderdisco war eine Zumutung. Die Kinderdisco war eine Zumutung. Die Kinderdisco	1.1471199581507112	['WLAN', 'Rechnung', 'Bett']	3	0
35	[positive]	[positive] Wir waren in diesem Hotel. Die Zimmer sind sehr groß und sauber. Die Zimmer sind auch sehr schön und die Betten sind sehr beqüm. Die Reinigung der Zimmer war auch sehr gut und die Handtücher wurden jeden Tag gewechselt. Die Zimmer sind auch sehr sauber und die Betten sind auch sehr beqüm. Die Zimmer sind auch sehr hellhörig und die Atmosphäre ist auch sehr angenehm. Die Zimmer sind auch sehr hellhörig und die Zimmer sind auch sehr hellhörig. Die Zimmer sind auch sehr sauber und die Betten sind auch	 Wir waren in diesem Hotel. Die Zimmer sind sehr groß und sauber. Die Zimmer sind auch sehr schön und die Betten sind sehr beqüm. Die Reinigung der Zimmer war auch sehr gut und die Handtücher wurden jeden Tag gewechselt. Die Zimmer sind auch sehr sauber und die Betten sind auch sehr beqüm. Die Zimmer sind auch sehr hellhörig und die Atmosphäre ist auch sehr angenehm. Die Zimmer sind auch sehr hellhörig und die Zimmer sind auch sehr hellhörig. Die Zimmer sind auch sehr sauber und die Betten sind auch	1.077399351630478	['Atmosphäre', 'Empfang', 'Rechnung']	3	2
36	[positive]	[positive] Wir waren in diesem Hotel. Frühstück und Abendessen waren sehr gut und abwechslungsreich. Ausstattung Komfortzimmer mit Klimaanlage, TV, Minibar, Safe, Telefon, Balkon, Balkon, Terrasse, Balkon, Terrasse, Balkon, Terrasse, Balkon, Terrasse, Balkon, Terrasse, Balkon, Terrasse, Balkon, Terrasse, Balkon, Terrasse, Balkon, Terrasse, Balkon, Terrasse, Balkon, Terrasse, Balkon, Terrasse, Balkon, Terrasse, Balkon, Terrasse, Balkon, Terrasse, Balkon, Terrasse, Balkon, Terrasse, Balkon, Terrasse, Balkon, Terrasse	 Wir waren in diesem Hotel. Frühstück und Abendessen waren sehr gut und abwechslungsreich. Ausstattung Komfortzimmer mit Klimaanlage, TV, Minibar, Safe, Telefon, Balkon, Balkon, Terrasse, Balkon, Terrasse, Balkon, Terrasse, Balkon, Terrasse, Balkon, Terrasse, Balkon, Terrasse, Balkon, Terrasse, Balkon, Terrasse, Balkon, Terrasse, Balkon, Terrasse, Balkon, Terrasse, Balkon, Terrasse, Balkon, Terrasse, Balkon, Terrasse, Balkon, Terrasse, Balkon, Terrasse, Balkon, Terrasse, Balkon, Terrasse, Balkon, Terrasse	1.1343140146255395	['Ausstattung', 'Frühstück', 'Komfort']	3	0
37	[negative]	[negative] Wir waren in diesem Hotel. Preis Leistung ist schlecht. Bett und Bad waren dreckig und Wellness war nicht vorhanden. Das Essen war eine Zumutung. Es gab nur eine Sorte Fleisch und das war nicht mal richtig gewürzt. Das Frühstück war eine Zumutung. Es gab nur eine Sorte Wurst und das war nicht mal richtig gewürzt. Das Abendessen war eine Zumutung. Es gab nur eine Sorte Fleisch und das war nicht mal richtig gewürzt. Das Frühstück war eine Zumutung. Es gab nur eine Sorte Wurst und das war nicht	 Wir waren in diesem Hotel. Preis Leistung ist schlecht. Bett und Bad waren dreckig und Wellness war nicht vorhanden. Das Essen war eine Zumutung. Es gab nur eine Sorte Fleisch und das war nicht mal richtig gewürzt. Das Frühstück war eine Zumutung. Es gab nur eine Sorte Wurst und das war nicht mal richtig gewürzt. Das Abendessen war eine Zumutung. Es gab nur eine Sorte Fleisch und das war nicht mal richtig gewürzt. Das Frühstück war eine Zumutung. Es gab nur eine Sorte Wurst und das war nicht	1.0758941466471013	['Bett', 'Wellness', 'Preis']	3	0
38	[negative]	[negative] Wir waren in diesem Hotel. Preis Leistung nicht angemessen Handtuch Hilfe nicht vorhanden. Essen war nicht gut. Personal unfreundlich. Zimmer waren dreckig. Das Hotel ist in einem sehr schlechten Zustand. Die Zimmer sind sehr klein. Das Personal ist unfreundlich. Das Hotel ist in einem sehr schlechten Zustand. Die Zimmer sind sehr klein. Das Hotel ist in einem sehr schlechten Zustand. Die Zimmer sind sehr klein. Das Hotel ist in einem sehr schlechten Zustand. Die Zimmer sind sehr klein. Das Hotel ist in einem sehr schlechten Zustand. Die Zimmer	 Wir waren in diesem Hotel. Preis Leistung nicht angemessen Handtuch Hilfe nicht vorhanden. Essen war nicht gut. Personal unfreundlich. Zimmer waren dreckig. Das Hotel ist in einem sehr schlechten Zustand. Die Zimmer sind sehr klein. Das Personal ist unfreundlich. Das Hotel ist in einem sehr schlechten Zustand. Die Zimmer sind sehr klein. Das Hotel ist in einem sehr schlechten Zustand. Die Zimmer sind sehr klein. Das Hotel ist in einem sehr schlechten Zustand. Die Zimmer sind sehr klein. Das Hotel ist in einem sehr schlechten Zustand. Die Zimmer	1.1302715505260177	['Handtuch', 'Preis', 'Hilfe']	3	0
39	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war sehr schlecht. Es gab immer das gleiche. Die Teller waren immer dreckig. Die Teller waren immer voll. Die Teller waren immer dreckig. Die Teller waren immer voll. Die Teller waren immer voll. Die Teller waren immer voll. Die Teller waren immer voll. Die Teller waren immer voll. Die Teller waren immer voll. Die Teller waren immer voll. Die Teller waren immer voll. Die Teller waren immer voll. Die Teller waren immer voll. Die Teller waren immer voll. Die Teller	 Wir waren in diesem Hotel. Das Essen war sehr schlecht. Es gab immer das gleiche. Die Teller waren immer dreckig. Die Teller waren immer voll. Die Teller waren immer dreckig. Die Teller waren immer voll. Die Teller waren immer voll. Die Teller waren immer voll. Die Teller waren immer voll. Die Teller waren immer voll. Die Teller waren immer voll. Die Teller waren immer voll. Die Teller waren immer voll. Die Teller waren immer voll. Die Teller waren immer voll. Die Teller waren immer voll. Die Teller	1.0533679895903074	['Teekocher', 'Geräuschpegel', 'Toilette']	3	3
40	[positive]	[positive] Wir waren in diesem Hotel. Das Personal war sehr freundlich und hilfsbereit. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer	 Wir waren in diesem Hotel. Das Personal war sehr freundlich und hilfsbereit. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer	1.055589274373263	['Hilfe', 'Teekocher', 'Freizeit']	3	3
41	[positive]	[positive] Wir waren in diesem Hotel. Eindruckvoll und sauber. Kaffee und Badewanne waren vorhanden. Das Personal war sehr freundlich und hilfsbereit. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Handtücher wurden täglich gewechselt. Die Betten wurden täglich gewechselt. Die Betten wurden täglich gewechselt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden	 Wir waren in diesem Hotel. Eindruckvoll und sauber. Kaffee und Badewanne waren vorhanden. Das Personal war sehr freundlich und hilfsbereit. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Handtücher wurden täglich gewechselt. Die Betten wurden täglich gewechselt. Die Betten wurden täglich gewechselt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden täglich gereinigt. Die Zimmer wurden	1.1024070844185991	['Eindruck', 'Badewanne', 'Kaffee']	3	0
42	[negative]	[negative] Wir waren in diesem Hotel. Das Essen war sehr schlecht. Das Frühstück war eine Katastrophe. Es gab nur eine Sorte Wurst und eine Sorte Käse. Das Abendessen war eine Katastrophe. Es gab nur eine Sorte Fleisch und eine Sorte Gemüse. Das Frühstück war eine Katastrophe. Es gab nur eine Sorte Käse und eine Sorte Wurst. Das Abendessen war eine Katastrophe. Es gab nur eine Sorte Fleisch und eine Sorte Gemüse. Das Frühstück war eine Katastrophe. Es gab nur eine Sorte Wurst und eine Sorte Käse. Das Abendessen war eine Katastrophe. Es gab nur	 Wir waren in diesem Hotel. Das Essen war sehr schlecht. Das Frühstück war eine Katastrophe. Es gab nur eine Sorte Wurst und eine Sorte Käse. Das Abendessen war eine Katastrophe. Es gab nur eine Sorte Fleisch und eine Sorte Gemüse. Das Frühstück war eine Katastrophe. Es gab nur eine Sorte Käse und eine Sorte Wurst. Das Abendessen war eine Katastrophe. Es gab nur eine Sorte Fleisch und eine Sorte Gemüse. Das Frühstück war eine Katastrophe. Es gab nur eine Sorte Wurst und eine Sorte Käse. Das Abendessen war eine Katastrophe. Es gab nur	1.0521545132061156	['Haustier', 'Heizung', 'Freizeit']	3	3
43	[negative]	[negative] Wir waren in diesem Hotel. Zimmer sehr klein. Sauberkeit war sehr schlecht. Zimmer waren sehr schmutzig. Zimmer waren sehr hellhörig. Zimmer waren sehr hellhörig. Frühstück war sehr schlecht. Abendessen war sehr schlecht. Frühstück war sehr schlecht. Abendessen war sehr schlecht. Frühstück war sehr schlecht. Frühstück war sehr schlecht. Abendessen war sehr schlecht. Frühstück war sehr schlecht. Abendessen war sehr schlecht. Frühstück war sehr schlecht. Abendessen war sehr schlecht. Frühstück war sehr schlecht. Abendessen war sehr schlecht. Frühstück war sehr schlecht. Abendessen war	 Wir waren in diesem Hotel. Zimmer sehr klein. Sauberkeit war sehr schlecht. Zimmer waren sehr schmutzig. Zimmer waren sehr hellhörig. Zimmer waren sehr hellhörig. Frühstück war sehr schlecht. Abendessen war sehr schlecht. Frühstück war sehr schlecht. Abendessen war sehr schlecht. Frühstück war sehr schlecht. Frühstück war sehr schlecht. Abendessen war sehr schlecht. Frühstück war sehr schlecht. Abendessen war sehr schlecht. Frühstück war sehr schlecht. Abendessen war sehr schlecht. Frühstück war sehr schlecht. Abendessen war sehr schlecht. Frühstück war sehr schlecht. Abendessen war	1.1203444395137945	['Lobby', 'Kissen', 'Zimmerservice']	3	3
44	[positive]	[positive] Wir waren in diesem Hotel. Zimmer waren sauber und geräumig. Das Badezimmer war geräumig und sauber. Das Zimmer war immer sauber und ordentlich. Das Zimmer war immer sauber und ordentlich. Das Zimmer war immer sauber und ordentlich. Das Zimmer war immer sauber und ordentlich. Das Zimmer war immer sauber und ordentlich. Das Zimmer war immer sauber und ordentlich. Das Zimmer war immer sauber und ordentlich. Das Zimmer war immer sauber und ordentlich. Das Zimmer war immer sauber und ordentlich. Das Zimmer war immer sauber und ordentlich. Das Zimmer war immer sauber und ordentlich	 Wir waren in diesem Hotel. Zimmer waren sauber und geräumig. Das Badezimmer war geräumig und sauber. Das Zimmer war immer sauber und ordentlich. Das Zimmer war immer sauber und ordentlich. Das Zimmer war immer sauber und ordentlich. Das Zimmer war immer sauber und ordentlich. Das Zimmer war immer sauber und ordentlich. Das Zimmer war immer sauber und ordentlich. Das Zimmer war immer sauber und ordentlich. Das Zimmer war immer sauber und ordentlich. Das Zimmer war immer sauber und ordentlich. Das Zimmer war immer sauber und ordentlich. Das Zimmer war immer sauber und ordentlich	1.0641217029313876	['Badewanne', 'Ruhe', 'Zimmerservice']	3	3
45	[positive]	[positive] Wir waren in diesem Hotel. Atmosphäre war sehr gut. Wellness WLAN war kostenlos. Die Zimmer waren sehr sauber. Das Personal war sehr freundlich. Die Animation war sehr gut. Die Animation war auch sehr gut. Die Animation war auch sehr gut. Die Kinderdisco war auch gut. Die Animation war auch gut. Die Animation war auch gut. Die Kinderdisco war auch gut. Die Animation war auch gut. Die Kinderdisco war auch gut. Die Kinderdisco war auch gut. Die Kinderdisco war auch gut.	 Wir waren in diesem Hotel. Atmosphäre war sehr gut. Wellness WLAN war kostenlos. Die Zimmer waren sehr sauber. Das Personal war sehr freundlich. Die Animation war sehr gut. Die Animation war auch sehr gut. Die Animation war auch sehr gut. Die Kinderdisco war auch gut. Die Animation war auch gut. Die Animation war auch gut. Die Kinderdisco war auch gut. Die Animation war auch gut. Die Kinderdisco war auch gut. Die Kinderdisco war auch gut. Die Kinderdisco war auch gut.	1.1868602896026863	['Atmosphäre', 'Wellness', 'WLAN']	3	0
